model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,400,674,2,33999,0.00630545,1,4,127,70351215,256863052,1668255,1206348
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18559,0.00344195,0,4,127,70117776,257648221,1882296,855088
cnn,6,coro-prefetch,4,2,10,400,674,2,19656,0.0036454,1,4,127,74170359,259928107,1540000,692207
cnn,0,control,1,2,10,400,674,2,18440,0.00341988,1,4,127,69677630,256863053,1891625,832891
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18556,0.00344139,0,4,127,70135809,257647892,1681531,986188
cnn,6,coro-prefetch,4,2,10,400,674,2,19661,0.00364633,1,4,127,74166536,259927496,1513167,695709
cnn,0,control,1,2,10,400,674,2,18472,0.00342582,1,4,127,69690742,256863053,1892075,834025
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18541,0.00343861,0,4,127,70084402,257647495,1921315,832767
cnn,6,coro-prefetch,4,2,10,400,674,2,19607,0.00363631,1,4,127,74116739,259927496,1518138,705270
cnn,0,control,1,2,10,400,674,2,18475,0.00342637,1,4,127,69666906,256863053,1892099,835106
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18609,0.00345122,0,4,127,70134567,257647495,1923126,834975
cnn,6,coro-prefetch,4,2,10,400,674,2,19621,0.00363891,1,4,127,74102124,259927496,1531069,706869
cnn,0,control,1,2,10,400,674,2,18440,0.00341988,1,4,127,69670238,256863053,1891531,832244
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18553,0.00344084,0,4,127,70121354,257647495,1922249,833407
cnn,6,coro-prefetch,4,2,10,400,674,2,19791,0.00367044,1,4,127,74173239,259927496,1488023,715499
cnn,0,control,1,2,10,400,674,2,18493,0.00342971,1,4,127,69702421,256863053,1891993,835523
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18558,0.00344177,0,4,127,70125954,257647495,1923124,831572
cnn,6,coro-prefetch,4,2,10,400,674,2,19594,0.0036339,1,4,127,74016016,259927496,1565644,686097
cnn,0,control,1,2,10,400,674,2,18489,0.00342897,1,4,127,69701434,256863053,1892493,833681
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18559,0.00344195,0,4,127,70115381,257647496,1922740,833326
cnn,6,coro-prefetch,4,2,10,400,674,2,19638,0.00364206,1,4,127,74094453,259927496,1521070,699336
cnn,0,control,1,2,10,400,674,2,18443,0.00342044,1,4,127,69687369,256863052,1891628,831777
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18599,0.00344937,0,4,127,70134088,257647496,1923175,835059
cnn,6,coro-prefetch,4,2,10,400,674,2,19633,0.00364114,1,4,127,74075611,259927496,1528455,702374
cnn,0,control,1,2,10,400,674,2,18447,0.00342118,1,4,127,69704887,256863052,1888278,831008
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18547,0.00343973,0,4,127,70100048,257647496,1914578,833487
cnn,6,coro-prefetch,4,2,10,400,674,2,19660,0.00364614,1,4,127,74165804,259927496,1533011,690576
cnn,0,control,1,2,10,400,674,2,18473,0.003426,1,4,127,69696738,256863052,1888307,830843
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18554,0.00344102,0,4,127,70106820,257647496,1915028,833952
cnn,6,coro-prefetch,4,2,10,400,674,2,19702,0.00365393,1,4,127,74205863,259927496,1502764,698411
cnn,0,control,1,2,10,400,674,2,18481,0.00342749,1,4,127,69690361,256863052,1891882,832003
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18564,0.00344288,0,4,127,70150610,257647496,1923396,833720
cnn,6,coro-prefetch,4,2,10,400,674,2,19592,0.00363353,1,4,127,74054229,259927496,1563711,685173
cnn,0,control,1,2,10,400,674,2,18449,0.00342155,1,4,127,69719216,256863052,1888201,830976
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18605,0.00345048,0,4,127,70123911,257647496,1916540,836995
cnn,6,coro-prefetch,4,2,10,400,674,2,19664,0.00364688,1,4,127,74165132,259927496,1526882,693652
cnn,0,control,1,2,10,400,674,2,18437,0.00341932,1,4,127,69667995,256863052,1891844,831073
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18549,0.0034401,0,4,127,70108250,257647496,1925501,834136
cnn,6,coro-prefetch,4,2,10,400,674,2,19624,0.00363947,1,4,127,74024657,259927496,1531295,703926
cnn,0,control,1,2,10,400,674,2,18475,0.00342637,1,4,127,69701096,256863052,1887983,831706
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18572,0.00344436,0,4,127,70160172,257647496,1914623,830491
cnn,6,coro-prefetch,4,2,10,400,674,2,19628,0.00364021,1,4,127,74162180,259927496,1508338,693158
cnn,0,control,1,2,10,400,674,2,18455,0.00342266,1,4,127,69692181,256863053,1891651,828492
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18571,0.00344418,0,4,127,70124449,257647496,1924989,832020
cnn,6,coro-prefetch,4,2,10,400,674,2,19607,0.00363631,1,4,127,74091886,259927495,1545412,686238
cnn,0,control,1,2,10,400,674,2,18456,0.00342285,1,4,127,69702854,256863053,1891325,830417
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18565,0.00344306,0,4,127,70149122,257647496,1921219,828611
cnn,6,coro-prefetch,4,2,10,400,674,2,19610,0.00363687,1,4,127,74111168,259927496,1558915,685586
cnn,0,control,1,2,10,400,674,2,18449,0.00342155,1,4,127,69686835,256863053,1648075,970563
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18563,0.00344269,0,4,127,70137190,257647496,1681227,982095
cnn,6,coro-prefetch,4,2,10,400,674,2,19622,0.00363909,1,4,127,74169334,259927495,1518408,701479
cnn,0,control,1,2,10,400,674,2,18447,0.00342118,1,4,127,69704735,256863053,1891767,832167
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18565,0.00344306,0,4,127,70149006,257647496,1923072,830845
cnn,6,coro-prefetch,4,2,10,400,674,2,19593,0.00363372,1,4,127,74027757,259927496,1520668,700743
cnn,0,control,1,2,10,400,674,2,18484,0.00342804,1,4,127,69702771,256863053,1891793,829873
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18622,0.00345364,0,4,127,70143103,257647495,1923944,835519
cnn,6,coro-prefetch,4,2,10,400,674,2,19643,0.00364299,1,4,127,74090680,259927496,1546580,691167
cnn,0,control,1,2,10,400,674,2,18446,0.00342099,1,4,127,69686929,256863053,1891676,835423
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18560,0.00344214,0,4,127,70146015,257647495,1923965,833950
cnn,6,coro-prefetch,4,2,10,400,674,2,19684,0.00365059,1,4,127,74183580,259927496,1510735,704667
cnn,0,control,1,2,10,400,674,2,18487,0.0034286,1,4,127,69670789,256863053,1892460,835014
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18555,0.00344121,0,4,127,70130815,257647495,1919174,833405
cnn,6,coro-prefetch,4,2,10,400,674,2,19641,0.00364262,1,4,127,74127578,259927496,1569714,685569
cnn,0,control,1,2,10,400,674,2,18439,0.0034197,1,4,127,69683317,256863052,1891651,831725
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18572,0.00344436,0,4,127,70184343,257647496,1925690,833613
cnn,6,coro-prefetch,4,2,10,400,674,2,19663,0.0036467,1,4,127,74180851,259927496,1510912,699766
cnn,0,control,1,2,10,400,674,2,18465,0.00342452,1,4,127,69669505,256863052,1891832,831778
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18558,0.00344177,0,4,127,70128777,257647496,1920032,833724
cnn,6,coro-prefetch,4,2,10,400,674,2,19622,0.00363909,1,4,127,74171969,259927496,1550296,685857
cnn,0,control,1,2,10,400,674,2,18446,0.00342099,1,4,127,69680994,256863053,1891979,832084
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18719,0.00347162,0,4,127,70233314,257647496,1927817,887013
cnn,6,coro-prefetch,4,2,10,400,674,2,19734,0.00365987,1,4,127,74153696,259927495,1491256,709789
cnn,0,control,1,2,10,400,674,2,18442,0.00342025,1,4,127,69692364,256863053,1891369,833700
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18561,0.00344232,0,4,127,70143617,257647496,1920514,832548
cnn,6,coro-prefetch,4,2,10,400,674,2,19639,0.00364225,1,4,127,74114224,259927496,1549919,697163
cnn,0,control,1,2,10,400,674,2,18481,0.00342749,1,4,127,69688098,256863053,1888517,837420
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18590,0.0034477,0,4,127,70132648,257647495,1914591,832806
cnn,6,coro-prefetch,4,2,10,400,674,2,19630,0.00364058,1,4,127,74191184,259927496,1491372,698006
cnn,0,control,1,2,10,400,674,2,18533,0.00343713,1,4,127,69668702,256863053,1894995,834545
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18582,0.00344622,0,4,127,70164300,257647495,1922664,834079
cnn,6,coro-prefetch,4,2,10,400,674,2,19655,0.00364522,1,4,127,74148194,259927496,1523191,699334
cnn,0,control,1,2,10,400,674,2,18450,0.00342174,1,4,127,69696557,256863053,1888082,830913
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18565,0.00344306,0,4,127,70132347,257647496,1914135,833091
cnn,6,coro-prefetch,4,2,10,400,674,2,19643,0.00364299,1,4,127,74087182,259927496,1542683,692105
cnn,0,control,1,2,10,400,674,2,18472,0.00342582,1,4,127,69676927,256863052,1888189,830375
cnn,5,coro-no-prefetch,4,2,10,400,674,2,18582,0.00344622,0,4,127,70148333,257647497,1915981,834645
cnn,6,coro-prefetch,4,2,10,400,674,2,19642,0.0036428,1,4,127,74229461,259927496,1512378,693889
cnn,0,control,1,2,10,400,674,2,18439,0.0034197,1,4,127,69673848,256863052,1891508,830725
