repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,200,2,4,1,8025,98745,120851,100951,131807,107962,130458,2900,277675,371543,359311,447311,362560,454487,919,1236,1559,1280,1671,1446,1747,793,989,1210,1039,1315,1163,1342
2,2,10,2,0,2,200,6,4,2,169072,218311,256931,231033,271801,283634,299006,576370,727285,841153,808921,924841,907210,1019137,4060,4359,4313,4474,4444,4605,4701,2219,2543,2497,2621,2618,2657,2724
2,2,10,2,0,2,200,10,4,2,218433,262062,299207,277560,296688,327336,344478,699130,850045,963913,931681,1047601,1029970,1141897,10297,10793,10721,10965,10876,11453,11293,3468,3802,3792,3910,3856,4071,4032
2,2,10,2,0,2,200,14,4,3,257837,320044,349152,318803,339991,373094,391238,821890,972805,1106673,1054441,1190361,1152730,1284657,13759,14157,14087,14455,14110,14642,14515,4845,5188,5153,5261,5166,5328,5308
2,2,10,2,0,2,200,18,4,4,305273,347862,384608,367964,391372,415457,438681,944650,1095565,1269433,1177201,1353121,1275490,1447417,22230,22603,22256,22695,22343,22916,22674,6254,6441,6427,6592,6664,6672,6695
2,2,10,2,0,2,200,22,4,5,367247,405919,441129,427511,456199,464309,490499,1067410,1218325,1412193,1299961,1495881,1398250,1590177,25765,25378,24734,25439,24881,25603,25163,7598,7832,7791,7941,7889,7955,8011
2,2,10,2,0,2,200,26,4,5,421039,460916,494944,481356,512442,519278,548131,1190170,1341085,1534953,1422721,1618641,1521010,1712937,33212,33704,33293,33850,33252,34126,33475,9771,9813,9852,9962,10081,9972,10106
2,2,10,2,0,2,200,30,4,6,472423,521231,556647,534797,567146,608959,633438,1312930,1463845,1677713,1545481,1761401,1643770,1855697,36946,37448,36473,37456,36103,37907,36405,10436,10606,10574,10673,10623,10831,10757
2,2,10,2,0,2,200,34,4,7,514276,566583,607442,580182,614177,642898,681109,1435690,1586605,1840473,1668241,1924161,1766530,2018457,42471,42731,41272,42963,41475,43323,41850,11755,11949,11769,12030,11866,12048,12063
2,2,10,2,0,2,200,38,4,8,561170,609774,659881,641955,659052,686114,697234,1558450,1709365,1859233,1791001,1938921,1889290,2033217,46805,46877,45262,46895,45235,47179,45675,13188,13577,13441,13673,13496,13626,13739
