model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,40,218,2,25155,0.144237,1,4,41,8131965,11322524,1379457,11871
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5785,0.0331709,0,4,41,8287230,11383116,1414523,15891
cnn,6,coro-prefetch,2,2,10,40,218,2,5877,0.0336984,1,4,41,8351117,11549621,1451264,11990
cnn,0,control,1,2,10,40,218,2,5672,0.0325229,1,4,41,8136283,11322524,1379483,11867
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5757,0.0330103,0,4,41,8301660,11384542,1413625,16188
cnn,6,coro-prefetch,2,2,10,40,218,2,5887,0.0337557,1,4,41,8361199,11549958,1453025,12272
cnn,0,control,1,2,10,40,218,2,5730,0.0328555,1,4,41,8136435,11322524,1379487,11901
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5776,0.0331193,0,4,41,8312513,11384181,1414985,15623
cnn,6,coro-prefetch,2,2,10,40,218,2,5875,0.0336869,1,4,41,8361685,11549781,1451600,12170
cnn,0,control,1,2,10,40,218,2,5728,0.032844,1,4,41,8135794,11322524,1379521,11899
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5850,0.0335436,0,4,41,8306896,11384181,1413496,16141
cnn,6,coro-prefetch,2,2,10,40,218,2,5845,0.0335149,1,4,41,8356922,11549781,1452060,12397
cnn,0,control,1,2,10,40,218,2,5732,0.032867,1,4,41,8137601,11322524,1379469,11878
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5845,0.0335149,0,4,41,8290073,11384181,1413464,16393
cnn,6,coro-prefetch,2,2,10,40,218,2,5812,0.0333257,1,4,41,8366121,11549781,1452759,12177
cnn,0,control,1,2,10,40,218,2,5743,0.03293,1,4,41,8140380,11322524,1379490,11910
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5836,0.0334633,0,4,41,8291803,11384181,1415233,15113
cnn,6,coro-prefetch,2,2,10,40,218,2,5828,0.0334174,1,4,41,8360513,11549781,1450872,12178
cnn,0,control,1,2,10,40,218,2,5715,0.0327695,1,4,41,8132918,11322524,1379503,11908
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5820,0.0333716,0,4,41,8278492,11384181,1414797,15361
cnn,6,coro-prefetch,2,2,10,40,218,2,5867,0.0336411,1,4,41,8356328,11549781,1450877,11991
cnn,0,control,1,2,10,40,218,2,5778,0.0331307,1,4,41,8130271,11322524,1379507,11882
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5892,0.0337844,0,4,41,8328763,11384181,1415145,16308
cnn,6,coro-prefetch,2,2,10,40,218,2,5808,0.0333028,1,4,41,8361899,11549781,1453612,12502
cnn,0,control,1,2,10,40,218,2,5737,0.0328956,1,4,41,8141059,11322524,1379453,11891
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5796,0.0332339,0,4,41,8312202,11384181,1414678,15954
cnn,6,coro-prefetch,2,2,10,40,218,2,5873,0.0336755,1,4,41,8354031,11549781,1451978,12154
cnn,0,control,1,2,10,40,218,2,5655,0.0324255,1,4,41,8132987,11322524,1379446,11871
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5843,0.0335034,0,4,41,8297284,11384181,1415254,15323
cnn,6,coro-prefetch,2,2,10,40,218,2,5885,0.0337443,1,4,41,8354594,11549781,1452543,12002
cnn,0,control,1,2,10,40,218,2,5703,0.0327007,1,4,41,8135253,11322524,1379432,11872
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5810,0.0333142,0,4,41,8335535,11384181,1415372,16637
cnn,6,coro-prefetch,2,2,10,40,218,2,5855,0.0335722,1,4,41,8361117,11549781,1453050,12382
cnn,0,control,1,2,10,40,218,2,5738,0.0329014,1,4,41,8136182,11322524,1379460,11887
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5837,0.033469,0,4,41,8279838,11384181,1414406,15343
cnn,6,coro-prefetch,2,2,10,40,218,2,5822,0.033383,1,4,41,8367339,11549781,1452734,12221
cnn,0,control,1,2,10,40,218,2,5718,0.0327867,1,4,41,8132707,11322524,1379481,11900
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5832,0.0334404,0,4,41,8304522,11384181,1414515,15811
cnn,6,coro-prefetch,2,2,10,40,218,2,5902,0.0338417,1,4,41,8353002,11549781,1452880,12136
cnn,0,control,1,2,10,40,218,2,5658,0.0324427,1,4,41,8131308,11322524,1379445,11862
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5848,0.0335321,0,4,41,8289792,11384181,1415042,15936
cnn,6,coro-prefetch,2,2,10,40,218,2,5812,0.0333257,1,4,41,8357097,11549781,1452384,12168
cnn,0,control,1,2,10,40,218,2,5724,0.0328211,1,4,41,8135011,11322524,1379482,11906
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5758,0.0330161,0,4,41,8279499,11384181,1414165,15323
cnn,6,coro-prefetch,2,2,10,40,218,2,5841,0.033492,1,4,41,8372712,11549781,1452681,12493
cnn,0,control,1,2,10,40,218,2,5752,0.0329817,1,4,41,8136731,11322524,1379459,11906
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5793,0.0332167,0,4,41,8326841,11384181,1413378,16749
cnn,6,coro-prefetch,2,2,10,40,218,2,5891,0.0337787,1,4,41,8349803,11549781,1450626,12035
cnn,0,control,1,2,10,40,218,2,5686,0.0326032,1,4,41,8150172,11322524,1379465,11888
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5863,0.0336181,0,4,41,8302721,11384181,1413297,16025
cnn,6,coro-prefetch,2,2,10,40,218,2,5875,0.0336869,1,4,41,8361927,11549781,1451641,12217
cnn,0,control,1,2,10,40,218,2,5653,0.032414,1,4,41,8133306,11322524,1379457,11873
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5884,0.0337385,0,4,41,8326006,11384181,1414891,16252
cnn,6,coro-prefetch,2,2,10,40,218,2,5884,0.0337385,1,4,41,8357362,11549781,1451072,12140
cnn,0,control,1,2,10,40,218,2,5723,0.0328154,1,4,41,8132761,11322524,1379456,11881
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5789,0.0331938,0,4,41,8273504,11384181,1413337,15338
cnn,6,coro-prefetch,2,2,10,40,218,2,5803,0.0332741,1,4,41,8355397,11549781,1450764,12001
cnn,0,control,1,2,10,40,218,2,5671,0.0325172,1,4,41,8137795,11322524,1379456,11872
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5839,0.0334805,0,4,41,8311741,11384181,1414836,16349
cnn,6,coro-prefetch,2,2,10,40,218,2,5812,0.0333257,1,4,41,8362979,11549781,1451237,12164
cnn,0,control,1,2,10,40,218,2,5727,0.0328383,1,4,41,8140638,11322524,1379478,11907
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5803,0.0332741,0,4,41,8312954,11384181,1414858,15644
cnn,6,coro-prefetch,2,2,10,40,218,2,5936,0.0340367,1,4,41,8367703,11549781,1451383,12184
cnn,0,control,1,2,10,40,218,2,5722,0.0328096,1,4,41,8137848,11322524,1379474,11900
cnn,5,coro-no-prefetch,2,2,10,40,218,2,5846,0.0335206,0,4,41,8282751,11384181,1414762,15581
cnn,6,coro-prefetch,2,2,10,40,218,2,5895,0.0338016,1,4,41,8356865,11549781,1450796,12384
cnn,0,control,1,2,10,40,218,2,5649,0.0323911,1,4,41,8134293,11322524,1379449,11875
