model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,10,100,800,52,1,47731,0.00114738,1,8,7,133679425,186452542,9933606,6894420
svm,5,coro-no-prefetch,4,10,100,800,52,1,39938,0.000960048,0,8,7,151160236,241564961,10281688,8956475
svm,6,coro-prefetch,4,10,100,800,52,1,36338,0.00087351,1,8,7,137518377,284763744,10870663,7248600
svm,0,control,1,10,100,800,52,1,36333,0.000873389,1,8,7,137396858,186452543,11335091,7194658
svm,5,coro-no-prefetch,4,10,100,800,52,1,40247,0.000967476,0,8,7,152323074,241563745,11804090,7107994
svm,6,coro-prefetch,4,10,100,800,52,1,36380,0.000874519,1,8,7,137522892,284763745,11262852,6711677
svm,0,control,1,10,100,800,52,1,36051,0.000866611,1,8,7,136441221,186452543,11429463,7162326
svm,5,coro-no-prefetch,4,10,100,800,52,1,39968,0.000960769,0,8,7,151276307,241563745,12000249,7107650
svm,6,coro-prefetch,4,10,100,800,52,1,36368,0.000874231,1,8,7,137518644,284763744,11404427,6751926
svm,0,control,1,10,100,800,52,1,36070,0.000867067,1,8,7,136366416,186452543,11434792,7160563
svm,5,coro-no-prefetch,4,10,100,800,52,1,39910,0.000959375,0,8,7,151067793,241563745,12059158,7181702
svm,6,coro-prefetch,4,10,100,800,52,1,36275,0.000871995,1,8,7,137271233,284763744,11122916,6865319
svm,0,control,1,10,100,800,52,1,35017,0.000841755,1,8,7,132512821,186452543,11300252,7143393
svm,5,coro-no-prefetch,4,10,100,800,52,1,39285,0.000944351,0,8,7,148573722,241563745,11672404,6834767
svm,6,coro-prefetch,4,10,100,800,52,1,36313,0.000872909,1,8,7,137283849,284763744,11341832,6605048
svm,0,control,1,10,100,800,52,1,35024,0.000841923,1,8,7,132545837,186452543,11312135,7148235
svm,5,coro-no-prefetch,4,10,100,800,52,1,39187,0.000941995,0,8,7,148326251,241563744,11764866,6830529
