model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,400,590,1,14019,0.00297013,1,2,19,4002822,9802213,309554,205130
svm,5,coro-no-prefetch,2,2,10,400,590,1,1134,0.000240254,0,2,19,4070142,10441766,312285,215682
svm,6,coro-prefetch,2,2,10,400,590,1,874,0.000185169,1,2,19,3246060,10897673,274238,187842
svm,0,control,1,2,10,400,590,1,1129,0.000239195,1,2,19,4204325,9802214,294391,198962
svm,5,coro-no-prefetch,2,2,10,400,590,1,969,0.000205297,0,2,19,3617243,10441673,309738,207063
svm,6,coro-prefetch,2,2,10,400,590,1,874,0.000185169,1,2,19,3226913,10897673,276230,188481
svm,0,control,1,2,10,400,590,1,1114,0.000236017,1,2,19,4180043,9802213,294595,197946
svm,5,coro-no-prefetch,2,2,10,400,590,1,980,0.000207627,0,2,19,3629618,10441674,309306,206925
svm,6,coro-prefetch,2,2,10,400,590,1,869,0.00018411,1,2,19,3230386,10897673,276488,189038
svm,0,control,1,2,10,400,590,1,1124,0.000238136,1,2,19,4189107,9802214,293959,198061
svm,5,coro-no-prefetch,2,2,10,400,590,1,970,0.000205508,0,2,19,3621906,10441673,309793,207012
svm,6,coro-prefetch,2,2,10,400,590,1,876,0.000185593,1,2,19,3235024,10897674,276858,188704
svm,0,control,1,2,10,400,590,1,1112,0.000235593,1,2,19,4171329,9802213,294075,198029
svm,5,coro-no-prefetch,2,2,10,400,590,1,980,0.000207627,0,2,19,3631678,10441674,310102,207645
svm,6,coro-prefetch,2,2,10,400,590,1,869,0.00018411,1,2,19,3225312,10897673,276347,189115
svm,0,control,1,2,10,400,590,1,1124,0.000238136,1,2,19,4185771,9802214,294011,198297
svm,5,coro-no-prefetch,2,2,10,400,590,1,972,0.000205932,0,2,19,3622170,10441673,309819,206702
svm,6,coro-prefetch,2,2,10,400,590,1,878,0.000186017,1,2,19,3235113,10897674,276790,188939
svm,0,control,1,2,10,400,590,1,1115,0.000236229,1,2,19,4186838,9802213,294362,198116
svm,5,coro-no-prefetch,2,2,10,400,590,1,981,0.000207839,0,2,19,3638972,10441674,310288,207032
svm,6,coro-prefetch,2,2,10,400,590,1,864,0.000183051,1,2,19,3212563,10897673,278200,189169
svm,0,control,1,2,10,400,590,1,1121,0.0002375,1,2,19,4183910,9802214,294050,198279
svm,5,coro-no-prefetch,2,2,10,400,590,1,973,0.000206144,0,2,19,3626041,10441673,309262,206714
svm,6,coro-prefetch,2,2,10,400,590,1,877,0.000185805,1,2,19,3231099,10897674,277338,188649
svm,0,control,1,2,10,400,590,1,1114,0.000236017,1,2,19,4172242,9802213,294132,198302
svm,5,coro-no-prefetch,2,2,10,400,590,1,979,0.000207415,0,2,19,3622634,10441674,309145,206978
svm,6,coro-prefetch,2,2,10,400,590,1,867,0.000183686,1,2,19,3219522,10897673,277345,188814
svm,0,control,1,2,10,400,590,1,1123,0.000237924,1,2,19,4188547,9802214,294288,198203
svm,5,coro-no-prefetch,2,2,10,400,590,1,970,0.000205508,0,2,19,3624571,10441673,308763,206735
svm,6,coro-prefetch,2,2,10,400,590,1,872,0.000184746,1,2,19,3221868,10897674,277702,188863
svm,0,control,1,2,10,400,590,1,1110,0.000235169,1,2,19,4168970,9802213,294203,198332
svm,5,coro-no-prefetch,2,2,10,400,590,1,980,0.000207627,0,2,19,3633969,10441674,309759,207301
svm,6,coro-prefetch,2,2,10,400,590,1,867,0.000183686,1,2,19,3215283,10897673,276477,188998
svm,0,control,1,2,10,400,590,1,1121,0.0002375,1,2,19,4188984,9802214,294389,198071
svm,5,coro-no-prefetch,2,2,10,400,590,1,968,0.000205085,0,2,19,3611519,10441673,309225,206892
svm,6,coro-prefetch,2,2,10,400,590,1,867,0.000183686,1,2,19,3219963,10897673,276236,188469
svm,0,control,1,2,10,400,590,1,1114,0.000236017,1,2,19,4178168,9802213,294191,198273
svm,5,coro-no-prefetch,2,2,10,400,590,1,983,0.000208263,0,2,19,3643619,10441674,309339,206532
svm,6,coro-prefetch,2,2,10,400,590,1,864,0.000183051,1,2,19,3207402,10897673,277774,188861
svm,0,control,1,2,10,400,590,1,1123,0.000237924,1,2,19,4182142,9802214,294199,198467
