repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,1,0,2,80,4,2,1,1489795,2760899,3301902,3781960,5810506,3919857,4046092,2299503,5725479,6684932,8025570,8505570,8120071,8679939,427247,2161288,2200217,3263025,4102309,3609396,3690451,10387,13755,4328,13946,4499,14510,5274
2,10,100,1,0,2,80,8,2,1,2206846,3609525,4022582,4523045,4582297,4727299,4818440,3579503,7005479,7964932,9305570,9785570,9400071,9959939,747241,2481907,2520124,3582971,3663827,3929290,4009413,24109,24404,8107,24162,8261,24885,9272
2,10,100,1,0,2,80,12,2,1,2462652,4066396,4027575,5309799,7245803,5883817,5619198,3739503,7165479,8124932,9465570,9945570,9560071,10119939,507247,2242025,2279575,3343605,3699838,3688831,3769661,31441,33862,9148,34164,9392,35490,10308
2,10,100,1,0,2,80,16,2,1,3166511,4880058,4830074,5838854,5402863,6608982,6310356,5019503,8445479,9404932,10745570,11225570,10840071,11399939,827248,2562627,2600556,3663545,3743907,4008878,4088877,41999,44078,15806,44638,16145,45950,17510
2,10,100,1,0,2,80,20,2,1,3782452,6248462,6525036,6959278,9024768,7341279,7490293,4059503,7485479,8444932,9785570,10265570,9880071,10439939,587243,2414521,2437180,3425032,3675113,3769008,3848798,53370,54367,22064,54872,22310,56840,24307
2,10,100,1,0,2,80,24,2,1,4500774,6765003,7077127,7606010,7582424,8006474,8034303,5339503,8765479,9724932,11065570,11545570,11160071,11719939,907242,2640608,2680086,3743689,3823817,4089763,4169716,62610,65187,29342,65008,29387,66689,31207
2,10,100,1,0,2,80,28,2,1,5396202,7540150,7462222,6519299,7909083,8959564,8533984,4379503,7805479,8764932,10105570,10585570,10200071,10759939,667246,2561962,2462157,3503974,3695289,3848678,3929352,70223,74826,40137,75122,38558,76672,39966
2,10,100,1,0,2,80,32,2,1,5812123,8295688,8350934,7026974,6473265,9296740,8831763,5659503,9085479,10044932,11385570,11865570,11480071,12039939,987240,2733095,2769987,3823092,3904400,4168761,4248745,80876,86523,47613,86954,47490,89124,49785
2,10,100,1,0,2,80,36,2,2,4072361,5978683,7312983,7731566,9634614,8376686,7591515,4699503,8125479,9404932,10425570,11225570,10520071,11399939,747245,2484473,2692973,3584158,3950429,3929902,4355435,94449,95280,5304,95607,5502,98095,8179
2,10,100,1,0,2,80,40,2,2,5074195,6972055,8115558,8335599,8211308,9301762,8576590,5979503,9405479,10684932,11705570,12505570,11800071,12679939,1067243,2802387,3069457,3904180,4159388,4249251,4674961,101607,106516,16045,106694,15964,109806,19254
