repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,80,4,8,1,5888898,7007076,7164206,7489025,7917813,7453446,7697592,3329326,7313980,8152440,9210633,9690633,9072287,9551980,966106,3018184,3094971,3637204,3717166,4077221,3911931,30048,65894,64910,65880,65816,51350,50284
2,10,100,2,0,2,80,8,8,1,12230440,12926695,13123425,13553681,14220637,13526531,13885946,6049326,10033980,10872440,11930633,12410633,11792287,12271980,1926125,3979871,4055543,4597231,4676903,5036799,4874056,32263,108814,107214,109203,109010,97545,93929
2,10,100,2,0,2,80,12,8,2,18632770,19556832,22657796,20239597,21148815,19763165,20461260,8769326,12753980,14152440,14650633,15690633,14512287,15551980,2886139,4939827,5195738,5556779,5723349,5997937,6068161,34338,155688,160216,153779,160431,170592,167547
2,10,100,2,0,2,80,16,8,2,25104378,26445865,28073765,27281459,27000356,26654273,27201382,11489326,15473980,16872440,17370633,18410633,17232287,18271980,3846166,5899674,6138359,6516787,6683300,6957031,7029847,36001,231837,241360,243229,239296,229795,168009
2,10,100,2,0,2,80,20,8,3,31527708,32513136,37056164,33284350,33878359,33117012,33843900,14209326,18193980,20152440,20090633,21690633,19952287,21551980,4806179,6859794,7120496,7476747,7835192,7917028,8021255,38951,256075,243997,269542,243746,189024,154101
2,10,100,2,0,2,80,24,8,3,37801684,38316166,40491323,39076681,39448852,39154196,40081261,16929326,20913980,22872440,22810633,24410633,22672287,24271980,5766997,7819825,8082153,8436789,8763300,8877565,9008954,41349,284136,270767,310857,318504,271430,266813
2,10,100,2,0,2,80,28,8,4,44139707,44845148,48715975,45480100,45887845,45612211,46462361,19649326,23633980,26152440,25530633,27690633,25392287,27551980,6727119,8779760,9095619,9404490,9722000,9841172,9949926,42983,326053,323167,340280,323128,377128,324858
2,10,100,2,0,2,80,32,8,4,50449042,51573546,52205489,52375620,52727115,52169301,53338310,22369326,26353980,28872440,28250633,30410633,28112287,30271980,7686236,9739865,10056931,10365969,10737231,10835054,10885181,44887,543086,350231,609760,433567,432652,352362
2,10,100,2,0,2,80,36,8,5,56804141,57808409,61188790,58203848,58901149,58324639,59174468,25089326,29073980,32152440,30970633,33690633,30832287,33551980,8646198,10700439,11096703,11325535,11757008,11803135,11946971,47227,491803,386888,430170,403562,307626,216561
2,10,100,2,0,2,80,40,8,5,63145601,64095434,64536890,64382201,64925213,64518148,65599543,27809326,31793980,34872440,33690633,36410633,33552287,36271980,9606938,11660863,12056699,12284029,12720387,12761931,12909680,50016,480398,425220,356004,482072,284886,225113
2,10,100,2,0,2,80,44,8,6,69427953,70024857,73805616,70561938,71961346,70686728,71996434,30529326,34513980,38152440,36410633,39690633,36272287,39551980,10566291,12620818,13096660,13244461,13723836,13713527,13955756,52282,446349,387698,332338,445071,357477,187721
2,10,100,2,0,2,80,48,8,6,75751343,76539583,77602979,77223095,78707518,77029505,78381784,33249326,37233980,40872440,39130633,42410633,38992287,42271980,11526290,13580823,14057848,14203474,14684469,14679725,14916424,54668,514949,428920,580270,437973,390717,247944
2,10,100,2,0,2,80,52,8,7,82016072,84301452,84114771,84744270,85334997,83415273,84922798,35969326,39953980,44152440,41850633,45690633,41712287,45551980,12486312,14540526,15096725,15165124,15725756,15624627,15927055,56336,709938,384942,670204,351572,413909,215997
2,10,100,2,0,2,80,56,8,7,88347510,89569706,91470120,90494276,92060293,89988937,91584960,38689326,42673980,46872440,44570633,48410633,44432287,48271980,13446307,15500257,16057312,16124810,16686011,16586143,16911812,59144,608567,453860,678102,429403,539454,286487
2,10,100,2,0,2,80,60,8,8,94623773,95443393,97684343,96555680,97929265,96116358,97737587,41409326,45393980,50152440,47290633,51690633,47152287,51551980,14406339,16460373,17096935,17085361,17841186,17541576,17944828,62175,501740,366391,549590,414588,421584,241535
2,10,100,2,0,2,80,64,8,8,100916136,102157047,103650990,103393153,105089584,102569860,104347805,44129326,48113980,52872440,50010633,54410633,49872287,54271980,15366369,17420603,18057312,18046766,18744486,18517547,18905457,62259,667235,457029,900604,548687,607375,336556
2,10,100,2,0,2,80,68,8,9,107184511,107975886,109852360,109151881,111735429,108594925,111499071,46849326,50833980,56152440,52730633,57690633,52592287,57551980,16326385,18380576,19096817,19005253,19996593,19465955,19960741,65136,515379,370441,787994,500975,700894,125888
2,10,100,2,0,2,80,72,8,9,113532175,114322981,116327228,115257011,118592880,115061761,118169642,49569326,53553980,58872440,55450633,60410633,55312287,60271980,17286407,19340420,20056844,19964176,20965164,20427135,20920088,67457,481027,409440,562486,513054,574899,175388
2,10,100,2,0,2,80,76,8,10,119767080,121603636,123676987,122687415,125404021,121278628,124690385,52289326,56273980,62152440,58170633,63690633,58032287,63551980,18246896,20300986,21096915,20925032,22077800,21387452,21959453,69394,688208,113221,814854,618066,599842,136058
2,10,100,2,0,2,80,80,8,10,126071710,127190645,129924740,128247048,131257512,127856155,131062580,55009326,58993980,64872440,60890633,66410633,60752287,66271980,19206421,21260190,22056785,21885830,23027024,22358343,22913890,71336,614158,238255,761818,721859,778817,189426
