model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,20,440,1,12842,0.0729659,1,2,14,266921,214567,46463,396
svm,5,coro-no-prefetch,2,2,10,20,440,1,474,0.00269318,0,2,14,264113,246006,64992,1561
svm,6,coro-prefetch,2,2,10,20,440,1,370,0.00210227,1,2,14,267849,270136,70725,660
svm,0,control,1,2,10,20,440,1,363,0.0020625,1,2,14,262284,214567,46477,394
svm,5,coro-no-prefetch,2,2,10,20,440,1,377,0.00214205,0,2,14,276929,245963,65270,1890
svm,6,coro-prefetch,2,2,10,20,440,1,374,0.002125,1,2,14,267350,269804,70536,681
svm,0,control,1,2,10,20,440,1,374,0.002125,1,2,14,266375,214567,46467,394
svm,5,coro-no-prefetch,2,2,10,20,440,1,374,0.002125,0,2,14,273354,245804,65095,1967
svm,6,coro-prefetch,2,2,10,20,440,1,415,0.00235795,1,2,14,273717,269804,70463,688
svm,0,control,1,2,10,20,440,1,362,0.00205682,1,2,14,256904,214567,46478,396
svm,5,coro-no-prefetch,2,2,10,20,440,1,376,0.00213636,0,2,14,276754,245804,64617,2403
svm,6,coro-prefetch,2,2,10,20,440,1,373,0.00211932,1,2,14,270693,269804,70550,995
svm,0,control,1,2,10,20,440,1,368,0.00209091,1,2,14,265092,214567,46468,395
svm,5,coro-no-prefetch,2,2,10,20,440,1,377,0.00214205,0,2,14,274520,245804,64561,2665
svm,6,coro-prefetch,2,2,10,20,440,1,380,0.00215909,1,2,14,277566,269804,70454,651
svm,0,control,1,2,10,20,440,1,453,0.00257386,1,2,14,268442,214567,46467,391
svm,5,coro-no-prefetch,2,2,10,20,440,1,361,0.00205114,0,2,14,257696,245804,64458,1852
svm,6,coro-prefetch,2,2,10,20,440,1,378,0.00214773,1,2,14,272447,269804,70814,662
svm,0,control,1,2,10,20,440,1,362,0.00205682,1,2,14,259944,214567,46469,395
svm,5,coro-no-prefetch,2,2,10,20,440,1,372,0.00211364,0,2,14,269415,245804,65057,2870
svm,6,coro-prefetch,2,2,10,20,440,1,369,0.00209659,1,2,14,270225,269804,70838,667
svm,0,control,1,2,10,20,440,1,371,0.00210795,1,2,14,263019,214567,46467,393
svm,5,coro-no-prefetch,2,2,10,20,440,1,369,0.00209659,0,2,14,266570,245804,64506,2484
svm,6,coro-prefetch,2,2,10,20,440,1,376,0.00213636,1,2,14,272937,269804,70810,650
svm,0,control,1,2,10,20,440,1,420,0.00238636,1,2,14,271179,214567,46478,422
svm,5,coro-no-prefetch,2,2,10,20,440,1,373,0.00211932,0,2,14,271162,245804,65063,2563
svm,6,coro-prefetch,2,2,10,20,440,1,375,0.00213068,1,2,14,275843,269804,70939,895
svm,0,control,1,2,10,20,440,1,364,0.00206818,1,2,14,260457,214567,46469,393
svm,5,coro-no-prefetch,2,2,10,20,440,1,377,0.00214205,0,2,14,278714,245804,65042,3007
svm,6,coro-prefetch,2,2,10,20,440,1,370,0.00210227,1,2,14,268877,269804,70750,655
svm,0,control,1,2,10,20,440,1,368,0.00209091,1,2,14,263702,214567,46475,396
svm,5,coro-no-prefetch,2,2,10,20,440,1,372,0.00211364,0,2,14,269816,245804,65048,1855
svm,6,coro-prefetch,2,2,10,20,440,1,360,0.00204545,1,2,14,256603,269804,70833,656
svm,0,control,1,2,10,20,440,1,372,0.00211364,1,2,14,262361,214567,46471,393
svm,5,coro-no-prefetch,2,2,10,20,440,1,369,0.00209659,0,2,14,266558,245804,65028,2610
svm,6,coro-prefetch,2,2,10,20,440,1,379,0.00215341,1,2,14,278187,269804,70489,664
svm,0,control,1,2,10,20,440,1,367,0.00208523,1,2,14,265172,214567,46476,393
svm,5,coro-no-prefetch,2,2,10,20,440,1,382,0.00217045,0,2,14,277396,245804,64572,3181
svm,6,coro-prefetch,2,2,10,20,440,1,363,0.0020625,1,2,14,262121,269804,70815,667
svm,0,control,1,2,10,20,440,1,365,0.00207386,1,2,14,260968,214567,46466,396
svm,5,coro-no-prefetch,2,2,10,20,440,1,376,0.00213636,0,2,14,275426,245804,64454,2245
svm,6,coro-prefetch,2,2,10,20,440,1,372,0.00211364,1,2,14,264894,269804,70793,662
svm,0,control,1,2,10,20,440,1,418,0.002375,1,2,14,273335,214567,46482,413
svm,5,coro-no-prefetch,2,2,10,20,440,1,373,0.00211932,0,2,14,275681,245804,64459,3322
svm,6,coro-prefetch,2,2,10,20,440,1,373,0.00211932,1,2,14,273876,269804,70769,665
svm,0,control,1,2,10,20,440,1,374,0.002125,1,2,14,264430,214567,46466,395
