repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,2,0,2,200,4,2,1,6734197,9337278,10364274,10485878,12090185,12182110,12557545,10328774,18554340,21254349,24604589,27004589,27187917,29587827,133663,137013,130002,138635,133577,145560,139433,9473,9655,9667,9740,10612,13403,13388
10,10,100,2,0,2,200,8,2,1,14836999,16352376,17708037,17737617,18521432,19617024,19772565,19037275,27262851,29962858,33313090,35713090,35896463,38296327,246477,239695,235148,239447,236163,246074,242412,15618,17579,16249,16376,16209,20105,19992
10,10,100,2,0,2,200,12,2,1,21692788,22143695,26021399,25071314,26035778,26873953,27270712,27837275,36062860,38762868,42113090,44513090,44696504,47096328,387509,378679,376767,379805,378699,388805,387419,24049,25097,33423,25138,25353,29382,31216
10,10,100,2,0,2,200,16,2,1,28756267,29265829,32324542,32585368,33361794,34270556,34584367,36637275,44862851,47562860,50913091,53313091,53496505,55896328,526618,518077,517359,518996,519713,527598,528814,32871,44181,34385,34659,34241,39754,38552
10,10,100,2,0,2,200,20,2,1,35617741,35315770,39932590,39967171,40736270,41609898,41993420,45437276,53662859,56362868,59713091,62113091,62296535,64696329,666589,658560,657064,660565,659141,669402,668324,43209,44340,44578,44956,45075,50053,51643
10,10,100,2,0,2,200,24,2,1,42522592,41990131,47258365,47329640,48074426,48935268,49782624,54237276,62462860,65162869,68513092,70913092,71096592,73496329,769559,762833,762362,765636,763325,774587,771600,58597,55321,64555,56142,56340,59816,60002
10,10,100,2,0,2,200,28,2,1,50604692,48388724,54582887,54687381,55422910,56341751,56700924,63037277,71262860,73962869,77313092,79713092,79896558,82296330,940813,935232,934144,937546,935608,947676,945444,96431,66109,65991,66183,65737,71115,70821
10,10,100,2,0,2,200,32,2,1,56062346,55031318,61995168,62593839,62704811,63648438,64056033,71837277,80062853,82762862,86113093,88513093,88696514,91096330,1030240,1024764,1026220,1029070,1028888,1041467,1040043,76556,79230,78428,78545,78592,101999,83121
10,10,100,2,0,2,200,36,2,2,62929534,61687713,67997325,71163495,74508441,71026234,72141081,80637278,88862862,93162870,94913093,98913094,97496662,101496331,1221479,1215341,1197045,1217386,1201019,1226743,1212144,111851,88790,88818,89291,124968,94783,94859
10,10,100,2,0,2,200,40,2,2,75516348,68439294,74311969,76767221,77709011,78463481,79477837,89437279,97662862,101962870,103713094,107713094,106296651,110296331,1362965,1354650,1331630,1356254,1337071,1364984,1345084,98858,115026,101140,102267,101946,127789,106249
10,10,100,2,0,2,200,44,2,2,82122385,74792230,79004953,84128486,84815534,86160273,86846519,98237279,106462855,110762863,112513094,116513094,115096610,119096332,1499529,1491716,1473589,1493613,1474487,1507187,1483921,111895,113335,113251,113484,114368,138612,119283
10,10,100,2,0,2,200,48,2,2,82977686,81390943,83720168,91483680,92253961,93104589,94274736,107037279,115262863,119562872,121313095,125313095,123896856,127896332,1638501,1632253,1623363,1635159,1627697,1646123,1638861,124156,125866,144229,125752,155152,129547,153128
10,10,100,2,0,2,200,52,2,2,89691873,87746681,91286674,98938304,99393602,100456219,101525399,115837279,124062864,128362873,130113095,134113095,132696856,136696333,1777311,1771761,1751779,1773531,1753975,1786230,1766403,141053,144692,143925,198527,148636,146760,149638
