repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,1,0,2,400,4,2,1,5021650,7704108,10417469,12064310,15106414,13094904,15247751,12099612,30314947,39315272,42372973,51572973,44824789,54024716,108970,107958,107615,109747,111583,116414,118794,10608,10790,10784,10951,10796,13579,13309
2,10,100,1,0,2,400,8,2,1,6920783,9768908,12283298,14230671,17252364,15251296,17081417,18499612,36714948,45715272,48772973,57972973,51224789,60424716,211563,211690,209339,213136,220132,218875,225760,21916,21587,21230,21331,21040,25117,24540
2,10,100,1,0,2,400,12,2,1,9576183,11723898,14056566,19568190,19134167,17238009,18859117,24899613,43114948,52115272,55172973,64372973,57624789,66824716,296937,294106,296799,296466,307642,306714,318644,36595,35246,35178,36103,35335,38542,38452
2,10,100,1,0,2,400,16,2,1,10597800,16738853,16859450,18837272,22161318,19435254,20575271,31299612,49514948,58515272,61572973,70772973,64024789,73224716,378264,380956,388186,381945,393194,388513,402163,50103,49291,49501,48556,49089,52792,51823
2,10,100,1,0,2,400,20,2,1,9490809,12919668,15426665,16552526,18928667,17696951,18605261,24499612,45114947,54115272,56772973,65972973,59624789,68824716,462993,462614,471565,468254,480994,472642,485022,69232,66545,66452,66698,66279,71044,68019
2,10,100,1,0,2,400,24,2,1,10409396,14134667,16686386,19443677,20337779,18954945,20114154,30899612,51514948,60515272,63172973,72372973,66024789,75224717,531984,537974,562606,546877,570320,549410,575148,83267,80752,79929,81344,79398,84196,82937
2,10,100,1,0,2,400,28,2,1,12645387,16453264,19308923,20782603,23399017,21511571,21966875,37299613,57914948,66915272,69572973,78772973,72424789,81624716,614903,627949,660436,634945,659360,637662,665163,97358,96566,95468,95473,94603,98853,98499
2,10,100,1,0,2,400,32,2,1,14579380,17850004,21751286,22479816,25616580,23976577,24590090,43699613,64314948,73315272,75972973,85172974,78824789,88024716,670822,699046,730794,700816,742216,708776,758690,111520,105966,105811,106255,105126,109919,109702
2,10,100,1,0,2,400,36,2,2,12138071,15170631,16897202,18464801,20622175,19494280,20100208,27299613,47914948,58915272,59572973,70772973,62424789,73624716,766148,786127,794726,794393,803863,796539,806247,130317,124087,124551,124204,123876,125662,125134
2,10,100,1,0,2,400,40,2,2,13930890,16341379,18073694,20663592,22582017,21044127,21832141,33699612,54314948,65315273,65972973,77172973,68824790,80024716,838176,855960,895963,863894,910899,869696,903060,133400,134733,134782,135037,133614,139035,135461
2,10,100,1,0,2,400,44,2,2,14974049,18395008,20259016,22559312,24946409,23104850,23545756,40099613,60714948,71715273,72372973,83572973,75224789,86424716,894456,929046,970562,935736,975574,940339,974246,160227,152145,151070,153709,150102,156879,154237
