repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,400,2,4,1,38106,130354,168343,256861,283167,276813,288655,72775,453670,569574,858957,954957,957145,1052806,1014,1387,2947,1571,3289,1884,3237,694,1004,1941,1121,2118,1278,2160
2,2,10,2,0,2,400,6,4,2,433899,606605,635077,680989,682662,857606,882811,1617015,2005968,2185661,2427077,2555077,2525444,2653073,8882,9529,9207,9530,9372,11179,9791,4227,4587,4457,4486,4494,4808,4577
2,2,10,2,0,2,400,10,4,2,820871,969927,1011826,1087590,1097586,1114638,1122516,3145335,3534190,3745774,3987237,4115237,4085445,4213086,20798,21074,21018,21305,21235,21869,21677,6715,6963,6907,7043,7083,7327,7199
2,2,10,2,0,2,400,14,4,3,1218914,1361147,1413852,1509898,1501168,1525832,1568152,4673655,5062569,5337984,5547397,5707397,5645795,5805550,33658,33991,33815,34240,34126,34662,34423,9319,9670,9570,9809,9742,9929,9856
2,2,10,2,0,2,400,18,4,4,1612510,1788543,1827512,1902696,1918283,1915359,1960608,6201975,6590933,6962141,7107557,7331557,7205912,7429554,45505,45825,44540,45697,45249,46377,45604,12025,12269,12138,12297,12304,12664,12388
2,2,10,2,0,2,400,22,4,5,2007514,2157728,2229172,2307882,2316611,2333278,2343516,7730295,8119087,8554182,8667717,8923717,8765951,9021870,56214,56324,54673,57088,55797,57512,56122,16037,16276,16124,16843,16562,16828,16696
2,2,10,2,0,2,400,26,4,5,2405124,2553389,2636814,2717651,2723812,2728708,2749585,9258615,9647407,10114342,10227877,10483877,10326110,10582030,66885,67239,66407,67807,66817,67895,67219,18561,18911,18850,19415,19203,19252,19225
2,2,10,2,0,2,400,30,4,6,2798283,3045981,3027762,3123315,3127965,3137715,3147921,10786935,11175727,11706502,11788037,12076037,11886271,12174190,77366,78104,76666,78376,77271,79065,78222,22149,22788,22253,22791,22386,23368,23023
2,2,10,2,0,2,400,34,4,7,3192898,3333829,3436059,3508026,3745040,3540685,3588248,12315256,12704048,13330662,13348197,13700197,13446430,13798350,92205,92458,87044,92738,89633,93142,90218,26609,26242,25901,26305,26556,26549,26471
2,2,10,2,0,2,400,38,4,8,3783607,3735008,3848759,3902760,3948699,3937553,3973539,13843575,14232368,14922823,14908357,15292357,15006591,15390510,98431,99248,93690,99420,93345,100266,94159,29425,29772,28398,29583,28712,29800,29190
2,2,10,2,0,2,400,42,4,8,4190327,4142542,4279113,4330539,4375219,4361376,4391012,15371896,15760688,16482982,16468517,16852517,16566750,16950670,109594,110672,105400,110528,105695,111193,106623,34457,35267,33910,34713,34163,34851,34358
2,2,10,2,0,2,400,46,4,9,4575214,4534610,4658120,4729165,4767425,4745615,4791945,16900215,17289008,18075142,18028677,18444677,18126911,18542830,119885,121181,115204,120950,115574,121741,115854,37415,38293,37016,37701,37326,37957,37850
2,2,10,2,0,2,400,50,4,10,4778814,4922055,5067299,5163161,5203659,5277055,5228140,18428535,18817327,19699302,19588837,20068837,19687070,20166990,136472,137522,126604,137776,128119,138709,128312,41053,41260,40645,41193,40933,41304,41017
2,2,10,2,0,2,400,54,4,11,5200812,5348554,5478386,5559987,5812150,5563497,5618884,19956855,20345648,21291462,21148997,21660997,21247231,21759150,141359,142411,131846,142850,132706,143445,131626,45435,45757,44463,45852,45138,45624,45120
2,2,10,2,0,2,400,58,4,11,5606416,5752674,5892266,5975021,6044918,5986267,6144835,21485175,21873967,22851622,22709157,23221157,22807390,23319310,152088,153195,144599,153305,144278,153884,146464,50725,50858,49551,51341,49533,50521,49692
2,2,10,2,0,2,400,62,4,12,6009226,6149515,6301501,6381410,6554041,6415134,6457113,23013495,23402287,24443782,24269317,24813317,24367551,24911471,162985,163555,154326,163755,154652,164961,155513,57731,55035,54485,55629,54541,55751,54093
2,2,10,2,0,2,400,66,4,13,6391869,6599596,6718516,6793271,7070296,6803582,7005647,24541815,24930608,26067942,25829477,26437477,25927711,26535630,174231,175061,158367,174357,160772,175396,159279,58670,59581,56009,59581,58098,59614,55556
2,2,10,2,0,2,400,70,4,14,6783850,6914114,7102196,7190166,7248498,7251661,7220248,26070135,26458928,27660103,27389637,28029637,27487871,28127791,183589,184361,170243,184491,168913,185742,167578,62713,60412,58778,60861,58962,61589,59328
2,2,10,2,0,2,400,74,4,14,7181035,7342718,7532371,7738647,7932302,7757458,7824570,27598456,27987248,29220263,28949798,29589797,29048031,29687950,195322,195864,183881,196866,182141,196763,183283,66011,65789,63831,66302,64644,66032,63937
2,2,10,2,0,2,400,78,4,15,7797281,7937400,8027976,8157696,8296038,8199021,8268601,29126775,29515568,30812422,30509958,31181958,30608191,31280110,206408,206985,190588,207633,191511,208435,191487,70791,71612,67658,71487,69299,71246,68504
2,2,10,2,0,2,400,82,4,16,8762934,8918885,8829621,9015399,9000148,8959641,8912071,30655095,31043888,32436583,32070117,32806117,32168350,32904270,216254,216791,201990,217532,198422,217777,198857,75404,75346,69834,74550,74206,74919,73786
2,2,10,2,0,2,400,86,4,17,9321147,9475093,9338428,9423747,9528831,9404696,9416901,32183416,32572208,34028742,33630278,34398277,33728511,34496431,228312,229136,214447,228946,210115,229533,207973,80764,81586,74407,81906,79353,80610,79070
2,2,10,2,0,2,400,90,4,17,9620993,9772220,9741259,10011627,10064104,9796107,9769871,33711735,34100528,35588902,35190437,35958438,35288671,36056590,237947,238188,225304,238656,220865,239794,222528,84715,84126,78233,83894,83855,85750,83060
2,2,10,2,0,2,400,94,4,18,9935496,10090366,10145185,10539001,10478000,10259827,10228117,35240055,35628848,37181063,36750597,37550597,36848831,37648751,249231,249517,236343,249868,233028,249895,231540,88428,89038,81588,89520,87251,89188,87844
2,2,10,2,0,2,400,98,4,19,10472030,10718829,10696782,11065315,11091125,10772251,10776663,36768375,37157168,38805222,38310758,39174757,38408990,39272911,259831,260186,243144,260631,236921,261484,235439,92986,94973,84484,94642,92518,94466,91779
2,2,10,2,0,2,400,102,4,20,10999543,11277348,11210667,11392581,11475683,11232726,11278451,38296695,38685488,40397383,39870918,40766917,39969151,40865070,270268,271339,252992,271091,247166,271556,246964,97298,96762,86104,97073,94690,97283,94746
2,2,10,2,0,2,400,106,4,20,11370287,11636139,11647799,11860088,12010522,11647596,11824282,39825016,40213808,41957542,41431077,42327078,41529311,42425231,281162,281285,264866,281898,258042,282463,258359,101016,102474,92734,102000,99838,101172,98869
2,2,10,2,0,2,400,110,4,21,11826566,12068994,12059906,12363206,12291099,12091613,12112585,41353335,41742128,43549702,42991238,43919238,43089471,44017391,291178,291659,275855,292216,270446,292781,268116,105759,106247,94716,105475,102577,105237,101464
2,2,10,2,0,2,400,114,4,22,12323255,12536852,12479576,12672124,12728216,12483384,12518595,42881656,43270448,45173863,44551398,45543397,44649631,45641551,302697,302211,283809,303129,275698,304095,275182,112232,109578,97945,110249,107187,110809,105518
2,2,10,2,0,2,400,118,4,23,12703971,12965615,12836879,13139950,13253902,12909599,12919634,44409976,44798768,46766023,46111558,47135558,46209791,47233710,313127,313903,291705,311174,284660,314641,285249,115621,114286,100886,112635,110146,113609,109820
2,2,10,2,0,2,400,122,4,23,13094504,13362916,13374253,13585070,13968182,13378493,13380598,45938296,46327088,48326182,47671718,48695717,47769951,48793871,322341,325487,306401,326000,297063,326976,297778,117565,117538,105712,116800,113064,117692,111265
2,2,10,2,0,2,400,126,4,24,13586863,13835937,13724625,14183050,14356745,13744887,13764864,47466615,47855408,49918342,49231878,50287878,49330111,50386031,334711,335225,312274,335912,307107,335663,306430,126715,125181,110133,125077,120467,122587,118458
2,2,10,2,0,2,400,130,4,25,14016816,14198884,14168712,14428258,14625293,14176552,14184857,48994935,49383728,51542502,50792038,51912037,50890271,52010190,344141,343528,318364,344553,310611,345332,312022,128419,127428,109894,127302,119640,128366,118352
2,2,10,2,0,2,400,134,4,26,14536616,14717243,14694424,15058010,15277853,14669760,14676130,50523256,50912048,53134663,52352198,53504198,52450431,53602351,356773,355869,330233,357219,323900,357886,326580,133618,133407,115386,132450,126449,132298,125574
2,2,10,2,0,2,400,138,4,26,14925585,15086453,15131954,15384308,15345120,15016531,15007920,52051576,52440368,54694823,53912358,55064358,54010591,55162511,365012,364806,342465,365297,334559,366501,332933,136421,135307,120224,136320,128542,135694,126566
2,2,10,2,0,2,400,142,4,27,15260461,15525101,15413366,15862218,15786948,15333376,15394379,53579896,53968688,56286983,55472518,56656518,55570751,56754671,378420,379369,352272,378878,346257,379928,348118,141962,142935,122829,140732,133765,140275,132808
2,2,10,2,0,2,400,146,4,28,15621116,15956846,15896934,16293466,16182837,15872846,15848448,55108216,55497008,57911143,57032678,58280678,57130911,58378831,385266,386263,354047,386993,351320,388441,349007,144525,143687,123409,142827,132541,143243,131184
2,2,10,2,0,2,400,150,4,29,16057544,16327978,16347932,16676266,16641586,16298112,16218011,56636536,57025328,59503303,58592838,59872838,58691071,59970991,397492,397442,365925,398953,360715,399798,359012,149688,148643,127763,148913,139099,149535,137714
2,2,10,2,0,2,400,154,4,29,16542896,16794098,16854009,17122790,17047037,16718286,16746797,58164856,58553648,61063463,60152998,61432999,60251231,61531151,407372,407956,378783,408598,371250,408837,372206,152058,151803,134278,152855,142110,152003,140886
2,2,10,2,0,2,400,158,4,30,16906043,17248072,17240123,17409092,17390241,17101843,17109237,59693176,60081968,62655623,61713158,63025158,61811391,63123311,419686,419321,389048,420056,383097,420997,379958,158430,156675,136382,157664,147653,156561,144642
2,2,10,2,0,2,400,162,4,31,17373931,17646197,17699074,18058725,17963786,17593206,17574511,61221496,61610288,64279783,63273318,64649318,63371551,64747471,429227,433175,393678,433702,386370,434568,389449,162284,160401,136866,160902,148175,160672,146300
2,2,10,2,0,2,400,166,4,32,17720865,17990980,18087877,18381513,18545464,17946579,17834445,62749816,63138609,65871943,64833478,66241478,64931711,66339631,440135,439557,401770,443273,394322,445207,398325,166195,166376,139812,166013,153143,166466,152069
2,2,10,2,0,2,400,170,4,32,18287274,18475163,18536279,18783651,18731687,18339996,18345883,64278136,64666928,67432103,66393638,67801638,66491871,67899791,451122,450600,412796,451759,408235,453700,404343,172927,171399,146596,171658,156213,170696,152890
2,2,10,2,0,2,400,174,4,33,18802926,19047068,19053730,19385819,19306406,18854584,18858618,65806456,66195249,69024263,67953798,69393798,68052031,69491951,463407,463554,422515,463463,419506,463357,417716,176636,176615,148401,176169,162304,176367,157803
2,2,10,2,0,2,400,178,4,34,19237661,19497949,19611957,19836387,19852974,19337542,19372039,67334776,67723568,70648423,69513958,71017958,69612192,71116111,472064,472578,428623,473211,417167,474210,422664,181809,181832,151981,181697,163374,181298,160533
2,2,10,2,0,2,400,182,4,35,19692428,19929890,19930297,20334750,20100343,19658079,19690060,68863097,69251889,72240583,71074118,72610118,71172352,72708271,484226,484689,438516,487828,431734,487288,434285,187446,185545,156917,184939,170498,184665,167416
2,2,10,2,0,2,400,186,4,35,19997542,20279196,20411239,20694893,20642268,20156462,20095341,70391416,70780209,73800743,72634278,74170278,72732511,74268431,492472,492270,448545,493879,443038,494449,441702,187816,188596,160344,189129,170556,189269,167033
2,2,10,2,0,2,400,190,4,36,20469673,20754678,20768889,21079490,20698908,20488858,20492303,71919736,72308529,75392903,74194439,75762439,74292672,75860591,506221,507691,460525,507216,453501,507322,455357,195169,195475,164707,194411,177748,193607,174044
2,2,10,2,0,2,400,194,4,37,20874838,21153310,21301104,21525129,21381604,20986804,20967324,73448056,73836848,77017063,75754598,77386598,75852831,77484751,513813,515336,462503,515760,455811,517042,458065,198207,198960,164885,198833,179040,198887,174675
2,2,10,2,0,2,400,198,4,38,21372447,21662363,21786944,21778561,21838191,21361802,21356676,74976376,75365169,78609223,77314758,78978758,77412992,79076912,527589,529070,474483,528494,466247,528306,470409,204693,204119,168845,204386,186333,203741,181332
2,2,10,2,0,2,400,202,4,38,21567420,22024694,22041232,22279105,22028232,21689602,21742781,76504697,76893488,80169383,78874918,80538918,78973152,80637071,534067,534776,486236,535132,476330,536686,478141,205391,205854,174232,205104,184253,206096,181696
2,2,10,2,0,2,400,206,4,39,21980862,22271220,22523810,22617710,22389591,22134186,22151234,78033016,78421809,81761544,80435078,82131079,80533312,82229231,547605,548710,498413,549038,491385,550075,490740,213330,213690,181323,213187,193572,213019,190372
2,2,10,2,0,2,400,210,4,40,22466302,22768497,23089928,23189143,23040770,22609597,22630981,79561337,79950129,83385704,81995238,83755239,82093472,83853391,556380,557630,501281,558251,494413,558744,494230,217308,217627,182127,217992,194522,218561,193492
2,2,10,2,0,2,400,214,4,41,23064032,23359007,23825590,23615113,23744275,23152193,23097410,81089656,81478449,84977864,83555398,85347398,83653631,85445551,568973,570247,512242,570373,505482,571808,504806,225361,225527,186614,225858,203034,225890,199065
2,2,10,2,0,2,400,218,4,41,23428569,23743135,24100046,23902397,24053803,23491190,23535192,82617976,83006769,86538024,85115558,86907558,85213792,87005711,578249,579315,524780,580439,515084,580881,516743,225693,226635,193331,227218,203544,226902,201251
2,2,10,2,0,2,400,222,4,42,23843064,24094474,24494058,24496433,24484936,23937168,24009435,84146296,84535089,88130183,86675719,88499718,86773952,88597871,591144,591648,535781,592774,527982,593000,527810,234929,234561,196232,233223,208821,231965,206261
2,2,10,2,0,2,400,226,4,43,24255072,24614897,24941936,24986910,24734372,24361096,24432803,85674616,86063409,89754343,88235879,90123879,88334111,90222031,595674,601003,537422,602393,529354,603128,532615,234715,237254,196239,237525,209425,236932,205853
2,2,10,2,0,2,400,230,4,44,24869144,25155309,25490692,25447806,25247144,24820538,24857945,87202937,87591729,91346504,89796038,91716038,89894272,91814192,612850,614573,547608,613928,541996,614230,543455,244983,244053,200208,243312,216492,243771,213181
2,2,10,2,0,2,400,234,4,44,25090623,25398119,25837299,25688915,25534392,25162054,25232001,88731256,89120049,92906663,91356198,93276198,91454432,93374352,648435,649239,578282,650245,571688,650855,573649,244426,244702,211032,245447,221089,245631,219810
2,2,10,2,0,2,400,238,4,45,25559442,25865983,26312320,26229946,26007809,25551825,25742251,90259576,90648369,94498824,92916358,94868359,93014592,94966511,632570,633086,568750,633273,558518,634012,561137,250394,249362,208656,249545,219831,250226,216785
2,2,10,2,0,2,400,242,4,46,26066453,26347231,26853154,26733652,26665900,25987462,26135247,91787896,92176688,96122984,94476519,96492518,94574752,96590672,645839,646949,573446,647914,570303,647248,569582,260109,259996,213798,260081,227808,258628,225071
2,2,10,2,0,2,400,246,4,47,26443667,26731730,27323698,27167555,27077904,26455487,26656373,93316216,93705009,97715144,96036679,98084679,96134912,98182832,653233,655400,581672,655806,574515,656510,576703,263316,262975,217609,263199,229136,263842,227775
2,2,10,2,0,2,400,250,4,47,27160994,27474308,27876939,27713158,27537435,27029053,27214188,94844536,95233329,99275304,97596839,99644839,97695073,99742992,667409,667870,595778,667655,592536,666521,592383,291503,267090,223925,266571,236205,265926,234012
2,2,10,2,0,2,400,254,4,48,27538115,27837692,28288160,27833113,27802290,27365627,27630485,96372857,96761649,100867463,99156999,101236998,99255232,101335151,678869,679485,602493,677701,599131,678500,599475,277295,275062,228884,274629,239617,275466,239369
2,2,10,2,0,2,400,258,4,49,27662432,27910659,28506958,28179272,28041243,27610525,27877122,97901177,98289969,102491624,100717159,102861159,100815391,102959312,687084,687400,611661,688051,606088,689431,605898,276917,276089,229777,276270,241628,276064,239063
