repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,400,160,5,75030445,78850201,78302754,75389839,69519089,73876771,70121931,189291620,206621143,218421647,219362593,230562593,224245886,235445831,4301891,4351324,4331701,4350512,4298472,4384809,4331732,2855436,2875877,2848198,2871702,2851201,2820623,2806316
10,10,100,1,0,2,400,164,6,77665405,82122985,80429336,76188313,73983109,78312967,72228956,202889490,219400334,232800838,232160704,244960703,237043997,249843941,4424644,4487840,4372036,4471958,4387563,4512107,4424088,2924132,2955037,2871896,2940127,2917821,2917493,2894739
10,10,100,1,0,2,400,168,6,75980287,79883172,78512285,75349558,70847000,80626790,74100050,198089380,215378333,228778837,228160774,240960773,233044067,245844011,4588384,4638634,4510399,4633723,4528064,4670766,4567228,2866204,3020467,2889405,3009998,2861185,2976106,2862781
10,10,100,1,0,2,400,172,6,78268697,82864620,80814003,80684515,75333069,80401972,74686026,211689530,228180473,241580977,240960844,253760843,245844137,258644081,4603288,4714783,4591907,4705221,4618240,4740837,4646188,3109490,3185623,3068091,3153405,3099334,3121173,3072328
10,10,100,1,0,2,400,176,6,79972988,83483769,81681611,78873546,74246469,80361837,75047693,206889500,224181404,237581907,236960844,249760843,241844137,254644081,4743600,4805130,4714108,4806577,4712440,4839561,4745937,3201895,3207828,3135619,3201321,3131702,3163414,3111968
10,10,100,1,0,2,400,180,6,82856457,88187853,86211179,82528207,76954064,83476260,77841862,220489580,236989734,250390238,249760844,262560844,254644137,267444081,4751119,4936652,4812083,4920467,4827644,4949123,4864663,3260958,3329320,3233411,3304260,3248205,3259039,3216729
10,10,100,1,0,2,400,184,6,84981788,88738305,87026010,82098171,77781318,83631704,77593190,215689690,233016537,246417038,245760844,258560844,250644137,263444082,4921679,4972621,4863269,4964713,4867552,5004505,4907252,3342046,3349550,3263327,3334111,3267961,3278922,3236133
10,10,100,1,0,2,400,188,6,86294035,90872536,88691320,86850207,80687029,87000916,81525388,229289570,245787554,259188058,258560844,271360844,263444137,276244082,4813313,5087659,4977502,5085857,4985255,5113401,5025196,3386450,3450186,3390080,3424455,3386840,3386311,3350780
10,10,100,1,0,2,400,192,6,87538580,90759259,89674300,85050705,81542780,86039250,82138313,224489600,241786104,255186608,254560844,267360844,259444137,272244081,5225463,5290475,5164406,5278669,5132087,5321567,5171963,3471334,3497994,3427257,3462736,3400444,3445576,3380347
10,10,100,1,0,2,400,196,7,88384722,92398868,90093601,88371423,82534222,89544831,82897344,238089890,254635774,269636278,267360844,281760844,272244137,286644082,5166722,5376979,5187407,5329574,5205225,5368565,5247564,3498095,3662353,3534053,3623672,3585514,3582783,3554844
10,10,100,1,0,2,400,200,7,90404108,94318449,91315230,88691421,82652384,90087719,82946116,233289601,250587564,265588068,263360844,277760844,268244137,282644081,5446634,5497707,5273846,5479768,5299402,5510129,5335498,3475265,3602079,3436579,3560909,3481003,3514817,3474974
10,10,100,1,0,2,400,204,7,92272103,96513317,94123740,92121749,86018375,93069447,86296112,246889621,263387225,278387728,276160845,290560844,281044138,295444081,5287625,5509747,5323565,5459146,5315382,5491783,5350935,3704995,3726663,3574402,3692018,3637529,3652904,3594525
10,10,100,1,0,2,400,208,7,94056458,97569905,95014351,92313634,86865402,96035239,87020115,242089801,259426675,274427178,272160845,286560845,277044138,291444081,5622541,5686917,5508985,5686062,5528993,5730189,5571436,3748229,3865743,3753541,3860788,3808514,3827043,3782389
10,10,100,1,0,2,400,212,7,96816350,100542604,98053347,95022581,88673002,96548223,89196507,255689731,272189705,287190209,284960845,299360844,289844138,304244082,5539842,5748656,5582685,5723770,5563846,5763819,5602786,3736560,3898315,3779678,3860243,3827902,3822124,3798605
10,10,100,1,0,2,400,216,7,97014653,100924848,97681873,95162021,89038508,96443804,89938312,250889771,268227815,283228318,280960845,295360845,285844138,300244082,5804140,5863237,5694121,5848950,5689357,5878211,5726623,3865713,3989877,3861289,3945532,3908578,3901423,3874750
10,10,100,1,0,2,400,220,7,100232708,103705740,102044096,99004126,92329361,100018942,92844265,264489721,281026365,296026869,293760846,308160845,298644138,313044083,5726262,5926951,5756235,5901584,5730111,5941496,5772404,3865922,4017480,3892864,3987280,3955124,3954676,3922989
10,10,100,1,0,2,400,224,7,101039182,106237881,103238094,98111165,92053771,99169103,92642267,259689711,277003095,292003599,289760845,304160845,294644138,309044082,6087288,6136775,5943067,6101381,5905630,6150880,5940544,3950611,4063976,3921997,4019275,3974675,3996048,3939281
10,10,100,1,0,2,400,228,8,103526385,108742440,104497327,101888402,94530107,102665620,95813196,273289771,289810675,306411179,302560845,318560845,307444138,323444082,5931123,6173104,5903360,6144460,5898491,6171348,5937968,4053953,4197937,4027252,4168186,4127006,4116094,4087160
10,10,100,1,0,2,400,232,8,104068206,108099071,104634906,101463526,94093323,102948714,94600404,268489621,285796825,302397329,298560845,314560845,303444138,319444082,6319807,6364196,6086923,6335164,6061416,6380422,6102176,4123488,4223694,3973709,4179117,4090745,4153180,4059162
10,10,100,1,0,2,400,236,8,107181059,111617868,107921429,105229056,97569926,106230887,97774196,282089572,298611425,315211929,311360846,327360845,316244138,332244083,6125001,6440785,6183825,6360128,6154366,6395677,6185554,4251824,4404157,4171353,4359680,4253782,4320636,4219523
10,10,100,1,0,2,400,240,8,109310358,111027572,108128244,105101012,97613962,106462942,98198181,277289602,294594426,311194929,307360845,323360845,312244138,328244083,6416452,6471471,6250846,6455115,6200384,6501134,6234976,4301647,4398850,4181330,4366975,4277136,4327932,4244937
10,10,100,1,0,2,400,244,8,109942708,114324015,110598212,108399815,102033156,109766694,101438900,290889652,307399536,324000039,320160846,336160845,325044139,341044082,6251337,6637409,6413152,6565720,6360668,6583773,6401063,4395739,4569760,4343290,4542993,4440611,4505501,4414537
10,10,100,1,0,2,400,248,8,110488256,114031193,111383465,108768828,100418637,110524608,100786094,286089822,303424006,320024509,316160846,332160845,321044139,337044082,6741708,6768780,6495444,6749638,6457612,6793931,6499365,4409404,4504464,4218638,4474591,4356395,4458007,4309603
10,10,100,1,0,2,400,252,8,113734106,117971018,115722643,111632115,104819034,112874910,104300285,299689572,316207316,332807820,328960846,344960845,333844139,349844083,6360485,6788747,6561171,6755603,6491025,6801284,6533735,4598375,4632322,4386695,4605040,4493882,4579733,4452174
10,10,100,1,0,2,400,256,8,113556676,117597553,120534681,111265665,113012702,111171723,113931199,294889532,312192446,328792950,324960846,340960846,329844139,345844084,6897516,7000353,6762786,6937219,6477865,7023399,6543043,4502806,4652872,4370124,4623288,4399383,4615441,4372308
10,10,100,1,0,2,400,260,9,116484374,120920785,116663804,114597883,106305158,115836898,106765457,308489702,325009236,343209740,337760846,355360845,342644139,360244083,6618272,7061563,6739138,7052161,6714169,7080671,6749978,4803922,4832367,4537455,4813316,4632673,4772587,4597490
10,10,100,1,0,2,400,264,9,117048769,121002965,116783515,114598251,105802425,115561964,106755701,303689643,320994126,339194630,333760846,351360845,338644139,356244083,7139085,7166248,6804173,7140270,6769888,7198026,6822808,4701682,4780298,4427723,4749768,4538823,4704678,4505199
10,10,100,1,0,2,400,268,9,120323987,124464651,120052792,118939423,110008412,120402754,110938851,317289673,333802197,352002700,346560846,364160846,351444140,369044083,6769340,7208857,6904438,7182430,6864975,7234802,6912166,4897595,4934557,4609367,4901799,4709603,4873924,4655487
10,10,100,1,0,2,400,272,9,121188192,124519728,120461468,117879839,109450961,119096257,109693435,312489773,329816776,348017280,342560846,360160846,347444139,365044083,7372797,7391041,7085095,7368443,7017580,7429002,7055796,4849787,4932112,4573322,4906317,4701399,4865114,4662151
10,10,100,1,0,2,400,276,9,123178705,126987692,122859019,121813257,112559771,122408958,112820300,326089813,342618566,360819070,355360847,372960846,360244139,377844084,7073685,7474768,7160990,7440223,7117016,7505382,7164656,5084917,5129174,4810732,5106023,4935440,5069608,4890817
10,10,100,1,0,2,400,280,9,124249126,128320222,123686942,121347012,117400070,122148680,112508093,321289743,338612127,356812630,351360846,368960846,356244140,373844084,7566519,7588418,7203530,7566822,7201506,7608249,7252583,4989514,5075168,4697666,5056232,4854303,5000035,4794096
10,10,100,1,0,2,400,284,9,126151298,130695501,126147884,124697548,115836088,125754033,116141768,334889753,351420497,369621000,364160847,381760846,369044140,386644084,7221053,7608759,7326226,7527902,7251968,7581958,7297455,5168315,5216634,4885454,5190021,5013359,5153436,4967734
10,10,100,1,0,2,400,288,9,127622356,132006911,127013616,124499246,115411762,125527385,116250463,330089713,347403837,365604340,360160847,377760846,365044140,382644084,7813421,7832844,7506472,7798704,7406797,7863114,7456229,5176103,5240015,4857419,5226821,4983886,5183813,4956631
10,10,100,1,0,2,400,292,10,130391692,135168387,131391824,128349493,119695704,129343871,119324680,343689714,360211917,380012420,372960847,392160846,377844140,397044084,7360964,7880103,7473528,7839883,7419314,7891352,7470462,5270749,5295882,4877856,5291457,4966641,5243151,4923311
10,10,100,1,0,2,400,296,10,132576743,134794295,128897464,127531031,117511275,129181359,118065090,338889683,356199837,376000340,368960847,388160846,373844140,393044084,7986035,8018240,7676141,8010082,7604541,8046245,7644364,5461589,5548249,5156181,5514075,5258348,5481098,5219854
10,10,100,1,0,2,400,300,10,133060495,136851724,131771998,130925909,120881116,132267865,121563556,352489684,368998797,388799301,381760847,400960846,386644140,405844084,7600494,8088017,7696061,8018051,7637909,8068277,7685285,5387843,5440673,5030093,5404925,5144834,5363464,5111123
10,10,100,1,0,2,400,304,10,135255922,137299033,132455729,130719778,121016632,132004731,121596935,347689603,364998057,384798561,377760847,396960846,382644140,401844084,8124559,8150745,7799044,8126708,7714759,8185526,7757889,5553292,5590721,5179961,5577981,5318504,5535697,5282052
10,10,100,1,0,2,400,308,10,137445175,140459724,135402360,134315552,124076154,134990762,124395357,361289634,377802667,397603171,390560848,409760847,395444140,414644084,7896670,8320476,7960420,8291633,7894919,8321204,7921481,5760102,5777200,5349373,5751665,5495270,5704024,5448869
10,10,100,1,0,2,400,312,10,138090203,140868295,135289855,133824562,123681069,135168759,123990468,356489804,373817178,393617681,386560847,405760847,391444140,410644084,8413949,8410648,8015989,8369047,7915508,8431166,7967924,5590976,5659224,5200546,5621989,5351273,5573560,5306984
10,10,100,1,0,2,400,316,10,140751952,143436460,138572002,137370881,127260657,138469093,127712348,370089754,386614327,406414831,399360848,418560847,404244140,423444084,7948496,8408593,8079110,8356911,7959445,8420623,8004766,5785973,5800263,5396911,5773163,5546471,5737593,5504383
10,10,100,1,0,2,400,320,10,141459525,143966369,139919136,136971034,128500599,137959617,128994253,365289694,382600738,402401241,395360848,414560847,400244141,419444085,8632757,8672330,8333199,8653389,8206306,8713149,8252660,6062394,6016849,5568403,6008034,5747061,5966321,5705346
10,10,100,1,0,2,400,324,11,144712210,147109302,141137415,140966442,129389952,142775400,130023028,378889744,395409908,416810411,408160848,428960847,413044141,433844085,8190567,8644512,8170767,8564897,8104941,8592726,8158401,5871987,5983716,5479600,5951764,5606900,5908116,5577041
10,10,100,1,0,2,400,328,11,144924455,147869620,141715991,142227383,130722393,143807989,130184943,374089645,391401867,412802371,404160848,424960847,409044141,429844085,8827389,8823556,8299362,8809708,8240535,8855912,8286822,6024748,5972707,5457858,5959410,5608848,5898304,5586168
10,10,100,1,0,2,400,332,11,147579561,150610910,144644570,145573132,132452874,145289563,133134064,387689714,404203998,425604501,416960848,437760847,421844141,442644084,8415537,8933721,8460685,8845078,8390419,8880415,8437911,6174595,6208150,5695523,6187189,5860156,6142961,5807877
10,10,100,1,0,2,400,336,11,147855525,150714037,144911505,143656686,132656542,144970780,132996020,382889815,400212278,421612781,412960848,433760847,417844141,438644085,9032395,9021699,8481949,8992208,8422528,9056413,8461454,6156864,6091463,5526064,6060768,5716979,6019985,5677193
10,10,100,1,0,2,400,340,11,150574566,153393297,148269771,147495952,135355645,148399025,135968867,396489704,413000319,434400822,425760848,446560848,430644141,451444085,8670887,9167691,8644189,9125911,8593693,9196034,8623049,6391348,6405967,5772680,6371980,5985322,6335260,5941309
10,10,100,1,0,2,400,344,11,151019367,154303444,148305271,148065768,135613518,148469791,136258490,391689714,409009318,430409822,421760849,442560847,426644141,447444085,9261499,9247902,8660634,9208339,8619501,9272277,8673637,6340779,6253462,5663019,6222761,5872627,6178530,5835595
10,10,100,1,0,2,400,348,11,153878301,156995271,150463698,150421273,138795748,151469090,139182440,405289685,421813398,443213902,434560848,455360848,439444141,460244085,8750960,9337833,8819839,9290230,8772225,9365870,8817831,6488785,6513697,5931937,6488790,6190729,6452270,6143384
10,10,100,1,0,2,400,352,11,153281091,157579105,151111792,150042049,139902625,150772958,140182343,400489785,417812048,439212552,430560849,451360848,435444141,456244086,9475410,9457456,8863442,9434684,8805017,9489832,8851089,6363739,6373600,5779864,6351704,5994437,6315390,5959985
10,10,100,1,0,2,400,356,12,156974414,160571983,153466250,153984920,141285763,155300329,141739445,414089705,430614389,453614892,443360849,465760848,448244141,470644085,9014080,9584979,8946564,9530449,8896036,9607322,8930269,6572270,6693248,5990781,6656996,6227748,6612759,6189259
10,10,100,1,0,2,400,360,12,156681761,160593920,154469922,153411622,141669181,154809197,141174066,409289635,426608838,449609342,439360849,461760848,444244142,466644085,9721823,9693193,8949313,9659356,8925817,9725044,8986889,6539138,6571992,5840150,6539779,6069302,6492977,6025819
10,10,100,1,0,2,400,364,12,162302656,164067549,157896151,158441635,147383600,159642707,145211733,422889626,439406850,462407353,452160850,474560849,457044142,479444086,9079632,9662184,9018971,9557361,8934057,9613033,8981622,6595077,6726280,5994850,6693180,6305752,6637883,6243931
10,10,100,1,0,2,400,368,12,160407549,163608437,158786844,156514462,145034479,157688903,144544595,418089755,435403329,458403832,448160849,470560848,453044142,475444085,9902605,9876481,9161676,9844696,9109254,9914897,9167590,6779077,6696796,5960607,6673814,6253340,6618730,6198781
10,10,100,1,0,2,400,372,12,163200561,166448782,159896977,160199705,147016105,161343611,147465879,431689586,448209019,471209522,460960849,483360848,465844142,488244086,9224570,9865203,9242327,9782863,9120660,9819859,9167778,6794986,6852674,6071003,6833997,6381562,6796865,6343041
10,10,100,1,0,2,400,376,12,163376700,167441458,160665621,160017240,146913677,161371965,150268732,426889675,444206529,467207032,456960849,479360848,461844142,484244086,10155055,10146444,9460302,10122713,9427303,10168059,9476480,7050861,7107580,6261750,7068230,6634834,7013437,6619000
10,10,100,1,0,2,400,380,12,166644254,169629801,163165772,163452340,150538440,164496026,154142635,440489655,457012339,480012843,469760849,492160848,474644142,497044086,9296254,10171847,9493318,10096316,9377028,10173747,9437498,6879328,6929699,6131351,6892880,6458407,6852001,6451054
10,10,100,1,0,2,400,384,12,167342910,170869010,167688317,162948671,154933730,163405404,155341755,435689716,453007179,476007683,465760849,488160849,470644142,493044086,10308111,10365403,9673864,10337945,9593432,10385934,9648858,7148312,7253760,6378580,7257824,6749240,7192626,6724904
10,10,100,1,0,2,400,388,13,171783052,173439846,165762094,166436552,153537066,168104060,153908730,449289706,465801080,490401583,478560850,502560848,483444143,507444086,9641391,10288041,9584171,10249503,9439712,10296794,9490872,7078500,7155977,6265397,7126267,6607990,7080536,6579553
10,10,100,1,0,2,400,392,13,169620161,173505308,167323336,166334094,153046869,167510522,153187448,444489786,461809570,486410073,474560850,498560849,479444143,503444086,10558244,10540738,9787043,10511068,9736658,10596487,9770726,7333228,7368216,6416286,7346304,6822417,7289848,6774422
10,10,100,1,0,2,400,396,13,174883287,176328395,169703402,171091429,157581670,171193824,156715783,458089726,474605560,499206063,487360850,511360849,492244143,516244086,9863313,10602899,9841355,10528939,9696803,10599539,9736691,7132007,7221336,6280933,7172860,6635937,7139436,6602720
10,10,100,1,0,2,400,400,13,173319271,177000584,170335688,173356257,157322926,171040107,156400561,453289676,470613480,495213983,483360850,507360849,488244143,512244086,10646261,10629015,9919469,10623939,9813285,10684924,9851202,7390397,7430112,6440460,7424710,6855050,7348559,6816080
10,10,100,1,0,2,400,404,13,177182583,179560300,173053736,173073124,159568371,174098936,159864263,466889736,483410710,508011213,496160850,520160849,501044143,525044086,10214388,10825563,10112987,10736296,9983737,10806526,10060233,7496949,7620763,6618729,7564565,7055751,7521178,7035488
10,10,100,1,0,2,400,408,13,177861321,179948473,174859335,173689767,160070396,175043614,160426466,462089656,479407810,504008313,492160850,516160849,497044143,521044087,10831255,10802192,10063459,10810298,9985548,10865379,10006088,7522689,7567974,6502448,7553580,6922736,7490512,6869579
