model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,80,444,2,97613,0.00274811,1,2,14,314970572,356529416,5977606,2413801
norm,5,coro-no-prefetch,6,10,100,80,444,2,81734,0.00230107,0,2,14,317383462,362809436,6107286,2446305
norm,6,coro-prefetch,6,10,100,80,444,2,85976,0.0024205,1,2,14,333852158,370567928,5592497,2258025
norm,0,control,1,10,100,80,444,2,81106,0.00228339,1,2,14,314965844,356529416,5972253,2353029
norm,5,coro-no-prefetch,6,10,100,80,444,2,81699,0.00230008,0,2,14,317261729,362807925,6101662,2436837
norm,6,coro-prefetch,6,10,100,80,444,2,85904,0.00241847,1,2,14,333612378,370567926,5577159,2178991
norm,0,control,1,10,100,80,444,2,81114,0.00228361,1,2,14,314984933,356529416,5973973,2374737
norm,5,coro-no-prefetch,6,10,100,80,444,2,81741,0.00230127,0,2,14,317420741,362807926,6099827,2423137
norm,6,coro-prefetch,6,10,100,80,444,2,85930,0.0024192,1,2,14,333635934,370567927,5594972,2162211
norm,0,control,1,10,100,80,444,2,81132,0.00228412,1,2,14,315010515,356529417,5974671,2378218
norm,5,coro-no-prefetch,6,10,100,80,444,2,81731,0.00230099,0,2,14,317324559,362807925,6101060,2425747
norm,6,coro-prefetch,6,10,100,80,444,2,85981,0.00242064,1,2,14,333916624,370567926,5586604,2209967
norm,0,control,1,10,100,80,444,2,81118,0.00228373,1,2,14,314988073,356529416,5972223,2348451
norm,5,coro-no-prefetch,6,10,100,80,444,2,81703,0.0023002,0,2,14,317295518,362807926,6100358,2419326
norm,6,coro-prefetch,6,10,100,80,444,2,85918,0.00241886,1,2,14,333660930,370567928,5595334,2176018
norm,0,control,1,10,100,80,444,2,81120,0.00228378,1,2,14,314951819,356529416,5972183,2357881
norm,5,coro-no-prefetch,6,10,100,80,444,2,81725,0.00230082,0,2,14,317312759,362807925,6101740,2450748
norm,6,coro-prefetch,6,10,100,80,444,2,85987,0.00242081,1,2,14,333870359,370567926,5604764,2192031
norm,0,control,1,10,100,80,444,2,81127,0.00228398,1,2,14,315027086,356529416,5972429,2355732
norm,5,coro-no-prefetch,6,10,100,80,444,2,81701,0.00230014,0,2,14,317279265,362807925,6099615,2428307
norm,6,coro-prefetch,6,10,100,80,444,2,85914,0.00241875,1,2,14,333641977,370567926,5590099,2169068
norm,0,control,1,10,100,80,444,2,81127,0.00228398,1,2,14,315052291,356529416,5975052,2387274
norm,5,coro-no-prefetch,6,10,100,80,444,2,81709,0.00230037,0,2,14,317273562,362807926,6097669,2417496
norm,6,coro-prefetch,6,10,100,80,444,2,85896,0.00241824,1,2,14,333530783,370567927,5583070,2192106
norm,0,control,1,10,100,80,444,2,81150,0.00228463,1,2,14,315005448,356529417,5972640,2364817
norm,5,coro-no-prefetch,6,10,100,80,444,2,81728,0.0023009,0,2,14,317389514,362807925,6101404,2472343
norm,6,coro-prefetch,6,10,100,80,444,2,85986,0.00242078,1,2,14,333957420,370567926,5601717,2198040
norm,0,control,1,10,100,80,444,2,81108,0.00228345,1,2,14,314981625,356529416,5971021,2350652
norm,5,coro-no-prefetch,6,10,100,80,444,2,81690,0.00229983,0,2,14,317249699,362807926,6101670,2430941
norm,6,coro-prefetch,6,10,100,80,444,2,85913,0.00241872,1,2,14,333675105,370567927,5584960,2177419
norm,0,control,1,10,100,80,444,2,81119,0.00228376,1,2,14,315012392,356529416,5972208,2360044
norm,5,coro-no-prefetch,6,10,100,80,444,2,81704,0.00230023,0,2,14,317337306,362807925,6102176,2438566
norm,6,coro-prefetch,6,10,100,80,444,2,86026,0.0024219,1,2,14,334015543,370567927,5601561,2200611
