model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,400,922,1,19084,0.00258731,1,4,58,15732866,44514998,975722,560427
svm,5,coro-no-prefetch,8,2,10,400,922,1,3962,0.000537148,0,4,58,14792820,45208090,978931,686213
svm,6,coro-prefetch,8,2,10,400,922,1,4217,0.000571719,1,4,58,16206941,46054896,799903,514072
svm,0,control,1,2,10,400,922,1,3478,0.000471529,1,4,58,13335883,44514998,955596,683457
svm,5,coro-no-prefetch,8,2,10,400,922,1,3577,0.000484951,0,4,58,13732456,45206896,968283,672083
svm,6,coro-prefetch,8,2,10,400,922,1,4214,0.000571312,1,4,58,16204397,46054896,802955,514583
svm,0,control,1,2,10,400,922,1,3475,0.000471123,1,4,58,13321616,44514998,955540,683099
svm,5,coro-no-prefetch,8,2,10,400,922,1,3561,0.000482782,0,4,58,13693569,45206895,966759,671178
svm,6,coro-prefetch,8,2,10,400,922,1,4233,0.000573888,1,4,58,16282848,46054896,806744,515104
svm,0,control,1,2,10,400,922,1,3479,0.000471665,1,4,58,13332165,44514998,955277,685090
svm,5,coro-no-prefetch,8,2,10,400,922,1,3573,0.000484409,0,4,58,13710423,45206896,967522,671156
svm,6,coro-prefetch,8,2,10,400,922,1,4215,0.000571448,1,4,58,16209638,46054896,805428,514793
svm,0,control,1,2,10,400,922,1,3475,0.000471123,1,4,58,13329266,44514998,955359,682768
svm,5,coro-no-prefetch,8,2,10,400,922,1,3576,0.000484816,0,4,58,13716219,45206896,971103,673041
svm,6,coro-prefetch,8,2,10,400,922,1,4220,0.000572126,1,4,58,16233328,46054896,803762,515108
svm,0,control,1,2,10,400,922,1,3474,0.000470987,1,4,58,13325526,44514998,955182,681902
svm,5,coro-no-prefetch,8,2,10,400,922,1,3583,0.000485765,0,4,58,13742360,45206896,971324,671684
svm,6,coro-prefetch,8,2,10,400,922,1,4222,0.000572397,1,4,58,16231859,46054896,799834,515923
svm,0,control,1,2,10,400,922,1,3476,0.000471258,1,4,58,13329317,44514998,955464,681937
svm,5,coro-no-prefetch,8,2,10,400,922,1,3561,0.000482782,0,4,58,13687128,45206895,968552,671484
svm,6,coro-prefetch,8,2,10,400,922,1,4209,0.000570634,1,4,58,16191800,46054896,803390,514736
svm,0,control,1,2,10,400,922,1,3477,0.000471394,1,4,58,13327527,44514998,955811,682594
svm,5,coro-no-prefetch,8,2,10,400,922,1,3573,0.000484409,0,4,58,13706279,45206896,969720,672036
svm,6,coro-prefetch,8,2,10,400,922,1,4218,0.000571855,1,4,58,16215640,46054896,801369,515755
svm,0,control,1,2,10,400,922,1,3467,0.000470038,1,4,58,13328067,44514997,955239,682446
svm,5,coro-no-prefetch,8,2,10,400,922,1,3569,0.000483867,0,4,58,13689365,45206896,969000,672283
svm,6,coro-prefetch,8,2,10,400,922,1,4721,0.000640049,1,4,58,18150509,46054896,823708,510738
svm,0,control,1,2,10,400,922,1,3466,0.000469902,1,4,58,13318081,44514997,955182,682704
svm,5,coro-no-prefetch,8,2,10,400,922,1,3575,0.00048468,0,4,58,13685618,45206896,971467,671563
svm,6,coro-prefetch,8,2,10,400,922,1,4218,0.000571855,1,4,58,16214486,46054896,806332,516140
svm,0,control,1,2,10,400,922,1,3477,0.000471394,1,4,58,13331298,44514998,955111,683513
svm,5,coro-no-prefetch,8,2,10,400,922,1,3576,0.000484816,0,4,58,13713450,45206896,971526,672696
svm,6,coro-prefetch,8,2,10,400,922,1,4224,0.000572668,1,4,58,16232691,46054896,801992,515285
svm,0,control,1,2,10,400,922,1,3460,0.000469089,1,4,58,13297650,44514997,954998,682777
svm,5,coro-no-prefetch,8,2,10,400,922,1,3586,0.000486171,0,4,58,13756887,45206896,970274,672388
svm,6,coro-prefetch,8,2,10,400,922,1,4216,0.000571584,1,4,58,16202480,46054896,802141,514821
svm,0,control,1,2,10,400,922,1,3484,0.000472343,1,4,58,13361637,44514998,955253,682706
svm,5,coro-no-prefetch,8,2,10,400,922,1,3563,0.000483053,0,4,58,13698673,45206895,968295,671933
svm,6,coro-prefetch,8,2,10,400,922,1,4218,0.000571855,1,4,58,16228559,46054896,805709,514546
svm,0,control,1,2,10,400,922,1,3474,0.000470987,1,4,58,13324367,44514998,955877,683980
svm,5,coro-no-prefetch,8,2,10,400,922,1,3576,0.000484816,0,4,58,13710151,45206896,969066,672823
svm,6,coro-prefetch,8,2,10,400,922,1,4200,0.000569414,1,4,58,16152953,46054896,805654,511848
svm,0,control,1,2,10,400,922,1,3470,0.000470445,1,4,58,13313049,44514998,955398,684091
svm,5,coro-no-prefetch,8,2,10,400,922,1,3580,0.000485358,0,4,58,13752944,45206896,969263,671350
svm,6,coro-prefetch,8,2,10,400,922,1,4214,0.000571312,1,4,58,16205745,46054896,807287,515735
svm,0,control,1,2,10,400,922,1,3479,0.000471665,1,4,58,13339570,44514998,954836,683428
svm,5,coro-no-prefetch,8,2,10,400,922,1,3561,0.000482782,0,4,58,13688106,45206895,971446,672651
svm,6,coro-prefetch,8,2,10,400,922,1,4216,0.000571584,1,4,58,16209594,46054896,806013,515106
svm,0,control,1,2,10,400,922,1,3474,0.000470987,1,4,58,13326536,44514998,955505,684202
svm,5,coro-no-prefetch,8,2,10,400,922,1,3588,0.000486443,0,4,58,13713080,45206896,971030,670968
svm,6,coro-prefetch,8,2,10,400,922,1,4207,0.000570363,1,4,58,16176488,46054896,800637,516033
svm,0,control,1,2,10,400,922,1,3494,0.000473698,1,4,58,13401679,44514998,955469,683710
svm,5,coro-no-prefetch,8,2,10,400,922,1,3612,0.000489696,0,4,58,13850822,45206896,970289,673820
svm,6,coro-prefetch,8,2,10,400,922,1,4208,0.000570499,1,4,58,16155958,46054897,806275,513478
svm,0,control,1,2,10,400,922,1,3483,0.000472207,1,4,58,13350512,44514998,955450,683461
svm,5,coro-no-prefetch,8,2,10,400,922,1,3582,0.000485629,0,4,58,13743866,45206896,969427,673156
svm,6,coro-prefetch,8,2,10,400,922,1,4210,0.00057077,1,4,58,16184019,46054896,805736,514724
svm,0,control,1,2,10,400,922,1,3462,0.00046936,1,4,58,13307935,44514997,955585,682901
svm,5,coro-no-prefetch,8,2,10,400,922,1,3574,0.000484544,0,4,58,13708111,45206896,968200,671381
svm,6,coro-prefetch,8,2,10,400,922,1,4216,0.000571584,1,4,58,16210701,46054896,801818,515969
svm,0,control,1,2,10,400,922,1,3474,0.000470987,1,4,58,13323193,44514998,955138,683005
svm,5,coro-no-prefetch,8,2,10,400,922,1,3566,0.00048346,0,4,58,13681071,45206896,971515,673074
svm,6,coro-prefetch,8,2,10,400,922,1,4784,0.00064859,1,4,58,18403561,46054896,822315,509617
svm,0,control,1,2,10,400,922,1,3462,0.00046936,1,4,58,13306613,44514997,954634,683119
svm,5,coro-no-prefetch,8,2,10,400,922,1,3572,0.000484273,0,4,58,13725975,45206896,970815,672036
svm,6,coro-prefetch,8,2,10,400,922,1,4203,0.000569821,1,4,58,16167455,46054896,803021,515221
svm,0,control,1,2,10,400,922,1,3483,0.000472207,1,4,58,13348125,44514998,955964,683361
svm,5,coro-no-prefetch,8,2,10,400,922,1,3585,0.000486036,0,4,58,13757033,45206896,969899,671980
svm,6,coro-prefetch,8,2,10,400,922,1,4218,0.000571855,1,4,58,16215692,46054896,801887,516118
svm,0,control,1,2,10,400,922,1,3478,0.000471529,1,4,58,13331611,44514998,955107,684178
svm,5,coro-no-prefetch,8,2,10,400,922,1,3573,0.000484409,0,4,58,13709084,45206896,969934,672263
svm,6,coro-prefetch,8,2,10,400,922,1,4218,0.000571855,1,4,58,16216002,46054896,799098,515499
svm,0,control,1,2,10,400,922,1,3478,0.000471529,1,4,58,13343803,44514998,955212,682807
svm,5,coro-no-prefetch,8,2,10,400,922,1,3573,0.000484409,0,4,58,13709902,45206896,968980,672237
svm,6,coro-prefetch,8,2,10,400,922,1,4225,0.000572804,1,4,58,16247527,46054896,807949,514056
svm,0,control,1,2,10,400,922,1,3475,0.000471123,1,4,58,13325384,44514998,955115,683331
svm,5,coro-no-prefetch,8,2,10,400,922,1,3593,0.00048712,0,4,58,13741062,45206896,972119,672922
svm,6,coro-prefetch,8,2,10,400,922,1,4217,0.000571719,1,4,58,16213933,46054896,804887,515378
svm,0,control,1,2,10,400,922,1,3479,0.000471665,1,4,58,13343870,44514998,955751,682444
svm,5,coro-no-prefetch,8,2,10,400,922,1,3581,0.000485493,0,4,58,13694552,45206896,971634,673889
svm,6,coro-prefetch,8,2,10,400,922,1,4215,0.000571448,1,4,58,16193310,46054896,801898,514950
svm,0,control,1,2,10,400,922,1,3461,0.000469225,1,4,58,13309002,44514997,955455,682794
svm,5,coro-no-prefetch,8,2,10,400,922,1,3586,0.000486171,0,4,58,13758354,45206896,968985,671646
svm,6,coro-prefetch,8,2,10,400,922,1,4217,0.000571719,1,4,58,16211333,46054896,799275,514728
svm,0,control,1,2,10,400,922,1,3476,0.000471258,1,4,58,13331746,44514998,955505,682319
svm,5,coro-no-prefetch,8,2,10,400,922,1,3577,0.000484951,0,4,58,13717456,45206896,969945,673818
svm,6,coro-prefetch,8,2,10,400,922,1,4217,0.000571719,1,4,58,16202791,46054896,804891,515516
svm,0,control,1,2,10,400,922,1,3482,0.000472072,1,4,58,13348615,44514998,955483,683231
svm,5,coro-no-prefetch,8,2,10,400,922,1,3573,0.000484409,0,4,58,13704346,45206896,967783,672038
svm,6,coro-prefetch,8,2,10,400,922,1,4218,0.000571855,1,4,58,16204156,46054896,803384,514141
svm,0,control,1,2,10,400,922,1,3465,0.000469767,1,4,58,13315686,44514997,955546,682845
svm,5,coro-no-prefetch,8,2,10,400,922,1,3574,0.000484544,0,4,58,13709671,45206896,968448,671806
svm,6,coro-prefetch,8,2,10,400,922,1,5644,0.000765184,1,4,58,21726605,46054897,846856,508113
svm,0,control,1,2,10,400,922,1,3482,0.000472072,1,4,58,13351948,44514998,955526,684475
svm,5,coro-no-prefetch,8,2,10,400,922,1,3583,0.000485765,0,4,58,13746324,45206896,969440,670824
svm,6,coro-prefetch,8,2,10,400,922,1,4219,0.00057199,1,4,58,16225583,46054896,801316,514976
svm,0,control,1,2,10,400,922,1,3475,0.000471123,1,4,58,13324766,44514998,955891,683463
svm,5,coro-no-prefetch,8,2,10,400,922,1,3570,0.000484002,0,4,58,13698688,45206896,970502,671472
svm,6,coro-prefetch,8,2,10,400,922,1,4207,0.000570363,1,4,58,16180762,46054896,803039,515589
svm,0,control,1,2,10,400,922,1,3490,0.000473156,1,4,58,13375938,44514998,955769,684290
svm,5,coro-no-prefetch,8,2,10,400,922,1,3579,0.000485222,0,4,58,13725771,45206896,969757,673326
svm,6,coro-prefetch,8,2,10,400,922,1,4221,0.000572261,1,4,58,16230673,46054896,802729,515289
svm,0,control,1,2,10,400,922,1,3477,0.000471394,1,4,58,13336388,44514998,956046,681987
svm,5,coro-no-prefetch,8,2,10,400,922,1,3563,0.000483053,0,4,58,13696074,45206895,968693,672271
svm,6,coro-prefetch,8,2,10,400,922,1,4209,0.000570634,1,4,58,16182859,46054896,800860,515594
svm,0,control,1,2,10,400,922,1,3472,0.000470716,1,4,58,13318707,44514998,955205,683182
svm,5,coro-no-prefetch,8,2,10,400,922,1,3570,0.000484002,0,4,58,13700242,45206896,968388,670832
svm,6,coro-prefetch,8,2,10,400,922,1,4225,0.000572804,1,4,58,16238995,46054896,803665,514186
svm,0,control,1,2,10,400,922,1,3503,0.000474919,1,4,58,13454845,44514997,956334,683930
svm,5,coro-no-prefetch,8,2,10,400,922,1,3578,0.000485087,0,4,58,13723991,45206896,968863,670867
svm,6,coro-prefetch,8,2,10,400,922,1,4215,0.000571448,1,4,58,16204065,46054896,805675,514984
svm,0,control,1,2,10,400,922,1,3476,0.000471258,1,4,58,13327351,44514998,955404,682986
svm,5,coro-no-prefetch,8,2,10,400,922,1,3593,0.00048712,0,4,58,13781323,45206896,970662,671378
svm,6,coro-prefetch,8,2,10,400,922,1,4214,0.000571312,1,4,58,16202025,46054896,803439,516889
svm,0,control,1,2,10,400,922,1,3471,0.00047058,1,4,58,13317841,44514998,955692,683091
svm,5,coro-no-prefetch,8,2,10,400,922,1,3557,0.00048224,0,4,58,13669302,45206895,967585,671677
svm,6,coro-prefetch,8,2,10,400,922,1,4210,0.00057077,1,4,58,16183561,46054896,802097,516466
svm,0,control,1,2,10,400,922,1,3473,0.000470851,1,4,58,13329484,44514998,955917,683884
svm,5,coro-no-prefetch,8,2,10,400,922,1,3560,0.000482646,0,4,58,13684586,45206895,969715,672613
svm,6,coro-prefetch,8,2,10,400,922,1,4216,0.000571584,1,4,58,16207073,46054896,802361,514024
svm,0,control,1,2,10,400,922,1,3493,0.000473563,1,4,58,13394502,44514998,956178,684084
svm,5,coro-no-prefetch,8,2,10,400,922,1,3566,0.00048346,0,4,58,13676675,45206896,968721,671882
svm,6,coro-prefetch,8,2,10,400,922,1,4213,0.000571177,1,4,58,16192017,46054896,803409,514291
svm,0,control,1,2,10,400,922,1,3476,0.000471258,1,4,58,13326217,44514998,955345,683523
