leaf,0,control,1,10,100,800,480,1,89511,0.000233102,1,2,15,205631496,196145130,28142518,15682825
leaf,5,coro-no-prefetch,4,10,100,800,480,1,80979,0.000210883,0,2,15,230364791,265669246,34740896,15780078
leaf,6,coro-prefetch,4,10,100,800,480,1,55573,0.000144721,1,2,15,214969000,317667259,35208062,15454788
leaf,0,control,1,10,100,800,480,1,71309,0.000185701,1,2,15,206123765,196145130,29243136,15320331
leaf,5,coro-no-prefetch,4,10,100,800,480,1,80132,0.000208677,0,2,15,231457157,265667266,35206212,15682998
leaf,6,coro-prefetch,4,10,100,800,480,1,55648,0.000144917,1,2,15,214726700,317667259,35232058,15463046
leaf,0,control,1,10,100,800,480,1,71488,0.000186167,1,2,15,206266035,196145129,29252679,15318686
leaf,5,coro-no-prefetch,4,10,100,800,480,1,80315,0.000209154,0,2,15,230836895,265667265,35215647,15681052
leaf,6,coro-prefetch,4,10,100,800,480,1,55928,0.000145646,1,2,15,215091252,317667259,35237349,15456274
leaf,0,control,1,10,100,800,480,1,71474,0.00018613,1,2,15,206389704,196145130,29248608,15319916
leaf,5,coro-no-prefetch,4,10,100,800,480,1,79975,0.000208268,0,2,15,230900865,265667265,35197481,15681888
leaf,6,coro-prefetch,4,10,100,800,480,1,55613,0.000144826,1,2,15,214189859,317667259,35217709,15471886
leaf,0,control,1,10,100,800,480,1,71402,0.000185943,1,2,15,205606769,196145131,29226617,15318367
leaf,5,coro-no-prefetch,4,10,100,800,480,1,80039,0.000208435,0,2,15,231912365,265667265,35204052,15674368
leaf,6,coro-prefetch,4,10,100,800,480,1,55859,0.000145466,1,2,15,215148477,317667259,35242388,15458465
leaf,0,control,1,10,100,800,480,1,71535,0.000186289,1,2,15,206275561,196145130,29240904,15319478
leaf,5,coro-no-prefetch,4,10,100,800,480,1,80343,0.000209227,0,2,15,230855584,265667265,35205997,15674899
leaf,6,coro-prefetch,4,10,100,800,480,1,55834,0.000145401,1,2,15,215196737,317667259,35227827,15458015
leaf,0,control,1,10,100,800,480,1,71608,0.000186479,1,2,15,206196274,196145130,29245390,15322669
leaf,5,coro-no-prefetch,4,10,100,800,480,1,80118,0.000208641,0,2,15,231225053,265667265,35205876,15685831
leaf,6,coro-prefetch,4,10,100,800,480,1,55614,0.000144828,1,2,15,214221912,317667260,35209878,15463495
leaf,0,control,1,10,100,800,480,1,71104,0.000185167,1,2,15,205432017,196145130,29219491,15320201
leaf,5,coro-no-prefetch,4,10,100,800,480,1,79981,0.000208284,0,2,15,231487860,265667265,35206630,15675084
leaf,6,coro-prefetch,4,10,100,800,480,1,55875,0.000145508,1,2,15,215416311,317667259,35218927,15464580
leaf,0,control,1,10,100,800,480,1,71543,0.00018631,1,2,15,206300832,196145130,29234836,15321680
leaf,5,coro-no-prefetch,4,10,100,800,480,1,80024,0.000208396,0,2,15,230343392,265667265,35171763,15688692
leaf,6,coro-prefetch,4,10,100,800,480,1,55661,0.000144951,1,2,15,214174445,317667259,35222077,15473648
leaf,0,control,1,10,100,800,480,1,71392,0.000185917,1,2,15,207048995,196145130,29254114,15318369
leaf,5,coro-no-prefetch,4,10,100,800,480,1,80221,0.000208909,0,2,15,231178001,265667266,35220748,15674714
leaf,6,coro-prefetch,4,10,100,800,480,1,55861,0.000145471,1,2,15,215180388,317667259,35239617,15471213
