repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,800,4,4,1,8714053,17980577,19826504,24729714,25407443,27013558,28129563,31243426,69262526,80862456,92911464,102511113,102392831,111992328,1076870,1074870,1080125,1089089,1080812,1097935,1088739,68023,70574,70623,70580,70620,75647,75382
2,10,100,2,0,2,800,8,4,1,11541783,21183790,22733300,28007937,28370312,30419537,30595384,37643427,75662526,87262456,99311470,108911114,108792831,118392328,2025881,2186915,2164656,2199290,2164295,2209562,2172165,151144,149995,151218,152768,151738,156038,156599
2,10,100,2,0,2,800,12,4,1,14768890,23813852,25701998,30110202,31440967,32602257,33735206,44043427,82062529,93662459,105711510,115311114,115194472,124792329,2969556,3280421,3297010,3304690,3306764,3328352,3307785,244982,253016,255196,258100,258903,265281,262586
2,10,100,2,0,2,800,16,4,1,19197811,27174595,28957278,33105080,34773390,35723833,36988620,50443427,88462530,100062459,112111510,121711114,121594473,131192328,4167945,4347972,4348489,4384296,4386107,4391475,4428133,401730,447612,457333,472103,484513,484357,484017
2,10,100,2,0,2,800,20,4,2,24390902,32256280,34948561,38176557,39824822,40549980,42428701,56843427,94862530,112862459,118511511,134511115,127994472,143992329,5217045,5438452,5372476,5438223,5428249,5519278,5164418,708869,827076,842589,852716,852897,888952,959591
2,10,100,2,0,2,800,24,4,2,29764564,37176759,39587015,42909214,44525972,45638819,47045920,63243428,101262530,119262460,124911511,140911115,134394473,150392329,6307468,6522210,6498497,6562001,6508086,6615827,6541590,1209294,1389143,1410315,1435322,1435127,1460271,1448335
2,10,100,2,0,2,800,28,4,2,37242319,44335010,45447747,48974638,49976138,51216288,51868785,69643428,107662530,125662460,131311511,147311115,140794473,156792330,7516476,7748087,7621159,7817893,7708752,7874135,7754305,1794618,2042740,2051912,2114814,2106759,2150023,2138560
2,10,100,2,0,2,800,32,4,2,45749795,53752252,52776480,55063803,55501366,57492738,56904658,76043429,114062532,132062460,137711512,153711115,147194474,163192329,8600970,9162876,8854028,9192323,7969111,9194954,8991667,2455410,2669097,2665700,2708042,3195617,2724995,2735966
2,10,100,2,0,2,800,36,4,3,51664151,59294261,57149873,63223311,60440662,65661783,62591669,82443429,120462532,144862460,144111512,166511116,153594474,175992331,9668513,9668692,9550535,10107492,9770816,9736688,9740177,3121278,3882738,3600302,3724203,3658351,4019157,3672509
2,10,100,2,0,2,800,40,4,3,56001936,59960134,62002433,64033572,65438933,66725328,67751306,88843429,126862532,151262462,150511513,172911116,159994475,182392330,10147789,10731796,10390856,10674506,10217711,10804628,10294417,4012330,4312213,4439592,4512495,4553458,4560971,4651481
