norm,0,control,1,10,100,5,400,2,9410,0.004705,1,4,25,13663410,20580326,9004128,44013
norm,5,coro-no-prefetch,6,10,100,5,400,2,9785,0.0048925,0,4,25,14137678,21267341,9332824,153211
norm,6,coro-prefetch,6,10,100,5,400,2,10743,0.0053715,1,4,25,15531573,22145620,9461762,91875
norm,0,control,1,10,100,5,400,2,9508,0.004754,1,4,25,13663640,20580326,9004128,44688
norm,5,coro-no-prefetch,6,10,100,5,400,2,9776,0.004888,0,4,25,14126424,21265620,9331836,151996
norm,6,coro-prefetch,6,10,100,5,400,2,10767,0.0053835,1,4,25,15522811,22145620,9461407,92674
norm,0,control,1,10,100,5,400,2,9433,0.0047165,1,4,25,13683544,20580326,9004161,44212
norm,5,coro-no-prefetch,6,10,100,5,400,2,9780,0.00489,0,4,25,14093427,21265620,9331784,152304
norm,6,coro-prefetch,6,10,100,5,400,2,10694,0.005347,1,4,25,15511213,22145620,9461399,91600
norm,0,control,1,10,100,5,400,2,9526,0.004763,1,4,25,13740907,20580326,9004142,42998
norm,5,coro-no-prefetch,6,10,100,5,400,2,9805,0.0049025,0,4,25,14084325,21265620,9331748,152119
norm,6,coro-prefetch,6,10,100,5,400,2,10673,0.0053365,1,4,25,15510452,22145620,9461403,93252
norm,0,control,1,10,100,5,400,2,9463,0.0047315,1,4,25,13729040,20580326,9004159,44613
norm,5,coro-no-prefetch,6,10,100,5,400,2,9831,0.0049155,0,4,25,14167738,21265620,9331962,151956
norm,6,coro-prefetch,6,10,100,5,400,2,10702,0.005351,1,4,25,15500461,22145620,9461777,92428
norm,0,control,1,10,100,5,400,2,9528,0.004764,1,4,25,13688985,20580326,9004142,45116
norm,5,coro-no-prefetch,6,10,100,5,400,2,9750,0.004875,0,4,25,14138405,21265620,9332033,152397
norm,6,coro-prefetch,6,10,100,5,400,2,10746,0.005373,1,4,25,15529820,22145620,9461700,92571
norm,0,control,1,10,100,5,400,2,9475,0.0047375,1,4,25,13683214,20580326,9004160,43899
norm,5,coro-no-prefetch,6,10,100,5,400,2,9791,0.0048955,0,4,25,14098656,21265620,9332136,151981
norm,6,coro-prefetch,6,10,100,5,400,2,10687,0.0053435,1,4,25,15502495,22145620,9461600,92003
norm,0,control,1,10,100,5,400,2,9455,0.0047275,1,4,25,13688278,20580326,9004158,45208
norm,5,coro-no-prefetch,6,10,100,5,400,2,9754,0.004877,0,4,25,14143311,21265620,9332084,152251
norm,6,coro-prefetch,6,10,100,5,400,2,10709,0.0053545,1,4,25,15516165,22145620,9461486,93844
norm,0,control,1,10,100,5,400,2,9408,0.004704,1,4,25,13648999,20580326,9004116,45282
norm,5,coro-no-prefetch,6,10,100,5,400,2,9822,0.004911,0,4,25,14153195,21265620,9332080,152609
norm,6,coro-prefetch,6,10,100,5,400,2,10694,0.005347,1,4,25,15449834,22145620,9461538,92032
norm,0,control,1,10,100,5,400,2,9502,0.004751,1,4,25,13681102,20580326,9004188,42873
norm,5,coro-no-prefetch,6,10,100,5,400,2,9724,0.004862,0,4,25,14056126,21265620,9332036,152930
norm,6,coro-prefetch,6,10,100,5,400,2,10716,0.005358,1,4,25,15496419,22145620,9461427,93403
