repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,10,4,4,1,11495,26657,25860,28927,29064,40010,33590,8400,16786,19729,25186,27986,31162,33468,2336,7301,7646,9759,10178,13008,13126,45,80,67,80,68,154,88
2,2,10,1,0,2,10,8,4,1,14259,31646,27835,34983,34721,45309,39032,13200,21586,24529,29986,32786,35962,38268,3931,8887,9237,11365,11761,14604,14682,53,108,92,125,113,184,138
2,2,10,1,0,2,10,12,4,1,17323,33343,33576,36417,36833,49671,44296,18000,26386,29329,34786,37586,40762,43068,5536,10493,10804,12918,13311,16277,16178,56,107,119,104,122,198,189
2,2,10,1,0,2,10,16,4,1,19467,36371,39752,39119,44561,50429,46827,22800,31186,34129,39586,42386,45562,47868,7132,12106,12431,14516,14905,17663,17777,51,151,144,169,163,238,192
2,2,10,1,0,2,10,20,4,2,21745,36682,36846,40339,42435,53497,46932,27600,35986,39729,44386,47986,50362,53468,8735,13690,14442,16116,17278,19258,20080,51,164,64,180,73,239,90
2,2,10,1,0,2,10,24,4,2,24250,43095,41642,42308,46685,56900,53704,32400,40786,44529,49186,52786,55162,58268,10331,15300,15853,17789,19037,21015,22041,55,191,101,218,111,360,166
2,2,10,1,0,2,10,28,4,2,27820,45009,44531,51858,50896,63881,55674,37200,45586,49329,53986,57586,59962,63068,11941,16915,17572,19518,20631,22601,23691,116,341,186,376,196,426,215
2,2,10,1,0,2,10,32,4,2,28952,49377,45854,54007,49589,65672,57884,42000,50386,54129,58786,62386,64762,67868,13537,18477,19274,21080,22344,24545,25167,57,224,147,258,153,332,183
2,2,10,1,0,2,10,36,4,3,33880,54052,50935,54040,53772,67261,66115,46800,55186,59729,63586,67986,69562,73468,15131,20106,20828,22811,23606,25997,27121,78,274,89,338,117,363,126
2,2,10,1,0,2,10,40,4,3,36835,56578,54466,55925,56913,69996,69659,51600,59986,64529,68386,72786,74362,78268,16728,21645,22431,24387,25094,27663,28733,121,310,124,373,138,417,167
2,2,10,1,0,2,10,44,4,3,38225,58041,57895,66102,61706,78104,69644,56400,64786,69329,73186,77586,79162,83068,18327,23274,24029,26069,26699,28979,30374,79,263,134,304,154,441,180
2,2,10,1,0,2,10,48,4,3,41886,60515,60363,60751,63492,73034,76057,61200,69586,74129,77986,82386,83962,87868,19930,24884,25623,27822,28370,30741,31832,107,307,179,442,209,478,218
2,2,10,1,0,2,10,52,4,4,44801,60881,57551,61859,63301,75132,67688,66000,74386,79729,82786,87986,88762,93468,21528,26463,27401,29282,30156,32532,33072,77,243,83,383,98,458,129
2,2,10,1,0,2,10,56,4,4,48308,65558,62740,70583,64989,81077,74290,70800,79186,84529,87586,92786,93562,98268,23136,28062,29024,30807,31795,34150,34742,111,438,146,448,175,631,312
