repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,800,4,8,1,192471,417631,474485,568345,634416,525631,612102,657206,1346023,1713900,1739421,2107421,1784490,2168417,18938,19613,19516,19871,19886,20039,20075,7197,8223,8179,8423,8372,8483,8562
2,2,10,1,0,2,800,8,8,1,326323,546467,585050,676436,726179,694106,746799,913206,1602023,1969901,1995421,2363421,2040490,2424417,37146,39546,39994,39865,39672,40219,39978,14486,16570,16788,17036,16835,17133,17159
2,2,10,1,0,2,800,12,8,2,496832,714251,771224,814628,852984,857421,918389,1169206,1858023,2305900,2251421,2699421,2296490,2760417,53302,57177,57155,57558,57434,57791,57571,22928,26726,26437,27055,27034,27255,26761
2,2,10,1,0,2,800,16,8,2,659804,934976,960824,1046756,1069893,1083849,1151739,1425206,2114023,2561900,2507421,2955421,2552490,3016417,71145,74776,75061,74953,73880,75001,75024,31865,38249,38708,38359,38032,38383,39148
2,2,10,1,0,2,800,20,8,3,878270,1151553,1213023,1245432,1279419,1318311,1339977,1681206,2370023,2897900,2763421,3291421,2808490,3352417,86147,92273,91917,92497,92132,93012,92893,42361,48485,48254,48858,48562,49039,48767
2,2,10,1,0,2,800,24,8,3,1046453,1316281,1367198,1471631,1473690,1524610,1549650,1937206,2626024,3153900,3019421,3547421,3064490,3608417,103046,109869,109281,110254,109745,110366,110291,57409,61682,61386,62759,63352,61529,62212
2,2,10,1,0,2,800,28,8,4,1289684,1529669,1630161,1674878,1681967,1737900,1751564,2193206,2882023,3489900,3275421,3883421,3320490,3944417,118962,126391,127732,127551,127786,127972,127627,67253,70416,72535,72686,73017,72975,73075
2,2,10,1,0,2,800,32,8,4,1560145,1779971,1885808,1888192,1987146,1939482,2043748,2449206,3138023,3745900,3531421,4139421,3576490,4200417,136084,145299,145942,146034,145173,146205,145366,82737,85397,87015,87017,87144,87390,87611
2,2,10,1,0,2,800,36,8,5,1810539,2012805,2060414,2105896,2068718,2147840,2099447,2705206,3394024,4081900,3787421,4475421,3832490,4536417,152403,161793,160814,162164,159045,162478,159510,93073,95670,95758,97065,95883,97415,96160
2,2,10,1,0,2,800,40,8,5,2016165,2202881,2226359,2316181,2230773,2351489,2295159,2961206,3650023,4337900,4043421,4731421,4088490,4792417,169614,179838,178638,178183,174176,179657,175200,106373,108771,110087,109531,107617,110799,108503
