repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,20,4,4,1,15742,35433,35709,39288,40491,54791,45829,16060,31646,37689,46946,52546,52022,57128,4429,13778,14537,18131,18908,21858,22100,58,113,65,115,72,170,88
2,2,10,1,0,2,20,8,4,1,23949,45057,41051,51702,48093,60375,52498,25640,41226,47269,56526,62126,61602,66708,7626,17026,17738,21354,22122,24789,25261,77,157,142,156,150,225,173
2,2,10,1,0,2,20,12,4,1,29308,47825,48845,52107,55625,64136,57837,35240,50826,56869,66126,71726,71202,76308,10832,20190,20922,24554,25320,27997,28493,86,175,173,186,185,301,212
2,2,10,1,0,2,20,16,4,1,35431,55218,57255,50955,62255,71108,69692,44840,60426,66469,75726,81326,80802,85908,14029,23382,24113,27731,28517,31289,31690,71,263,245,238,263,372,300
2,2,10,1,0,2,20,20,4,2,40509,63250,59145,57832,66581,75451,73594,54440,70026,77669,85326,92526,90402,97108,17224,26547,28229,30911,33346,34594,36414,106,330,91,397,115,484,137
2,2,10,1,0,2,20,24,4,2,44039,66783,65943,70822,75534,79333,83268,64040,79626,87269,94926,102126,100002,106708,20425,29755,31106,34140,36765,37663,39714,153,414,215,421,225,505,249
2,2,10,1,0,2,20,28,4,2,48977,70055,70300,75447,78204,91763,88503,73640,89226,96869,104526,111726,109602,116308,23631,32967,34337,37783,39961,41093,43370,140,350,235,436,260,584,305
2,2,10,1,0,2,20,32,4,2,54007,75878,84522,78099,85982,100358,100033,83240,98826,106469,114126,121326,119202,125908,26829,36179,37872,41109,43366,44385,46475,135,429,370,506,387,626,413
2,2,10,1,0,2,20,36,4,3,63963,83499,86005,88451,92436,108249,107808,92840,108426,117669,123726,132526,128802,137108,30027,39412,40934,44349,46041,47858,49893,167,454,103,643,126,650,179
2,2,10,1,0,2,20,40,4,3,69600,84247,87151,93286,95232,109409,114073,102440,118026,127269,133326,142126,138402,146708,33232,42544,44104,47483,49103,51241,53244,170,570,229,401,254,730,277
2,2,10,1,0,2,20,44,4,3,74556,90863,92087,101085,98853,116259,117401,112040,127626,136869,142926,151726,148002,156308,36427,45750,47311,50550,52490,54420,57038,186,602,232,708,254,720,295
2,2,10,1,0,2,20,48,4,3,77272,93436,98884,105038,104000,117007,120242,121640,137226,146469,152526,161326,157602,165908,39640,48973,50505,53750,55629,57221,59896,194,635,378,739,428,791,455
2,2,10,1,0,2,20,52,4,4,83145,102313,102999,111741,108308,124915,115028,131240,146826,157669,162126,172526,167202,177108,42829,52136,54083,57115,59100,60591,62302,209,500,112,543,134,845,171
2,2,10,1,0,2,20,56,4,4,87799,105459,107326,108805,113133,126773,120750,140840,156426,167269,171726,182126,176802,186708,46041,55369,57301,60474,62273,63987,65488,209,664,236,984,263,964,316
2,2,10,1,0,2,20,60,4,4,94171,109514,113545,119955,119077,134970,128053,150440,166026,176869,181326,191726,186402,196308,49240,58568,60500,63355,65672,66937,68692,259,855,287,863,287,882,327
