model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,5,44,2,20289,0.0922227,1,4,3,1490966,2334326,994098,25953
norm,5,coro-no-prefetch,8,10,100,5,44,2,1478,0.00671818,0,4,3,1825338,3021187,1321858,31028
norm,6,coro-prefetch,8,10,100,5,44,2,1592,0.00723636,1,4,3,1972368,3129465,1346165,20480
norm,0,control,1,10,100,5,44,2,1317,0.00598636,1,4,3,1515782,2334326,994119,25704
norm,5,coro-no-prefetch,8,10,100,5,44,2,1403,0.00637727,0,4,3,1817597,3019465,1320912,31067
norm,6,coro-prefetch,8,10,100,5,44,2,1616,0.00734545,1,4,3,1967247,3129465,1345291,20465
norm,0,control,1,10,100,5,44,2,1250,0.00568182,1,4,3,1502742,2334326,994097,25516
norm,5,coro-no-prefetch,8,10,100,5,44,2,1505,0.00684091,0,4,3,1816064,3019465,1320747,31123
norm,6,coro-prefetch,8,10,100,5,44,2,1490,0.00677273,1,4,3,1944970,3129465,1344300,20283
norm,0,control,1,10,100,5,44,2,1260,0.00572727,1,4,3,1511080,2334326,994131,25777
norm,5,coro-no-prefetch,8,10,100,5,44,2,1402,0.00637273,0,4,3,1816299,3019465,1320841,31088
norm,6,coro-prefetch,8,10,100,5,44,2,1488,0.00676364,1,4,3,1943317,3129465,1346617,20339
norm,0,control,1,10,100,5,44,2,1266,0.00575455,1,4,3,1488961,2334326,994096,25745
norm,5,coro-no-prefetch,8,10,100,5,44,2,1394,0.00633636,0,4,3,1804381,3019465,1320832,31056
norm,6,coro-prefetch,8,10,100,5,44,2,1607,0.00730455,1,4,3,1952976,3129465,1347598,20393
norm,0,control,1,10,100,5,44,2,1196,0.00543636,1,4,3,1502323,2334326,994096,25814
norm,5,coro-no-prefetch,8,10,100,5,44,2,1510,0.00686364,0,4,3,1832303,3019465,1320916,31155
norm,6,coro-prefetch,8,10,100,5,44,2,1501,0.00682273,1,4,3,1956990,3129465,1345374,20355
norm,0,control,1,10,100,5,44,2,1192,0.00541818,1,4,3,1495740,2334326,994096,25636
norm,5,coro-no-prefetch,8,10,100,5,44,2,1395,0.00634091,0,4,3,1807663,3019465,1320748,31000
norm,6,coro-prefetch,8,10,100,5,44,2,1511,0.00686818,1,4,3,1977034,3129465,1344672,20238
norm,0,control,1,10,100,5,44,2,1189,0.00540455,1,4,3,1490519,2334326,994097,25841
norm,5,coro-no-prefetch,8,10,100,5,44,2,1393,0.00633182,0,4,3,1809005,3019465,1320619,30993
norm,6,coro-prefetch,8,10,100,5,44,2,1547,0.00703182,1,4,3,2030590,3129465,1349271,20385
norm,0,control,1,10,100,5,44,2,1240,0.00563636,1,4,3,1503462,2334326,994120,25844
norm,5,coro-no-prefetch,8,10,100,5,44,2,1403,0.00637727,0,4,3,1813274,3019465,1320878,31113
norm,6,coro-prefetch,8,10,100,5,44,2,1512,0.00687273,1,4,3,1980718,3129465,1344702,20403
norm,0,control,1,10,100,5,44,2,1196,0.00543636,1,4,3,1505667,2334326,994095,25686
norm,5,coro-no-prefetch,8,10,100,5,44,2,1397,0.00635,0,4,3,1811959,3019465,1320876,31048
norm,6,coro-prefetch,8,10,100,5,44,2,1493,0.00678636,1,4,3,1942746,3129465,1344571,20283
norm,0,control,1,10,100,5,44,2,1233,0.00560455,1,4,3,1501661,2334326,994124,25664
norm,5,coro-no-prefetch,8,10,100,5,44,2,1395,0.00634091,0,4,3,1811902,3019465,1320840,31033
norm,6,coro-prefetch,8,10,100,5,44,2,1489,0.00676818,1,4,3,1946910,3129465,1345188,20356
norm,0,control,1,10,100,5,44,2,1206,0.00548182,1,4,3,1511021,2334326,994096,25719
norm,5,coro-no-prefetch,8,10,100,5,44,2,1394,0.00633636,0,4,3,1810164,3019465,1320790,31008
norm,6,coro-prefetch,8,10,100,5,44,2,1487,0.00675909,1,4,3,1945104,3129465,1344840,20245
norm,0,control,1,10,100,5,44,2,1260,0.00572727,1,4,3,1495777,2334326,994096,25832
norm,5,coro-no-prefetch,8,10,100,5,44,2,1402,0.00637273,0,4,3,1813469,3019465,1320679,30978
norm,6,coro-prefetch,8,10,100,5,44,2,1569,0.00713182,1,4,3,1979669,3129465,1345011,20456
norm,0,control,1,10,100,5,44,2,1186,0.00539091,1,4,3,1495130,2334326,994095,25586
norm,5,coro-no-prefetch,8,10,100,5,44,2,1386,0.0063,0,4,3,1808462,3019465,1320865,31067
norm,6,coro-prefetch,8,10,100,5,44,2,1492,0.00678182,1,4,3,1943744,3129465,1347304,20249
norm,0,control,1,10,100,5,44,2,1281,0.00582273,1,4,3,1507998,2334326,994131,25539
norm,5,coro-no-prefetch,8,10,100,5,44,2,1396,0.00634545,0,4,3,1813872,3019465,1320733,31081
norm,6,coro-prefetch,8,10,100,5,44,2,1580,0.00718182,1,4,3,1951626,3129465,1345090,20227
norm,0,control,1,10,100,5,44,2,1306,0.00593636,1,4,3,1513488,2334326,994112,25740
norm,5,coro-no-prefetch,8,10,100,5,44,2,1453,0.00660455,0,4,3,1823057,3019465,1320899,31069
norm,6,coro-prefetch,8,10,100,5,44,2,1564,0.00710909,1,4,3,1983672,3129465,1345160,20286
norm,0,control,1,10,100,5,44,2,1187,0.00539545,1,4,3,1489883,2334326,994095,25598
norm,5,coro-no-prefetch,8,10,100,5,44,2,1451,0.00659545,0,4,3,1814683,3019465,1320868,31067
norm,6,coro-prefetch,8,10,100,5,44,2,1600,0.00727273,1,4,3,1985253,3129465,1345150,20359
norm,0,control,1,10,100,5,44,2,1184,0.00538182,1,4,3,1487687,2334326,994096,25999
norm,5,coro-no-prefetch,8,10,100,5,44,2,1399,0.00635909,0,4,3,1812635,3019465,1320731,31000
norm,6,coro-prefetch,8,10,100,5,44,2,1553,0.00705909,1,4,3,1948831,3129465,1344525,20166
norm,0,control,1,10,100,5,44,2,1194,0.00542727,1,4,3,1505543,2334326,994096,25678
norm,5,coro-no-prefetch,8,10,100,5,44,2,1399,0.00635909,0,4,3,1816689,3019465,1320748,31024
norm,6,coro-prefetch,8,10,100,5,44,2,1595,0.00725,1,4,3,1973338,3129465,1347243,20431
norm,0,control,1,10,100,5,44,2,1187,0.00539545,1,4,3,1488242,2334326,994096,25654
norm,5,coro-no-prefetch,8,10,100,5,44,2,1398,0.00635455,0,4,3,1811770,3019465,1320702,31116
norm,6,coro-prefetch,8,10,100,5,44,2,1488,0.00676364,1,4,3,1947534,3129465,1344405,20438
norm,0,control,1,10,100,5,44,2,1184,0.00538182,1,4,3,1490666,2334326,994096,25652
norm,5,coro-no-prefetch,8,10,100,5,44,2,1403,0.00637727,0,4,3,1812393,3019465,1320759,31013
norm,6,coro-prefetch,8,10,100,5,44,2,1633,0.00742273,1,4,3,2043686,3129465,1348477,20346
norm,0,control,1,10,100,5,44,2,1188,0.0054,1,4,3,1493495,2334326,994096,25972
norm,5,coro-no-prefetch,8,10,100,5,44,2,1402,0.00637273,0,4,3,1816223,3019465,1320898,31065
norm,6,coro-prefetch,8,10,100,5,44,2,1598,0.00726364,1,4,3,1958342,3129465,1344554,20323
norm,0,control,1,10,100,5,44,2,1184,0.00538182,1,4,3,1493913,2334326,994095,25674
norm,5,coro-no-prefetch,8,10,100,5,44,2,1402,0.00637273,0,4,3,1817967,3019465,1320639,31103
norm,6,coro-prefetch,8,10,100,5,44,2,1494,0.00679091,1,4,3,1950277,3129465,1346990,20377
