norm,0,control,1,10,100,10,128,2,17071,0.0133367,1,8,16,25059319,10999326,3847841,37467
norm,5,coro-no-prefetch,6,10,100,10,128,2,17184,0.013425,0,8,16,24961027,12033641,4370269,214585
norm,6,coro-prefetch,6,10,100,10,128,2,18244,0.0142531,1,8,16,26571727,13141920,4502119,114436
norm,0,control,1,10,100,10,128,2,17123,0.0133773,1,8,16,25048036,10999326,3846157,37441
norm,5,coro-no-prefetch,6,10,100,10,128,2,17087,0.0133492,0,8,16,24953000,12031920,4369728,214652
norm,6,coro-prefetch,6,10,100,10,128,2,18144,0.014175,1,8,16,26576454,13141920,4501850,114606
norm,0,control,1,10,100,10,128,2,17163,0.0134086,1,8,16,25036872,10999326,3846157,37417
norm,5,coro-no-prefetch,6,10,100,10,128,2,17224,0.0134562,0,8,16,24992510,12031920,4369871,214787
norm,6,coro-prefetch,6,10,100,10,128,2,18206,0.0142234,1,8,16,26601259,13141920,4501795,114869
norm,0,control,1,10,100,10,128,2,17148,0.0133969,1,8,16,25046954,10999326,3846172,37427
norm,5,coro-no-prefetch,6,10,100,10,128,2,17134,0.0133859,0,8,16,24963830,12031920,4369798,214742
norm,6,coro-prefetch,6,10,100,10,128,2,18192,0.0142125,1,8,16,26573996,13141920,4501807,114726
norm,0,control,1,10,100,10,128,2,17158,0.0134047,1,8,16,25046193,10999326,3846191,37433
norm,5,coro-no-prefetch,6,10,100,10,128,2,17133,0.0133852,0,8,16,24962317,12031920,4369661,214628
norm,6,coro-prefetch,6,10,100,10,128,2,18219,0.0142336,1,8,16,26587368,13141920,4501763,114886
norm,0,control,1,10,100,10,128,2,17125,0.0133789,1,8,16,25056975,10999326,3846171,37444
norm,5,coro-no-prefetch,6,10,100,10,128,2,17116,0.0133719,0,8,16,24948780,12031920,4369675,214775
norm,6,coro-prefetch,6,10,100,10,128,2,18181,0.0142039,1,8,16,26582033,13141920,4501847,114359
norm,0,control,1,10,100,10,128,2,17153,0.0134008,1,8,16,25057309,10999326,3846186,37447
norm,5,coro-no-prefetch,6,10,100,10,128,2,17189,0.0134289,0,8,16,24957508,12031920,4369714,214556
norm,6,coro-prefetch,6,10,100,10,128,2,18129,0.0141633,1,8,16,26551672,13141920,4501711,114838
norm,0,control,1,10,100,10,128,2,17162,0.0134078,1,8,16,25056434,10999326,3846168,37388
norm,5,coro-no-prefetch,6,10,100,10,128,2,17104,0.0133625,0,8,16,24962893,12031920,4369871,214445
norm,6,coro-prefetch,6,10,100,10,128,2,18164,0.0141906,1,8,16,26591099,13141920,4501790,114487
norm,0,control,1,10,100,10,128,2,17132,0.0133844,1,8,16,25071581,10999326,3846179,37412
norm,5,coro-no-prefetch,6,10,100,10,128,2,17137,0.0133883,0,8,16,24941156,12031920,4369708,214825
norm,6,coro-prefetch,6,10,100,10,128,2,18249,0.014257,1,8,16,26579583,13141920,4501808,114848
norm,0,control,1,10,100,10,128,2,17138,0.0133891,1,8,16,25051720,10999326,3846195,37463
norm,5,coro-no-prefetch,6,10,100,10,128,2,17200,0.0134375,0,8,16,24945366,12031920,4369587,214687
norm,6,coro-prefetch,6,10,100,10,128,2,18232,0.0142437,1,8,16,26603860,13141920,4501719,114719
