repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,40,2,8,1,13254,38772,38210,54444,56961,67057,63718,9731,46439,58115,84645,95845,89601,100307,1935,20347,23040,38566,40114,43427,44670,42,79,79,69,82,130,107
2,2,10,2,0,2,40,6,8,3,82685,120888,119806,135668,132532,148671,168654,113171,148448,166435,186565,204165,191521,208627,62885,81958,86290,100330,103499,105182,109763,1028,1111,279,1167,296,1214,360
2,2,10,2,0,2,40,10,8,4,151274,188133,205076,200060,226330,217329,230326,215091,250368,274755,288485,312485,293441,316947,123852,142953,149342,161217,169093,166222,171383,1466,1652,448,1643,485,1770,535
2,2,10,2,0,2,40,14,8,6,230387,260307,274348,283597,290777,286447,298645,317011,352288,383075,390405,420805,395361,425267,184817,203867,212236,222171,232396,227192,234679,1327,2406,305,2340,430,2389,425
2,2,10,2,0,2,40,18,8,7,289978,319843,333888,341316,347388,351892,357114,418931,454208,491395,492325,529125,497281,533587,245791,264819,273990,283168,293094,288110,296553,1351,3159,513,2977,531,2905,632
2,2,10,2,0,2,40,22,8,9,360846,386874,396553,407317,424603,420584,424655,520851,556128,599715,594245,637445,599201,641907,306739,325788,336540,344134,356994,349005,359333,1379,2919,325,3281,483,3272,471
2,2,10,2,0,2,40,26,8,10,428191,450121,479158,470275,498061,495175,503086,622771,658048,708035,696165,745765,701121,750227,367708,386792,399127,405069,418378,410174,421853,1413,3734,660,3872,1131,4181,1363
2,2,10,2,0,2,40,30,8,12,501672,517395,543467,544096,566149,560663,573258,724691,759968,816355,798085,854085,803041,858547,428656,447687,461710,467153,481074,471439,484484,1441,3810,348,4011,419,3960,731
2,2,10,2,0,2,40,34,8,13,567817,596411,633860,647544,673221,643270,660907,826611,861888,924675,900005,962405,904961,966867,489615,508712,524344,529050,543589,533367,547401,1468,4941,674,7906,2571,6512,1216
2,2,10,2,0,2,40,38,8,15,658492,683486,719835,699733,736209,719350,737469,928531,963808,1032995,1001925,1070725,1006881,1075187,550578,569674,586843,589535,607976,594208,609565,1497,5667,956,5701,1163,5903,1444
2,2,10,2,0,2,40,42,8,16,723287,748543,780835,786379,805229,782366,811449,1030451,1065728,1141315,1103845,1179045,1108801,1183507,611535,630626,649408,650391,670079,654918,672665,1584,6061,539,6749,562,6074,1007
2,2,10,2,0,2,40,46,8,18,797446,819821,861453,832516,875608,843986,879226,1132371,1167648,1249635,1205765,1287365,1210721,1291827,672510,691567,711922,710981,733075,716016,734465,1618,6418,339,5749,512,6076,765
2,2,10,2,0,2,40,50,8,19,863098,902582,948690,921441,964958,926723,971316,1234291,1269568,1357955,1307685,1395685,1312641,1400147,733478,752510,774495,772257,794616,776832,797063,1663,7089,1615,8442,1815,7582,2317
2,2,10,2,0,2,40,54,8,21,940688,961969,1016378,969780,1032842,987679,1035897,1336211,1371488,1466275,1409605,1504005,1414561,1508467,794441,813485,837119,832943,856527,837835,859650,1736,6469,264,7154,592,7800,756
2,2,10,2,0,2,40,58,8,22,1001351,1025399,1091046,1025653,1128403,1042642,1114721,1438131,1473408,1574595,1511525,1612325,1516481,1616787,855393,874452,899687,894578,921446,898786,922207,1746,7451,693,6916,1006,7726,1264
2,2,10,2,0,2,40,62,8,24,1082780,1101545,1176134,1135760,1209671,1131138,1195629,1540051,1575328,1682915,1613445,1720645,1618401,1725107,916360,935417,962213,955757,982292,959801,985073,1812,8225,391,9032,1686,8773,1141
2,2,10,2,0,2,40,66,8,25,1146800,1155392,1258064,1218577,1275341,1222684,1284053,1641971,1677248,1791235,1715365,1828965,1720321,1833427,977309,996352,1024770,1016410,1046146,1020833,1047697,1864,7613,961,10999,2037,11280,2779
2,2,10,2,0,2,40,70,8,27,1228369,1244356,1343239,1243037,1336718,1265819,1351252,1743891,1779168,1899555,1817285,1937285,1822241,1941747,1038273,1057373,1087340,1076707,1108259,1081715,1110056,1900,7343,851,8952,874,9720,1421
2,2,10,2,0,2,40,74,8,28,1288883,1299351,1392470,1337299,1435981,1345371,1425511,1845811,1881088,2007875,1919205,2045605,1924161,2050067,1099225,1118331,1149839,1138075,1171043,1142755,1172710,1928,8305,710,11900,1392,11044,1482
2,2,10,2,0,2,40,78,8,30,1365397,1370868,1489305,1420936,1514668,1419382,1511758,1947731,1983008,2116195,2021125,2153925,2026081,2158387,1160202,1179221,1212369,1199254,1232955,1203589,1235458,1950,8757,998,11824,2865,12260,3133
2,2,10,2,0,2,40,82,8,31,1427207,1458989,1560092,1470179,1582346,1476052,1584556,2049651,2084928,2224515,2123045,2262245,2128001,2266707,1221150,1240226,1274976,1259914,1294938,1264576,1297661,2053,9559,793,12629,1306,11976,1429
2,2,10,2,0,2,40,86,8,33,1511001,1525644,1641574,1533290,1667922,1555230,1666108,2151571,2186848,2332835,2224965,2370565,2229921,2375027,1282122,1301212,1337575,1320891,1357496,1325514,1360084,2076,9190,593,11282,1265,12214,1583
2,2,10,2,0,2,40,90,8,34,1565390,1586261,1754573,1632105,1742270,1657075,1756797,2253491,2288768,2441155,2326885,2478885,2331841,2483347,1343069,1362117,1400138,1382069,1418728,1386415,1422665,2145,9956,1529,14294,3532,15741,4046
2,2,10,2,0,2,40,94,8,36,1655694,1642201,1799845,1705604,1842279,1717968,1847142,2355411,2390688,2549475,2428805,2587205,2433761,2591667,1404053,1423063,1462705,1443574,1482341,1447388,1486601,2239,10012,558,13509,1678,14290,2024
2,2,10,2,0,2,40,98,8,37,1711637,1745048,1899078,1776665,1907698,1770256,1920920,2457331,2492608,2657795,2530725,2695525,2535681,2699987,1464992,1484055,1525236,1503934,1545463,1508332,1548990,2223,9338,1164,12947,1931,13891,2712
2,2,10,2,0,2,40,102,8,39,1793294,1812363,2008521,1854822,2001460,1865025,1999047,2559251,2594528,2766115,2632645,2803845,2637601,2808307,1525957,1544971,1587795,1565076,1607814,1569431,1611307,2332,10098,1409,14150,2826,15082,3510
2,2,10,2,0,2,40,106,8,40,1854484,1912452,2099322,1943127,2087046,1942537,2098700,2661171,2696448,2874435,2734565,2912165,2739521,2916627,1586918,1605995,1650328,1625485,1669638,1630349,1672889,2351,10518,1389,14768,2715,15319,3550
2,2,10,2,0,2,40,110,8,42,1935616,1954018,2156450,1977683,2181610,2012155,2179695,2763091,2798368,2982755,2836485,3020485,2841441,3024947,1647879,1666996,1712887,1686316,1731957,1691271,1735406,2349,9677,722,14122,2115,13922,2445
2,2,10,2,0,2,40,114,8,43,1988453,2069705,2258635,2053899,2244882,2066174,2277990,2865011,2900288,3091075,2938405,3128805,2943361,3133267,1708838,1727933,1775506,1747852,1795408,1752219,1797926,2445,12195,1948,14774,3407,15603,4472
2,2,10,2,0,2,40,118,8,45,2080479,2108540,2376138,2162734,2356358,2132087,2362204,2966931,3002208,3199395,3040325,3237125,3045281,3241587,1769807,1788873,1838019,1808843,1857111,1813228,1860324,2495,11659,1144,14188,2122,14479,2462
2,2,10,2,0,2,40,122,8,46,2131003,2199719,2446399,2202540,2414456,2217338,2427866,3068851,3104128,3307715,3142245,3345445,3147201,3349907,1830745,1849795,1900630,1870033,1919394,1874701,1923067,2533,12923,1206,15350,2434,16315,3004
2,2,10,2,0,2,40,126,8,48,2221334,2271478,2527089,2305255,2501271,2273413,2524434,3170771,3206048,3416035,3244165,3453765,3249121,3458227,1891700,1910833,1963253,1930996,1982354,1935123,1985561,2586,12433,1139,15111,1745,15375,2368
2,2,10,2,0,2,40,130,8,49,2277397,2358005,2671115,2375966,2622726,2402647,2614234,3272691,3307968,3524355,3346085,3562085,3351041,3566547,1952686,1971699,2025691,1991417,2044787,1996029,2047972,2609,12672,1515,16948,3645,18378,4339
