repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,400,4,8,1,5152801,10394174,10737705,13556212,13737397,14894907,16499845,13249376,35061035,40460484,46511463,50911113,51392830,56192328,1010603,1018741,1013403,1021089,1007213,1030704,1017057,67981,76640,76470,77646,77035,82082,81927
2,10,100,2,0,2,400,8,8,1,9140022,13450277,13658391,16764720,17314843,17160706,19336630,19649377,41461035,46860484,52911469,57311113,57792831,62592327,2091596,2143956,2116663,2156705,2140179,2159612,2143423,151762,174627,174625,178547,178429,181996,182408
2,10,100,2,0,2,400,12,8,2,14304131,17329863,18104486,20294521,23028696,20969551,24049423,26049377,47861038,56460487,59311510,66911113,64194471,72192328,3028928,3084329,3056909,3106355,3064150,3117273,3078642,411204,460425,471818,477926,473269,484229,480283
2,10,100,2,0,2,400,16,8,2,20104958,22518395,22114468,24464597,26347589,25257116,27385981,32449378,54261038,62860487,65711510,73311114,70594472,78592327,4095774,4186843,4080391,4174815,4108112,4207509,4120181,890410,955338,944942,988291,995042,1014749,1016223
2,10,100,2,0,2,400,20,8,3,26413703,28006927,29409458,30334701,32880416,31761961,32837737,38849377,60661039,72460488,72111510,82911114,76994472,88192329,5345748,5387899,5252281,5404935,5238382,5424219,5280130,1543314,1757575,1761941,1789344,1810973,1817912,1828495
2,10,100,2,0,2,400,24,8,3,32643901,33601490,34619864,36344730,37361964,36782327,38044493,45249378,67061039,78860489,78511510,89311114,83394473,94592328,6217361,6299810,6109608,6290043,6067799,6330805,6093882,2147138,2457467,2431372,2515193,2467619,2525816,2485872
2,10,100,2,0,2,400,28,8,4,40766340,41739310,42657095,43170730,44316297,44489741,45102705,51649378,73461040,88460489,84911511,98911114,89794472,104192330,7440149,7470655,7110212,7474183,7076301,7503825,7082235,3124709,3375030,3272259,3401812,3333380,3442135,3364875
2,10,100,2,0,2,400,32,8,4,50115223,50823165,51754586,52007681,52297275,53340596,53272771,58049379,79861041,94860489,91311512,105311115,96194474,110592330,8503917,8673177,8159013,8641422,8042260,8695781,8074560,3965179,4232958,4084112,4227309,4070121,4260011,4095412
2,10,100,2,0,2,400,36,8,5,57230587,57906402,58453624,59066400,58466229,59999864,59505437,64449380,86261041,104460490,97711512,114911116,102594474,120192331,9478726,9626459,9036349,9599207,8968813,9647684,8987923,4805874,5232446,5172071,5250395,5082123,5291414,5144563
2,10,100,2,0,2,400,40,8,5,65998597,64524803,64952014,65111913,64750903,65947482,65808816,70849380,92661041,110860490,104111512,121311116,108994475,126592330,10579091,10951635,10287568,10943269,10182539,10999526,10217106,5852629,6306787,6131187,6316251,6079060,6369797,6152021
