repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,200,2,2,1,6307,92871,110453,104213,137893,112213,127899,1996,282781,376677,382476,474476,361665,449625,652,908,905,893,960,1088,1148,544,624,689,690,729,752,832
2,2,10,2,0,2,200,6,2,1,250740,304739,318043,328682,347307,337782,347007,889248,1105513,1199409,1205208,1297208,1216077,1304037,1981,2169,2129,2283,2256,2434,2413,1279,1364,1331,1421,1501,1582,1533
2,2,10,2,0,2,200,10,2,1,401782,468978,479725,489266,507395,503417,518225,1229808,1327273,1421169,1434888,1554608,1489317,1577277,3268,3631,3601,3740,3658,3904,4294,1904,2245,2185,2308,2282,2444,2356
2,2,10,2,0,2,200,14,2,2,613357,658336,676723,679192,698232,682872,696223,2013888,2099473,2213369,2207088,2346808,2261517,2369477,5502,5940,5876,5940,5930,6139,6122,2575,2869,2872,2907,2944,3023,3061
2,2,10,2,0,2,200,18,2,2,595058,607260,624323,620793,645625,633672,652338,1776288,1802473,1916369,1910088,2049808,1964517,2072477,6470,6877,6962,7042,6975,7338,7355,3091,3478,3508,3540,3518,3639,3603
2,2,10,2,0,2,200,22,2,3,759354,795723,816183,814602,842356,835086,842096,2560368,2574673,2708569,2682288,2842008,2736718,2864677,9730,10057,10177,10361,10548,11245,10847,3890,4160,4246,4257,4384,4511,4432
2,2,10,2,0,2,200,26,2,3,725695,742552,764062,759191,784627,777627,796341,2322768,2277673,2411569,2385288,2545008,2439717,2567677,11106,11417,11424,11572,11686,12174,11901,4585,4840,4839,4907,4917,5119,5087
2,2,10,2,0,2,200,30,2,3,920646,933351,953044,951638,979303,965342,983855,3106848,3049873,3183769,3157488,3317208,3211917,3339877,15354,15554,15604,16096,15677,16162,16047,5333,5455,5455,5525,5555,5726,5768
2,2,10,2,0,2,200,34,2,4,884700,884707,907936,901087,928960,916103,939935,2869248,2752873,2926769,2860488,3060208,2914917,3082877,16509,16627,16447,16767,16888,17193,17030,6049,6270,6311,6361,6370,6521,6522
2,2,10,2,0,2,200,38,2,4,1079972,1097677,1108729,1085187,1121426,1102127,1129895,3653328,3525074,3698969,3632688,3832408,3687117,3855077,21469,21985,21533,21767,21698,22093,21876,6967,7274,7227,7216,7297,7357,7390
