repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,2,0,2,80,4,2,1,2752769,3805793,4242302,4250381,4643507,4974936,5107092,4156274,7461840,8541848,9912089,10872089,11115393,12075326,26217,25622,24315,26453,25336,33054,31994,3999,4186,4164,4340,4323,7872,7870
10,10,100,2,0,2,80,8,2,1,5969644,6300456,7176905,7193725,7511121,7941149,8091878,7711274,11016840,12096849,13467089,14427089,14670403,15630327,56746,57592,56261,59163,57231,72091,69417,7273,7532,7483,7564,7578,11222,11162
10,10,100,2,0,2,80,12,2,1,8830838,9010495,10133362,10185743,10498118,10925902,11069587,11266274,14571834,15651826,17022089,17982089,18225412,19185327,147222,147155,143864,150386,146176,160232,158218,11191,11545,11445,11730,11559,15081,15252
10,10,100,2,0,2,80,16,2,1,11505829,11457576,13005300,13035717,13347942,14141578,14101204,14677274,17982841,19062849,20433089,21393090,21636402,22596327,165747,163569,164078,165250,165736,178454,175482,12721,13157,13339,13268,13428,18193,17074
10,10,100,2,0,2,80,20,2,1,14265259,14121532,15963275,15986543,16296106,16724034,16923537,18197275,21502850,22582858,23953090,24913090,25156462,26116327,237804,230442,229116,232267,230929,241084,241291,15621,16900,16249,16456,16385,20111,20460
10,10,100,2,0,2,80,24,2,1,17265276,16782953,18875970,18918599,19208267,19632963,19783233,21717275,25022857,26102866,27473090,28433090,28676503,29636327,289472,283767,283077,286630,284963,294690,293265,18801,19523,19493,20748,19985,24088,23563
10,10,100,2,0,2,80,28,2,1,19723186,19318444,21810523,21837676,22146654,22564540,22698614,25237275,28542834,29622827,30993090,31953090,32196408,33156328,348767,341729,341675,343766,341884,352175,350484,26060,23805,23620,23925,23967,27713,27699
10,10,100,2,0,2,80,32,2,1,22394619,21994313,24785496,24798173,25098710,25674482,25839780,28757275,32062858,33142867,34513090,35473090,35716511,36676328,416473,407851,407227,409562,409056,417761,418028,26461,27966,27199,27433,27980,31534,31648
10,10,100,2,0,2,80,36,2,2,25154878,24912629,27587715,27897888,28331824,28597399,30037911,32277275,35582851,37302859,38033090,39633091,39236456,40836328,452444,446677,441637,449574,442375,458134,451605,29628,30881,37742,33264,31131,35009,35119
10,10,100,2,0,2,80,40,2,2,30457841,27357592,30758805,31275228,31281384,31555600,31999677,35797276,39102851,40822860,41553091,43153091,42756505,44356328,529219,520629,510850,522378,513563,531799,522595,33879,34996,35154,40009,35285,39190,39402
10,10,100,2,0,2,80,44,2,2,32803109,30023567,32168573,34001572,34259263,34481614,35408143,39317276,42622859,44342868,45073091,46673091,46276553,47876328,559938,553920,547539,556402,547172,565934,557318,38995,39308,48216,39636,39965,43673,44032
10,10,100,2,0,2,80,48,2,2,33308046,32726403,33802081,36754043,37159310,37451414,37879377,42837276,46142859,47862867,48593091,50193091,49796543,51396328,637912,629733,626938,631703,629701,640674,637384,41845,51591,42835,43242,43553,47581,48209
10,10,100,2,0,2,80,52,2,2,36411335,35252392,36155992,39702156,40036188,40432141,40890367,46357276,49662852,51382860,52113092,53713091,53316517,54916328,661433,657000,649618,662690,652443,671540,663526,48370,47592,47711,47722,48555,52212,54172
10,10,100,2,0,2,80,56,2,2,38644713,37885686,40850199,43364398,43050821,43335476,43795998,49877276,53182852,54902856,55633091,57233091,56836472,58436329,750245,742756,732023,745487,735163,753683,743771,50038,51084,51583,52261,56075,56220,56008
10,10,100,2,0,2,80,60,2,2,41406379,40559060,42721858,45580088,45894481,46279307,46757871,53397276,56702860,58422868,59153092,60753092,60356592,61956329,767673,761253,753392,765741,756358,775735,765416,57431,55619,55890,56066,57758,60758,60977
10,10,100,2,0,2,80,64,2,2,44009878,43109647,45980767,49016877,49016400,49246627,49682177,56917277,60222860,61942869,62673092,64273092,63876555,65476329,841686,834233,831018,836364,829610,841095,836543,58885,60079,64069,72452,61664,64454,65167
10,10,100,2,0,2,80,68,2,3,46633687,45787381,47362218,51462146,52137485,52185334,52749929,60437277,63742860,66102868,66193092,68433092,67396566,69636330,918108,910986,837090,913176,877393,921889,885232,63070,64190,62136,64254,74284,69243,68316
10,10,100,2,0,2,80,72,2,3,49332077,48471893,52007515,55255250,58166011,56102614,57791324,63957277,67262860,69622868,69713092,71953093,70916553,73156330,925146,921419,847125,924490,886744,933897,894855,67371,80835,66403,68823,68897,73824,73159
10,10,100,2,0,2,80,76,2,3,53914520,53584547,56583218,59104368,60626882,60145828,61109439,67477277,70782853,73142861,73233092,75473092,74436518,76676330,1025427,1020951,960340,1022306,987225,1032149,996407,70880,72398,71169,72471,72679,77000,87110
10,10,100,2,0,2,80,80,2,3,56923436,56020969,60162157,62137946,61936206,63075510,62676174,70997277,74302854,76662862,76753093,78993093,77956514,80196330,1029990,1025699,972122,1030753,1000149,1040759,1007121,93985,79368,77870,80453,79123,89334,83648
10,10,100,2,0,2,80,84,2,3,59480180,58897274,59148854,64318224,63806484,63986497,64522174,74517277,77822853,80182860,80273093,82513093,81476472,83716330,1139165,1132668,1061985,1134712,1096079,1145248,1106836,82767,97332,83348,100034,85838,89534,89698
10,10,100,2,0,2,80,88,2,3,63141789,61352971,63457581,66181706,68444982,66918423,69562271,78037278,81342862,83702870,83793093,86033093,84996671,87236331,1193222,1186505,1117124,1188347,1148960,1197918,1155946,87859,88392,85622,88260,87767,92352,121121
10,10,100,2,0,2,80,92,2,3,63501828,61500497,69691647,71437654,71268673,71118621,72085819,81557278,84862862,87222871,87313093,89553093,88516658,90756331,1187837,1183145,1143124,1189906,1153375,1198245,1161607,104049,90620,90507,93618,91227,94785,95670
10,10,100,2,0,2,80,96,2,3,67344504,67236779,72850368,78040308,76309016,76029307,76767653,85077278,88382862,90742870,90833094,93073094,92036683,94276331,1239343,1234322,1205833,1240089,1213193,1248314,1220055,96482,96324,96243,176001,98134,100336,100691
10,10,100,2,0,2,80,100,2,4,70083314,70143129,80200473,78395682,79417926,78840587,79907938,88597278,91902862,94902871,94353094,97233094,95556651,98436331,1291194,1285665,1155051,1293052,1159100,1303899,1174091,101942,100743,130021,101327,98812,105099,103218
10,10,100,2,0,2,80,104,2,4,72781050,72541766,78124825,81484441,82409668,81884392,82827624,92117278,95422855,98422863,97873094,100753094,99076627,101956331,1347975,1341440,1195788,1352288,1216619,1361123,1219056,108608,108633,105190,107640,123875,111296,108589
10,10,100,2,0,2,80,108,2,4,75241864,77863114,84417502,84584867,85327483,85443835,85849181,95637278,98942855,101942864,101393094,104273094,102596625,105476331,1471240,1456888,1336428,1464319,1377132,1472443,1398387,108719,181055,131281,110702,109744,145101,114609
10,10,100,2,0,2,80,112,2,4,77913208,78027194,84955537,87368263,88182998,87819637,88701185,99157279,102462855,105462860,104913094,107793094,106116603,108996332,1510047,1502783,1384079,1512578,1404538,1525702,1433430,114820,142363,113733,117711,115170,144257,121147
10,10,100,2,0,2,80,116,2,4,80610097,80422069,87659805,90726740,91133553,90754831,91660882,102677279,105982864,108982872,108433095,111313095,109636856,112516332,1502192,1498546,1384495,1506052,1397647,1517149,1435987,119284,137045,133671,124342,120090,140507,125677
10,10,100,2,0,2,80,120,2,4,83278830,83092668,93053003,93090921,94129182,93683800,94592836,106197279,109502864,112502872,111953095,114833095,113156856,116036332,1635920,1628693,1500559,1631531,1511095,1642066,1552585,127375,126965,137309,127332,143938,130917,128223
10,10,100,2,0,2,80,124,2,4,89481577,85856381,92935084,96201729,96994417,96576438,97574686,109717280,113022864,116022873,115473095,118353095,116676856,119556332,1609397,1604960,1491671,1611190,1497665,1621834,1509566,132553,163778,127697,151544,128118,165164,134016
10,10,100,2,0,2,80,128,2,4,88515431,88532409,97304257,99329741,100066278,99525921,100473229,113237279,116542864,119542873,118993095,121873095,120196856,123076333,1662768,1663560,1559117,1676281,1577009,1682341,1614478,136363,201401,132918,157102,136670,140654,158201
10,10,100,2,0,2,80,132,2,5,91558453,90931850,97384239,102169171,103342583,102447962,103630398,116757280,120062864,123702873,122513095,126033095,123716856,127236333,1802158,1796421,1591856,1800011,1588682,1811727,1599576,139371,141102,137583,142741,143362,145960,148383
10,10,100,2,0,2,80,136,2,5,93826908,93926248,101730818,106340578,106046439,105450985,106451736,120277280,123582864,127222873,126033095,129553095,127236856,130756333,1762233,1761797,1555489,1770971,1568917,1782056,1572532,144482,165142,136903,224894,139096,167401,153979
10,10,100,2,0,2,80,140,2,5,96385498,96716614,105167949,108091699,109028841,108247797,109284976,123797280,127102865,130742873,129553096,133073096,130756856,134276333,1911570,1905716,1699074,1909401,1716872,1923607,1727573,152052,222294,145438,163631,147053,164825,153552
10,10,100,2,0,2,80,144,2,5,99009494,98865259,106876957,111141950,112073291,111335545,112246469,127317280,130622865,134262873,133073096,136593096,134276857,137796334,1868966,1864010,1693659,1875614,1711762,1892851,1720393,160908,164875,156155,173671,192662,209594,162118
10,10,100,2,0,2,80,148,2,5,102439441,101946749,110917295,113788091,115039387,114247044,116132556,130837280,134142865,137782874,136593096,140113096,137796857,141316333,1922396,1916886,1744024,1923773,1747996,1941789,1757570,205593,166085,157605,170346,159566,217073,207884
10,10,100,2,0,2,80,152,2,5,106342150,104161178,112728393,117229943,117970971,117212046,118141635,134357281,137662865,141302874,140113096,143633096,141316858,144836334,2078352,2073996,1873501,2077096,1875052,2090598,1881228,274706,213890,198915,180213,170087,178078,176240
10,10,100,2,0,2,80,156,2,5,107503427,106705650,112956428,120128538,120820078,120562945,121106143,137877280,141182865,144822874,143633097,147153096,144836857,148356334,2030201,2031171,1858508,2048091,1873671,2055937,1873410,186002,235889,223520,245465,197848,194691,191646
10,10,100,2,0,2,80,160,2,5,109592726,109386669,118101690,122621463,123845499,123175061,124096168,141397281,144702866,148342874,147153097,150673097,148356858,151876335,2189301,2184904,1995308,2187953,2001289,2203376,2027688,190721,192547,189235,242639,209744,203415,191319
10,10,100,2,0,2,80,164,2,6,112595197,111993257,120805341,126241704,126824641,126032649,127253402,144917281,148222865,152502874,150673097,154833097,151876857,156036334,2130902,2126498,1887910,2139817,1906871,2153720,1900754,218843,206472,196123,210780,299394,215917,202864
