repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,80,4,4,1,112747328,115451307,115220462,115941828,116452811,116272282,116555268,105758795,109258922,110454875,111401986,111881986,110859767,111499460,7674368,10064170,10397774,11521541,11709316,11265482,11602618,41477,41684,41040,41918,41339,43423,42875
2,10,100,2,0,2,80,8,4,1,220540376,223691452,223520958,225975346,224923944,224261540,224508111,210490475,213990602,215186555,216133666,216613666,215591447,216231140,15511968,17550919,18115278,18636813,19385654,18765168,19192326,66079,66173,66101,67650,66492,68727,68487
2,10,100,2,0,2,80,12,4,1,332427192,333507586,333111850,334116695,334817047,334151990,334177782,315176195,318676322,319872275,320819386,321299386,320277167,320916860,22221897,24552780,25009186,26073490,26478128,25690196,26167834,90143,93170,93437,99489,95851,95782,95539
2,10,100,2,0,2,80,16,4,1,442204914,445640469,442169221,444106837,444657031,443851675,443643038,419900305,423400432,424596385,425543496,426023496,425001277,425640970,29502274,31754663,32293582,33449174,33931624,32940162,33501848,109693,145931,116934,161320,158790,122163,123409
2,10,100,2,0,2,80,20,4,2,548286155,551924492,552916627,552888180,554263446,552873511,555096456,524592155,528092282,529848235,530235346,531275346,529693127,530892820,37016965,38997819,39899112,40564486,41013099,40135658,40937875,132747,147962,122654,147945,123175,146230,131330
2,10,100,2,0,2,80,24,4,2,657801638,659853568,662634511,661558819,662723819,663209231,665518690,629290715,632790842,634546795,634933906,635973906,634391687,635591380,44400390,47194376,47340343,48014504,48874231,47359076,48414687,152191,154587,139783,164095,147550,164049,154330
2,10,100,2,0,2,80,28,4,2,763899230,767609217,770254589,767515359,770487343,768757608,772500776,733951515,737451642,739207595,739594706,740634706,739052487,740252180,52579425,55209909,55444048,56252503,57110798,55457418,56636924,174300,184371,194955,204747,194676,190516,202178
2,10,100,2,0,2,80,32,4,2,872457077,876551583,879093960,877180754,880507591,878294277,881173355,838612765,842112892,843868845,844255956,845295956,843713737,844913430,61125245,62958050,63685948,63083343,63811444,63393767,64725994,194756,210845,205176,209953,206607,237463,218612
2,10,100,2,0,2,80,36,4,3,994979719,993536670,997949863,995944629,996391084,997024060,995136511,943264585,946764712,949080665,948907776,950507776,948365557,950125250,65204800,67789992,68294912,69117047,69609363,68833099,69051371,217459,263103,204195,256177,202099,245627,211194
2,10,100,2,0,2,80,40,4,3,1097432201,1100348979,1105802093,1103728254,1104828080,1104934996,1102755883,1047974745,1051474872,1053790825,1053617936,1055217936,1053075717,1054835410,73187398,74962359,76008579,76844170,77605620,76313940,76666423,238285,310606,246121,330891,279431,259632,242034
