repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,40,48,2,792952,1502310,1293122,1563965,1775499,1975816,2038279,2759382,4399346,5099842,5592089,6232089,6333646,6973326,109476,111521,112093,112369,113997,120988,121914,9251,10742,10040,11095,10726,14812,14268
10,10,100,1,0,2,40,52,2,900949,1734925,1539893,1758986,1852199,2177325,2209276,3439382,5039346,5739842,6232089,6872089,6973646,7613326,122987,122810,124609,124835,125968,131210,133224,10107,11646,11046,12053,11615,15901,15444
10,10,100,1,0,2,40,56,2,885500,1644448,1402029,1694385,1885440,2106166,2133494,3039382,4679346,5379842,5872089,6512089,6613646,7253326,137044,140973,140103,140771,141510,148092,148565,10702,12341,11615,12765,12266,16813,16297
10,10,100,1,0,2,40,60,2,981186,1868071,1619264,1817142,1964127,2311226,2361106,3719382,5319346,6019842,6512089,7152089,7253646,7893326,144345,147387,148425,147454,148698,153861,154791,11813,13670,13187,14040,13761,18100,17654
10,10,100,1,0,2,40,64,2,971053,1781243,1489188,1739322,2000690,2233678,2262702,3319382,4959346,5659842,6152089,6792089,6893646,7533326,152280,155488,154926,155472,156509,164934,165452,13139,15214,14473,15732,15291,19715,18972
10,10,100,1,0,2,40,68,3,1066928,1992446,1751566,1858426,2139825,2428623,2529167,3999382,5599346,6459842,6792089,7592089,7533646,8333326,165716,168679,171094,168150,171514,174703,176499,12595,14505,13986,15144,14406,18830,18281
10,10,100,1,0,2,40,72,3,1051847,1936554,1615605,1795455,2159440,2364231,2451438,3599382,5239346,6099842,6432089,7232089,7173646,7973326,175025,180309,182080,181057,183210,189631,191795,14277,17050,15916,17353,16982,21301,20728
10,10,100,1,0,2,40,76,3,1158375,2182599,1862553,1967378,2209707,2576376,2636036,4279382,5879346,6739842,7072089,7872089,7813645,8613326,188890,187623,191741,187962,192549,195575,199120,16641,19669,18618,19665,19279,24074,23218
10,10,100,1,0,2,40,80,3,1128557,2050400,1702872,1892337,2255546,2506107,2572870,3879382,5519346,6379842,6712089,7512089,7453646,8253326,200504,203533,206985,203515,207743,213265,216327,18065,20658,19891,20917,20721,25255,24458
10,10,100,1,0,2,40,84,3,1251165,2269405,1933437,1970249,2271164,2693176,2768986,4559382,6159346,7019842,7352089,8152089,8093646,8893326,204069,204605,210580,206950,210747,214392,218730,16911,19417,18817,19994,19505,24021,23706
10,10,100,1,0,2,40,88,3,1262642,2169403,1808656,1929156,2338113,2628423,2710270,4159382,5799346,6659842,6992089,7792089,7733646,8533326,219811,225584,229387,222846,228126,235044,238021,19116,22080,21312,22473,22085,27091,26154
10,10,100,1,0,2,40,92,3,1349492,2393118,2021626,2027925,2377274,2893150,2929736,4839382,6439346,7299842,7632089,8432089,8373646,9173326,226255,227218,231614,225545,230228,236264,241050,20036,21151,20190,21590,20867,26232,25114
10,10,100,1,0,2,40,96,3,1324446,2287972,1860418,1963668,2436482,2873954,2848209,4439382,6079346,6939842,7272089,8072089,8013646,8813326,242509,246988,249968,245156,250417,257553,261228,19635,22054,21025,22812,22022,27274,26275
10,10,100,1,0,2,40,100,4,1443453,2519899,2129261,2124411,2488534,2936472,3084717,5119382,6719346,7739842,7912089,8872089,8653646,9613326,244847,247202,251770,247276,251214,256258,257765,23149,25779,24174,25876,25005,31010,29890
10,10,100,1,0,2,40,104,4,1414495,2413324,1975324,2047507,2561580,2858606,3076435,4719382,6359346,7379842,7552089,8512089,8293645,9253326,261603,268044,272697,266989,273387,278398,283306,21231,23743,22277,24138,23031,28721,27710
10,10,100,1,0,2,40,108,4,1530045,2671167,2242617,2237495,2601344,3089061,3233632,5399382,6999346,8019842,8192089,9152089,8933646,9893326,259415,264102,269568,264363,269534,275864,279100,24538,27649,26698,27885,26741,32604,31652
10,10,100,1,0,2,40,112,4,1503016,2539366,2081880,2114167,2642580,2994014,3152556,4999382,6639346,7659842,7832089,8792089,8573646,9533326,283399,288718,293350,287081,296498,298929,305972,22105,25372,23866,25516,24756,30574,29321
10,10,100,1,0,2,40,116,4,1602749,2785542,2326666,2316359,2680417,3220187,3334690,5679382,7279346,8299842,8472089,9432089,9213646,10173326,291436,301075,303193,296497,301800,312275,313382,26108,30481,29390,30948,29873,35632,34747
10,10,100,1,0,2,40,120,4,1618527,2690537,2176695,2262576,2849185,3134435,3257538,5279382,6919346,7939842,8112089,9072089,8853646,9813326,303595,310872,315701,308115,316292,320941,327798,26488,31041,29686,31210,30723,36295,35235
10,10,100,1,0,2,40,124,4,1725855,2909851,2409882,2381389,2790872,3339297,3474122,5959382,7559346,8579842,8752089,9712089,9493646,10453326,308426,321888,326420,318005,323850,332986,335956,29787,34439,33114,34741,33643,39899,38663
10,10,100,1,0,2,40,128,4,1670649,2823465,2290477,2278739,2837921,3274975,3368162,5559382,7199346,8219842,8392089,9352089,9133646,10093326,322277,329633,336318,326354,334286,340418,348000,31219,36206,34815,36506,35848,41800,40764
10,10,100,1,0,2,40,132,5,1816754,3033305,2533842,2438689,2859064,3467052,3676939,6239382,7839346,9019842,9032089,10152089,9773646,10893326,329530,341331,339671,336034,335767,353024,346885,28360,33791,31915,33441,32578,39170,38010
10,10,100,1,0,2,40,136,5,1808188,2948355,2396111,2381817,2928653,3399279,3569844,5839382,7479346,8659842,8672089,9792089,9413646,10533326,342000,350929,352619,345902,349740,361554,361740,34137,40555,38728,40496,39709,45806,44538
10,10,100,1,0,2,40,140,5,1913685,3171844,2628456,2538464,2934401,3594043,3838417,6519382,8119346,9299842,9312089,10432089,10053646,11173326,347931,363574,364554,358398,359622,375279,371642,32954,38709,36774,38913,37737,44258,43078
10,10,100,1,0,2,40,144,5,1897465,3065687,2477246,2431952,3007005,3520011,3705687,6119382,7759346,8939842,8952089,10072089,9693646,10813326,361831,372303,374079,365373,370957,382916,382492,33701,39340,36391,39334,37652,45103,42988
10,10,100,1,0,2,40,148,5,1999995,3306499,2726115,2630718,3087268,3750332,3915405,6799382,8399346,9579842,9592089,10712089,10333646,11453326,363235,382330,382041,375180,378545,393282,390761,35145,40420,38140,40749,39126,46013,44412
10,10,100,1,0,2,40,152,5,2011293,3182962,2574936,2500508,3237517,3650366,3839222,6399382,8039346,9219842,9232089,10352089,9973646,11093326,384620,392349,392698,387484,392203,404046,405193,35260,39876,37985,40152,39378,46106,44540
10,10,100,1,0,2,40,156,5,2099143,3404782,2796280,2656080,3142104,3849980,4059580,7079382,8679346,9859842,9872089,10992089,10613646,11733326,383458,406015,404332,399296,402035,417984,414089,39021,42111,40550,42683,40474,48573,46175
10,10,100,1,0,2,40,160,5,2084035,3324457,2686702,2594201,3184492,3771810,3937305,6679382,8319346,9499842,9512089,10632089,10253646,11373326,402611,414304,415815,405679,412374,426642,427360,38484,42577,41148,43405,41654,48572,47033
10,10,100,1,0,2,40,164,6,2315671,3558838,2932791,2777056,3231566,3993442,4229564,7359382,8959346,10299842,10152089,11432089,10893646,12173326,405072,424927,412263,415035,410839,436321,421803,41112,47416,44993,47135,44713,52897,50738
10,10,100,1,0,2,40,168,6,2231483,3480070,2776504,2674857,3316183,3906146,4185139,6959382,8599346,9939842,9792089,11072089,10533646,11813326,422923,435816,428964,425070,422512,446361,437514,41197,48852,45702,48007,46095,53695,51944
10,10,100,1,0,2,40,172,6,2340956,3672288,3005538,2843978,3313219,4097501,4405283,7639382,9239346,10579842,10432089,11712089,11173646,12453326,423874,446428,432620,434085,428385,457844,443855,40233,48001,45167,47609,45293,53395,51438
10,10,100,1,0,2,40,176,6,2237500,3568961,2908421,2733011,3403809,4037616,4292765,7239382,8879346,10219842,10072089,11352089,10813646,12093326,425221,435485,427626,423494,420959,445258,436074,43375,51673,49266,51248,49461,57281,55155
10,10,100,1,0,2,40,180,6,2400824,3805160,3099495,2945776,3425243,4244008,4518486,7919382,9519346,10859842,10712089,11992089,11453646,12733326,439941,468609,458547,454752,449955,478859,464492,46187,54552,51887,54025,51982,60197,58302
10,10,100,1,0,2,40,184,6,2393524,3716807,2950279,2887796,3490118,4167472,4464291,7519382,9159346,10499842,10352089,11632089,11093646,12373326,443641,455335,446015,442745,440880,464004,454832,51127,54082,50992,53753,51821,59782,57564
10,10,100,1,0,2,40,188,6,2469226,3928600,3203835,3008112,3546393,4374854,4673340,8199382,9799346,11139842,10992089,12272089,11733646,13013326,459966,490820,479242,476006,472561,499477,485226,48420,58149,55112,57421,55427,63299,61307
10,10,100,1,0,2,40,192,6,2447614,3853568,3052526,2933190,3599718,4302503,4592268,7799382,9439346,10779842,10632089,11912089,11373646,12653326,477629,494459,488673,482332,484208,505189,496351,47629,57188,52936,57247,54226,63017,60587
10,10,100,1,0,2,40,196,7,2581339,4078341,3321165,3113467,3613120,4503209,4836470,8479382,10079346,11579842,11272089,12712089,12013646,13453326,479753,511909,488696,492427,482609,522872,495615,54638,59867,55124,59276,55892,64667,62143
10,10,100,1,0,2,40,200,7,2499140,3978669,3201308,3029848,3703477,4434675,4779257,8079382,9719346,11219842,10912089,12352089,11653646,13093326,496148,518409,501896,501498,495560,527206,506949,48172,55649,51406,55674,51974,60915,57890
10,10,100,1,0,2,40,204,7,2679408,4164559,3395664,3157646,3679415,4621369,4938137,8759382,10359346,11859842,11552089,12992089,12293646,13733326,501750,532484,511392,516138,504749,543115,516854,54425,60152,56411,60087,56078,66501,62606
10,10,100,1,0,2,40,208,7,2624370,4095717,3291107,3070916,3804020,4547740,4908986,8359382,9999346,11499842,11192089,12632089,11933646,13373326,516173,539497,516930,523162,514686,549636,527760,50375,57654,53524,56958,53194,62372,58475
10,10,100,1,0,2,40,212,7,2730284,4321276,3506829,3272633,3795234,4771283,5087545,9039382,10639346,12139842,11832089,13272089,12573646,14013326,518395,554765,530098,535110,523787,565484,537532,54367,62385,59799,61968,58269,68000,64820
10,10,100,1,0,2,40,216,7,2755948,4229546,3403277,3339299,3880714,4693552,5062833,8639382,10279346,11779842,11472089,12912089,12213646,13653327,533831,561651,538525,545248,535253,571335,551373,62136,62245,59852,62131,58289,67633,64361
10,10,100,1,0,2,40,220,7,2842789,4460685,3694536,3375109,3882722,4900166,5276533,9319382,10919346,12419842,12112089,13552089,12853646,14293326,535747,572375,549396,553379,544418,583966,558289,57709,68598,65413,68103,64576,73976,71910
10,10,100,1,0,2,40,224,7,2782369,4356430,3455010,3243532,3927153,4813734,5127019,8919382,10559346,12059842,11752089,13192089,12493646,13933326,553656,574715,559228,559411,552699,586959,567225,56129,67252,63124,65767,63197,72441,70026
10,10,100,1,0,2,40,228,8,2929253,4578926,3688094,3447346,3979430,5018233,5421420,9599382,11199346,12859842,12392089,13992089,13133646,14733326,554375,593437,559752,569964,550621,603339,563339,60285,72155,67418,69804,67330,77090,75163
10,10,100,1,0,2,40,232,8,2923467,4486055,3588835,3332572,4044342,4942055,5306888,9199382,10839346,12499842,12032089,13632089,12773646,14373326,573637,597537,566445,575791,563706,607067,574186,57930,68986,64814,65894,64301,73983,71745
10,10,100,1,0,2,40,236,8,3044704,4705451,3802120,3532364,4082718,5149306,5540013,9879382,11479346,13139842,12672089,14272089,13413646,15013327,568846,614044,580559,589617,571586,624270,586270,62055,74352,70206,71633,69842,79034,77026
10,10,100,1,0,2,40,240,8,3018915,4638833,3691692,3406923,4149457,5075664,5495170,9479382,11119346,12779842,12312089,13912089,13053646,14653326,594462,619775,589448,597504,583480,629255,596140,61148,73929,68218,71205,67849,78403,76033
10,10,100,1,0,2,40,244,8,3115174,4851906,3904126,3634121,4213395,5293710,5766016,10159382,11759346,13419842,12952089,14552089,13693646,15293326,587752,635534,601822,609724,593058,646163,607872,64257,75966,71096,74664,71065,81272,79275
10,10,100,1,0,2,40,248,8,3063659,4763230,3781532,3507339,4267897,5221441,5608718,9759382,11399346,13059842,12592089,14192089,13333646,14933326,611035,643119,612797,616455,601193,652441,618728,61920,72981,67072,72457,67124,77806,73901
10,10,100,1,0,2,40,252,8,3295396,4981588,3990188,3711043,4277588,5423962,5831988,10439382,12039346,13699842,13232089,14832089,13973646,15573326,605387,656793,622955,630299,616235,666440,630750,79652,77278,71578,76670,70398,82834,78168
10,10,100,1,0,2,40,256,8,3216353,4850068,3862903,4068186,4340255,5332894,5968833,10039382,11679346,13339842,12872089,14472089,13613646,15213326,632607,659366,631909,638990,623731,670364,640412,65192,73005,67953,73190,67124,78879,75144
10,10,100,1,0,2,40,260,9,3335726,5098779,4113388,3776256,4423139,5528569,5939019,10719382,12319346,14139842,13512089,15272089,14253646,16013326,622642,677016,633467,649791,623904,689202,637694,69339,78660,73518,76416,71459,83643,79408
10,10,100,1,0,2,40,264,9,3306831,5021320,3983923,3676424,4433216,5462595,5889869,10319382,11959346,13779842,13152089,14912089,13893646,15653326,652036,679035,639349,654532,629889,690592,645777,67037,78126,72748,76567,69053,82586,76940
10,10,100,1,0,2,40,268,9,3400856,5244433,4221412,3896720,4469059,5684748,6115650,10999382,12599346,14419842,13792089,15552089,14533646,16293326,642550,697681,650898,665980,644107,709281,657792,71939,82817,80516,82248,76386,88545,85166
10,10,100,1,0,2,40,272,9,4019399,5228199,4085331,3751269,4549515,5609129,6076063,10599382,12239346,14059842,13432089,15192089,14173646,15933326,681730,700184,660953,672845,651760,710234,666588,70780,81971,76079,79902,74634,86661,83235
10,10,100,1,0,2,40,276,9,4160042,5364789,4284772,3964591,4551793,5812846,6247006,11279382,12879347,14699842,14072089,15832089,14813646,16573327,667427,714829,675782,684275,661714,727710,679408,88122,88070,82193,85030,81509,93499,90404
10,10,100,1,0,2,40,280,9,3508842,5266527,4134684,3830526,4608292,5734811,6187579,10879382,12519346,14339842,13712089,15472089,14453646,16213326,666114,688253,650227,665076,640084,702336,657935,70907,85676,79317,81391,78845,90472,87382
10,10,100,1,0,2,40,284,9,4250336,5469421,4366983,4050765,4567031,5917626,6376338,11559382,13159346,14979842,14352089,16112089,15093646,16853326,695470,738758,693555,705917,684808,749319,701017,79654,92157,86193,87599,84321,97707,94891
10,10,100,1,0,2,40,288,9,3594500,5395262,4277867,3923693,4691361,5840287,6300607,11159382,12799346,14619842,13992089,15752089,14733646,16493326,710381,741479,700846,710171,694811,750850,710670,73897,90195,83813,86293,82032,95119,92034
10,10,100,1,0,2,40,292,10,3707266,5614503,4519916,4156009,4768107,6058262,6502405,11839382,13439346,15419842,14632089,16552089,15373646,17293326,699784,758130,702092,721915,690052,768477,704660,78518,94280,86622,90629,85367,100046,95511
10,10,100,1,0,2,40,296,10,3694070,5548399,4406302,4030555,4809439,5993502,6451386,11439382,13079346,15059842,14272089,16192089,15013646,16933326,732874,764687,715757,735982,704911,777017,719749,79546,95096,87668,93176,86225,100094,96551
10,10,100,1,0,2,40,300,10,3836196,5775950,4633276,4249301,4847746,6212345,6625143,12119382,13719346,15699842,14912089,16832089,15653646,17573327,718375,778325,727281,743705,710597,793169,729168,82785,96403,88508,95025,85866,101201,96825
10,10,100,1,0,2,40,304,10,3793361,5674015,4465342,4673278,4930844,6123141,6566088,11719382,13359346,15339842,14552089,16472089,15293646,17213327,752719,786381,733239,762202,723007,799120,742958,82351,96055,87292,94328,84331,100951,95018
10,10,100,1,0,2,40,308,10,3900811,5830473,4694360,4291507,4986546,6321328,6786383,12399382,13999346,15979842,15192089,17112089,15933646,17853327,734076,801902,743675,764495,730922,812881,749828,84403,94787,88497,92329,85727,101498,96301
10,10,100,1,0,2,40,312,10,4341601,5786384,4580598,4156642,5031724,6240134,6718509,11999382,13639346,15619842,14832089,16752089,15573646,17493327,775700,809597,756571,773992,742575,822480,764396,86449,97233,89309,93913,86105,102721,96992
10,10,100,1,0,2,40,316,10,4633767,6025215,4814525,4419314,5099507,6472425,6871653,12679382,14279346,16259842,15472089,17392089,16213646,18133327,769175,821927,764418,781230,755547,835422,772235,89853,100860,94067,97861,88691,105437,99627
10,10,100,1,0,2,40,320,10,4004693,5931819,4657886,4281513,5010662,6408643,6837706,12279382,13919346,15899842,15112089,17032089,15853646,17773326,791281,829172,775119,793683,766278,841860,786646,85285,100017,94493,99094,89561,105170,100902
10,10,100,1,0,2,40,324,11,4802090,6135943,4918059,4490624,5142613,6605836,7052735,12959382,14559346,16699842,15752089,17832089,16493646,18573327,780595,835082,769795,796465,752162,847280,771674,87640,99450,93743,97746,89661,104634,101987
10,10,100,1,0,2,40,328,11,4454296,6044292,4755363,4347817,5042101,6524558,6971783,12559382,14199346,16339842,15392089,17472089,16133646,18213326,812248,843184,785222,806943,768982,858678,790881,91887,110218,98662,105851,96494,115912,110670
10,10,100,1,0,2,40,332,11,4789838,6259524,4965680,4574577,5194816,6721766,7184744,13239382,14839346,16979842,16032089,18112089,16773646,18853327,794765,854127,792552,812630,776858,866406,793383,90197,106312,96392,101070,92540,111538,106507
10,10,100,1,0,2,40,336,11,4212067,6176149,4863519,4458261,5111348,6651469,7094383,12839382,14479347,16619842,15672089,17752089,16413646,18493327,830399,868082,807855,826282,791998,880614,814716,90915,110014,98829,105831,95369,115556,109938
10,10,100,1,0,2,40,340,11,4971711,6382551,5100169,4648254,5358181,6848961,7313828,13519382,15119346,17259842,16312089,18392089,17053646,19133326,817409,872652,802106,826540,797024,886524,819125,90843,106724,97865,101498,93613,111913,106385
10,10,100,1,0,2,40,344,11,4980902,6303178,4983452,4479480,5292095,6776858,7212527,13119382,14759346,16899842,15952089,18032089,16693646,18773327,827738,845562,779046,810962,765938,857381,785032,93751,111104,100785,107548,96716,116232,110467
10,10,100,1,0,2,40,348,11,5004827,6554852,5225117,4787058,5441141,7016205,7490338,13799382,15399346,17539842,16592089,18672089,17333646,19413326,827486,899090,829000,853170,811149,911017,834466,93200,107337,98823,105530,96196,111691,109738
10,10,100,1,0,2,40,352,11,4329626,6501419,5073640,4620247,5429838,6948211,7384352,13399382,15039346,17179842,16232089,18312089,16973646,19053326,832982,863952,796953,830524,781881,877915,803704,93185,110400,100058,108547,96513,115256,110214
10,10,100,1,0,2,40,356,12,4470305,6669267,5327404,4855042,5514636,7115211,7593578,14079382,15679346,17979842,16872089,19112089,17613646,19853327,832397,921097,841836,874035,821364,933900,840801,92377,106980,97418,103134,92592,111317,106398
10,10,100,1,0,2,40,360,12,4507158,6516413,5166549,4601407,5553502,7021042,7657186,13679382,15319346,17619842,16512089,18752089,17253646,19493327,852811,890770,812253,854979,792193,902713,811294,106940,106362,97210,104062,94360,113032,107542
10,10,100,1,0,2,40,364,12,4560792,6781501,5391547,4871437,5651475,7230028,7823597,14359382,15959346,18259842,17152089,19392089,17893646,20133327,834093,913898,834679,872472,807356,922446,827438,95747,109310,100085,104940,96034,114337,108701
10,10,100,1,0,2,40,368,12,4543051,6708470,5277738,4796526,5679598,7169121,7738811,13959382,15599346,17899842,16792089,19032089,17533646,19773327,900829,950491,867311,906092,853407,962115,873074,95746,113096,103580,108739,97374,116977,111470
10,10,100,1,0,2,40,372,12,4658054,6937686,5491991,4972325,5749463,7393056,7887887,14639382,16239347,18539842,17432089,19672089,18173646,20413326,843783,919487,828408,878411,816997,932353,837025,98454,115568,107737,112334,100581,119150,115827
10,10,100,1,0,2,40,376,12,4598321,6850759,5356129,4885275,5767231,7313264,7817524,14239382,15879346,18179842,17072089,19312089,17813646,20053326,919060,965938,891720,920728,871582,975777,893702,96889,116326,107212,114336,103013,119463,118468
10,10,100,1,0,2,40,380,12,4834861,7047122,5568501,5033690,6289783,7500012,7966376,14919382,16519347,18819842,17712089,19952089,18453646,20693326,865304,938440,855353,894132,840236,948764,860005,114924,122484,109890,117942,108162,126628,123450
10,10,100,1,0,2,40,384,12,4733417,7033790,5518489,4949212,5810169,7523668,7899572,14519382,16159347,18459842,17352089,19592089,18093646,20333327,940848,986800,912323,935973,893885,998146,918778,100650,124553,110536,119143,106958,129434,124231
10,10,100,1,0,2,40,388,13,4874644,7183263,5683082,5134342,5859586,7639579,8145836,15199382,16799346,19259842,17992089,20392089,18733646,21133327,881532,957911,863674,910894,844926,968338,865710,104778,126820,111797,120124,106466,130938,125737
10,10,100,1,0,2,40,392,13,4826477,7104055,5597254,5048264,5923641,7556315,8103078,14799382,16439346,18899842,17632089,20032089,18373646,20773327,963910,1015073,924674,964477,912563,1022896,931441,107083,132320,118078,127235,111544,136539,131809
10,10,100,1,0,2,40,396,13,4945432,7322534,5945910,5222777,5964278,7771868,8318793,15479382,17079347,19539842,18272089,20672089,19013646,21413327,904535,976745,880207,930021,861420,986978,882939,106087,125755,116983,122702,110350,130422,128132
10,10,100,1,0,2,40,400,13,4948293,7267471,5879292,5207057,6014877,7725707,8279041,15079382,16719347,19179842,17912089,20312089,18653646,21053327,985553,1031468,949750,985534,926394,1045121,950641,110372,131601,120814,129514,116257,135189,133801
10,10,100,1,0,2,40,404,13,5093055,7476271,5956235,5394436,6475040,7951841,8495233,15759382,17359346,19819842,18552089,20952089,19293646,21693327,954139,1049225,954448,993057,938651,1061861,955946,113726,132658,119885,128109,117563,136143,132677
10,10,100,1,0,2,40,408,13,5135374,7389407,5828990,5238355,6112729,7828835,8397453,15359382,16999346,19459842,18192089,20592089,18933646,21333327,1000285,1052455,972459,1000548,946748,1065277,973156,124953,129379,117431,123723,112614,134284,129649
10,10,100,1,0,2,40,412,13,5162911,7564375,5988665,5376572,6194241,8051776,8975633,16039382,17639346,20099842,18832089,21232089,19573646,21973327,938910,1021800,932027,971467,903272,1029127,927516,111784,126950,116927,123128,112638,132121,126053
10,10,100,1,0,2,40,416,13,5135376,7545054,5893932,5275811,6255501,7952843,8567525,15639382,17279346,19739842,18472089,20872089,19213646,21613326,1021369,1075059,999059,1023466,973418,1087130,997598,114123,131847,121443,126949,117344,136558,131114
10,10,100,1,0,2,40,420,14,5258843,7719997,6124905,5507895,6376064,8188123,8748538,16319382,17919346,20539842,19112089,21672089,19853646,22413326,952468,1038262,928864,989956,909037,1050482,928972,115250,133091,122032,127319,115891,137061,131682
10,10,100,1,0,2,40,424,14,5175062,7640733,6011753,5435837,6376611,8102967,8636070,15919382,17559346,20179842,18752089,21312089,19493646,22053327,1039285,1092780,992530,1041368,977514,1105933,998476,115435,138466,126338,133805,121324,141236,138476
10,10,100,1,0,2,40,428,14,5435850,7872894,6216292,5650644,6597135,8427592,8867653,16599382,18199346,20819842,19392089,21952089,20133646,22693327,979511,1054266,944874,1003048,925044,1067379,948024,131100,136936,126881,134545,122537,140611,138902
10,10,100,1,0,2,40,432,14,5349307,7770413,6060854,5502939,6399438,8241449,8769041,16199382,17839346,20459842,19032089,21592089,19773646,22333327,1060647,1113823,1022784,1057014,995949,1125677,1024637,119167,143673,130464,140475,126000,147638,146519
10,10,100,1,0,2,40,436,14,5465521,7962555,6262450,5793167,6753826,8435057,8939884,16879382,18479346,21099842,19672089,22232089,20413646,22973326,987297,1073175,976836,1022877,955381,1084400,976147,119842,143980,128830,139651,126106,149414,145019
10,10,100,1,0,2,40,440,14,5425217,7899594,6177228,5584819,6459605,8356229,8903021,16479382,18119347,20739842,19312089,21872089,20053646,22613327,1079312,1137331,1038419,1079066,1024923,1147486,1050562,122552,151044,134684,145330,128014,155114,151084
10,10,100,1,0,2,40,444,14,5613400,8119318,6454211,5798601,6513191,8577189,9052239,17159382,18759347,21379842,19952089,22512089,20693646,23253327,1039674,1153519,1040330,1091068,1033074,1164025,1057040,125789,151613,138066,146657,130873,156731,151998
10,10,100,1,0,2,40,448,14,5510446,8059810,6333228,5716394,6590840,8505957,9037101,16759382,18399346,21019842,19592089,22152089,20333646,22893326,1092235,1145752,1052581,1093448,1033923,1159785,1064669,119150,143130,132638,141907,128111,147487,147275
