model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,80,404,2,73692,0.00228007,1,2,13,286143352,324529414,5394169,1879033
norm,5,coro-no-prefetch,6,10,100,80,404,2,74255,0.00229749,0,2,13,288183630,330809378,5502453,1823734
norm,6,coro-prefetch,6,10,100,80,404,2,77981,0.00241278,1,2,13,303045180,337767947,4936356,1629161
norm,0,control,1,10,100,80,404,2,73623,0.00227794,1,2,13,285942083,324529414,5389600,1728682
norm,5,coro-no-prefetch,6,10,100,80,404,2,74246,0.00229722,0,2,13,288158558,330808108,5498962,1766526
norm,6,coro-prefetch,6,10,100,80,404,2,78022,0.00241405,1,2,13,303052216,337768109,4936608,1653317
norm,0,control,1,10,100,80,404,2,73624,0.00227797,1,2,13,285932360,324529415,5389986,1720928
norm,5,coro-no-prefetch,6,10,100,80,404,2,74250,0.00229734,0,2,13,288168853,330807946,5495358,1750742
norm,6,coro-prefetch,6,10,100,80,404,2,78051,0.00241494,1,2,13,302962138,337768109,4935781,1607660
norm,0,control,1,10,100,80,404,2,73642,0.00227853,1,2,13,286024793,324529415,5390752,1758450
norm,5,coro-no-prefetch,6,10,100,80,404,2,74256,0.00229752,0,2,13,288175467,330808107,5495473,1757294
norm,6,coro-prefetch,6,10,100,80,404,2,78075,0.00241569,1,2,13,303091148,337767946,4943619,1607329
norm,0,control,1,10,100,80,404,2,73608,0.00227748,1,2,13,285901291,324529415,5388949,1712773
norm,5,coro-no-prefetch,6,10,100,80,404,2,74310,0.0022992,0,2,13,288291426,330808107,5496919,1755168
norm,6,coro-prefetch,6,10,100,80,404,2,78994,0.00244412,1,2,13,307816888,337768109,4937878,1619120
norm,0,control,1,10,100,80,404,2,74823,0.00231507,1,2,13,290628452,324529414,5388941,1708534
norm,5,coro-no-prefetch,6,10,100,80,404,2,74301,0.00229892,0,2,13,288346413,330807945,5498526,1766379
norm,6,coro-prefetch,6,10,100,80,404,2,77545,0.00239929,1,2,13,303159218,337768109,4949329,1607296
