repeats,epochs,batch,output_dims,output_model,tasks,height,width,clustering,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,800,176,251,2,6,69338990,0,0,0,0,84242739,73590460,160933906,0,0,0,0,222523756,248123460,8446088,0,0,0,0,9544853,9706706,5143677,0,0,0,0,5429544,5055372
10,10,100,1,0,8,800,176,252,2,6,69753108,0,0,0,0,83584330,73831336,160933906,0,0,0,0,222523756,248123460,8253379,0,0,0,0,9316254,9421833,5116887,0,0,0,0,5290778,4902789
10,10,100,1,0,8,800,176,253,2,6,69692776,0,0,0,0,84321345,73993233,160933906,0,0,0,0,222523756,248123460,8454380,0,0,0,0,9584455,9661028,5144254,0,0,0,0,5471298,5027282
10,10,100,1,0,8,800,176,254,2,6,69068770,0,0,0,0,84045749,73915058,160933906,0,0,0,0,222523755,248123460,8252806,0,0,0,0,9297088,9465282,5086584,0,0,0,0,5396575,4974126
10,10,100,1,0,8,800,176,255,2,6,71797778,0,0,0,0,84561453,74178750,160933906,0,0,0,0,222523756,248123460,8539813,0,0,0,0,9629865,9652678,5312381,0,0,0,0,5652016,5203594
10,10,100,1,0,8,800,176,256,2,6,68710781,0,0,0,0,84016975,73560980,160933906,0,0,0,0,222523755,248123460,8259762,0,0,0,0,9242676,9384354,5118583,0,0,0,0,5345127,4991739
10,10,100,1,0,8,800,176,257,2,6,69495685,0,0,0,0,83617463,73275987,160933906,0,0,0,0,222523756,248123460,8475670,0,0,0,0,9596756,9717915,5153328,0,0,0,0,5468393,5072525
10,10,100,1,0,8,800,176,258,2,6,69093013,0,0,0,0,83201841,73190843,160933906,0,0,0,0,222523756,248123460,8241099,0,0,0,0,9287544,9476336,5088710,0,0,0,0,5308911,4976645
10,10,100,1,0,8,800,176,259,2,6,69439398,0,0,0,0,83695418,73164483,160933906,0,0,0,0,222523755,248123460,8427223,0,0,0,0,9518451,9688523,5139966,0,0,0,0,5441326,5047823
10,10,100,1,0,8,800,176,260,2,6,69009941,0,0,0,0,83764314,73563224,160933906,0,0,0,0,222523755,248123460,8248471,0,0,0,0,9294512,9492924,5104729,0,0,0,0,5321322,4938195
10,10,100,1,0,8,800,176,261,2,6,69878634,0,0,0,0,84239005,74030276,160933906,0,0,0,0,222523756,248123460,8481450,0,0,0,0,9613805,9703993,5196390,0,0,0,0,5611663,5169943
10,10,100,1,0,8,800,176,262,2,6,68656872,0,0,0,0,83740922,73900513,160933906,0,0,0,0,222523755,248123460,8244057,0,0,0,0,9313569,9412598,5094455,0,0,0,0,5323331,4926937
10,10,100,1,0,8,800,176,263,2,6,72476681,0,0,0,0,83694043,74429762,160933906,0,0,0,0,222523755,248123460,8561663,0,0,0,0,9670454,9688073,5325484,0,0,0,0,5502820,5034594
10,10,100,1,0,8,800,176,264,2,6,69553554,0,0,0,0,83049187,73255133,160933906,0,0,0,0,222523756,248123460,8229016,0,0,0,0,9303248,9487854,5091651,0,0,0,0,5290700,4958962
10,10,100,1,0,8,800,176,265,2,6,69712510,0,0,0,0,83830912,73729460,160933906,0,0,0,0,222523756,248123460,8388798,0,0,0,0,9538364,9655637,5210138,0,0,0,0,5418630,5044731
10,10,100,1,0,8,800,176,266,2,6,69258657,0,0,0,0,84106452,73443376,160933906,0,0,0,0,222523756,248123460,8265767,0,0,0,0,9281591,9439574,5074784,0,0,0,0,5402660,4995829
10,10,100,1,0,8,800,176,267,2,6,69359669,0,0,0,0,85004128,73911346,160933906,0,0,0,0,222523756,248123460,8415679,0,0,0,0,9465705,9578641,5244420,0,0,0,0,5576557,5158619
10,10,100,1,0,8,800,176,268,2,6,69577513,0,0,0,0,83956360,73673685,160933906,0,0,0,0,222523756,248123460,8257353,0,0,0,0,9269092,9410426,5069068,0,0,0,0,5362005,4964367
10,10,100,1,0,8,800,176,269,2,6,70435930,0,0,0,0,84151247,73662738,160933906,0,0,0,0,222523756,248123460,8423901,0,0,0,0,9535149,9703266,5249032,0,0,0,0,5471902,5122588
10,10,100,1,0,8,800,176,270,2,6,71294213,0,0,0,0,83834179,73720402,160933906,0,0,0,0,222523756,248123460,8184807,0,0,0,0,9313163,9441638,4926206,0,0,0,0,5293205,4890427
10,10,100,1,0,8,800,176,271,2,6,69610364,0,0,0,0,84495838,74022562,160933906,0,0,0,0,222523755,248123460,8392121,0,0,0,0,9527089,9718661,5224265,0,0,0,0,5517569,5076190
10,10,100,1,0,8,800,176,272,2,6,70209628,0,0,0,0,84038862,73715157,160933906,0,0,0,0,222523756,248123460,8100752,0,0,0,0,9241749,9419084,4918328,0,0,0,0,5271612,4932114
10,10,100,1,0,8,800,176,273,2,6,69214210,0,0,0,0,84693839,74046488,160933906,0,0,0,0,222523756,248123460,8434605,0,0,0,0,9517295,9598124,5176894,0,0,0,0,5565180,5123255
10,10,100,1,0,8,800,176,274,2,6,69814926,0,0,0,0,83801292,73544474,160933906,0,0,0,0,222523756,248123460,8254923,0,0,0,0,9281379,9482907,5128312,0,0,0,0,5384646,4992279
10,10,100,1,0,8,800,176,275,2,6,71136585,0,0,0,0,84297320,74226708,160933906,0,0,0,0,222523755,248123460,8474218,0,0,0,0,9564923,9665628,5193172,0,0,0,0,5512636,5132024
10,10,100,1,0,8,800,176,276,2,6,68957322,0,0,0,0,84494748,74135565,160933906,0,0,0,0,222523755,248123460,8217247,0,0,0,0,9299851,9482501,5097917,0,0,0,0,5407403,5016085
10,10,100,1,0,8,800,176,277,2,6,72187610,0,0,0,0,85090687,74574780,160933906,0,0,0,0,222523755,248123460,8526566,0,0,0,0,9636733,9629913,5323108,0,0,0,0,5711977,5195444
10,10,100,1,0,8,800,176,278,2,6,68806133,0,0,0,0,84887108,74425552,160933906,0,0,0,0,222523755,248123460,8036485,0,0,0,0,9237217,9389211,4862108,0,0,0,0,5310265,4933328
10,10,100,1,0,8,800,176,279,2,6,70949356,0,0,0,0,85108043,74431869,160933906,0,0,0,0,222523756,248123460,8473842,0,0,0,0,9545606,9564059,5247670,0,0,0,0,5637259,5178120
10,10,100,1,0,8,800,176,280,2,6,69001545,0,0,0,0,84180001,73845783,160933906,0,0,0,0,222523756,248123460,8077321,0,0,0,0,9254245,9396652,4888806,0,0,0,0,5211175,4831508
10,10,100,1,0,8,800,176,281,2,6,69405638,0,0,0,0,83953916,73539909,160933906,0,0,0,0,222523755,248123460,8391482,0,0,0,0,9548805,9689801,5195284,0,0,0,0,5527116,5148370
10,10,100,1,0,8,800,176,282,2,6,70577615,0,0,0,0,84532886,74227983,160933906,0,0,0,0,222523756,248123460,8134591,0,0,0,0,9276523,9439173,4838869,0,0,0,0,5254537,4876057
10,10,100,1,0,8,800,176,283,2,6,69227976,0,0,0,0,83893368,74264517,160933906,0,0,0,0,222523756,248123460,8242973,0,0,0,0,9306533,9469711,5104538,0,0,0,0,5337786,4965341
10,10,100,1,0,8,800,176,284,2,6,72034572,0,0,0,0,85001140,73829217,160933906,0,0,0,0,222523756,248123460,8570372,0,0,0,0,9597530,9682413,5348464,0,0,0,0,5678252,5170074
10,10,100,1,0,8,800,176,285,2,6,68782606,0,0,0,0,84538674,74523660,160933906,0,0,0,0,222523755,248123460,8257153,0,0,0,0,9268988,9422937,5114713,0,0,0,0,5464959,5037274
10,10,100,1,0,8,800,176,286,2,6,69323364,0,0,0,0,84439937,73581453,160933906,0,0,0,0,222523755,248123460,8439701,0,0,0,0,9522005,9681068,5149022,0,0,0,0,5516672,5099893
10,10,100,1,0,8,800,176,287,2,6,69122353,0,0,0,0,83984061,73458677,160933906,0,0,0,0,222523756,248123460,8222152,0,0,0,0,9268444,9464530,5098257,0,0,0,0,5394759,5050805
10,10,100,1,0,8,800,176,288,2,6,72718753,0,0,0,0,84755011,74277258,160933906,0,0,0,0,222523756,248123460,8583994,0,0,0,0,9640323,9651193,5370270,0,0,0,0,5718961,5161451
10,10,100,1,0,8,800,176,289,2,6,71106755,0,0,0,0,84254440,74337187,160933906,0,0,0,0,222523756,248123460,8071348,0,0,0,0,9235975,9430846,4926389,0,0,0,0,5267870,4907956
10,10,100,1,0,8,800,176,290,2,6,69719747,0,0,0,0,85160196,74677184,160933906,0,0,0,0,222523756,248123460,8419928,0,0,0,0,9514195,9657945,5249633,0,0,0,0,5602184,5190348
10,10,100,1,0,8,800,176,291,2,6,69480585,0,0,0,0,84406886,73799257,160933906,0,0,0,0,222523755,248123460,8305929,0,0,0,0,9268817,9442427,5055386,0,0,0,0,5466671,5048267
10,10,100,1,0,8,800,176,292,2,6,69425150,0,0,0,0,83936721,74222156,160933906,0,0,0,0,222523756,248123460,8383055,0,0,0,0,9581545,9743335,5212134,0,0,0,0,5485566,5080295
10,10,100,1,0,8,800,176,293,2,6,69891216,0,0,0,0,84014200,74076520,160933906,0,0,0,0,222523756,248123460,8270813,0,0,0,0,9288955,9414180,5050485,0,0,0,0,5360133,4985712
10,10,100,1,0,8,800,176,294,2,6,69744188,0,0,0,0,84420585,73909531,160933906,0,0,0,0,222523756,248123460,8388720,0,0,0,0,9509493,9609298,5216414,0,0,0,0,5514200,5115452
10,10,100,1,0,8,800,176,295,2,6,69522343,0,0,0,0,84513554,73679783,160933906,0,0,0,0,222523756,248123460,8141378,0,0,0,0,9222425,9451988,4844122,0,0,0,0,5283481,4942023
10,10,100,1,0,8,800,176,296,2,6,70311571,0,0,0,0,84838381,74189073,160933906,0,0,0,0,222523756,248123460,8465829,0,0,0,0,9526461,9672445,5258159,0,0,0,0,5582062,5153418
10,10,100,1,0,8,800,176,297,2,6,69595688,0,0,0,0,83849522,73992196,160933906,0,0,0,0,222523756,248123460,8129818,0,0,0,0,9281158,9409745,4847842,0,0,0,0,5220645,4825237
10,10,100,1,0,8,800,176,298,2,6,70390787,0,0,0,0,84744180,74562640,160933906,0,0,0,0,222523755,248123460,8425412,0,0,0,0,9525059,9639038,5238481,0,0,0,0,5519971,5132276
10,10,100,1,0,8,800,176,299,2,6,69774718,0,0,0,0,83837775,73783051,160933906,0,0,0,0,222523755,248123460,8098395,0,0,0,0,9276632,9420280,4848491,0,0,0,0,5298828,4908804
10,10,100,1,0,8,800,176,300,2,6,69280153,0,0,0,0,85023326,74459819,160933906,0,0,0,0,222523756,248123460,8079823,0,0,0,0,9205676,9369148,4884703,0,0,0,0,5280508,4899927
10,10,100,1,0,8,800,176,301,2,6,69279219,0,0,0,0,84271717,73745584,160933906,0,0,0,0,222523756,248123460,8414288,0,0,0,0,9509396,9675765,5154410,0,0,0,0,5512519,5135571
10,10,100,1,0,8,800,176,302,2,6,70412393,0,0,0,0,85172813,73751633,160933906,0,0,0,0,222523755,248123460,8116925,0,0,0,0,9172958,9364235,4911716,0,0,0,0,5342221,4984280
10,10,100,1,0,8,800,176,303,2,6,69474595,0,0,0,0,84668806,73459351,160933906,0,0,0,0,222523755,248123460,8482433,0,0,0,0,9523008,9699239,5216560,0,0,0,0,5558259,5107607
10,10,100,1,0,8,800,176,304,2,6,71647146,0,0,0,0,83669473,73813061,160933906,0,0,0,0,222523755,248123460,8146637,0,0,0,0,9285810,9476129,4911451,0,0,0,0,5157521,4858690
10,10,100,1,0,8,800,176,305,2,6,71754897,0,0,0,0,84693973,74365961,160933906,0,0,0,0,222523756,248123460,8518773,0,0,0,0,9621767,9704410,5265971,0,0,0,0,5572843,5088699
10,10,100,1,0,8,800,176,306,2,6,69103386,0,0,0,0,84184975,73840386,160933906,0,0,0,0,222523756,248123460,8239741,0,0,0,0,9286522,9470713,5091937,0,0,0,0,5431786,4989900
10,10,100,1,0,8,800,176,307,2,6,70955661,0,0,0,0,83886981,73387569,160933906,0,0,0,0,222523755,248123460,8466825,0,0,0,0,9546970,9680058,5197064,0,0,0,0,5500506,5101439
10,10,100,1,0,8,800,176,308,2,6,68849522,0,0,0,0,84852141,73812304,160933906,0,0,0,0,222523756,248123460,8048449,0,0,0,0,9162198,9386749,4876815,0,0,0,0,5334592,4951090
10,10,100,1,0,8,800,176,309,2,6,70314459,0,0,0,0,83589205,73435763,160933906,0,0,0,0,222523755,248123460,8314129,0,0,0,0,9347218,9428737,5133300,0,0,0,0,5425416,4966779
10,10,100,1,0,8,800,176,310,2,6,69387456,0,0,0,0,84391771,73703119,160933906,0,0,0,0,222523755,248123460,8395526,0,0,0,0,9514489,9638452,5196052,0,0,0,0,5529527,5128441
10,10,100,1,0,8,800,176,311,2,6,70029833,0,0,0,0,84661471,73659983,160933906,0,0,0,0,222523756,248123460,8124225,0,0,0,0,9205668,9418069,4825694,0,0,0,0,5285364,4896614
10,10,100,1,0,8,800,176,312,2,6,69793154,0,0,0,0,84030298,74242334,160933906,0,0,0,0,222523756,248123460,8234237,0,0,0,0,9306160,9467099,5122984,0,0,0,0,5428081,5023842
10,10,100,1,0,8,800,176,313,2,6,70145939,0,0,0,0,84847233,73789460,160933906,0,0,0,0,222523755,248123460,8476355,0,0,0,0,9472621,9653305,5181558,0,0,0,0,5551415,5149506
10,10,100,1,0,8,800,176,314,2,6,68767102,0,0,0,0,84475919,73840778,160933906,0,0,0,0,222523755,248123460,8239529,0,0,0,0,9212957,9412922,5105818,0,0,0,0,5450461,5079803
10,10,100,1,0,8,800,176,315,2,6,69191761,0,0,0,0,83509597,73579848,160933906,0,0,0,0,222523756,248123460,8390881,0,0,0,0,9530963,9687682,5147802,0,0,0,0,5435183,5107515
10,10,100,1,0,8,800,176,316,2,6,70748767,0,0,0,0,84233396,73602079,160933906,0,0,0,0,222523756,248123460,8134932,0,0,0,0,9236273,9405608,4920353,0,0,0,0,5251732,4910604
10,10,100,1,0,8,800,176,317,2,6,69554423,0,0,0,0,84598916,73769659,160933906,0,0,0,0,222523756,248123460,8406317,0,0,0,0,9517900,9717158,5136506,0,0,0,0,5549040,5147894
10,10,100,1,0,8,800,176,318,2,6,70312164,0,0,0,0,84331026,74296925,160933906,0,0,0,0,222523756,248123460,8090290,0,0,0,0,9282773,9442671,4919630,0,0,0,0,5216643,4873781
10,10,100,1,0,8,800,176,319,2,6,71266987,0,0,0,0,84626988,74403554,160933906,0,0,0,0,222523756,248123460,8476615,0,0,0,0,9541024,9669087,5207990,0,0,0,0,5579616,5175803
10,10,100,1,0,8,800,176,320,2,6,68849134,0,0,0,0,84422221,74279283,160933906,0,0,0,0,222523756,248123460,8069185,0,0,0,0,9231641,9373222,4900095,0,0,0,0,5225399,4895409
10,10,100,1,0,8,800,176,321,2,6,70105154,0,0,0,0,84214038,73452091,160933906,0,0,0,0,222523755,248123460,8414678,0,0,0,0,9538978,9639697,5155413,0,0,0,0,5493669,5079208
10,10,100,1,0,8,800,176,322,2,6,69862985,0,0,0,0,84647381,73781905,160933906,0,0,0,0,222523755,248123460,8266367,0,0,0,0,9262764,9397021,5127888,0,0,0,0,5448113,5054358
10,10,100,1,0,8,800,176,323,2,6,69365361,0,0,0,0,84609260,73621811,160933906,0,0,0,0,222523755,248123460,8411347,0,0,0,0,9483482,9654139,5147549,0,0,0,0,5523536,5117881
10,10,100,1,0,8,800,176,324,2,6,68903385,0,0,0,0,84882655,74171005,160933906,0,0,0,0,222523755,248123460,8228251,0,0,0,0,9269859,9390040,5105602,0,0,0,0,5465480,5009609
10,10,100,1,0,8,800,176,325,2,6,69238701,0,0,0,0,84634740,74289855,160933906,0,0,0,0,222523756,248123460,8419254,0,0,0,0,9520740,9644542,5157759,0,0,0,0,5647154,5246753
10,10,100,1,0,8,800,176,326,2,6,68652058,0,0,0,0,84107043,73584031,160933906,0,0,0,0,222523756,248123460,8230722,0,0,0,0,9240246,9442513,5105403,0,0,0,0,5385119,5038878
10,10,100,1,0,8,800,176,327,2,6,72133252,0,0,0,0,84472778,73715533,160933906,0,0,0,0,222523756,248123460,8580393,0,0,0,0,9653496,9689542,5347742,0,0,0,0,5597054,5154902
10,10,100,1,0,8,800,176,328,2,6,70214841,0,0,0,0,84129620,73656363,160933906,0,0,0,0,222523756,248123460,8100077,0,0,0,0,9233490,9440309,4910190,0,0,0,0,5272192,4936757
10,10,100,1,0,8,800,176,329,2,6,69558116,0,0,0,0,84341317,73540689,160933906,0,0,0,0,222523755,248123460,8407053,0,0,0,0,9539916,9677432,5214440,0,0,0,0,5564500,5154700
10,10,100,1,0,8,800,176,330,2,6,70784240,0,0,0,0,84315065,73717141,160933906,0,0,0,0,222523756,248123460,8125825,0,0,0,0,9217505,9444123,4858252,0,0,0,0,5289539,4944048
10,10,100,1,0,8,800,176,331,2,6,70895408,0,0,0,0,84361155,74246338,160933906,0,0,0,0,222523755,248123460,8448741,0,0,0,0,9532611,9670848,5257118,0,0,0,0,5507684,5119258
10,10,100,1,0,8,800,176,332,2,6,68924151,0,0,0,0,84101551,73881982,160933906,0,0,0,0,222523756,248123460,8259371,0,0,0,0,9246207,9417227,5048738,0,0,0,0,5381893,4993759
10,10,100,1,0,8,800,176,333,2,6,69489623,0,0,0,0,83999155,73803125,160933906,0,0,0,0,222523755,248123460,8391685,0,0,0,0,9524746,9653816,5218361,0,0,0,0,5426620,5078142
10,10,100,1,0,8,800,176,334,2,6,69818552,0,0,0,0,84737769,74203526,160933906,0,0,0,0,222523755,248123460,8104113,0,0,0,0,9259468,9423892,4810388,0,0,0,0,5327476,4949736
10,10,100,1,0,8,800,176,335,2,6,70045393,0,0,0,0,84451925,74443920,160933906,0,0,0,0,222523756,248123460,8432041,0,0,0,0,9541607,9678668,5232839,0,0,0,0,5489582,5093565
10,10,100,1,0,8,800,176,336,2,6,69241648,0,0,0,0,84702856,74239648,160933906,0,0,0,0,222523755,248123460,8417853,0,0,0,0,9516217,9584123,5155948,0,0,0,0,5560339,5176473
10,10,100,1,0,8,800,176,337,2,6,68945956,0,0,0,0,84973488,74454017,160933906,0,0,0,0,222523755,248123460,8060125,0,0,0,0,9204616,9378340,4880524,0,0,0,0,5348788,4989061
10,10,100,1,0,8,800,176,338,2,6,69939134,0,0,0,0,84039946,73425339,160933906,0,0,0,0,222523756,248123460,8446546,0,0,0,0,9515291,9700694,5169828,0,0,0,0,5480526,5062957
10,10,100,1,0,8,800,176,339,2,6,69823369,0,0,0,0,84121256,73810204,160933906,0,0,0,0,222523756,248123460,8244674,0,0,0,0,9288546,9413620,5113716,0,0,0,0,5375244,4978581
10,10,100,1,0,8,800,176,340,2,6,70025464,0,0,0,0,84263588,73874803,160933906,0,0,0,0,222523756,248123460,8450444,0,0,0,0,9567346,9628276,5181534,0,0,0,0,5553039,5089281
10,10,100,1,0,8,800,176,341,2,6,71067364,0,0,0,0,84138578,73941503,160933906,0,0,0,0,222523756,248123460,8286766,0,0,0,0,9275852,9409560,5156555,0,0,0,0,5384845,4989059
10,10,100,1,0,8,800,176,342,2,6,69887029,0,0,0,0,84532343,74487954,160933906,0,0,0,0,222523756,248123460,8407438,0,0,0,0,9533790,9686949,5152261,0,0,0,0,5524149,5122228
10,10,100,1,0,8,800,176,343,2,6,68786210,0,0,0,0,84673471,74046009,160933906,0,0,0,0,222523755,248123460,8207716,0,0,0,0,9258507,9387657,5108073,0,0,0,0,5522273,5089748
10,10,100,1,0,8,800,176,344,2,6,70346099,0,0,0,0,84221145,73862806,160933906,0,0,0,0,222523756,248123460,8462752,0,0,0,0,9539013,9636903,5183273,0,0,0,0,5471163,5072607
10,10,100,1,0,8,800,176,345,2,6,70433354,0,0,0,0,83562010,73474867,160933906,0,0,0,0,222523756,248123460,8272794,0,0,0,0,9308377,9483263,5127228,0,0,0,0,5321591,4986942
10,10,100,1,0,8,800,176,346,2,6,70334857,0,0,0,0,84516919,73513238,160933906,0,0,0,0,222523756,248123460,8466584,0,0,0,0,9502278,9661210,5175950,0,0,0,0,5535279,5139302
10,10,100,1,0,8,800,176,347,2,6,69095212,0,0,0,0,84140610,73527898,160933906,0,0,0,0,222523756,248123460,8241947,0,0,0,0,9248922,9439830,5106986,0,0,0,0,5339226,4960210
10,10,100,1,0,8,800,176,348,2,6,70110513,0,0,0,0,85504133,74782158,160933906,0,0,0,0,222523756,248123460,8423360,0,0,0,0,9508518,9649022,5184659,0,0,0,0,5606581,5232604
10,10,100,1,0,8,800,176,349,2,6,69945230,0,0,0,0,85157596,74179384,160933906,0,0,0,0,222523756,248123460,8092062,0,0,0,0,9175285,9331593,4909945,0,0,0,0,5334941,4996960
10,10,100,1,0,8,800,176,350,2,6,71296441,0,0,0,0,84409663,74443753,160933906,0,0,0,0,222523755,248123460,8454453,0,0,0,0,9590449,9711362,5219975,0,0,0,0,5518895,5121651
10,10,100,1,0,8,800,176,351,2,6,69462308,0,0,0,0,84060424,73653000,160933906,0,0,0,0,222523755,248123460,8072095,0,0,0,0,9252912,9433930,4887370,0,0,0,0,5280039,4968187
10,10,100,1,0,8,800,176,352,2,6,69908768,0,0,0,0,84773111,73792430,160933906,0,0,0,0,222523755,248123460,8404148,0,0,0,0,9516010,9617905,5236500,0,0,0,0,5581187,5126779
10,10,100,1,0,8,800,176,353,2,6,68912911,0,0,0,0,84196271,73294030,160933906,0,0,0,0,222523755,248123460,8237162,0,0,0,0,9281320,9456102,5033132,0,0,0,0,5401804,4991729
10,10,100,1,0,8,800,176,354,2,6,70248160,0,0,0,0,84522106,73821695,160933906,0,0,0,0,222523756,248123460,8420588,0,0,0,0,9523546,9673074,5244841,0,0,0,0,5592740,5210339
10,10,100,1,0,8,800,176,355,2,6,69001189,0,0,0,0,84071844,74040321,160933906,0,0,0,0,222523756,248123460,8301884,0,0,0,0,9293647,9440637,5054317,0,0,0,0,5390012,4979265
10,10,100,1,0,8,800,176,356,2,6,70436272,0,0,0,0,84440243,73549748,160933906,0,0,0,0,222523755,248123460,8396282,0,0,0,0,9484243,9688476,5252299,0,0,0,0,5500266,5095186
10,10,100,1,0,8,800,176,357,2,6,68719039,0,0,0,0,83588040,73489837,160933906,0,0,0,0,222523756,248123460,8102739,0,0,0,0,9226022,9423287,4821787,0,0,0,0,5230476,4916137
10,10,100,1,0,8,800,176,358,2,6,69234805,0,0,0,0,84310887,73629061,160933906,0,0,0,0,222523755,248123460,8366310,0,0,0,0,9510349,9668074,5208834,0,0,0,0,5535103,5166218
10,10,100,1,0,8,800,176,359,2,6,71996256,0,0,0,0,84221174,74115309,160933906,0,0,0,0,222523756,248123460,8325273,0,0,0,0,9371430,9414494,5226598,0,0,0,0,5514783,5053211
10,10,100,1,0,8,800,176,360,2,6,69297221,0,0,0,0,84648865,73918053,160933906,0,0,0,0,222523755,248123460,8405846,0,0,0,0,9518343,9650036,5250585,0,0,0,0,5563854,5186833
10,10,100,1,0,8,800,176,361,2,6,70345384,0,0,0,0,84316936,73450441,160933906,0,0,0,0,222523755,248123460,8293160,0,0,0,0,9252211,9444395,5077105,0,0,0,0,5431890,5009672
10,10,100,1,0,8,800,176,362,2,6,69972325,0,0,0,0,84220331,74134885,160933906,0,0,0,0,222523756,248123460,8391626,0,0,0,0,9527692,9643247,5243003,0,0,0,0,5470035,5108251
10,10,100,1,0,8,800,176,363,2,6,70886653,0,0,0,0,85101451,73954957,160933906,0,0,0,0,222523755,248123460,8257982,0,0,0,0,9277398,9393196,5074684,0,0,0,0,5470044,5058691
10,10,100,1,0,8,800,176,364,2,6,69571750,0,0,0,0,84223975,73910913,160933906,0,0,0,0,222523756,248123460,8393212,0,0,0,0,9532406,9706497,5244327,0,0,0,0,5515082,5160404
10,10,100,1,0,8,800,176,365,2,6,69507882,0,0,0,0,84749956,73913672,160933906,0,0,0,0,222523755,248123460,8076155,0,0,0,0,9256793,9360293,4852024,0,0,0,0,5304942,4961064
10,10,100,1,0,8,800,176,366,2,6,69345114,0,0,0,0,85131350,73937429,160933906,0,0,0,0,222523756,248123460,8420519,0,0,0,0,9451347,9641415,5239313,0,0,0,0,5552808,5199779
10,10,100,1,0,8,800,176,367,2,6,68717138,0,0,0,0,85090116,74380020,160933906,0,0,0,0,222523756,248123460,8086455,0,0,0,0,9230511,9357776,4816500,0,0,0,0,5235746,4901517
10,10,100,1,0,8,800,176,368,2,6,69436483,0,0,0,0,83874078,74167427,160933906,0,0,0,0,222523755,248123460,8396982,0,0,0,0,9549168,9623703,5220450,0,0,0,0,5412421,5061211
10,10,100,1,0,8,800,176,369,2,6,69127714,0,0,0,0,84283525,73573475,160933906,0,0,0,0,222523755,248123460,8089265,0,0,0,0,9212740,9396352,4834266,0,0,0,0,5282537,4921965
10,10,100,1,0,8,800,176,370,2,6,70142487,0,0,0,0,84811103,73780427,160933906,0,0,0,0,222523755,248123460,8234730,0,0,0,0,9238336,9388039,5138512,0,0,0,0,5463756,4986067
10,10,100,1,0,8,800,176,371,2,6,69300606,0,0,0,0,84896306,74180509,160933906,0,0,0,0,222523756,248123460,8424203,0,0,0,0,9540696,9590867,5171339,0,0,0,0,5564620,5147263
10,10,100,1,0,8,800,176,372,2,6,68789504,0,0,0,0,85208922,74695512,160933906,0,0,0,0,222523755,248123460,8255278,0,0,0,0,9262935,9361328,5129851,0,0,0,0,5530942,5078385
10,10,100,1,0,8,800,176,373,2,6,69134485,0,0,0,0,83661812,73814942,160933906,0,0,0,0,222523756,248123460,8439488,0,0,0,0,9532288,9697090,5159767,0,0,0,0,5496403,5101906
10,10,100,1,0,8,800,176,374,2,6,70084172,0,0,0,0,84584048,74322810,160933906,0,0,0,0,222523756,248123460,8241443,0,0,0,0,9296869,9464852,5129776,0,0,0,0,5443956,5044815
10,10,100,1,0,8,800,176,375,2,6,70325136,0,0,0,0,84961996,73912915,160933906,0,0,0,0,222523755,248123460,8463058,0,0,0,0,9507721,9609060,5219177,0,0,0,0,5598791,5166604
10,10,100,1,0,8,800,176,376,2,6,68980034,0,0,0,0,84147788,73659933,160933906,0,0,0,0,222523755,248123460,8222174,0,0,0,0,9226427,9414258,5112133,0,0,0,0,5392957,4995153
10,10,100,1,0,8,800,176,377,2,6,69537722,0,0,0,0,84741722,74265313,160933906,0,0,0,0,222523755,248123460,8427506,0,0,0,0,9527278,9597279,5198237,0,0,0,0,5574761,5188612
10,10,100,1,0,8,800,176,378,2,6,70242772,0,0,0,0,85193375,74895513,160933906,0,0,0,0,222523756,248123460,8134762,0,0,0,0,9227914,9375161,4972745,0,0,0,0,5394864,5049095
10,10,100,1,0,8,800,176,379,2,6,69673428,0,0,0,0,84037314,73942435,160933906,0,0,0,0,222523755,248123460,8427853,0,0,0,0,9532701,9691591,5172798,0,0,0,0,5510376,5126397
10,10,100,1,0,8,800,176,380,2,6,69051591,0,0,0,0,84110173,74478545,160933906,0,0,0,0,222523756,248123460,8212293,0,0,0,0,9274596,9445443,5108239,0,0,0,0,5399428,5071732
10,10,100,1,0,8,800,176,381,2,6,72192418,0,0,0,0,85375503,74600549,160933906,0,0,0,0,222523756,248123460,8544513,0,0,0,0,9649890,9651064,5340758,0,0,0,0,5679909,5126048
10,10,100,1,0,8,800,176,382,2,6,69588780,0,0,0,0,84729301,73936233,160933906,0,0,0,0,222523755,248123460,8249389,0,0,0,0,9241780,9442930,5139727,0,0,0,0,5458324,5086470
