repeats,epochs,batch,output_dims,output_model,tasks,height,width,clustering,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,800,176,234,2,6,69492818,0,0,0,0,81554770,71949091,125745116,0,0,0,0,195237256,233637047,8247584,0,0,0,0,9222199,9377253,4886649,0,0,0,0,5156632,4926999
10,10,100,1,0,8,800,176,235,2,6,70126010,0,0,0,0,81938830,71967779,125745116,0,0,0,0,195237256,233637047,8250870,0,0,0,0,9212878,9420332,4813728,0,0,0,0,5212004,4881682
10,10,100,1,0,8,800,176,236,2,6,69490323,0,0,0,0,81336741,72572496,125745116,0,0,0,0,195237256,233637047,8230795,0,0,0,0,9253260,9368332,4873467,0,0,0,0,5220724,4911394
10,10,100,1,0,8,800,176,237,2,6,69640093,0,0,0,0,81452231,72086750,125745116,0,0,0,0,195237256,233637047,8233859,0,0,0,0,9245395,9390487,4777327,0,0,0,0,5195057,4947981
10,10,100,1,0,8,800,176,238,2,6,69545652,0,0,0,0,81939230,72230201,125745116,0,0,0,0,195237256,233637047,8248710,0,0,0,0,9199985,9336181,4901504,0,0,0,0,5301356,5026554
10,10,100,1,0,8,800,176,239,2,6,69507677,0,0,0,0,81624103,71702284,125745116,0,0,0,0,195237256,233637047,8225140,0,0,0,0,9174590,9354685,4795705,0,0,0,0,5119116,4865454
10,10,100,1,0,8,800,176,240,2,6,69387612,0,0,0,0,80751659,71409008,125745116,0,0,0,0,195237256,233637047,8258992,0,0,0,0,9248048,9368707,4885623,0,0,0,0,5202435,4946489
10,10,100,1,0,8,800,176,241,2,6,69462806,0,0,0,0,81328678,72104126,125745116,0,0,0,0,195237256,233637047,8225894,0,0,0,0,9283708,9403365,4771986,0,0,0,0,5205623,4924707
10,10,100,1,0,8,800,176,242,2,6,69301197,0,0,0,0,81742248,72077261,125745116,0,0,0,0,195237256,233637047,8234653,0,0,0,0,9222715,9312349,4868529,0,0,0,0,5269676,4943663
10,10,100,1,0,8,800,176,243,2,6,69598727,0,0,0,0,81487260,72155451,125745116,0,0,0,0,195237256,233637047,8247092,0,0,0,0,9238339,9358651,4812778,0,0,0,0,5230920,4950723
10,10,100,1,0,8,800,176,244,2,6,69349197,0,0,0,0,82075512,72725298,125745116,0,0,0,0,195237256,233637047,8240727,0,0,0,0,9196106,9280164,4906642,0,0,0,0,5313399,4980889
10,10,100,1,0,8,800,176,245,2,6,69369980,0,0,0,0,82052369,72170863,125745116,0,0,0,0,195237256,233637047,8243539,0,0,0,0,9176814,9385647,4802217,0,0,0,0,5164680,4885989
10,10,100,1,0,8,800,176,246,2,6,69480067,0,0,0,0,81396164,72096316,125745116,0,0,0,0,195237256,233637047,8259338,0,0,0,0,9251761,9399641,4869888,0,0,0,0,5216705,4981079
10,10,100,1,0,8,800,176,247,2,6,69672786,0,0,0,0,81785867,72991149,125745116,0,0,0,0,195237256,233637047,8258766,0,0,0,0,9288082,9441857,4773037,0,0,0,0,5193508,4870423
10,10,100,1,0,8,800,176,248,2,6,69767362,0,0,0,0,82067840,73168485,125745116,0,0,0,0,195237256,233637047,8250348,0,0,0,0,9239968,9391014,4895264,0,0,0,0,5321639,4989386
10,10,100,1,0,8,800,176,249,2,6,69620744,0,0,0,0,81708548,72385072,125745116,0,0,0,0,195237256,233637047,8231391,0,0,0,0,9227032,9374393,4815305,0,0,0,0,5199119,4921518
10,10,100,1,0,8,800,176,250,2,6,69974250,0,0,0,0,81736006,72608382,125745116,0,0,0,0,195237256,233637047,8263771,0,0,0,0,9211568,9317495,4964690,0,0,0,0,5359869,5067632
10,10,100,1,0,8,800,176,251,2,6,70139664,0,0,0,0,81600557,72000293,125745116,0,0,0,0,195237256,233637047,8408949,0,0,0,0,9304096,9414610,5084457,0,0,0,0,5354085,4972259
10,10,100,1,0,8,800,176,252,2,6,70012283,0,0,0,0,81664860,72141481,125745116,0,0,0,0,195237256,233637047,8255136,0,0,0,0,9282316,9374958,4819054,0,0,0,0,5219866,4896391
10,10,100,1,0,8,800,176,253,2,6,69665993,0,0,0,0,81336227,72279872,125745116,0,0,0,0,195237256,233637047,8372934,0,0,0,0,9292175,9411606,5012214,0,0,0,0,5340691,5043406
10,10,100,1,0,8,800,176,254,2,6,70432181,0,0,0,0,81795090,72249619,125745116,0,0,0,0,195237256,233637047,8226584,0,0,0,0,9263492,9324541,4870651,0,0,0,0,5241718,4894808
10,10,100,1,0,8,800,176,255,2,6,70274119,0,0,0,0,82236404,73216953,125745116,0,0,0,0,195237256,233637047,8401505,0,0,0,0,9302267,9410558,5096903,0,0,0,0,5464663,5086828
10,10,100,1,0,8,800,176,256,2,6,69235303,0,0,0,0,81896336,72434090,125745116,0,0,0,0,195237256,233637047,8251952,0,0,0,0,9252029,9391604,4794730,0,0,0,0,5266798,4965015
10,10,100,1,0,8,800,176,257,2,6,69485105,0,0,0,0,81837271,72335586,125745116,0,0,0,0,195237256,233637047,8237951,0,0,0,0,9279506,9430758,4898919,0,0,0,0,5181114,4839312
10,10,100,1,0,8,800,176,258,2,6,69872926,0,0,0,0,81257489,72040983,125745116,0,0,0,0,195237256,233637047,8226907,0,0,0,0,9298999,9382327,4800772,0,0,0,0,5173916,4890718
10,10,100,1,0,8,800,176,259,2,6,69287098,0,0,0,0,81023169,72334631,125745116,0,0,0,0,195237256,233637047,8246683,0,0,0,0,9248565,9348515,4874319,0,0,0,0,5248103,4924719
10,10,100,1,0,8,800,176,260,2,6,69635392,0,0,0,0,81128455,71690395,125745116,0,0,0,0,195237256,233637047,8246229,0,0,0,0,9241632,9381921,4807703,0,0,0,0,5189402,4898236
10,10,100,1,0,8,800,176,261,2,6,69963358,0,0,0,0,81870425,71848335,125745116,0,0,0,0,195237256,233637047,8397102,0,0,0,0,9272421,9374020,5068321,0,0,0,0,5391181,5044083
10,10,100,1,0,8,800,176,262,2,6,69456646,0,0,0,0,80959448,71531715,125745116,0,0,0,0,195237256,233637047,8229937,0,0,0,0,9266382,9388695,4790430,0,0,0,0,5171928,4896473
10,10,100,1,0,8,800,176,263,2,6,69219316,0,0,0,0,80984287,71773769,125745116,0,0,0,0,195237256,233637047,8234313,0,0,0,0,9229090,9364947,4865465,0,0,0,0,5235051,4973970
10,10,100,1,0,8,800,176,264,2,6,69992350,0,0,0,0,81329672,72433038,125745116,0,0,0,0,195237256,233637047,8243275,0,0,0,0,9268276,9420089,4907381,0,0,0,0,5208992,4883109
10,10,100,1,0,8,800,176,265,2,6,70641482,0,0,0,0,81791727,72520706,125745116,0,0,0,0,195237256,233637047,8252044,0,0,0,0,9293021,9387735,4884144,0,0,0,0,5293588,4902673
10,10,100,1,0,8,800,176,266,2,6,70039344,0,0,0,0,81743018,72281644,125745116,0,0,0,0,195237256,233637047,8244358,0,0,0,0,9234363,9371084,4924068,0,0,0,0,5221023,4962315
10,10,100,1,0,8,800,176,267,2,6,69485546,0,0,0,0,82052330,72626494,125745116,0,0,0,0,195237256,233637048,8239805,0,0,0,0,9202277,9330282,4829842,0,0,0,0,5304414,5021626
10,10,100,1,0,8,800,176,268,2,6,69078418,0,0,0,0,81952537,72589267,125745116,0,0,0,0,195237256,233637047,8258870,0,0,0,0,9237824,9343255,4898073,0,0,0,0,5246925,4901509
10,10,100,1,0,8,800,176,269,2,6,70920785,0,0,0,0,81172668,71988200,125745116,0,0,0,0,195237257,233637047,8265424,0,0,0,0,9307808,9366568,4914922,0,0,0,0,5204918,4919118
10,10,100,1,0,8,800,176,270,2,6,69669301,0,0,0,0,81678856,72021622,125745116,0,0,0,0,195237256,233637047,8388907,0,0,0,0,9289321,9429287,5016034,0,0,0,0,5347599,5008001
10,10,100,1,0,8,800,176,271,2,6,69849577,0,0,0,0,81377038,72049032,125745116,0,0,0,0,195237256,233637047,8234318,0,0,0,0,9257224,9394112,4792945,0,0,0,0,5235583,4954566
10,10,100,1,0,8,800,176,272,2,6,70058622,0,0,0,0,81570210,72232129,125745116,0,0,0,0,195237256,233637047,8402891,0,0,0,0,9289811,9384673,5059574,0,0,0,0,5341516,5005444
10,10,100,1,0,8,800,176,273,2,6,70021781,0,0,0,0,81900675,72371543,125745116,0,0,0,0,195237256,233637047,8244585,0,0,0,0,9248702,9343344,4864687,0,0,0,0,5322661,5031203
10,10,100,1,0,8,800,176,274,2,6,69392867,0,0,0,0,81661285,72163927,125745116,0,0,0,0,195237256,233637047,8388458,0,0,0,0,9304785,9432008,5036813,0,0,0,0,5389709,5044672
10,10,100,1,0,8,800,176,275,2,6,69739980,0,0,0,0,81142277,72291123,125745116,0,0,0,0,195237256,233637047,8221277,0,0,0,0,9305271,9382350,4799383,0,0,0,0,5163979,4898948
10,10,100,1,0,8,800,176,276,2,6,69866566,0,0,0,0,81717737,72059821,125745116,0,0,0,0,195237256,233637047,8372254,0,0,0,0,9296295,9391324,5054707,0,0,0,0,5355850,5014765
10,10,100,1,0,8,800,176,277,2,6,69728366,0,0,0,0,81549008,71880540,125745116,0,0,0,0,195237256,233637047,8230177,0,0,0,0,9262543,9391968,4794690,0,0,0,0,5237331,4902879
10,10,100,1,0,8,800,176,278,2,6,70845559,0,0,0,0,82471966,73045602,125745116,0,0,0,0,195237256,233637047,8413399,0,0,0,0,9345167,9371983,5178570,0,0,0,0,5427566,4989916
10,10,100,1,0,8,800,176,279,2,6,69524040,0,0,0,0,81650164,72095904,125745116,0,0,0,0,195237256,233637047,8233817,0,0,0,0,9234917,9370721,4813768,0,0,0,0,5272243,4976103
10,10,100,1,0,8,800,176,280,2,6,70205199,0,0,0,0,81627251,72616796,125745116,0,0,0,0,195237256,233637047,8407727,0,0,0,0,9349799,9424198,5092719,0,0,0,0,5297589,4938947
10,10,100,1,0,8,800,176,281,2,6,70223431,0,0,0,0,81283179,71758343,125745116,0,0,0,0,195237256,233637047,8235795,0,0,0,0,9289612,9403422,4821449,0,0,0,0,5207254,4926768
10,10,100,1,0,8,800,176,282,2,6,69765569,0,0,0,0,81462226,71679291,125745116,0,0,0,0,195237256,233637047,8384173,0,0,0,0,9306954,9435471,5032260,0,0,0,0,5371615,5055449
10,10,100,1,0,8,800,176,283,2,6,69972463,0,0,0,0,81308064,71773970,125745116,0,0,0,0,195237256,233637047,8228096,0,0,0,0,9275210,9385483,4806551,0,0,0,0,5213711,4934430
10,10,100,1,0,8,800,176,284,2,6,69915587,0,0,0,0,81393843,71814866,125745116,0,0,0,0,195237256,233637047,8386331,0,0,0,0,9287767,9405029,5046393,0,0,0,0,5354270,5063413
10,10,100,1,0,8,800,176,285,2,6,69335421,0,0,0,0,81982495,72514045,125745116,0,0,0,0,195237256,233637047,8254267,0,0,0,0,9240575,9362862,4819994,0,0,0,0,5308233,5038495
10,10,100,1,0,8,800,176,286,2,6,70660586,0,0,0,0,81085271,71982449,125745116,0,0,0,0,195237256,233637047,8424923,0,0,0,0,9349285,9383282,5122263,0,0,0,0,5309464,4927000
10,10,100,1,0,8,800,176,287,2,6,69592047,0,0,0,0,81667244,72624241,125745116,0,0,0,0,195237256,233637047,8241634,0,0,0,0,9304163,9465455,4782872,0,0,0,0,5197952,4885454
10,10,100,1,0,8,800,176,288,2,6,70031658,0,0,0,0,81196604,72077186,125745116,0,0,0,0,195237256,233637047,8377148,0,0,0,0,9325541,9444459,5062550,0,0,0,0,5326446,4966054
10,10,100,1,0,8,800,176,289,2,6,69975939,0,0,0,0,81406866,71892239,125745116,0,0,0,0,195237257,233637047,8215051,0,0,0,0,9259951,9367848,4818387,0,0,0,0,5234568,4950970
10,10,100,1,0,8,800,176,290,2,6,70386844,0,0,0,0,82200640,72480661,125745116,0,0,0,0,195237256,233637047,8400337,0,0,0,0,9289865,9362193,5127897,0,0,0,0,5490525,5124216
10,10,100,1,0,8,800,176,291,2,6,69286998,0,0,0,0,82286392,72604003,125745116,0,0,0,0,195237256,233637047,8241180,0,0,0,0,9244189,9337690,4788936,0,0,0,0,5238233,4896848
10,10,100,1,0,8,800,176,292,2,6,69656864,0,0,0,0,81446383,71657785,125745116,0,0,0,0,195237256,233637047,8371147,0,0,0,0,9247411,9426924,5030128,0,0,0,0,5297660,4996380
10,10,100,1,0,8,800,176,293,2,6,69472811,0,0,0,0,81227581,72016216,125745116,0,0,0,0,195237256,233637047,8238266,0,0,0,0,9302391,9447493,4758872,0,0,0,0,5173865,4903986
10,10,100,1,0,8,800,176,294,2,6,70003036,0,0,0,0,81511056,72429070,125745116,0,0,0,0,195237256,233637047,8390404,0,0,0,0,9335698,9402560,5037850,0,0,0,0,5348169,4987752
10,10,100,1,0,8,800,176,295,2,6,70357820,0,0,0,0,81416747,72056989,125745116,0,0,0,0,195237256,233637047,8249269,0,0,0,0,9288863,9400900,4839801,0,0,0,0,5239489,4923257
10,10,100,1,0,8,800,176,296,2,6,69910480,0,0,0,0,82303259,72235098,125745116,0,0,0,0,195237256,233637047,8394694,0,0,0,0,9199747,9374707,5066014,0,0,0,0,5356006,5012125
10,10,100,1,0,8,800,176,297,2,6,69786947,0,0,0,0,81561249,73114273,125745116,0,0,0,0,195237256,233637047,8238918,0,0,0,0,9315479,9446042,4822304,0,0,0,0,5167881,4831626
10,10,100,1,0,8,800,176,298,2,6,69921851,0,0,0,0,81145684,72710887,125745116,0,0,0,0,195237256,233637047,8372991,0,0,0,0,9314982,9442666,5013261,0,0,0,0,5274146,5011603
10,10,100,1,0,8,800,176,299,2,6,70195537,0,0,0,0,81724451,72548036,125745116,0,0,0,0,195237256,233637047,8224543,0,0,0,0,9300757,9447826,4812972,0,0,0,0,5214550,4882761
10,10,100,1,0,8,800,176,300,2,6,70405703,0,0,0,0,81591707,72259751,125745116,0,0,0,0,195237256,233637047,8388843,0,0,0,0,9324705,9395487,5088953,0,0,0,0,5391072,5074825
10,10,100,1,0,8,800,176,301,2,6,69822131,0,0,0,0,81275220,71977917,125745116,0,0,0,0,195237256,233637047,8236432,0,0,0,0,9264481,9384770,4817255,0,0,0,0,5190036,4921893
10,10,100,1,0,8,800,176,302,2,6,70141920,0,0,0,0,81737571,72500482,125745116,0,0,0,0,195237256,233637047,8255400,0,0,0,0,9266629,9382142,4854073,0,0,0,0,5244829,4895481
10,10,100,1,0,8,800,176,303,2,6,69043869,0,0,0,0,81482283,72422539,125745116,0,0,0,0,195237256,233637047,8255534,0,0,0,0,9241107,9340398,4893607,0,0,0,0,5234665,4944694
10,10,100,1,0,8,800,176,304,2,6,69722452,0,0,0,0,81290465,71703587,125745116,0,0,0,0,195237256,233637047,8233285,0,0,0,0,9211839,9387588,4788275,0,0,0,0,5124793,4891023
10,10,100,1,0,8,800,176,305,2,6,69467904,0,0,0,0,81720319,72529965,125745116,0,0,0,0,195237256,233637047,8251476,0,0,0,0,9211484,9369826,4888034,0,0,0,0,5279583,4960419
10,10,100,1,0,8,800,176,306,2,6,69718775,0,0,0,0,81327902,71562559,125745116,0,0,0,0,195237256,233637047,8204492,0,0,0,0,9266643,9404289,4787175,0,0,0,0,5210306,4921620
10,10,100,1,0,8,800,176,307,2,6,69908603,0,0,0,0,81282210,71937233,125745116,0,0,0,0,195237256,233637047,8370502,0,0,0,0,9320504,9371572,5062611,0,0,0,0,5335315,4981420
10,10,100,1,0,8,800,176,308,2,6,69639515,0,0,0,0,81960034,72366077,125745116,0,0,0,0,195237256,233637047,8237704,0,0,0,0,9217234,9351146,4810635,0,0,0,0,5269083,4940144
10,10,100,1,0,8,800,176,309,2,6,69277607,0,0,0,0,81649120,72578700,125745116,0,0,0,0,195237256,233637047,8381217,0,0,0,0,9336117,9472768,5012544,0,0,0,0,5250746,4922345
10,10,100,1,0,8,800,176,310,2,6,69553150,0,0,0,0,81706323,72685119,125745116,0,0,0,0,195237256,233637047,8237424,0,0,0,0,9293295,9412000,4784864,0,0,0,0,5170725,4871419
10,10,100,1,0,8,800,176,311,2,6,69438585,0,0,0,0,81538189,72180479,125745116,0,0,0,0,195237256,233637047,8241327,0,0,0,0,9221783,9353445,4872949,0,0,0,0,5341672,5059278
10,10,100,1,0,8,800,176,312,2,6,69618581,0,0,0,0,82072005,72295734,125745116,0,0,0,0,195237256,233637047,8211286,0,0,0,0,9171728,9347228,4810882,0,0,0,0,5257086,4968860
10,10,100,1,0,8,800,176,313,2,6,70002129,0,0,0,0,81896623,72376301,125745116,0,0,0,0,195237256,233637047,8394251,0,0,0,0,9294571,9348153,5052552,0,0,0,0,5406575,5086908
10,10,100,1,0,8,800,176,314,2,6,69375645,0,0,0,0,81571498,72411889,125745116,0,0,0,0,195237256,233637047,8262779,0,0,0,0,9231351,9348165,4819381,0,0,0,0,5260793,4997147
10,10,100,1,0,8,800,176,315,2,6,69646855,0,0,0,0,81642088,72045895,125745116,0,0,0,0,195237256,233637047,8253487,0,0,0,0,9190599,9391487,4798458,0,0,0,0,5131366,4850129
10,10,100,1,0,8,800,176,316,2,6,69795071,0,0,0,0,81378018,72401548,125745116,0,0,0,0,195237256,233637047,8382695,0,0,0,0,9349844,9431595,5029357,0,0,0,0,5277943,4960528
10,10,100,1,0,8,800,176,317,2,6,69690686,0,0,0,0,81347924,72036513,125745116,0,0,0,0,195237256,233637047,8238749,0,0,0,0,9273278,9400526,4788729,0,0,0,0,5215252,4894211
10,10,100,1,0,8,800,176,318,2,6,71517514,0,0,0,0,82065637,72767658,125745116,0,0,0,0,195237256,233637047,8276757,0,0,0,0,9288378,9294807,5067283,0,0,0,0,5409246,4977934
10,10,100,1,0,8,800,176,319,2,6,69811278,0,0,0,0,82190424,72822730,125745116,0,0,0,0,195237256,233637047,8378101,0,0,0,0,9312914,9432383,5034088,0,0,0,0,5394353,5083789
10,10,100,1,0,8,800,176,320,2,6,69429954,0,0,0,0,81824747,72634171,125745116,0,0,0,0,195237256,233637047,8255528,0,0,0,0,9230512,9322349,4927120,0,0,0,0,5241465,4887059
10,10,100,1,0,8,800,176,321,2,6,70100546,0,0,0,0,80841129,71460502,125745116,0,0,0,0,195237256,233637047,8378600,0,0,0,0,9314385,9426227,5066534,0,0,0,0,5264989,4974559
10,10,100,1,0,8,800,176,322,2,6,69401707,0,0,0,0,81402795,72857568,125745116,0,0,0,0,195237256,233637047,8243438,0,0,0,0,9253346,9397326,4891896,0,0,0,0,5262257,4941182
10,10,100,1,0,8,800,176,323,2,6,69727280,0,0,0,0,81431971,71766277,125745116,0,0,0,0,195237256,233637047,8366895,0,0,0,0,9289686,9390212,5048677,0,0,0,0,5326240,4981740
10,10,100,1,0,8,800,176,324,2,6,69631253,0,0,0,0,82192113,71996608,125745116,0,0,0,0,195237256,233637047,8218855,0,0,0,0,9140997,9354752,4822419,0,0,0,0,5192860,4862095
10,10,100,1,0,8,800,176,325,2,6,69653671,0,0,0,0,81726202,71854606,125745116,0,0,0,0,195237256,233637047,8375783,0,0,0,0,9278572,9369328,5060935,0,0,0,0,5433037,5087101
10,10,100,1,0,8,800,176,326,2,6,69253996,0,0,0,0,81614681,71807311,125745116,0,0,0,0,195237256,233637047,8228056,0,0,0,0,9213276,9373366,4791189,0,0,0,0,5229805,4953160
10,10,100,1,0,8,800,176,327,2,6,69599716,0,0,0,0,81291102,72068255,125745116,0,0,0,0,195237256,233637047,8387208,0,0,0,0,9312554,9434438,5044788,0,0,0,0,5316626,5029094
10,10,100,1,0,8,800,176,328,2,6,69855436,0,0,0,0,81243182,71688276,125745116,0,0,0,0,195237256,233637047,8240442,0,0,0,0,9270642,9400895,4810737,0,0,0,0,5208933,4924610
10,10,100,1,0,8,800,176,329,2,6,70637178,0,0,0,0,81503833,72728889,125745116,0,0,0,0,195237256,233637047,8380422,0,0,0,0,9338077,9377606,5102449,0,0,0,0,5358356,5000080
10,10,100,1,0,8,800,176,330,2,6,69613281,0,0,0,0,80929572,71659774,125745117,0,0,0,0,195237257,233637048,8219055,0,0,0,0,9221211,9343281,4902702,0,0,0,0,5222662,4978934
10,10,100,1,0,8,800,176,331,2,6,69330450,0,0,0,0,81779293,72029900,125745116,0,0,0,0,195237256,233637047,8386262,0,0,0,0,9260267,9388539,5048146,0,0,0,0,5372979,5026189
10,10,100,1,0,8,800,176,332,2,6,68972396,0,0,0,0,81418768,72122022,125745116,0,0,0,0,195237256,233637047,8237159,0,0,0,0,9236179,9333559,4887120,0,0,0,0,5190352,4913854
10,10,100,1,0,8,800,176,333,2,6,69790564,0,0,0,0,81032177,71952013,125745116,0,0,0,0,195237256,233637047,8382831,0,0,0,0,9301624,9425622,5043939,0,0,0,0,5284082,5042208
10,10,100,1,0,8,800,176,334,2,6,69766606,0,0,0,0,80962360,71963003,125745116,0,0,0,0,195237256,233637047,8227428,0,0,0,0,9217824,9359215,4912448,0,0,0,0,5211936,4955665
10,10,100,1,0,8,800,176,335,2,6,69744285,0,0,0,0,81486108,72285800,125745116,0,0,0,0,195237256,233637047,8363669,0,0,0,0,9287189,9379812,5048195,0,0,0,0,5336237,5038619
10,10,100,1,0,8,800,176,336,2,6,69748016,0,0,0,0,81605138,72381479,125745116,0,0,0,0,195237256,233637047,8223135,0,0,0,0,9220107,9301837,4898563,0,0,0,0,5216284,4914596
10,10,100,1,0,8,800,176,337,2,6,69320979,0,0,0,0,82699212,72687427,125745116,0,0,0,0,195237256,233637047,8391716,0,0,0,0,9205601,9354873,5058573,0,0,0,0,5478009,5132353
10,10,100,1,0,8,800,176,338,2,6,69583191,0,0,0,0,81981200,72304486,125745116,0,0,0,0,195237256,233637047,8248898,0,0,0,0,9203211,9357931,4913871,0,0,0,0,5226258,4932755
10,10,100,1,0,8,800,176,339,2,6,69672359,0,0,0,0,81362677,71833975,125745116,0,0,0,0,195237256,233637047,8367896,0,0,0,0,9313735,9425847,5044592,0,0,0,0,5368576,5063804
10,10,100,1,0,8,800,176,340,2,6,69558401,0,0,0,0,82462601,72910941,125745116,0,0,0,0,195237256,233637047,8233615,0,0,0,0,9163680,9341445,4919991,0,0,0,0,5309291,5009356
10,10,100,1,0,8,800,176,341,2,6,69549358,0,0,0,0,81416603,71755822,125745116,0,0,0,0,195237256,233637047,8368001,0,0,0,0,9311065,9418002,5025447,0,0,0,0,5366485,5035527
10,10,100,1,0,8,800,176,342,2,6,69604783,0,0,0,0,81795379,72605562,125745116,0,0,0,0,195237256,233637047,8219137,0,0,0,0,9262465,9359432,4819564,0,0,0,0,5218814,4889605
10,10,100,1,0,8,800,176,343,2,6,70886707,0,0,0,0,82373156,72649664,125745116,0,0,0,0,195237256,233637047,8418321,0,0,0,0,9303596,9316303,5182283,0,0,0,0,5545735,5104485
10,10,100,1,0,8,800,176,344,2,6,69472803,0,0,0,0,82158077,71998268,125745116,0,0,0,0,195237256,233637047,8223923,0,0,0,0,9157890,9387653,4780562,0,0,0,0,5175792,4886685
10,10,100,1,0,8,800,176,345,2,6,69939967,0,0,0,0,81620524,72280991,125745116,0,0,0,0,195237256,233637047,8381240,0,0,0,0,9332498,9433589,5073210,0,0,0,0,5358214,5023238
10,10,100,1,0,8,800,176,346,2,6,69794810,0,0,0,0,81521292,72174815,125745116,0,0,0,0,195237256,233637047,8205394,0,0,0,0,9243082,9378529,4806022,0,0,0,0,5242146,4990909
10,10,100,1,0,8,800,176,347,2,6,70377081,0,0,0,0,81959048,72385360,125745116,0,0,0,0,195237256,233637047,8386541,0,0,0,0,9305056,9360448,5099089,0,0,0,0,5389458,5031150
10,10,100,1,0,8,800,176,348,2,6,69834513,0,0,0,0,82638549,72193037,125745116,0,0,0,0,195237256,233637047,8228308,0,0,0,0,9176303,9289695,4936558,0,0,0,0,5288534,5022364
10,10,100,1,0,8,800,176,349,2,6,69704444,0,0,0,0,81915104,72463036,125745116,0,0,0,0,195237256,233637047,8391273,0,0,0,0,9278826,9358788,5108811,0,0,0,0,5456387,5140854
10,10,100,1,0,8,800,176,350,2,6,69489693,0,0,0,0,82426218,72918488,125745116,0,0,0,0,195237256,233637047,8224088,0,0,0,0,9265473,9398313,4891714,0,0,0,0,5197184,4885877
10,10,100,1,0,8,800,176,351,2,6,69714082,0,0,0,0,81406548,72343073,125745116,0,0,0,0,195237256,233637047,8374065,0,0,0,0,9334268,9455120,5057510,0,0,0,0,5303338,4991779
10,10,100,1,0,8,800,176,352,2,6,69591905,0,0,0,0,82730320,73110940,125745116,0,0,0,0,195237256,233637047,8232513,0,0,0,0,9224771,9332898,4914145,0,0,0,0,5283882,4945063
10,10,100,1,0,8,800,176,353,2,6,70596277,0,0,0,0,81524928,72115150,125745116,0,0,0,0,195237256,233637047,8393962,0,0,0,0,9325371,9402676,5128882,0,0,0,0,5387617,5047203
10,10,100,1,0,8,800,176,354,2,6,72207145,0,0,0,0,82116680,72354424,125745116,0,0,0,0,195237256,233637047,8298427,0,0,0,0,9357533,9332112,5061251,0,0,0,0,5405789,4998335
10,10,100,1,0,8,800,176,355,2,6,69408319,0,0,0,0,81795292,72144957,125745116,0,0,0,0,195237256,233637047,8383993,0,0,0,0,9267028,9376871,5054750,0,0,0,0,5364393,5003598
10,10,100,1,0,8,800,176,356,2,6,70762243,0,0,0,0,81427046,71831268,125745116,0,0,0,0,195237256,233637047,8231000,0,0,0,0,9300314,9379715,4900045,0,0,0,0,5243997,4916585
10,10,100,1,0,8,800,176,357,2,6,69735458,0,0,0,0,81126593,71896836,125745116,0,0,0,0,195237256,233637047,8359285,0,0,0,0,9318111,9429391,5035904,0,0,0,0,5312628,5013464
10,10,100,1,0,8,800,176,358,2,6,69304730,0,0,0,0,82281743,74006876,125745116,0,0,0,0,195237256,233637047,8232221,0,0,0,0,9135663,9348409,4896732,0,0,0,0,5276475,4970478
10,10,100,1,0,8,800,176,359,2,6,71230165,0,0,0,0,81396139,72183806,125745116,0,0,0,0,195237256,233637047,8245912,0,0,0,0,9320780,9377530,4937677,0,0,0,0,5248373,4885427
10,10,100,1,0,8,800,176,360,2,6,69707194,0,0,0,0,81958719,72251052,125745116,0,0,0,0,195237256,233637047,8379615,0,0,0,0,9272187,9370814,5046919,0,0,0,0,5437966,5108617
10,10,100,1,0,8,800,176,361,2,6,69248834,0,0,0,0,81227201,71733283,125745116,0,0,0,0,195237256,233637047,8232907,0,0,0,0,9213601,9370907,4792603,0,0,0,0,5127657,4875376
10,10,100,1,0,8,800,176,362,2,6,71757919,0,0,0,0,82009887,72177854,125745116,0,0,0,0,195237256,233637047,8453979,0,0,0,0,9364635,9380068,5264309,0,0,0,0,5488986,5031693
10,10,100,1,0,8,800,176,363,2,6,69754563,0,0,0,0,81785192,72281830,125745116,0,0,0,0,195237256,233637047,8240824,0,0,0,0,9220877,9390544,4799562,0,0,0,0,5209203,4928586
10,10,100,1,0,8,800,176,364,2,6,71016384,0,0,0,0,81991138,72710071,125745116,0,0,0,0,195237256,233637048,8417230,0,0,0,0,9332899,9393653,5139516,0,0,0,0,5458519,5029250
10,10,100,1,0,8,800,176,365,2,6,69804543,0,0,0,0,81906267,72115972,125745116,0,0,0,0,195237256,233637047,8221083,0,0,0,0,9241075,9340643,4814150,0,0,0,0,5230203,4938431
