model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,10,100,40,130,2,176723,0.0339852,1,4,25,243393183,337849280,41971951,364773
cnn,5,coro-no-prefetch,2,10,100,40,130,2,166043,0.0319313,0,4,25,247123362,340879291,43684680,437890
cnn,6,coro-prefetch,2,10,100,40,130,2,168449,0.032394,1,4,25,250695350,346000069,44784868,379174
cnn,0,control,1,10,100,40,130,2,163397,0.0314225,1,4,25,243437336,337849280,41971864,364788
cnn,5,coro-no-prefetch,2,10,100,40,130,2,166135,0.031949,0,4,25,247060419,340880230,43696495,436773
cnn,6,coro-prefetch,2,10,100,40,130,2,168271,0.0323598,1,4,25,250429307,346000069,44718917,379769
cnn,0,control,1,10,100,40,130,2,163242,0.0313927,1,4,25,243427543,337849280,41971802,364839
cnn,5,coro-no-prefetch,2,10,100,40,130,2,166041,0.031931,0,4,25,247039928,340880230,43666010,436863
cnn,6,coro-prefetch,2,10,100,40,130,2,168466,0.0323973,1,4,25,250471246,346000069,44756324,380417
cnn,0,control,1,10,100,40,130,2,163363,0.031416,1,4,25,243459389,337849280,41971733,364687
cnn,5,coro-no-prefetch,2,10,100,40,130,2,166139,0.0319498,0,4,25,247121406,340880069,43692275,438455
cnn,6,coro-prefetch,2,10,100,40,130,2,168325,0.0323702,1,4,25,250439785,346000230,44750873,380577
cnn,0,control,1,10,100,40,130,2,163253,0.0313948,1,4,25,243444951,337849280,41971954,364905
cnn,5,coro-no-prefetch,2,10,100,40,130,2,165961,0.0319156,0,4,25,247061281,340880069,43677479,439252
cnn,6,coro-prefetch,2,10,100,40,130,2,168466,0.0323973,1,4,25,250510813,346000230,44744069,380328
cnn,0,control,1,10,100,40,130,2,163367,0.0314167,1,4,25,243443587,337849280,41971966,364718
cnn,5,coro-no-prefetch,2,10,100,40,130,2,166109,0.031944,0,4,25,247113474,340880069,43679323,438537
cnn,6,coro-prefetch,2,10,100,40,130,2,168364,0.0323777,1,4,25,250570146,346000069,44775643,380159
cnn,0,control,1,10,100,40,130,2,163239,0.0313921,1,4,25,243428780,337849280,41971893,364753
cnn,5,coro-no-prefetch,2,10,100,40,130,2,166154,0.0319527,0,4,25,247107562,340880230,43694729,436344
cnn,6,coro-prefetch,2,10,100,40,130,2,168447,0.0323937,1,4,25,250695370,346000069,44784813,380057
cnn,0,control,1,10,100,40,130,2,163330,0.0314096,1,4,25,243425220,337849280,41972044,364782
cnn,5,coro-no-prefetch,2,10,100,40,130,2,166246,0.0319704,0,4,25,247076301,340880230,43677865,437144
cnn,6,coro-prefetch,2,10,100,40,130,2,168270,0.0323596,1,4,25,250458827,346000069,44720479,379529
cnn,0,control,1,10,100,40,130,2,163218,0.0313881,1,4,25,243430934,337849280,41971854,364774
cnn,5,coro-no-prefetch,2,10,100,40,130,2,165937,0.031911,0,4,25,247094442,340880069,43691585,437808
cnn,6,coro-prefetch,2,10,100,40,130,2,168394,0.0323835,1,4,25,250593272,346000230,44753536,381138
cnn,0,control,1,10,100,40,130,2,163408,0.0314246,1,4,25,243442292,337849280,41971552,364912
cnn,5,coro-no-prefetch,2,10,100,40,130,2,166011,0.0319252,0,4,25,247047308,340880069,43690514,436062
cnn,6,coro-prefetch,2,10,100,40,130,2,168640,0.0324308,1,4,25,250460416,346000230,44709964,380538
cnn,0,control,1,10,100,40,130,2,163260,0.0313962,1,4,25,243429377,337849280,41971741,364764
cnn,5,coro-no-prefetch,2,10,100,40,130,2,165906,0.031905,0,4,25,247032181,340880069,43707019,436342
cnn,6,coro-prefetch,2,10,100,40,130,2,168420,0.0323885,1,4,25,250530937,346000069,44737037,380010
cnn,0,control,1,10,100,40,130,2,163485,0.0314394,1,4,25,243457004,337849280,41971907,364835
cnn,5,coro-no-prefetch,2,10,100,40,130,2,166030,0.0319288,0,4,25,247068255,340880230,43679335,437264
cnn,6,coro-prefetch,2,10,100,40,130,2,168407,0.032386,1,4,25,250462186,346000069,44727734,380278
cnn,0,control,1,10,100,40,130,2,163269,0.0313979,1,4,25,243442160,337849280,41971877,364817
cnn,5,coro-no-prefetch,2,10,100,40,130,2,165959,0.0319152,0,4,25,247027432,340880230,43682032,436013
cnn,6,coro-prefetch,2,10,100,40,130,2,168568,0.0324169,1,4,25,250816088,346000069,44789906,380098
cnn,0,control,1,10,100,40,130,2,163254,0.031395,1,4,25,243438604,337849280,41971756,364700
cnn,5,coro-no-prefetch,2,10,100,40,130,2,165873,0.0318987,0,4,25,247017281,340880069,43688715,435801
cnn,6,coro-prefetch,2,10,100,40,130,2,168634,0.0324296,1,4,25,250761211,346000230,44787798,380433
cnn,0,control,1,10,100,40,130,2,163365,0.0314163,1,4,25,243449884,337849280,41971947,364676
cnn,5,coro-no-prefetch,2,10,100,40,130,2,165885,0.031901,0,4,25,247031451,340880069,43682818,435830
cnn,6,coro-prefetch,2,10,100,40,130,2,168402,0.032385,1,4,25,250520769,346000230,44750312,379698
cnn,0,control,1,10,100,40,130,2,163361,0.0314156,1,4,25,243457286,337849280,41971905,364867
cnn,5,coro-no-prefetch,2,10,100,40,130,2,165943,0.0319121,0,4,25,247068777,340880069,43685305,437396
cnn,6,coro-prefetch,2,10,100,40,130,2,168327,0.0323706,1,4,25,250470211,346000069,44731236,380063
cnn,0,control,1,10,100,40,130,2,163342,0.0314119,1,4,25,243428871,337849280,41971769,364847
cnn,5,coro-no-prefetch,2,10,100,40,130,2,165957,0.0319148,0,4,25,247082068,340880230,43692393,437585
cnn,6,coro-prefetch,2,10,100,40,130,2,168283,0.0323621,1,4,25,250395930,346000069,44737072,381093
cnn,0,control,1,10,100,40,130,2,163483,0.031439,1,4,25,243453280,337849280,41971808,364819
cnn,5,coro-no-prefetch,2,10,100,40,130,2,166049,0.0319325,0,4,25,247009898,340880230,43677628,437192
cnn,6,coro-prefetch,2,10,100,40,130,2,168246,0.032355,1,4,25,250358254,346000069,44690674,380414
cnn,0,control,1,10,100,40,130,2,163332,0.03141,1,4,25,243426878,337849280,41971804,364844
cnn,5,coro-no-prefetch,2,10,100,40,130,2,166033,0.0319294,0,4,25,247087328,340880230,43693300,439298
cnn,6,coro-prefetch,2,10,100,40,130,2,168278,0.0323612,1,4,25,250386249,346000069,44708227,379536
cnn,0,control,1,10,100,40,130,2,163367,0.0314167,1,4,25,243452379,337849280,41971896,364776
cnn,5,coro-no-prefetch,2,10,100,40,130,2,165874,0.0318988,0,4,25,246985709,340880069,43664693,436477
cnn,6,coro-prefetch,2,10,100,40,130,2,168299,0.0323652,1,4,25,250333557,346000230,44691968,379968
cnn,0,control,1,10,100,40,130,2,163427,0.0314283,1,4,25,243489079,337849280,41971984,364904
cnn,5,coro-no-prefetch,2,10,100,40,130,2,165994,0.0319219,0,4,25,247136292,340880069,43713249,437728
cnn,6,coro-prefetch,2,10,100,40,130,2,168461,0.0323963,1,4,25,250467001,346000230,44707603,380153
cnn,0,control,1,10,100,40,130,2,163371,0.0314175,1,4,25,243442555,337849280,41971831,364876
cnn,5,coro-no-prefetch,2,10,100,40,130,2,165973,0.0319179,0,4,25,247135121,340880069,43685021,437988
cnn,6,coro-prefetch,2,10,100,40,130,2,168268,0.0323592,1,4,25,250362349,346000069,44690887,381054
cnn,0,control,1,10,100,40,130,2,163383,0.0314198,1,4,25,243466420,337849280,41971775,364808
cnn,5,coro-no-prefetch,2,10,100,40,130,2,165996,0.0319223,0,4,25,247091012,340880230,43676571,436728
cnn,6,coro-prefetch,2,10,100,40,130,2,168371,0.032379,1,4,25,250518086,346000069,44724391,380239
cnn,0,control,1,10,100,40,130,2,163438,0.0314304,1,4,25,243445944,337849280,41971944,364809
cnn,5,coro-no-prefetch,2,10,100,40,130,2,166092,0.0319408,0,4,25,247040682,340880230,43673252,436258
cnn,6,coro-prefetch,2,10,100,40,130,2,168397,0.032384,1,4,25,250514576,346000069,44723707,380747
cnn,0,control,1,10,100,40,130,2,163334,0.0314104,1,4,25,243427094,337849280,41971873,364738
cnn,5,coro-no-prefetch,2,10,100,40,130,2,165891,0.0319021,0,4,25,247038206,340880069,43694040,436684
cnn,6,coro-prefetch,2,10,100,40,130,2,168336,0.0323723,1,4,25,250405521,346000230,44725926,379918
cnn,0,control,1,10,100,40,130,2,163361,0.0314156,1,4,25,243439140,337849280,41971712,364756
cnn,5,coro-no-prefetch,2,10,100,40,130,2,166038,0.0319304,0,4,25,247090421,340880069,43657785,438348
cnn,6,coro-prefetch,2,10,100,40,130,2,168278,0.0323612,1,4,25,250416940,346000230,44704969,379567
cnn,0,control,1,10,100,40,130,2,163358,0.031415,1,4,25,243443130,337849280,41971809,364809
cnn,5,coro-no-prefetch,2,10,100,40,130,2,165948,0.0319131,0,4,25,247058503,340880069,43703115,436984
