repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,200,4,8,1,53038,107391,121364,141779,139752,150954,172811,162793,329920,383854,453423,501150,505243,553243,2823,3350,3323,3430,3341,3667,3575,2002,2537,2505,2551,2550,2760,2596
2,2,10,1,0,2,200,8,8,1,81021,133353,150894,172448,169169,181861,197336,242793,409920,463854,533423,581150,585243,633243,5978,6586,6631,6932,6769,7174,7220,3692,4133,4141,4256,4188,4371,4318
2,2,10,1,0,2,200,12,8,2,117668,160219,172843,194274,200233,207022,222912,322793,489920,559854,613423,677150,665243,729243,10222,11370,11454,11571,11458,11849,11648,4672,5277,5428,5743,5664,5929,5845
2,2,10,1,0,2,200,16,8,2,152607,196179,211501,247402,259812,256385,263168,402793,569920,639854,693423,757150,745243,809243,14141,15593,15332,15743,15645,15950,15971,6324,7583,7535,7837,7715,7915,7868
2,2,10,1,0,2,200,20,8,3,200349,251648,270032,282575,295188,300014,307239,482793,649920,735854,773423,853150,825243,905243,18421,19719,19561,19648,19681,20184,20080,7754,9003,8954,9227,9117,9357,9185
2,2,10,1,0,2,200,24,8,3,237440,292703,311399,330169,339187,348498,354536,562793,729920,815854,853423,933150,905243,985243,23445,25183,25386,25501,25478,25669,25955,9265,10514,10874,11040,10807,11060,11019
2,2,10,1,0,2,200,28,8,4,287955,351844,363277,381976,386319,396746,407013,642793,809920,911854,933423,1029150,985243,1081243,27544,29212,28785,29372,28869,29665,29784,11420,13084,12902,13249,12946,13333,13156
2,2,10,1,0,2,200,32,8,4,322144,397065,408328,427340,431412,439207,452735,722793,889920,991854,1013423,1109150,1065243,1161243,32124,34266,34459,34150,34296,34868,34653,13256,14457,14371,14627,14534,14940,14784
2,2,10,1,0,2,200,36,8,5,390788,449054,460273,480334,480072,492435,499942,802793,969920,1087854,1093423,1205150,1145243,1257243,38424,40217,38946,40668,38617,40645,39697,15070,16799,16684,16967,16617,17003,16939
2,2,10,1,0,2,200,40,8,5,446527,481933,500318,516190,525382,539470,541796,882793,1049920,1167854,1173423,1285150,1225243,1337243,41445,44193,44121,44173,43741,44865,44123,18414,19076,18685,19067,18390,19524,19249
2,2,10,1,0,2,200,44,8,6,508405,546569,557753,579877,569403,600124,592033,962793,1129920,1263854,1253423,1381150,1305243,1433243,45719,48042,46660,48120,45998,48403,46238,21200,22242,21594,21774,21646,22091,21751
2,2,10,1,0,2,200,48,8,6,553858,595267,606892,632150,623133,648177,639421,1042793,1209920,1343854,1333423,1461150,1385243,1513243,50222,52996,51319,52780,50701,53523,51070,23675,24030,23858,24174,23551,24683,23952
2,2,10,1,0,2,200,52,8,7,583338,648496,653555,694236,663213,702871,680919,1122793,1289920,1439854,1413423,1557150,1465243,1609243,54613,56560,54409,56914,53536,56915,53926,25208,27867,27439,28732,27451,28270,27646
2,2,10,1,0,2,200,56,8,7,665584,700625,703243,745894,722965,776840,728796,1202793,1369920,1519854,1493423,1637150,1545243,1689243,59469,62423,58971,62452,58172,62422,59788,27468,29694,29319,29718,28920,29419,29170
2,2,10,1,0,2,200,60,8,8,716397,753570,743911,789613,754822,809147,795806,1282793,1449921,1615854,1573423,1733150,1625243,1785243,62912,64812,61992,64829,61307,65214,61584,31718,33433,31834,32983,32669,33317,33227
