repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,100,2,8,1,7842,50021,55900,62140,67144,64009,69413,2900,140675,187543,182311,226311,186560,232487,891,1143,1453,1149,1556,1312,1637,849,977,1193,1004,1254,1066,1232
2,2,10,2,0,2,100,6,8,3,118495,136522,146269,144224,152414,170038,177378,347190,425005,491873,464681,532601,514010,579937,4327,4702,4745,4819,4818,5112,5119,2230,2470,2514,2555,2585,2581,2593
2,2,10,2,0,2,100,10,8,4,156998,177557,193407,183990,196406,211246,222930,468710,546525,633393,586201,674121,635530,721457,8401,8776,9091,9290,9210,9488,9448,3503,3804,3650,3723,3761,3744,3711
2,2,10,2,0,2,100,14,8,6,222038,238281,252443,248755,262936,265527,275831,590230,668045,774913,707721,815641,757050,862977,12277,12647,12176,12855,12408,13113,12745,4663,4901,4819,4921,4862,4995,4958
2,2,10,2,0,2,100,18,8,7,264453,287711,305513,294450,308035,330050,341444,711750,789565,916433,829241,957161,878570,1004497,18043,18185,17635,18392,18011,18671,19043,6266,6459,6368,6538,6460,6576,6095
2,2,10,2,0,2,100,22,8,9,310092,334681,344499,339571,348207,367532,377472,833270,911086,1003953,950761,1042681,1000090,1090017,24947,25079,23948,25452,24982,25758,25008,7119,7362,7463,7419,7415,7399,7472
2,2,10,2,0,2,100,26,8,10,359957,385214,393636,393065,400236,422244,422589,954790,1032605,1145473,1072281,1184201,1121610,1231537,31621,31900,29846,31930,30323,32235,31172,8490,8703,8720,8611,8837,8679,8838
2,2,10,2,0,2,100,30,8,12,416215,445402,449707,446096,454367,483588,487595,1076310,1154125,1286993,1193801,1325721,1243130,1373057,38310,38586,35216,38692,35444,38922,35977,9604,9965,10035,9970,10124,10023,9890
2,2,10,2,0,2,100,34,8,13,452361,479426,499823,485864,503789,523679,539165,1197830,1275645,1428513,1315321,1467241,1364650,1514577,43628,43822,41228,43980,41803,44463,42339,10987,11448,11322,11432,11512,11544,11546
2,2,10,2,0,2,100,38,8,15,504337,532049,553072,535604,552948,568950,586386,1319350,1397165,1570033,1436841,1608761,1486170,1656097,46518,46590,43986,46778,43961,49910,46403,13148,13396,13551,13410,13609,12607,12602
2,2,10,2,0,2,100,42,8,16,554676,577656,598582,586988,600519,615503,625861,1440870,1518685,1645553,1558361,1684281,1607690,1731617,52489,52944,50205,53163,50480,56607,53101,14765,14668,15029,14788,14791,13761,13861
2,2,10,2,0,2,100,46,8,18,605553,631119,647393,647999,652405,672787,684303,1562390,1640205,1795073,1679881,1833801,1729210,1881137,62026,62378,57899,62615,57738,62855,57866,15147,15185,14485,15309,14897,15371,15001
2,2,10,2,0,2,100,50,8,19,660777,690949,706727,694059,709752,730023,743248,1683910,1761725,1936593,1801401,1975321,1850730,2022657,67091,67445,63035,67601,63347,67820,60562,17104,17219,16676,17093,17054,17227,18546
2,2,10,2,0,2,100,54,8,21,714813,746027,753829,746561,755241,783675,786233,1805430,1883245,2078113,1922921,2116841,1972250,2164177,68926,69552,63510,69510,65090,74078,65390,19669,19935,19323,19757,19133,18468,19407
2,2,10,2,0,2,100,58,8,22,768732,795403,808494,801598,803381,824443,835837,1926950,2004765,2155633,2044441,2196361,2093770,2241697,73959,74528,69646,79341,71018,79537,71939,21707,21608,20830,20124,20399,20176,20412
2,2,10,2,0,2,100,62,8,24,828055,855624,868466,860747,841546,891313,874785,2048470,2126285,2231153,2165961,2271881,2215290,2317217,84510,84927,74475,84942,74059,85692,74847,22070,22374,21503,22203,21939,22346,22174
2,2,10,2,0,2,100,66,8,25,880339,907656,928773,901155,907766,946706,938575,2169990,2247805,2388673,2287481,2427401,2336810,2474737,89979,90257,80783,90219,81504,90807,82060,23749,23477,22327,23286,22602,23341,22694
2,2,10,2,0,2,100,70,8,27,961748,941990,981473,945917,946752,1018378,977441,2291510,2369325,2530193,2409001,2568921,2458330,2616257,90038,90324,82607,90430,82417,96363,84081,25918,26074,24832,25933,25363,24262,24243
2,2,10,2,0,2,100,74,8,28,960908,987314,1033340,996218,1001142,1044889,1032533,2413030,2490845,2671713,2530521,2710441,2579850,2757777,101415,101711,91377,101891,91696,102428,92207,26585,26534,25187,26495,25823,26813,26031
2,2,10,2,0,2,100,78,8,30,1039804,1064224,1082629,1055638,1051275,1087719,1083328,2534550,2612365,2813233,2652041,2851961,2701370,2899297,106209,106893,90805,106557,92808,107316,93386,28476,28653,27916,28714,27868,28484,28214
2,2,10,2,0,2,100,82,8,31,1106464,1130307,1175437,1118711,1130900,1149496,1162947,2656070,2733886,2954753,2773561,2993481,2822890,3040817,105600,113122,96527,112804,97835,113331,98746,32227,30253,28503,30020,28935,30000,28566
2,2,10,2,0,2,100,86,8,33,1113173,1144962,1200576,1139141,1150984,1174840,1183913,2777590,2855405,3038273,2895081,3077001,2944410,3124337,109595,110260,100577,117551,104247,118152,104593,33309,33324,30155,30883,29566,30882,29540
2,2,10,2,0,2,100,90,8,34,1184368,1203548,1264732,1204995,1206996,1227484,1243204,2899110,2976925,3179793,3016601,3218521,3065930,3265857,115464,116047,104080,116243,106254,123195,106220,36028,36162,32821,36173,33589,33267,33998
2,2,10,2,0,2,100,94,8,36,1250815,1275182,1338269,1275446,1279290,1305774,1308806,3020630,3098445,3321313,3138121,3360041,3187450,3407377,113378,114020,106571,114129,105913,114686,106697,40518,41124,35249,40664,37285,40798,37241
2,2,10,2,0,2,100,98,8,37,1270289,1291898,1390921,1290441,1321119,1326204,1353781,3142150,3219965,3462833,3259641,3501561,3308970,3548897,133533,134261,116203,134781,116654,135511,117419,36237,36038,33272,35888,33253,36352,33196
2,2,10,2,0,2,100,102,8,39,1341517,1368029,1456499,1368327,1373615,1397905,1423919,3263670,3341486,3604353,3381161,3643081,3430490,3690417,139840,140852,119337,140972,120021,141718,120774,38278,38534,35142,38339,36054,38731,36348
2,2,10,2,0,2,100,106,8,40,1420869,1436650,1518846,1434142,1439741,1460806,1466558,3385190,3463005,3679873,3502681,3718601,3552010,3765937,144236,145108,121657,145286,123982,146344,124440,41576,41623,38323,41102,38989,41258,38850
2,2,10,2,0,2,100,110,8,42,1426376,1441979,1585122,1443967,1492262,1477490,1527674,3506710,3584525,3829393,3624201,3868121,3673530,3915457,141797,142398,127335,151654,127236,152598,129001,44866,45383,38587,41592,40564,41902,40373
