repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,20,44,2,1665148,2000065,2378941,2217010,2625315,2405511,2771973,2431605,3162854,3561326,3834500,4194500,4084383,4444285,447279,801557,886890,1075019,1177153,1254478,1353963,4679,18347,6778,19183,6929,23993,8241
10,10,100,1,0,2,20,48,2,1689482,1922208,2332189,2269576,2556044,2363037,2715880,2132125,2902854,3301326,3574500,3934500,3824383,4184285,498823,798757,888785,1075085,1200802,1253370,1355714,5511,18054,8994,27474,9167,25643,10362
10,10,100,1,0,2,20,52,2,1709466,2151099,2572966,2389775,2802216,2577535,2921627,2672325,3402854,3801326,4074500,4434500,4324383,4684285,484676,841310,925001,1114775,1219598,1294440,1396019,5358,18601,11330,20927,11570,25374,12644
10,10,100,1,0,2,20,56,2,1887593,2081147,2519414,2379163,2717641,2592368,2926366,2372215,3142854,3541326,3814500,4174500,4064383,4424285,536548,839197,929165,1114641,1234229,1293395,1397725,5206,19633,13687,25502,14123,32943,18026
10,10,100,1,0,2,20,60,2,2094746,2296861,2789958,2534709,3057216,2828280,3149808,2911805,3642854,4041326,4314500,4674500,4564383,4924285,598801,880801,960301,1154749,1269304,1342078,1444051,5542,19032,16229,20938,16480,34113,17894
10,10,100,1,0,2,20,64,2,1834847,2218199,2759230,2486859,2936365,2776050,3113599,2611615,3382854,3781326,4054500,4414500,4304383,4664285,517876,879366,967705,1154517,1265053,1333404,1440933,5733,18187,18491,21457,18776,36432,20551
10,10,100,1,0,2,20,68,3,2169076,2495161,3127436,2690327,2688158,2962646,2847213,3151775,3882854,4361326,4554500,4994500,4804383,5244285,602823,920008,1009949,1194766,1274575,1374798,1456891,6762,21474,2173,22054,2471,32809,4349
10,10,100,1,0,2,20,72,3,2029581,2428059,3063173,2761704,2626014,2926516,2807368,2851645,3622854,4101326,4294500,4734500,4544383,4984285,566557,919208,1016810,1194954,1274554,1373566,1462838,5539,24354,4429,33229,4655,36974,6381
10,10,100,1,0,2,20,76,3,2290719,2613907,3314954,2874374,2926751,3145433,3097193,3391695,4122854,4601326,4794500,5234500,5044383,5484285,632710,959676,1051724,1234654,1314675,1414278,1492997,5869,17899,6773,23209,7394,36201,11753
10,10,100,1,0,2,20,80,3,2284996,2542086,3307084,2848357,2874191,3089066,3018441,3091705,3862854,4341326,4534500,4974500,4784383,5224285,636287,959357,1059256,1234855,1314531,1413468,1502448,5882,18424,9129,26698,9347,36541,11581
10,10,100,1,0,2,20,84,3,2406729,2751238,3466030,3000683,3088984,3334605,3254114,3632285,4362854,4841326,5034500,5474500,5284383,5724285,664346,1000184,1092212,1274763,1354726,1454167,1542563,6058,17662,11203,23341,11456,40824,13571
10,10,100,1,0,2,20,88,3,2429139,2945562,3437512,3261359,3084766,3371211,3262664,3332095,4102854,4581326,4774500,5214500,5024383,5464285,679412,999247,1093749,1275645,1354592,1453379,1542425,6283,36892,13137,49592,13882,48463,16693
10,10,100,1,0,2,20,92,3,2770147,2959717,3770918,3444122,3332170,3561464,3466182,3872085,4602854,5081326,5274500,5714500,5524383,5964285,773006,1040652,1133340,1315025,1394495,1494697,1573164,6789,20926,15730,46140,16009,47443,18877
10,10,100,1,0,2,20,96,3,2672388,3059197,3701041,3151487,3304328,3467780,3477483,3571865,4342854,4821326,5014500,5454500,5264383,5704285,747459,1039241,1135597,1314557,1394493,1493379,1582463,6289,33265,18008,25834,18309,42773,20461
10,10,100,1,0,2,20,100,4,2871771,3094380,3249638,3442149,3360235,3714829,3568292,4111785,4842854,5401326,5514500,6034500,5764383,6284285,782159,1081010,1184474,1354859,1455287,1535005,1633534,7142,19779,2622,29198,3251,42453,5485
10,10,100,1,0,2,20,104,4,2917899,3220639,3215693,3389413,3337593,3641386,3465109,3811845,4582854,5141326,5254500,5774500,5504383,6024285,795187,1079108,1184337,1354637,1454870,1533383,1633249,9608,29954,4833,30488,6383,41292,9351
10,10,100,1,0,2,20,108,4,3075097,3293332,3432221,3515134,3552630,3840996,3766357,4352035,5082854,5641326,5754500,6274500,6004383,6524285,842942,1120456,1224600,1395016,1495241,1574523,1673745,7377,22990,6853,25418,8201,41689,11801
10,10,100,1,0,2,20,112,4,2947186,3596105,3415515,3954648,3528400,3962127,3717722,4052125,4822854,5381326,5494500,6014500,5744383,6264285,798098,1119707,1225650,1394879,1494644,1573637,1673228,6843,49198,9319,65989,9835,54654,15759
10,10,100,1,0,2,20,116,4,3227718,3470725,3642988,3952319,3768256,4075580,3928507,4591995,5322854,5881326,5994500,6514500,6244383,6764285,876574,1160661,1264810,1434781,1534617,1614255,1713433,7020,23915,11656,50815,11867,47644,15351
10,10,100,1,0,2,20,120,4,3121927,3481083,3629999,3880123,3770808,4067355,3913569,4292125,5062854,5621326,5734500,6254500,5984383,6504285,834893,1159210,1264209,1434779,1534544,1613351,1713373,7992,28776,13519,44864,14231,49802,18245
10,10,100,1,0,2,20,124,4,3389766,3628853,3865517,3893895,4000389,4277253,4134769,4832025,5562854,6121326,6234500,6754500,6484383,7004285,912158,1199956,1304373,1474897,1574600,1654233,1753039,7560,22008,15995,29059,16130,52032,18424
10,10,100,1,0,2,20,128,4,3315890,3575493,3874960,4096694,3966749,4303404,4123411,4532125,5302854,5861326,5974500,6494500,6224383,6744285,892711,1199410,1304428,1474907,1574738,1653455,1753519,7513,22779,18511,49555,18371,54256,20928
10,10,100,1,0,2,20,132,5,3576958,3832977,3916315,4487732,4009918,4677834,4192029,5072115,5802854,6441326,6474500,7074500,6724383,7324285,958508,1240324,1364541,1514726,1634914,1694377,1813131,8549,22573,2141,59177,3799,61074,8740
10,10,100,1,0,2,20,136,5,3547323,3900329,3890315,4177791,3937070,4385080,4110043,4771945,5542854,6181326,6214500,6814500,6464383,7064285,955899,1239318,1364180,1514628,1634492,1693680,1817174,8760,35010,4506,43073,4930,47515,8732
10,10,100,1,0,2,20,140,5,3773662,4171796,4158821,4686341,4258716,4771471,4461198,5312055,6042854,6681326,6714500,7314500,6964383,7564285,999424,1280675,1404428,1554948,1675155,1734544,1853329,10485,33212,8208,61874,10578,57895,16962
10,10,100,1,0,2,20,144,5,3678916,3929156,4098977,4578056,4188051,4667390,4313499,5012135,5782854,6421326,6454500,7054500,6704383,7304285,968567,1279193,1404075,1554576,1674702,1733526,1853047,9799,23437,9085,61558,11505,56922,12970
10,10,100,1,0,2,20,148,5,3930487,4387861,4340078,4880847,4419791,4814761,4578907,5552085,6282854,6921326,6954500,7554500,7204383,7804285,1043889,1321704,1445943,1594867,1715111,1774361,1893489,8149,38330,11744,65779,12076,49973,15686
10,10,100,1,0,2,20,152,5,3857178,4188729,4323272,4368932,4399593,4936034,4552085,5251775,6022854,6661326,6694500,7294500,6944383,7544285,1017081,1319168,1444015,1594723,1714510,1773304,1892988,8283,29153,14080,29492,14579,63583,17498
10,10,100,1,0,2,20,156,5,4103088,4499333,4636294,4855675,4651637,5018803,4830228,5791855,6522854,7161326,7194500,7794500,7444383,8044285,1072073,1361172,1485189,1634971,1754767,1814367,1937010,8586,35465,20271,48934,17084,48566,20712
10,10,100,1,0,2,20,160,5,4093279,4278019,4549770,4873230,4630737,5071095,4968733,5491965,6262854,6901326,6934500,7534500,7184383,7784285,1072799,1359463,1485153,1634791,1754529,1813420,1955480,8870,24103,19336,57103,19620,62673,23623
10,10,100,1,0,2,20,164,6,4315755,4681007,4603053,5344735,4884535,5630893,5110225,6031945,6762854,7481326,7434500,8114500,7684383,8364285,1111160,1400743,1545255,1675217,1875785,1854396,2052301,8819,30015,2522,67904,3640,76173,8516
10,10,100,1,0,2,20,168,6,4271203,4632143,4614033,5119862,5008256,5439716,5101429,5732175,6502854,7221326,7174500,7854500,7424383,8104285,1090764,1399184,1544030,1674936,1887619,1853384,2041750,9322,26180,4649,50466,5012,60033,10302
10,10,100,1,0,2,20,172,6,4491437,4918614,4898390,5300855,5318160,5662071,5390098,6272095,7002854,7721326,7674500,8354500,7924383,8604285,1161043,1440408,1585486,1714790,1944190,1894925,2077523,8576,28099,7169,46909,7777,55840,12344
10,10,100,1,0,2,20,176,6,4476468,4805587,4829978,5370690,5207857,5691404,5304292,5972125,6742854,7461326,7414500,8094500,7664383,8344285,1136363,1439235,1585520,1714880,1918919,1893412,2067882,10450,30530,9653,58045,10086,70502,16763
10,10,100,1,0,2,20,180,6,4712414,4901392,5106148,5374477,5436874,5982500,5634889,6512085,7242854,7961326,7914500,8594500,8164383,8844285,1193958,1480548,1624655,1754812,1966986,1934539,2115831,9074,21115,11810,42610,12175,68599,16593
10,10,100,1,0,2,20,184,6,4626170,4803642,5056282,5284048,5475982,5554049,5540677,6211835,6982854,7701326,7654500,8334500,7904383,8584285,1194160,1479336,1624194,1754837,1963539,1933697,2108341,10702,22805,14474,44014,16552,53011,21315
10,10,100,1,0,2,20,188,6,4872828,5281700,5377395,5956958,5790106,5897665,5863325,6752015,7482854,8201326,8154500,8834500,8404383,9084285,1242122,1521121,1665638,1794792,2021999,1974164,2162697,9433,31250,16777,67957,17019,53586,20677
10,10,100,1,0,2,20,192,6,4840197,5080466,5311587,5320304,5669763,6069718,5827011,6451895,7222854,7941326,7894500,8574500,8144383,8824285,1236781,1519256,1664075,1794711,1995575,1975777,2154906,10190,24152,19162,26406,19510,70319,23973
10,10,100,1,0,2,20,196,7,5017499,5294287,5350763,5554024,5791198,6156342,5926070,6991885,7722854,8521326,8394500,9154500,8644383,9404285,1287372,1560885,1724510,1834920,2102989,2017375,2228218,11431,29271,3091,36146,4091,67748,9441
10,10,100,1,0,2,20,200,7,5008496,5258518,5412224,6401246,5776926,6175818,5841794,6691925,7462854,8261326,8134500,8894500,8384383,9144285,1275021,1559176,1724078,1834674,2074206,2017785,2231209,10132,25224,6162,86792,7277,62919,11892
10,10,100,1,0,2,20,204,7,5268529,5565576,5652905,6093997,6111921,6478452,6295824,7232065,7962854,8761326,8634500,9394500,8884383,9644285,1317544,1600842,1765164,1875067,2127178,2060433,2280938,9663,26206,9151,50523,10143,63728,18008
10,10,100,1,0,2,20,208,7,5124587,5552267,5632943,6207259,5923209,6437976,6136229,6931885,7702854,8501326,8374500,9134500,8624383,9384285,1298915,1599145,1764145,1938069,2098591,2102827,2258502,10633,34858,11778,52130,14442,54692,20020
10,10,100,1,0,2,20,212,7,5448926,5958215,5872672,6625888,6383834,6940899,6430374,7471935,8202854,9001326,8874500,9634500,9124383,9884285,1363779,1640915,1805668,1968092,2179324,2138027,2305780,10195,43004,13814,64834,16821,73448,22327
10,10,100,1,0,2,20,216,7,5418482,5696487,5876368,6589249,6241587,7008707,6327638,7172045,7942854,8741326,8614500,9374500,8864383,9624285,1348411,1639671,1805940,2024951,2152367,2146888,2292445,11074,30505,15130,55207,16822,77936,24039
10,10,100,1,0,2,20,220,7,5559807,6576245,6147798,7443261,6467410,7644085,6678732,7712005,8442854,9241326,9114500,9874500,9364383,10124285,1401126,1680695,1846365,2028333,2185259,2185426,2348855,10399,66768,18553,103068,21076,101118,27214
10,10,100,1,0,2,20,224,7,5593817,5813522,6174943,6846361,6541412,6974173,6586665,7411875,8182854,8981326,8854500,9614500,9104383,9864285,1394508,1678888,1847067,2069798,2200665,2185696,2336620,10483,25054,19333,54010,20447,64439,24551
10,10,100,1,0,2,20,228,8,5754746,6029523,6196589,7329195,6544685,7428768,6683603,7951955,8682854,9561326,9354500,10194500,9604383,10444285,1448163,1720833,1906064,2082693,2277848,2228893,2422860,11442,25268,2951,79022,3712,81459,9773
10,10,100,1,0,2,20,232,8,5741251,5953360,6213591,6833662,6443220,7337027,6542854,7651895,8422854,9301326,9094500,9934500,9344383,10184285,1426402,1719326,1905390,2098569,2268214,2230920,2389819,10766,26128,5042,49572,5869,75174,13430
10,10,100,1,0,2,20,236,8,5977938,6211604,6502550,7377855,6730347,7639494,6921789,8191885,8922854,9801326,9594500,10434500,9844383,10684285,1485606,1760844,1946369,2121296,2298688,2276851,2462323,10884,23762,7277,59978,7820,70663,16393
10,10,100,1,0,2,20,240,8,6041457,6441539,6421196,7303591,6771428,7381077,6728910,7892055,8662854,9541326,9334500,10174500,9584383,10424285,1465897,1759777,1948616,2161281,2295020,2276733,2442893,11870,38118,10226,64619,13615,69269,15834
10,10,100,1,0,2,20,244,8,6261729,7132125,6593782,8377624,6976733,7715936,7096371,8431985,9162854,10041326,9834500,10674500,10084383,10924285,1530506,1801313,1987481,2151841,2349155,2320106,2493737,11912,63924,12299,129642,15130,77971,21920
10,10,100,1,0,2,20,248,8,6255175,6843127,6907805,7513921,6886456,7547416,6930695,8132095,8902854,9781326,9574500,10414500,9824383,10664285,1484551,1805918,2026532,2186742,2333381,2293829,2478421,11201,35471,14784,78194,15037,75854,21193
10,10,100,1,0,2,20,252,8,6576627,6908410,7115034,7762311,7161648,7884589,7342144,8671935,9402854,10281326,10074500,10914500,10324383,11164285,1576781,1839700,2056954,2208929,2373971,2359337,2515113,11168,30624,16659,81976,19844,79115,25476
10,10,100,1,0,2,20,256,8,6412279,7968715,7424097,7773288,7125569,8000261,7554192,8372015,9142854,10021326,9814500,10654500,10064383,10904285,1527813,1846734,2057781,2226411,2376905,2357179,2521279,11857,91475,19216,93049,19915,66451,25926
10,10,100,1,0,2,20,260,9,6725960,7771043,7876881,7386227,7219379,8559449,7711458,8911975,9642854,10601326,10314500,11234500,10564383,11484285,1609925,1879669,2140720,2255907,2456302,2402859,2603308,11531,65284,9214,44170,3402,98931,10398
10,10,100,1,0,2,20,264,9,6462053,7523253,7707913,8209544,7231205,8687114,7710437,8611995,9382854,10341326,10054500,10974500,10304383,11224285,1557400,1886493,2116690,2266494,2443311,2390322,2595573,11891,53087,5165,118957,9572,116261,17963
10,10,100,1,0,2,20,268,9,6913095,7830203,7986997,8198360,7424024,9044666,7933640,9151945,9882854,10841326,10554500,11474500,10804383,11724285,1656353,1920074,2178178,2275081,2499268,2435713,2630703,14753,47272,8506,94703,9150,111916,17327
10,10,100,1,0,2,20,272,9,6573602,8593269,7750820,8614655,7780968,8404215,7881375,8851995,9622854,10581326,10294500,11214500,10544383,11464285,1594896,1924561,2158081,2280351,2496907,2424506,2629746,12851,117847,10130,114179,10223,80680,19046
10,10,100,1,0,2,20,276,9,7035010,7984895,8089665,8779249,8018440,8731257,8196745,9391975,10122854,11081326,10794500,11714500,11044383,11964285,1698516,1958382,2211351,2329533,2535331,2478976,2662813,11952,60055,12272,102150,12892,83303,23294
10,10,100,1,0,2,20,280,9,6708021,7324026,8108560,8582607,7899447,8439509,8062252,9092015,9862854,10821326,10534500,11454500,10784383,11704285,1635942,1961219,2195322,2324805,2537504,2472647,2667030,12527,30003,14587,101688,15046,67827,24595
10,10,100,1,0,2,20,284,9,7080181,7604940,8397451,8824903,8218060,8690227,8459166,9631965,10362854,11321326,11034500,11954500,11284383,12204285,1734126,1999245,2258528,2385608,2572832,2516056,2703191,13388,29237,18078,91866,18947,70894,33093
10,10,100,1,0,2,20,288,9,6807590,8195286,8266547,8365315,8185847,8560489,8272137,9332025,10102854,11061326,10774500,11694500,11024383,11944285,1676294,2006846,2241941,2355618,2578925,2511778,2708685,12401,76305,20058,77948,20223,75302,27069
10,10,100,1,0,2,20,292,10,7230658,8340722,8450101,9485493,8245622,8887769,8371898,9871965,10602854,11641326,11274500,12274500,11524383,12524285,1773009,2039831,2307408,2427633,2625676,2557873,2763344,13500,67890,3212,133936,3560,70588,11302
10,10,100,1,0,2,20,296,10,7001266,7490664,8571869,7980273,8240946,8668691,8351030,9571915,10342854,11381326,11014500,12014500,11264383,12264285,1716270,2044158,2296005,2395981,2613705,2552583,2764738,12824,24570,5424,36589,6457,67955,13696
10,10,100,1,0,2,20,300,10,7352064,8389882,8766457,9120935,8528212,9255552,8679786,10111985,10842854,11881326,11514500,12514500,11764383,12764285,1815359,2077978,2346395,2450862,2650883,2599477,2788059,12803,59157,7758,104175,8592,94315,17934
10,10,100,1,0,2,20,304,10,7085804,9113513,8637719,10111259,8558114,9313817,8727367,9811965,10582854,11621326,11254500,12254500,11504383,12504285,1755932,2086260,2339115,2448234,2652593,2595627,2813792,12980,94043,11113,144504,15696,89451,24353
10,10,100,1,0,2,20,308,10,7563450,9209852,8908264,10064700,8822989,9336417,8895496,10351965,11082854,12121326,11754500,12754500,12004383,13004285,1853077,2119160,2393619,2497916,2700168,2639420,2834474,13134,79047,13769,113482,17121,72475,21695
10,10,100,1,0,2,20,312,10,7242355,8149256,8929282,8741674,8670412,9457734,8882308,10051895,10822854,11861326,11494500,12494500,11744383,12744285,1796221,2124016,2373075,2475546,2699754,2626880,2844171,13297,41035,15431,62421,16574,88985,24618
10,10,100,1,0,2,20,316,10,7636717,8110667,9102811,9838897,9174419,9787370,9231108,10591875,11322854,12361326,11994500,12994500,12244383,13244285,1898253,2159367,2432284,2541800,2753700,2680102,2880284,13269,32123,17326,114099,21089,91787,28103
10,10,100,1,0,2,20,320,10,7359115,8720330,9111443,9907600,9458674,9628466,9351822,10291975,11062854,12101326,11734500,12734500,11984383,12984285,1832762,2164168,2419846,2526818,2733465,2674975,2882767,14033,62336,21575,121148,33520,96470,37918
10,10,100,1,0,2,20,324,11,7789491,9067770,9429642,9616791,9042404,9742186,9147728,10831895,11562854,12681326,12234500,13314500,12484383,13564285,1938941,2199106,2491803,2584789,2817215,2718898,2945974,13273,74955,3292,92850,5290,85336,13197
10,10,100,1,0,2,20,328,11,7538412,8666170,9574065,9582565,9301839,9777580,9158251,10532015,11302854,12421326,11974500,13054500,12224383,13304285,1874885,2204406,2471748,2545469,2794032,2712073,2952340,14475,56974,5423,114701,15748,95960,16164
10,10,100,1,0,2,20,332,11,7959517,9301394,9756778,10439882,9269498,10509992,9536465,11071975,11802854,12921326,12474500,13554500,12724383,13804285,1973061,2239877,2534830,2634589,2834737,2768981,3001332,14575,81471,8256,139306,9839,113738,19748
10,10,100,1,0,2,20,336,11,7708171,8349575,9821872,8811682,9379102,9760116,9518116,10771875,11542854,12661326,12214500,13294500,12464383,13544285,1918927,2243885,2517991,2603423,2836307,2754885,2989265,14153,27818,10093,37975,11656,68991,24826
10,10,100,1,0,2,20,340,11,8148634,8605124,9739609,9366132,9407688,9913167,9637845,11311925,12042854,13161326,12714500,13794500,12964383,14044285,2017689,2280076,2569711,2661119,2888966,2801205,3028267,14844,32060,13250,59273,13472,72021,24391
10,10,100,1,0,2,20,344,11,7848895,8668642,9849209,9674643,9467562,10104355,9653054,11011925,11782854,12901326,12454500,13534500,12704383,13784285,1955382,2285672,2563142,2634391,2878194,2796841,3022459,15181,40850,15758,93997,16878,81617,26463
10,10,100,1,0,2,20,348,11,8286958,8983147,9893068,10506381,9715688,10719340,10919895,11551935,12282854,13401326,12954500,14034500,13204383,14284285,2053359,2320349,2616841,2702026,2919801,2848022,3062311,15295,42074,17936,123119,18973,104551,59357
10,10,100,1,0,2,20,352,11,8069151,8692189,10586696,10047105,9963623,10945628,10170199,11251965,12022854,13141326,12694500,13774500,12944383,14024285,1997436,2327560,2600042,2691535,2919085,2845006,3063486,16514,35188,26993,78080,27379,112843,36414
10,10,100,1,0,2,20,356,12,8420861,9383434,10580363,10164508,9875316,10341494,10414165,11791915,12522854,13721326,13194500,14354500,13444383,14604285,2097366,2358946,2679287,2744032,2987338,2874726,3127295,15160,55202,5101,79591,6839,78192,23877
10,10,100,1,0,2,20,360,12,8220883,9582085,10313855,10644252,9863407,10654480,9901717,11491935,12262854,13461326,12934500,14094500,13184383,14344285,2039822,2366139,2665335,2727946,2963906,2865265,3128021,14921,73195,5979,120763,6718,105488,15676
10,10,100,1,0,2,20,364,12,8620498,9371223,10533759,10338245,9953962,10647958,10172693,12032005,12762854,13961326,13434500,14594500,13684383,14844285,2134793,2399509,2713734,2787124,3019330,2914908,3165815,14710,52475,8164,91329,9093,89408,18632
10,10,100,1,0,2,20,368,12,8381617,9360478,10501337,9538090,10249504,10465413,10416131,11731875,12502854,13701326,13174500,14334500,13424383,14584285,2077108,2404601,2696349,2756568,3008776,2920541,3151969,14930,50148,10797,45503,14941,83314,24261
10,10,100,1,0,2,20,372,12,8807187,10023818,11039734,11212148,10269822,12154637,10568484,12271865,13002854,14201326,13674500,14834500,13924383,15084285,2177308,2439043,2748882,2817183,3054414,2953736,3195788,15270,75309,19685,140687,17088,150273,29492
10,10,100,1,0,2,20,376,12,8556689,9917177,11010603,11478167,10567533,11417691,10692755,11971935,12742854,13941326,13414500,14574500,13664383,14824285,2111203,2446792,2734801,2813422,3046791,2949221,3202723,18259,71354,19336,148156,24914,133313,36467
10,10,100,1,0,2,20,380,12,8956913,11192806,10747225,11494610,10424604,11497520,10592475,12511945,13242854,14441326,13914500,15074500,14164383,15324285,2215903,2480513,2801115,2851539,3093819,3005073,3238246,16492,132850,22037,155532,18369,120458,28372
10,10,100,1,0,2,20,384,12,8738812,10144420,10870210,10908588,10766967,11511257,11239709,12211965,12982854,14181326,13654500,14814500,13904383,15064285,2158314,2483007,2778939,2849780,3084920,2987724,3236948,18465,73648,24489,104239,25049,118805,40693
10,10,100,1,0,2,20,388,13,9092606,9545431,11306837,10867588,10609871,11312443,10828360,12751995,13482854,14761326,14154500,15394500,14404383,15644285,2253766,2518366,2850799,2910042,3158022,3034271,3298549,15504,35554,3603,88323,4927,97837,15243
10,10,100,1,0,2,20,392,13,8853783,10525937,11342924,11438866,11047830,11543629,11217252,12451935,13222854,14501326,13894500,15134500,14144383,15384285,2194476,2528060,2842590,2894146,3153748,3045577,3291006,15944,84656,8667,120120,19225,111983,27003
10,10,100,1,0,2,20,396,13,9241090,9955380,11541265,11654006,11250202,11671069,11276564,12991985,13722854,15001326,14394500,15634500,14644383,15884285,2295540,2560821,2892481,2947680,3187965,3083235,3336138,16224,47500,14139,127048,22658,109293,28053
10,10,100,1,0,2,20,400,13,9066350,10838396,11599305,10890949,11217374,11655933,11423699,12691975,13462854,14741326,14134500,15374500,14384383,15624285,2236082,2564713,2873437,2932901,3186401,3080305,3327945,16347,98400,19572,86752,24064,112589,39221
10,10,100,1,0,2,20,404,13,9480047,10999071,11948673,12001066,11478377,12148941,11677499,13231885,13962854,15241326,14634500,15874500,14884383,16124285,2337302,2599035,2928010,2976773,3226881,3125305,3376655,16586,91602,25511,140104,30476,125045,42943
10,10,100,1,0,2,20,408,13,9232810,10259726,12151857,11852999,11758688,11878519,11972073,12931975,13702854,14981326,14374500,15614500,14624383,15864285,2277521,2603443,2917654,2971247,3225975,3112726,3375259,16748,59418,33371,124510,39782,111956,53508
10,10,100,1,0,2,20,412,13,9599740,10385774,12092221,12083325,11730828,12186108,12072940,13471965,14202854,15481326,14874500,16114500,15124383,16364285,2379312,2638860,2967279,3025997,3280017,3163736,3420307,16461,56999,33241,129650,39851,113937,53455
10,10,100,1,0,2,20,416,13,9356968,11132131,12027553,11468151,11878822,12609623,12264448,13171945,13942854,15221326,14614500,15854500,14864383,16104285,2316749,2645044,2965434,3015014,3273453,3174558,3418420,17256,92410,43243,105609,54238,148310,71150
10,10,100,1,0,2,20,420,14,9737733,10779688,12367426,12147454,12046631,12757026,12474477,13711925,14442854,15801326,15114500,16434500,15364383,16684285,2416705,2679221,3034704,3058933,3339142,3193738,3480056,17196,68646,16091,126588,29698,151187,47691
10,10,100,1,0,2,20,424,14,9518957,11027075,12338873,12107519,12015638,12702117,12338370,13411995,14182854,15541326,14854500,16174500,15104383,16424285,2357205,2684344,3018421,3049330,3325696,3198885,3469801,16747,85289,16414,126961,31373,139145,48636
10,10,100,1,0,2,20,428,14,9871082,11097456,12438729,12612066,12323313,13045991,12690761,13951915,14682854,16041326,15354500,16674500,15604383,16924285,2453197,2719237,3073683,3097970,3385333,3237820,3526303,16796,76530,14462,160460,36483,141918,52886
