model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,100,474,2,1730,0.00182489,1,8,178,6421665,14565031,563948,260955
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1830,0.00193038,0,8,178,6623387,14732082,571515,259183
cnn,6,coro-prefetch,2,2,10,100,474,2,2082,0.0021962,1,8,178,7765418,15460685,495696,187719
cnn,0,control,1,2,10,100,474,2,1731,0.00182595,1,8,178,6431475,14565030,644074,217333
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1760,0.00185654,0,8,178,6523867,14731778,651773,216923
cnn,6,coro-prefetch,2,2,10,100,474,2,2083,0.00219726,1,8,178,7739929,15459778,501658,185369
cnn,0,control,1,2,10,100,474,2,1736,0.00183122,1,8,178,6458949,14565030,645080,217275
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1756,0.00185232,0,8,178,6528889,14731777,654869,217371
cnn,6,coro-prefetch,2,2,10,100,474,2,2081,0.00219515,1,8,178,7737855,15459778,510829,183661
cnn,0,control,1,2,10,100,474,2,1727,0.00182173,1,8,178,6419300,14565030,645933,217905
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1755,0.00185127,0,8,178,6529244,14731777,653797,217773
cnn,6,coro-prefetch,2,2,10,100,474,2,2113,0.0022289,1,8,178,7727002,15459778,523576,179836
cnn,0,control,1,2,10,100,474,2,1716,0.00181013,1,8,178,6361668,14565031,646288,218011
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1757,0.00185338,0,8,178,6533887,14731777,654347,217538
cnn,6,coro-prefetch,2,2,10,100,474,2,2068,0.00218143,1,8,178,7712361,15459777,506307,184727
cnn,0,control,1,2,10,100,474,2,1730,0.00182489,1,8,178,6412893,14565031,645711,218268
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1751,0.00184705,0,8,178,6513822,14731777,653583,217757
cnn,6,coro-prefetch,2,2,10,100,474,2,2070,0.00218354,1,8,178,7723864,15459777,507081,183362
cnn,0,control,1,2,10,100,474,2,1731,0.00182595,1,8,178,6416820,14565031,645970,218001
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1761,0.00185759,0,8,178,6535567,14731778,654664,217909
cnn,6,coro-prefetch,2,2,10,100,474,2,2067,0.00218038,1,8,178,7710164,15459777,506906,183236
cnn,0,control,1,2,10,100,474,2,1737,0.00183228,1,8,178,6451833,14565030,645670,217615
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1756,0.00185232,0,8,178,6518858,14731778,653711,217420
cnn,6,coro-prefetch,2,2,10,100,474,2,2066,0.00217932,1,8,178,7724808,15459777,520168,181440
cnn,0,control,1,2,10,100,474,2,1722,0.00181646,1,8,178,6405689,14565030,645412,219613
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1756,0.00185232,0,8,178,6518480,14731778,654531,218068
cnn,6,coro-prefetch,2,2,10,100,474,2,2109,0.00222468,1,8,178,7708559,15459778,525231,182416
cnn,0,control,1,2,10,100,474,2,1712,0.00180591,1,8,178,6363377,14565030,646357,218118
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1743,0.00183861,0,8,178,6485073,14731777,656328,218457
cnn,6,coro-prefetch,2,2,10,100,474,2,2080,0.00219409,1,8,178,7736509,15459778,488499,190879
cnn,0,control,1,2,10,100,474,2,1730,0.00182489,1,8,178,6433305,14565030,644496,217727
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1759,0.00185549,0,8,178,6543491,14731777,653553,218172
cnn,6,coro-prefetch,2,2,10,100,474,2,2076,0.00218987,1,8,178,7722256,15459778,513064,182592
cnn,0,control,1,2,10,100,474,2,1731,0.00182595,1,8,178,6412138,14565031,645705,217940
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1758,0.00185443,0,8,178,6538913,14731777,653676,217293
cnn,6,coro-prefetch,2,2,10,100,474,2,2078,0.00219198,1,8,178,7754761,15459777,522823,182340
cnn,0,control,1,2,10,100,474,2,1736,0.00183122,1,8,178,6431332,14565031,647346,219233
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1763,0.0018597,0,8,178,6558467,14731777,649644,219164
cnn,6,coro-prefetch,2,2,10,100,474,2,2073,0.00218671,1,8,178,7729048,15459777,493592,187469
cnn,0,control,1,2,10,100,474,2,1745,0.00184072,1,8,178,6464735,14565031,644947,217940
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1765,0.00186181,0,8,178,6531671,14731778,653377,217143
cnn,6,coro-prefetch,2,2,10,100,474,2,2079,0.00219304,1,8,178,7755648,15459777,505306,183509
cnn,0,control,1,2,10,100,474,2,1729,0.00182384,1,8,178,6429218,14565030,645914,217311
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1776,0.00187342,0,8,178,6583181,14731778,654412,217902
cnn,6,coro-prefetch,2,2,10,100,474,2,2065,0.00217827,1,8,178,7698751,15459777,508174,183146
cnn,0,control,1,2,10,100,474,2,1720,0.00181435,1,8,178,6392728,14565030,644553,217202
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1755,0.00185127,0,8,178,6502497,14731778,654036,217357
cnn,6,coro-prefetch,2,2,10,100,474,2,2085,0.00219937,1,8,178,7751828,15459778,518594,181781
cnn,0,control,1,2,10,100,474,2,1732,0.001827,1,8,178,6440846,14565030,645788,217476
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1749,0.00184494,0,8,178,6506722,14731777,653038,218013
cnn,6,coro-prefetch,2,2,10,100,474,2,2108,0.00222363,1,8,178,7717288,15459778,518744,182773
cnn,0,control,1,2,10,100,474,2,1723,0.00181751,1,8,178,6374906,14565031,645613,218033
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1752,0.0018481,0,8,178,6515599,14731777,654253,217156
cnn,6,coro-prefetch,2,2,10,100,474,2,2084,0.00219831,1,8,178,7741627,15459778,523609,180715
cnn,0,control,1,2,10,100,474,2,1758,0.00185443,1,8,178,6377222,14565031,646907,218699
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1763,0.0018597,0,8,178,6552816,14731777,654881,218347
cnn,6,coro-prefetch,2,2,10,100,474,2,2067,0.00218038,1,8,178,7707837,15459777,483558,192908
cnn,0,control,1,2,10,100,474,2,1783,0.0018808,1,8,178,6473957,14565031,564097,258884
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1775,0.00187236,0,8,178,6574126,14731778,571161,257635
cnn,6,coro-prefetch,2,2,10,100,474,2,2073,0.00218671,1,8,178,7731953,15459777,480601,194107
cnn,0,control,1,2,10,100,474,2,1734,0.00182911,1,8,178,6447482,14565030,564032,258290
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1771,0.00186814,0,8,178,6564436,14731778,571108,257770
cnn,6,coro-prefetch,2,2,10,100,474,2,2075,0.00218882,1,8,178,7737714,15459777,480140,193844
cnn,0,control,1,2,10,100,474,2,1727,0.00182173,1,8,178,6419502,14565030,563877,258222
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1765,0.00186181,0,8,178,6544281,14731778,572012,257232
cnn,6,coro-prefetch,2,2,10,100,474,2,2077,0.00219093,1,8,178,7720782,15459778,488960,189364
cnn,0,control,1,2,10,100,474,2,1730,0.00182489,1,8,178,6436133,14565030,644066,216992
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1764,0.00186076,0,8,178,6554091,14731777,652481,217542
cnn,6,coro-prefetch,2,2,10,100,474,2,2085,0.00219937,1,8,178,7749930,15459778,499989,185344
cnn,0,control,1,2,10,100,474,2,1727,0.00182173,1,8,178,6424978,14565030,644958,217190
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1758,0.00185443,0,8,178,6536729,14731777,652790,217835
cnn,6,coro-prefetch,2,2,10,100,474,2,2072,0.00218565,1,8,178,7708545,15459778,518590,182950
cnn,0,control,1,2,10,100,474,2,1728,0.00182278,1,8,178,6399902,14565031,647148,218635
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1763,0.0018597,0,8,178,6555289,14731777,651186,217685
cnn,6,coro-prefetch,2,2,10,100,474,2,2081,0.00219515,1,8,178,7738715,15459778,509954,180547
cnn,0,control,1,2,10,100,474,2,1728,0.00182278,1,8,178,6394575,14565031,644641,217576
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1760,0.00185654,0,8,178,6541123,14731777,653547,217456
cnn,6,coro-prefetch,2,2,10,100,474,2,2065,0.00217827,1,8,178,7699797,15459777,514478,182965
cnn,0,control,1,2,10,100,474,2,1726,0.00182068,1,8,178,6400855,14565031,646213,217909
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1756,0.00185232,0,8,178,6527054,14731777,654473,217617
cnn,6,coro-prefetch,2,2,10,100,474,2,2069,0.00218249,1,8,178,7718382,15459777,520243,182381
cnn,0,control,1,2,10,100,474,2,1711,0.00180485,1,8,178,6345836,14565031,645623,216818
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1761,0.00185759,0,8,178,6531936,14731778,654401,217438
cnn,6,coro-prefetch,2,2,10,100,474,2,2074,0.00218776,1,8,178,7738129,15459777,523870,180303
cnn,0,control,1,2,10,100,474,2,1711,0.00180485,1,8,178,6355289,14565030,646736,217758
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1757,0.00185338,0,8,178,6505176,14731778,654479,217611
cnn,6,coro-prefetch,2,2,10,100,474,2,2065,0.00217827,1,8,178,7700474,15459777,527378,180372
cnn,0,control,1,2,10,100,474,2,1711,0.00180485,1,8,178,6359201,14565030,647072,218166
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1771,0.00186814,0,8,178,6565960,14731778,649793,217825
cnn,6,coro-prefetch,2,2,10,100,474,2,2071,0.0021846,1,8,178,7720092,15459777,489244,187228
cnn,0,control,1,2,10,100,474,2,1734,0.00182911,1,8,178,6445521,14565030,644493,217207
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1761,0.00185759,0,8,178,6525638,14731778,654578,217318
cnn,6,coro-prefetch,2,2,10,100,474,2,2076,0.00218987,1,8,178,7714788,15459778,506949,182079
cnn,0,control,1,2,10,100,474,2,1731,0.00182595,1,8,178,6434032,14565030,645220,217152
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1760,0.00185654,0,8,178,6545775,14731777,653381,217366
cnn,6,coro-prefetch,2,2,10,100,474,2,2082,0.0021962,1,8,178,7740582,15459778,511492,182364
cnn,0,control,1,2,10,100,474,2,1728,0.00182278,1,8,178,6422862,14565030,644744,217047
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1768,0.00186498,0,8,178,6572746,14731777,653134,217433
cnn,6,coro-prefetch,2,2,10,100,474,2,2069,0.00218249,1,8,178,7689642,15459778,511329,181844
cnn,0,control,1,2,10,100,474,2,1741,0.0018365,1,8,178,6444481,14565031,645125,217228
cnn,5,coro-no-prefetch,2,2,10,100,474,2,1757,0.00185338,0,8,178,6534598,14731777,653601,217527
cnn,6,coro-prefetch,2,2,10,100,474,2,2071,0.0021846,1,8,178,7704622,15459778,516798,181020
cnn,0,control,1,2,10,100,474,2,1734,0.00182911,1,8,178,6431003,14565031,645952,217683
