model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,100,710,2,4719,0.00332324,1,4,134,17995145,66635930,466259,182107
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4829,0.0034007,0,4,134,18174969,66851482,504371,162128
cnn,6,coro-prefetch,8,2,10,100,710,2,4964,0.00349577,1,4,134,18999580,67452842,513858,119896
cnn,0,control,1,2,10,100,710,2,4724,0.00332676,1,4,134,17997960,66635929,466587,182078
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4776,0.00336338,0,4,134,18198392,66850478,505349,163477
cnn,6,coro-prefetch,8,2,10,100,710,2,5022,0.00353662,1,4,134,18973649,67452442,515257,118809
cnn,0,control,1,2,10,100,710,2,4769,0.00335845,1,4,134,18011070,66635929,466965,181966
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4815,0.00339085,0,4,134,18196010,66850491,506595,160466
cnn,6,coro-prefetch,8,2,10,100,710,2,4981,0.00350775,1,4,134,18962667,67452857,518082,118364
cnn,0,control,1,2,10,100,710,2,4782,0.00336761,1,4,134,18001260,66635929,466534,182171
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4830,0.00340141,0,4,134,18192925,66850555,506952,158120
cnn,6,coro-prefetch,8,2,10,100,710,2,5033,0.00354437,1,4,134,18978575,67452327,518038,118428
cnn,0,control,1,2,10,100,710,2,4775,0.00336268,1,4,134,17996893,66635929,466547,181958
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4837,0.00340634,0,4,134,18190219,66850326,506715,161352
cnn,6,coro-prefetch,8,2,10,100,710,2,5012,0.00352958,1,4,134,18979743,67452326,514273,118592
cnn,0,control,1,2,10,100,710,2,4785,0.00336972,1,4,134,17995006,66635930,466898,181288
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4833,0.00340352,0,4,134,18187740,66850326,505428,160796
cnn,6,coro-prefetch,8,2,10,100,710,2,5036,0.00354648,1,4,134,18986124,67452326,516125,118560
cnn,0,control,1,2,10,100,710,2,4777,0.00336408,1,4,134,18003969,66635929,466354,181683
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4775,0.00336268,0,4,134,18181678,66850327,506531,160553
cnn,6,coro-prefetch,8,2,10,100,710,2,4975,0.00350352,1,4,134,18966727,67452326,516140,117980
cnn,0,control,1,2,10,100,710,2,4765,0.00335563,1,4,134,18005752,66635929,466898,182357
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4831,0.00340211,0,4,134,18193946,66850326,506813,159800
cnn,6,coro-prefetch,8,2,10,100,710,2,4977,0.00350493,1,4,134,18968411,67452326,518207,119334
cnn,0,control,1,2,10,100,710,2,4726,0.00332817,1,4,134,18006943,66635930,466397,181692
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4813,0.00338944,0,4,134,18179412,66850326,504974,158751
cnn,6,coro-prefetch,8,2,10,100,710,2,5016,0.00353239,1,4,134,18977549,67452326,518382,118915
cnn,0,control,1,2,10,100,710,2,4765,0.00335563,1,4,134,17993983,66635929,466486,181955
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4754,0.00334789,0,4,134,18177614,66850326,506120,160552
cnn,6,coro-prefetch,8,2,10,100,710,2,5014,0.00353099,1,4,134,18965741,67452326,517987,117186
cnn,0,control,1,2,10,100,710,2,4763,0.00335423,1,4,134,17995306,66635929,466906,181774
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4814,0.00339014,0,4,134,18191038,66850326,507562,162461
cnn,6,coro-prefetch,8,2,10,100,710,2,5025,0.00353873,1,4,134,18995308,67452327,516796,119461
cnn,0,control,1,2,10,100,710,2,4781,0.0033669,1,4,134,18004138,66635930,467028,182277
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4814,0.00339014,0,4,134,18180324,66850326,507968,158726
cnn,6,coro-prefetch,8,2,10,100,710,2,5013,0.00353028,1,4,134,18961889,67452326,517258,117754
cnn,0,control,1,2,10,100,710,2,4787,0.00337113,1,4,134,17993479,66635929,466759,182411
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4772,0.00336056,0,4,134,18181504,66850326,506041,160732
cnn,6,coro-prefetch,8,2,10,100,710,2,5022,0.00353662,1,4,134,18979708,67452327,516884,118273
cnn,0,control,1,2,10,100,710,2,4786,0.00337042,1,4,134,18005048,66635930,466541,182229
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4771,0.00335986,0,4,134,18187632,66850326,505559,159601
cnn,6,coro-prefetch,8,2,10,100,710,2,4970,0.0035,1,4,134,18964862,67452326,514699,116910
cnn,0,control,1,2,10,100,710,2,4719,0.00332324,1,4,134,18003251,66635929,466294,182032
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4783,0.00336831,0,4,134,18201507,66850327,506231,161432
cnn,6,coro-prefetch,8,2,10,100,710,2,4984,0.00350986,1,4,134,18995295,67452326,513888,118014
cnn,0,control,1,2,10,100,710,2,4766,0.00335634,1,4,134,18001000,66635929,467051,181945
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4816,0.00339155,0,4,134,18176545,66850326,504576,160748
cnn,6,coro-prefetch,8,2,10,100,710,2,5019,0.00353451,1,4,134,18971939,67452327,515372,118136
cnn,0,control,1,2,10,100,710,2,4759,0.00335141,1,4,134,17999181,66635929,466800,181791
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4829,0.0034007,0,4,134,18183342,66850326,505180,161548
cnn,6,coro-prefetch,8,2,10,100,710,2,4982,0.00350845,1,4,134,18994384,67452326,517552,118868
cnn,0,control,1,2,10,100,710,2,4676,0.00329296,1,4,134,18005320,66635929,466972,182052
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4775,0.00336268,0,4,134,18184874,66850327,506360,161639
cnn,6,coro-prefetch,8,2,10,100,710,2,4978,0.00350563,1,4,134,18976813,67452326,515182,117555
cnn,0,control,1,2,10,100,710,2,4762,0.00335352,1,4,134,17999757,66635929,467011,182357
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4804,0.0033831,0,4,134,18193169,66850326,504830,161843
cnn,6,coro-prefetch,8,2,10,100,710,2,5030,0.00354225,1,4,134,18973827,67452326,516007,117185
cnn,0,control,1,2,10,100,710,2,4726,0.00332817,1,4,134,17998645,66635930,467031,181778
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4771,0.00335986,0,4,134,18177238,66850326,506236,161504
cnn,6,coro-prefetch,8,2,10,100,710,2,4971,0.0035007,1,4,134,18952021,67452326,513904,117918
cnn,0,control,1,2,10,100,710,2,4726,0.00332817,1,4,134,18006442,66635929,466426,182207
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4774,0.00336197,0,4,134,18187462,66850327,506088,161467
cnn,6,coro-prefetch,8,2,10,100,710,2,4925,0.00346831,1,4,134,18971168,67452326,517631,117940
cnn,0,control,1,2,10,100,710,2,4772,0.00336056,1,4,134,17993232,66635929,467283,182666
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4725,0.00332746,0,4,134,18195148,66850326,505989,161253
cnn,6,coro-prefetch,8,2,10,100,710,2,5033,0.00354437,1,4,134,18974894,67452327,514498,118094
cnn,0,control,1,2,10,100,710,2,4724,0.00332676,1,4,134,17996411,66635929,466898,181764
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4769,0.00335845,0,4,134,18178026,66850326,507040,158294
cnn,6,coro-prefetch,8,2,10,100,710,2,5022,0.00353662,1,4,134,18985245,67452326,516360,118813
cnn,0,control,1,2,10,100,710,2,4713,0.00331901,1,4,134,18010631,66635929,466931,181991
cnn,5,coro-no-prefetch,8,2,10,100,710,2,4808,0.00338592,0,4,134,18187533,66850326,505977,159951
cnn,6,coro-prefetch,8,2,10,100,710,2,4978,0.00350563,1,4,134,18984290,67452326,514855,117496
cnn,0,control,1,2,10,100,710,2,4723,0.00332606,1,4,134,18005901,66635929,466889,182520
