repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,400,4,8,1,103845,185103,203868,247837,264670,272652,282169,320963,654031,761974,899489,995320,997358,1093109,6750,7400,7385,7624,7572,8051,8023,3432,4090,4140,4236,4257,4389,4263
2,2,10,1,0,2,400,8,8,1,160767,226352,242279,297114,308776,319014,330666,480963,814031,921974,1059489,1155320,1157358,1253109,15284,17078,16904,17583,17691,17665,17352,6056,6763,6786,7234,7194,7371,7238
2,2,10,1,0,2,400,12,8,2,229105,310564,334195,379181,384254,405334,408429,640963,974031,1113974,1219489,1347320,1317358,1445109,24754,26891,28275,28652,28526,28799,28736,9762,11027,10023,10564,10447,10605,10522
2,2,10,1,0,2,400,16,8,2,307256,383262,403685,455201,478856,504624,509008,800963,1134032,1273974,1379489,1507320,1477358,1605109,34611,37824,37685,35626,38089,38374,38230,11974,13653,13841,15570,14097,14463,14176
2,2,10,1,0,2,400,20,8,3,414247,480485,517954,563083,574960,595743,606673,960963,1294031,1465975,1539489,1699320,1637358,1797109,43881,46927,46663,47269,47074,47787,47492,15572,17719,18038,18148,17896,18402,18160
2,2,10,1,0,2,400,24,8,3,491414,583952,610482,664092,667493,688352,695563,1120963,1454031,1625974,1699489,1859320,1797358,1957109,51979,55105,54969,55167,55657,56018,56071,18954,21222,21356,21922,21672,21780,21744
2,2,10,1,0,2,400,28,8,4,578299,687142,719141,746854,755944,773141,786474,1280963,1614032,1817974,1859489,2051320,1957358,2149109,59408,64050,64835,63757,64791,64871,64540,23684,26429,26290,26647,26196,26411,26072
2,2,10,1,0,2,400,32,8,4,670994,800577,810950,854231,855657,882581,888653,1440963,1774031,1977974,2019489,2211320,2117358,2309109,68742,72726,73321,73012,73868,73418,73211,26663,32708,32386,32719,32548,33105,32578
2,2,10,1,0,2,400,36,8,5,815026,896926,909833,961776,955118,985845,963190,1600963,1934031,2169974,2179489,2403320,2277358,2501109,76440,80824,77825,81893,77893,82732,78625,34775,36564,34841,37055,36513,37650,36471
2,2,10,1,0,2,400,40,8,5,929162,971046,997814,1024439,1036637,1055213,1058085,1760963,2094032,2329974,2339489,2563320,2437358,2661109,86144,85125,84450,90667,89786,91981,90402,39625,44876,44973,40130,39415,40286,39600
