model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,200,150,2,1075,0.00179167,1,8,57,4032035,9537910,394519,145151
cnn,5,coro-no-prefetch,8,2,10,200,150,2,1160,0.00193333,0,8,57,4332470,9900601,412088,141574
cnn,6,coro-prefetch,8,2,10,200,150,2,1256,0.00209333,1,8,57,4573319,10435961,389785,122891
cnn,0,control,1,2,10,200,150,2,1073,0.00178833,1,8,57,4013311,9537910,395314,145123
cnn,5,coro-no-prefetch,8,2,10,200,150,2,1157,0.00192833,0,8,57,4343276,9899597,411032,144068
cnn,6,coro-prefetch,8,2,10,200,150,2,1220,0.00203333,1,8,57,4561099,10435562,392154,122924
cnn,0,control,1,2,10,200,150,2,1078,0.00179667,1,8,57,4030991,9537910,395346,145461
cnn,5,coro-no-prefetch,8,2,10,200,150,2,1154,0.00192333,0,8,57,4334001,9899609,411918,142355
cnn,6,coro-prefetch,8,2,10,200,150,2,1219,0.00203167,1,8,57,4562209,10435977,393010,122420
cnn,0,control,1,2,10,200,150,2,1072,0.00178667,1,8,57,4013644,9537910,395192,145026
cnn,5,coro-no-prefetch,8,2,10,200,150,2,1154,0.00192333,0,8,57,4332818,9899674,414683,143039
cnn,6,coro-prefetch,8,2,10,200,150,2,1220,0.00203333,1,8,57,4562607,10435446,394549,123759
cnn,0,control,1,2,10,200,150,2,1075,0.00179167,1,8,57,4029115,9537910,395089,144146
cnn,5,coro-no-prefetch,8,2,10,200,150,2,1153,0.00192167,0,8,57,4325008,9899445,413945,142474
cnn,6,coro-prefetch,8,2,10,200,150,2,1215,0.002025,1,8,57,4542026,10435446,389181,121373
cnn,0,control,1,2,10,200,150,2,1072,0.00178667,1,8,57,4014810,9537910,395147,144652
cnn,5,coro-no-prefetch,8,2,10,200,150,2,1153,0.00192167,0,8,57,4325565,9899445,411428,141944
cnn,6,coro-prefetch,8,2,10,200,150,2,1218,0.00203,1,8,57,4554811,10435446,393742,122362
cnn,0,control,1,2,10,200,150,2,1077,0.001795,1,8,57,4031136,9537910,395278,144563
cnn,5,coro-no-prefetch,8,2,10,200,150,2,1155,0.001925,0,8,57,4334111,9899445,415511,139706
cnn,6,coro-prefetch,8,2,10,200,150,2,1218,0.00203,1,8,57,4555579,10435446,395423,122579
cnn,0,control,1,2,10,200,150,2,1076,0.00179333,1,8,57,4034836,9537910,395334,144270
cnn,5,coro-no-prefetch,8,2,10,200,150,2,1156,0.00192667,0,8,57,4341809,9899445,413462,141474
cnn,6,coro-prefetch,8,2,10,200,150,2,1217,0.00202833,1,8,57,4544516,10435446,395254,121665
cnn,0,control,1,2,10,200,150,2,1075,0.00179167,1,8,57,4031739,9537910,395308,144261
cnn,5,coro-no-prefetch,8,2,10,200,150,2,1204,0.00200667,0,8,57,4333838,9899445,413347,141989
cnn,6,coro-prefetch,8,2,10,200,150,2,1220,0.00203333,1,8,57,4557039,10435446,396285,122474
cnn,0,control,1,2,10,200,150,2,1078,0.00179667,1,8,57,4036168,9537910,394254,144576
cnn,5,coro-no-prefetch,8,2,10,200,150,2,1154,0.00192333,0,8,57,4330972,9899445,412224,142119
