repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,200,2,4,1,44084,77926,87880,122514,143847,141540,149121,58664,239585,293500,397180,484827,489060,536980,1022,1386,1642,1333,1722,1550,1812,888,1156,1352,1115,1408,1287,1480
2,2,10,2,0,2,200,6,4,2,156493,195973,206355,255221,265635,253457,259031,468674,629736,699660,799129,887077,875092,938926,4034,4385,4292,4396,4324,4626,4574,2278,2604,2543,2652,2624,2769,2799
2,2,10,2,0,2,200,10,4,2,198757,235542,245551,281948,305817,292102,303677,595394,756456,826380,925888,1013797,1001969,1065646,6639,7081,7101,7510,7366,8072,8307,3469,3879,3907,4019,4007,4286,4172
2,2,10,2,0,2,200,14,4,3,256370,278365,289111,317892,341785,339527,350359,722114,883176,969100,1052579,1156517,1128552,1208366,12547,13007,12931,13232,13068,13524,13397,4798,5367,5268,5350,5382,5528,5472
2,2,10,2,0,2,200,18,4,4,291326,327088,347121,361931,392883,383659,400915,848834,1009979,1127867,1179372,1315237,1255399,1367233,17135,17731,17447,17865,17514,18250,17958,6238,6588,6534,6638,6606,6763,6742
2,2,10,2,0,2,200,22,4,5,350050,394448,406631,442287,460408,456027,468367,975554,1136675,1270590,1306127,1457957,1382190,1510110,24786,25068,24128,25382,24338,25525,24638,7668,7962,7846,8049,8027,8160,8074
2,2,10,2,0,2,200,26,4,5,404959,448032,467673,488054,517772,509624,534113,1102274,1263395,1397310,1432842,1584677,1508910,1636830,30225,30480,29959,30726,29827,30922,30275,9287,9496,9453,9575,9499,9665,9648
2,2,10,2,0,2,200,30,4,6,456856,496617,523056,546705,576074,562353,578636,1228994,1390113,1540027,1559585,1727397,1635630,1779545,37167,37442,36442,37699,36274,38080,36666,10262,10666,10556,10706,10746,10883,10717
2,2,10,2,0,2,200,34,4,7,507120,551525,579901,596654,624661,611705,633013,1355714,1516933,1698747,1686292,1886117,1762448,1938118,43946,44239,41973,44464,42435,44668,43668,11705,12046,11856,12262,11974,12349,12307
2,2,10,2,0,2,200,38,4,8,546355,587305,620321,631505,666452,653630,674238,1482434,1643543,1841467,1812980,2028837,1888918,2080902,47607,47738,46070,47997,46313,48158,46541,12699,12898,12703,12881,12882,13074,13002
2,2,10,2,0,2,200,42,4,8,596896,637333,674811,682053,716873,701677,728905,1609154,1770216,1968140,1939624,2155557,2015573,2207406,53117,53602,51746,53979,51603,54052,51862,14773,15095,14994,15220,15228,15293,15292
2,2,10,2,0,2,200,46,4,9,642439,688640,727726,729253,765654,746783,771712,1735874,1896873,2110788,2066280,2298277,2142510,2350430,60766,61277,59007,61578,59043,61953,59134,15791,16152,15799,16187,16322,16457,16480
