model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,10,100,200,582,1,37794,0.000324691,1,2,19,88805450,242280364,6720744,3738345
svm,5,coro-no-prefetch,4,10,100,200,582,1,24229,0.000208153,0,2,19,91413973,258106342,6884621,3569257
svm,6,coro-prefetch,4,10,100,200,582,1,20127,0.000172912,1,2,19,75913159,269504675,6625526,2638644
svm,0,control,1,10,100,200,582,1,24007,0.000206246,1,2,19,90786746,242280365,7935256,2766134
svm,5,coro-no-prefetch,4,10,100,200,582,1,24792,0.00021299,0,2,19,93578298,258104514,8072478,2854792
svm,6,coro-prefetch,4,10,100,200,582,1,20085,0.000172552,1,2,19,75783557,269504674,6701043,2551870
svm,0,control,1,10,100,200,582,1,24314,0.000208883,1,2,19,91766401,242280365,7953644,2783159
svm,5,coro-no-prefetch,4,10,100,200,582,1,25299,0.000217345,0,2,19,94995689,258104676,8086571,2870441
svm,6,coro-prefetch,4,10,100,200,582,1,20316,0.000174536,1,2,19,76466689,269504512,6711352,2617069
svm,0,control,1,10,100,200,582,1,24839,0.000213393,1,2,19,93957903,242280365,7870980,2772950
svm,5,coro-no-prefetch,4,10,100,200,582,1,25610,0.000220017,0,2,19,96704126,258104677,8003533,2857725
svm,6,coro-prefetch,4,10,100,200,582,1,20183,0.000173393,1,2,19,76175795,269504674,6598919,2783724
svm,0,control,1,10,100,200,582,1,23855,0.00020494,1,2,19,90219836,242280365,6772930,3495795
svm,5,coro-no-prefetch,4,10,100,200,582,1,24642,0.000211701,0,2,19,93057760,258104514,6908516,3540826
svm,6,coro-prefetch,4,10,100,200,582,1,20137,0.000172998,1,2,19,76016767,269504674,6454749,2992966
svm,0,control,1,10,100,200,582,1,25019,0.00021494,1,2,19,94628976,242280365,7860002,2780757
svm,5,coro-no-prefetch,4,10,100,200,582,1,25802,0.000221667,0,2,19,97419359,258104677,7989323,2856450
svm,6,coro-prefetch,4,10,100,200,582,1,20180,0.000173368,1,2,19,76178038,269504512,6673015,2627227
svm,0,control,1,10,100,200,582,1,25072,0.000215395,1,2,19,94722092,242280365,7862055,2780716
svm,5,coro-no-prefetch,4,10,100,200,582,1,25820,0.000221821,0,2,19,97509287,258104677,7990455,2856653
svm,6,coro-prefetch,4,10,100,200,582,1,20178,0.000173351,1,2,19,76146398,269504674,6730070,2579548
svm,0,control,1,10,100,200,582,1,24359,0.00020927,1,2,19,92137045,242280365,7964659,2768913
svm,5,coro-no-prefetch,4,10,100,200,582,1,25236,0.000216804,0,2,19,95289423,258104676,8092437,2847709
svm,6,coro-prefetch,4,10,100,200,582,1,20185,0.000173411,1,2,19,76138371,269504512,6729019,2594558
svm,0,control,1,10,100,200,582,1,24374,0.000209399,1,2,19,92200137,242280365,7959095,2780252
svm,5,coro-no-prefetch,4,10,100,200,582,1,25242,0.000216856,0,2,19,95307386,258104677,8087972,2852045
svm,6,coro-prefetch,4,10,100,200,582,1,20144,0.000173058,1,2,19,76033181,269504674,6619631,2725045
svm,0,control,1,10,100,200,582,1,24552,0.000210928,1,2,19,92871961,242280365,7951842,2773325
svm,5,coro-no-prefetch,4,10,100,200,582,1,25352,0.000217801,0,2,19,95754467,258104514,8084728,2859877
svm,6,coro-prefetch,4,10,100,200,582,1,20150,0.00017311,1,2,19,76066333,269504674,6730995,2563976
svm,0,control,1,10,100,200,582,1,24481,0.000210318,1,2,19,91071208,242280365,7860104,3048748
svm,5,coro-no-prefetch,4,10,100,200,582,1,22728,0.000195258,0,2,19,85687656,258104676,7856061,3708989
svm,6,coro-prefetch,4,10,100,200,582,1,20188,0.000173436,1,2,19,76267960,269504512,6876249,3144298
svm,0,control,1,10,100,200,582,1,21648,0.000185979,1,2,19,81908315,242280364,6629636,3858761
svm,5,coro-no-prefetch,4,10,100,200,582,1,22426,0.000192663,0,2,19,84709591,258104676,6794977,3851493
svm,6,coro-prefetch,4,10,100,200,582,1,19965,0.000171521,1,2,19,75402364,269504674,6708795,3026187
svm,0,control,1,10,100,200,582,1,21814,0.000187405,1,2,19,82509899,242280364,7623263,2816010
svm,5,coro-no-prefetch,4,10,100,200,582,1,22459,0.000192947,0,2,19,84803605,258104514,7798083,2898452
svm,6,coro-prefetch,4,10,100,200,582,1,19894,0.000170911,1,2,19,75119111,269504674,6649430,2993635
svm,0,control,1,10,100,200,582,1,21466,0.000184416,1,2,19,81184857,242280364,6658629,3468065
svm,5,coro-no-prefetch,4,10,100,200,582,1,22406,0.000192491,0,2,19,84572401,258104676,6808698,3546309
svm,6,coro-prefetch,4,10,100,200,582,1,19921,0.000171143,1,2,19,75066710,269504512,6657761,2933760
svm,0,control,1,10,100,200,582,1,21455,0.000184321,1,2,19,81141997,242280364,6660618,3420164
svm,5,coro-no-prefetch,4,10,100,200,582,1,23253,0.000199768,0,2,19,86325537,258104676,6762402,4483325
svm,6,coro-prefetch,4,10,100,200,582,1,20128,0.000172921,1,2,19,75863263,269504674,6768681,3250292
svm,0,control,1,10,100,200,582,1,21759,0.000186933,1,2,19,82266495,242280365,7730273,2948331
svm,5,coro-no-prefetch,4,10,100,200,582,1,22429,0.000192689,0,2,19,84706164,258104513,7914718,2999109
svm,6,coro-prefetch,4,10,100,200,582,1,19934,0.000171254,1,2,19,75267016,269504674,6854262,2740433
svm,0,control,1,10,100,200,582,1,21662,0.0001861,1,2,19,81934112,242280365,7738419,2775097
svm,5,coro-no-prefetch,4,10,100,200,582,1,22424,0.000192646,0,2,19,84671901,258104675,7913109,2861930
svm,6,coro-prefetch,4,10,100,200,582,1,19865,0.000170662,1,2,19,75007554,269504512,6715259,2875082
svm,0,control,1,10,100,200,582,1,21478,0.000184519,1,2,19,81232634,242280365,6659426,3449811
svm,5,coro-no-prefetch,4,10,100,200,582,1,22432,0.000192715,0,2,19,84687429,258104675,6813380,3515463
svm,6,coro-prefetch,4,10,100,200,582,1,19854,0.000170567,1,2,19,74940386,269504674,6635616,2902581
svm,0,control,1,10,100,200,582,1,21453,0.000184304,1,2,19,81127094,242280365,6661565,3408283
svm,5,coro-no-prefetch,4,10,100,200,582,1,22425,0.000192655,0,2,19,84665782,258104675,6812626,3482489
svm,6,coro-prefetch,4,10,100,200,582,1,19878,0.000170773,1,2,19,74914745,269504512,6657463,2918487
svm,0,control,1,10,100,200,582,1,21827,0.000187517,1,2,19,82451416,242280365,7644478,2742022
svm,5,coro-no-prefetch,4,10,100,200,582,1,22444,0.000192818,0,2,19,84722728,258104675,7870865,2807128
svm,6,coro-prefetch,4,10,100,200,582,1,19831,0.000170369,1,2,19,74879550,269504674,6719225,2812175
svm,0,control,1,10,100,200,582,1,21793,0.000187225,1,2,19,82425381,242280365,7618874,2679452
svm,5,coro-no-prefetch,4,10,100,200,582,1,22446,0.000192835,0,2,19,84755324,258104513,7796182,2771308
svm,6,coro-prefetch,4,10,100,200,582,1,19860,0.000170619,1,2,19,74973652,269504674,6832169,2645794
svm,0,control,1,10,100,200,582,1,21457,0.000184338,1,2,19,81150047,242280365,6664386,3375216
svm,5,coro-no-prefetch,4,10,100,200,582,1,22435,0.000192741,0,2,19,84698701,258104675,6813508,3456352
svm,6,coro-prefetch,4,10,100,200,582,1,19859,0.00017061,1,2,19,74835847,269504512,6543953,3050676
svm,0,control,1,10,100,200,582,1,21784,0.000187148,1,2,19,82384563,242280365,7619525,2672148
svm,5,coro-no-prefetch,4,10,100,200,582,1,22446,0.000192835,0,2,19,84734118,258104675,7785372,2763707
svm,6,coro-prefetch,4,10,100,200,582,1,19843,0.000170473,1,2,19,74906003,269504674,6735448,2760764
svm,0,control,1,10,100,200,582,1,21738,0.000186753,1,2,19,82164548,242280365,7701678,2676196
svm,5,coro-no-prefetch,4,10,100,200,582,1,22437,0.000192758,0,2,19,84689739,258104513,7874770,2769258
svm,6,coro-prefetch,4,10,100,200,582,1,19904,0.000170997,1,2,19,75022242,269504674,6814526,2631407
svm,0,control,1,10,100,200,582,1,21634,0.000185859,1,2,19,81805061,242280365,7745197,2665768
svm,5,coro-no-prefetch,4,10,100,200,582,1,22436,0.000192749,0,2,19,84705034,258104675,7914963,2766461
svm,6,coro-prefetch,4,10,100,200,582,1,19873,0.00017073,1,2,19,74964517,269504512,6757299,2735518
svm,0,control,1,10,100,200,582,1,21760,0.000186942,1,2,19,82270188,242280365,7634999,2663179
svm,5,coro-no-prefetch,4,10,100,200,582,1,22438,0.000192766,0,2,19,84726661,258104675,7803221,2763840
svm,6,coro-prefetch,4,10,100,200,582,1,19929,0.000171211,1,2,19,74989921,269504674,6852750,2624334
svm,0,control,1,10,100,200,582,1,21751,0.000186864,1,2,19,82254115,242280365,7635285,2663131
svm,5,coro-no-prefetch,4,10,100,200,582,1,22432,0.000192715,0,2,19,84710933,258104513,7803953,2755582
svm,6,coro-prefetch,4,10,100,200,582,1,19822,0.000170292,1,2,19,74852500,269504673,6643499,2889584
svm,0,control,1,10,100,200,582,1,21595,0.000185524,1,2,19,81662526,242280365,7745189,2665650
svm,5,coro-no-prefetch,4,10,100,200,582,1,22430,0.000192698,0,2,19,84682689,258104675,7920558,2763627
svm,6,coro-prefetch,4,10,100,200,582,1,19849,0.000170524,1,2,19,74934767,269504512,6881797,2605066
svm,0,control,1,10,100,200,582,1,21548,0.00018512,1,2,19,81483031,242280365,7750067,2661442
svm,5,coro-no-prefetch,4,10,100,200,582,1,22420,0.000192612,0,2,19,84663610,258104675,7922258,2763081
svm,6,coro-prefetch,4,10,100,200,582,1,19863,0.000170644,1,2,19,74837474,269504674,6656961,2894012
svm,0,control,1,10,100,200,582,1,21635,0.000185868,1,2,19,81814217,242280365,7744734,2670470
svm,5,coro-no-prefetch,4,10,100,200,582,1,22423,0.000192637,0,2,19,84681615,258104675,7914720,2763840
svm,6,coro-prefetch,4,10,100,200,582,1,19911,0.000171057,1,2,19,75035992,269504512,6868830,2572336
svm,0,control,1,10,100,200,582,1,21586,0.000185447,1,2,19,81630007,242280365,7748125,2661819
svm,5,coro-no-prefetch,4,10,100,200,582,1,22422,0.000192629,0,2,19,84664378,258104675,7920354,2763353
svm,6,coro-prefetch,4,10,100,200,582,1,19845,0.00017049,1,2,19,74918036,269504674,6751167,2755474
svm,0,control,1,10,100,200,582,1,21453,0.000184304,1,2,19,81089365,242280365,6664503,3365459
