repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,2,0,2,5,4,4,1,7043539,7140113,7147839,7259563,7240021,7368736,7389497,6654276,6842883,6916355,7042989,7118989,7352365,7422274,489167,620066,631212,711692,720255,839034,859625,2384,2370,1562,2637,1808,4100,2943
10,10,100,2,0,2,5,8,4,1,13978279,14041059,14028185,14128833,14131295,14244882,14319107,13199196,13387808,13461275,13587909,13663909,13897285,13967194,943931,1075408,1100613,1175560,1182907,1309310,1330857,4104,4156,2851,4571,3118,5932,4328
10,10,100,2,0,2,5,12,4,1,20900271,20823844,20834244,20980615,20958668,21064918,21113603,19748676,19937296,20010755,20137389,20213389,20446765,20516674,1399334,1540573,1556090,1656039,1661839,1764026,1785932,8415,8518,6479,8822,6881,9873,7716
10,10,100,2,0,2,5,16,4,1,27833875,27627177,27659580,27762458,27760816,27889286,27986000,26292066,26480686,26554145,26680779,26756779,26990155,27060064,1853347,1997917,2013498,2095765,2101613,2225912,2245027,10942,11033,8784,11317,9021,12573,10145
10,10,100,2,0,2,5,20,4,2,34456736,34418364,34470329,34520490,34618293,34672941,34896321,32830196,33018816,33132275,33218909,33334909,33528285,33638194,2310626,2477921,2507530,2591209,2625433,2716521,2744787,13906,14103,2952,14174,2991,15132,3838
10,10,100,2,0,2,5,24,4,2,41855494,41403355,41413222,41503063,41566257,41664439,41814114,39385016,39573653,39687095,39773729,39889729,40083105,40193014,2761214,2891305,2925801,2993763,3024195,3147389,3163692,16557,16686,4817,16891,5030,18108,6237
10,10,100,2,0,2,5,28,4,2,48394225,48125160,48104128,48233796,48341286,48317831,48527299,45929396,46118033,46231475,46318109,46434109,46627485,46737394,3214889,3375436,3401825,3527125,3558602,3609995,3637009,19260,19407,7138,19573,7361,21020,8752
10,10,100,2,0,2,5,32,4,2,55413244,55007224,54964762,55035727,55138246,55084885,55325033,52475506,52664143,52777585,52864219,52980219,53173595,53283504,3667468,3808650,3884787,3965257,3998470,4093216,4118052,21612,21699,9206,21999,9542,23134,10602
10,10,100,2,0,2,5,36,4,3,62063055,62141463,62118670,62364163,62306895,62354902,62428134,59018536,59207173,59360615,59407249,59563249,59716625,59866534,4134733,4268471,4272399,4367699,4374510,4494023,4498157,24445,24228,3097,24557,3329,25939,4321
10,10,100,2,0,2,5,40,4,3,69540275,68768976,68678344,68712684,68666587,69030731,69009043,65543956,65732597,65886035,65932669,66088669,66242045,66391954,4573847,4714784,4726250,4897452,4863758,4953717,4952229,26125,26680,5015,26779,5218,28080,5539
10,10,100,2,0,2,5,44,4,3,75631301,75122743,74984351,75310705,75191286,75399177,75233946,72094686,72283327,72436765,72483399,72639399,72792775,72942684,5034641,5255785,5295526,5397053,5408335,5515944,5522746,28704,29221,7310,29603,7991,31148,8340
10,10,100,2,0,2,5,48,4,3,82392972,81882719,81731799,82039540,82026360,82108061,82104078,78641226,78829870,78983305,79029939,79185939,79339315,79489224,5495697,5717035,5778829,5864850,5878258,6004008,6009505,34338,32063,9749,32347,10308,36656,12592
10,10,100,2,0,2,5,52,4,4,88645506,88898554,88677165,88956726,88759723,88939315,88933726,85183366,85372011,85565445,85572079,85768079,85881455,86071364,6005184,6179565,6225022,6331961,6331665,6447990,6452874,34240,34493,3159,34791,3440,36122,4916
10,10,100,2,0,2,5,56,4,4,95873428,95941379,95556014,95996986,95831221,96234155,95917103,91739776,91928421,92121855,92128489,92324489,92437865,92627774,6445877,6575000,6612734,6711040,6700530,6841115,6839349,36901,37600,6169,41455,10045,43269,12058
10,10,100,2,0,2,5,60,4,4,103216092,102582524,102212921,102735530,102319854,102710105,102476626,98286236,98474881,98668315,98674949,98870949,98984325,99174234,6861421,7039074,7073521,7270399,7270485,7295143,7295640,39296,39413,7508,39670,7786,41382,9580
10,10,100,2,0,2,5,64,4,4,109877642,109693893,109460410,109720789,109602630,109861231,109771005,104839266,105027911,105221345,105227979,105423979,105537355,105727264,7320949,7453783,7486457,7619553,7604955,7714933,7715291,41635,41535,9697,41862,10004,43401,11858
10,10,100,2,0,2,5,68,4,5,115801164,116076767,115775432,116304640,115856183,116267252,116094091,111390066,111578711,111812145,111778779,112014779,112088155,112318064,7898186,8026396,8110927,8124292,8121569,8330683,8334441,43539,43963,3657,44673,5266,45434,5533
10,10,100,2,0,2,5,72,4,5,122878983,123032134,122697673,123000449,122590637,123183994,122841998,117939446,118128091,118361525,118328159,118564159,118637535,118867444,8365955,8495932,8582485,8663738,8670810,8794087,8806216,45723,49909,9439,50385,10324,52430,12613
10,10,100,2,0,2,5,76,4,5,130808787,129950571,129311107,129958295,129481433,130010789,129498487,124490096,124678741,124912175,124878809,125114809,125188185,125418094,8658490,8939904,9045465,9048408,9046852,9266216,9270225,47222,47400,7585,47889,8017,50215,10274
10,10,100,2,0,2,5,80,4,5,138952285,137272633,137075743,137168807,136970310,137391564,137265147,131031126,131219771,131453205,131419839,131655839,131729215,131959124,9105857,9246000,9319216,9377915,9370449,9593633,9550804,49384,49493,9707,49764,9891,52020,13566
10,10,100,2,0,2,5,84,4,6,144009281,143305764,143253290,143422348,143152264,143414891,143267461,137584856,137773501,138046935,137973569,138249569,138282945,138552854,9578856,9876165,9978559,10064211,10071936,10194568,10207587,51218,51763,3355,51825,3676,53880,5559
10,10,100,2,0,2,5,88,4,6,150597237,150416444,150341600,150451035,150118713,150910978,150403447,144125576,144314221,144587655,144514289,144790289,144823665,145093574,10064003,10253389,10342761,10382795,10396846,10592512,10571206,52934,52841,5372,53497,5708,56382,8120
10,10,100,2,0,2,5,92,4,6,160086613,157968081,157492913,157764621,157407513,158066381,157626515,150671726,150860371,151133805,151060439,151336439,151369815,151639724,10465106,10600621,10687266,10741111,10734866,10977415,10935827,54214,54833,7684,55269,7928,57945,10403
10,10,100,2,0,2,5,96,4,6,166682334,164479827,164408000,164397282,164222865,164661013,164615327,157212156,157400801,157674235,157600869,157876869,157910245,158180154,10909514,11052879,11145566,11196032,11191742,11427474,11388352,55869,56732,10220,57435,10650,59907,13386
10,10,100,2,0,2,5,100,4,7,172411435,170838716,170741150,170875906,170598531,171089443,170959192,163762376,163951021,164264455,164151089,164467089,164460465,164770374,11368639,11591410,11699225,11749118,11743827,11980834,11942478,57216,58708,4251,60234,4875,61846,8015
10,10,100,2,0,2,5,104,4,7,177120165,177370465,177125812,177425676,177117494,177424324,177384790,170315976,170504621,170818055,170704689,171020689,171014065,171323974,12043841,12169366,12308026,12270985,12281025,12518488,12548135,58593,59163,6259,60024,7114,64387,11345
10,10,100,2,0,2,5,108,4,7,186572080,184588859,184220771,184606867,184414690,184568069,184371480,176855676,177044321,177357755,177244389,177560389,177553765,177863674,12280063,12500560,12567316,12654604,12661193,12800272,12806451,60380,61426,8245,61390,9110,64078,11954
10,10,100,2,0,2,5,112,4,7,193262304,191227082,191107975,191076983,191152304,191191376,191344914,183399216,183587861,183901295,183787929,184103929,184097305,184407214,12727335,12968743,13029034,13124572,13123116,13261680,13265858,62639,66829,10252,67014,11034,68120,14779
10,10,100,2,0,2,5,116,4,8,197927164,198052179,197999589,198222426,198141509,198192403,198328948,189946806,190135451,190488885,190335519,190691519,190644895,190994804,13290050,13416779,13502499,13568215,13572205,13784858,13718895,62542,63344,3413,64823,4945,69318,8040
10,10,100,2,0,2,5,120,4,8,208277712,205507441,205403793,205603726,205242921,205644829,205419616,196475516,196664161,197017595,196864229,197220229,197173605,197523514,13619258,13755393,13817056,13916932,13925357,14061721,14056319,64063,64904,5808,67080,7350,72848,11039
10,10,100,2,0,2,5,124,4,8,212842359,211422121,211221112,211461074,211110837,211458936,211171447,203016776,203205421,203558855,203405489,203761489,203714865,204064774,14096531,14342773,14427822,14723111,14739644,14640693,14664192,65382,68481,7806,70755,10625,72188,11734
10,10,100,2,0,2,5,128,4,8,221972440,219067356,219068815,218355153,218418288,219175644,219339988,209553306,209741951,210095385,209942019,210298019,210251395,210601304,14510132,14659447,14665407,15082713,15016955,14976992,14900119,67456,67981,9990,70114,10420,77103,15265
10,10,100,2,0,2,5,132,4,9,226297743,224821518,224601631,224747005,224687721,224745765,224622104,216100736,216289381,216682815,216489449,216885449,216798825,217188734,14995672,15243101,15340767,15650074,15671998,15556987,15588981,68349,68961,3611,70542,3928,74173,7978
10,10,100,2,0,2,5,136,4,9,232348917,232592865,232004143,232494793,232004139,232532935,232142819,222632316,222820961,223214395,223021029,223417029,223330405,223720314,15534678,15710719,15803667,15891877,15875508,16002578,16015369,69874,80565,6341,80750,6837,76597,10320
10,10,100,2,0,2,5,140,4,9,242901047,241106237,240915730,241119122,240764603,241346916,240982880,229160146,229348791,229742225,229548859,229944859,229858235,230248144,15870994,16006973,16017805,16113053,16123016,16236473,16245893,70877,72785,8007,75239,8785,78334,11492
