repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,40,4,4,1,690928,848574,992884,1372736,1410955,1556898,1684017,1807315,3352791,3892825,4724089,5204089,5467515,5947326,3266,3458,3438,3666,3536,9330,9349,2699,2852,2772,3010,2940,6572,6376
10,10,100,1,0,2,40,8,4,1,1182415,1150344,1313536,1937169,1744609,1833369,2032372,3087385,4632861,5172895,6004175,6484159,6747582,7227396,18682,18058,17445,20387,18674,25763,26147,4119,4445,4222,4760,4488,8054,7856
10,10,100,1,0,2,40,12,4,1,1683314,1489536,1667968,2099359,2073876,2121629,2553417,4367385,5912861,6452895,7284175,7764159,8027582,8507396,35439,33146,32718,33744,33476,41748,40960,5469,6097,5730,6293,5958,9743,9546
10,10,100,1,0,2,40,16,4,1,2165927,1807646,1995905,2429566,2394494,2443251,2804473,5647385,7192861,7732895,8564175,9044159,9307582,9787396,63468,60820,60791,61107,61765,68835,69347,7634,8239,7891,8389,8090,11875,11705
10,10,100,1,0,2,40,20,4,2,2661080,2152825,2583142,2757231,2803438,2771212,3192878,6927385,8472861,9172895,9844175,10484159,10587582,11227396,102362,96833,96977,97003,97126,103603,103349,10323,11157,10875,11237,11023,14994,14654
10,10,100,1,0,2,40,24,4,2,3135614,2540942,2673876,3107652,3122362,3092985,3518312,8207385,9752861,10452895,11124175,11764159,11867582,12507396,119032,110967,111260,112952,112977,120943,121203,11119,12065,11855,12252,12126,15922,15790
10,10,100,1,0,2,40,28,4,2,3616795,2904051,2978772,3441569,3473075,3408522,3851196,9487385,11032861,11732895,12404175,13044159,13147582,13787396,143435,138141,137986,139033,139161,147666,147455,13342,14194,13770,14489,14144,18210,17906
10,10,100,1,0,2,40,32,4,2,4107539,3170364,3305273,3779282,3821481,3745213,4821060,10767385,12312861,13012895,13684175,14324159,14427582,15067396,184304,174565,174459,175808,175510,182343,182902,14261,15050,14787,15401,15088,19000,18920
10,10,100,1,0,2,40,36,4,3,5395183,3825597,3668451,4114335,4148785,4058654,4936226,12047385,13592861,14452895,14964175,15764159,15707582,16507396,203742,193018,193000,194822,193774,202689,202277,17482,18234,17908,18541,18292,22315,21810
10,10,100,1,0,2,40,40,4,3,5890642,4163954,4371093,4447037,4461953,4390535,4871455,13327385,14872861,15732895,16244175,17044159,16987582,17787396,230770,219269,220716,221784,221895,228632,228470,19105,19901,19690,19974,20285,24102,23799
10,10,100,1,0,2,40,44,4,3,6401603,4143734,4335940,4784235,4794623,4718216,5192431,14607385,16152861,17012895,17524175,18324159,18267582,19067396,252972,241846,241771,243099,242917,250166,249968,21459,22577,22213,22693,22482,26594,26242
10,10,100,1,0,2,40,48,4,3,6062276,4482639,4653835,5120501,5112328,5059882,5510671,15887385,17432861,18292895,18804176,19604159,19547582,20347396,261605,252077,253266,253898,255580,261210,261258,25968,27114,26653,27048,27159,31235,30923
10,10,100,1,0,2,40,52,4,4,6552366,4867446,5014481,5509176,5465908,5386811,5839614,17167385,18712861,19732895,20084176,21044159,20827582,21787396,297155,286875,282248,289180,286013,297390,293547,28395,29589,29311,29890,29451,33747,33250
10,10,100,1,0,2,40,56,4,4,7889603,5144584,5329489,5780282,5788953,6405721,6165584,18447385,19992861,21012895,21364175,22324159,22107582,23067396,319353,307617,303637,310597,305172,319058,314198,31772,32460,32190,32857,32540,36989,36581
10,10,100,1,0,2,40,60,4,4,8375573,5464701,5657818,6124719,6127317,6756011,6489216,19727385,21272861,22292895,22644175,23604159,23387582,24347396,325887,318439,315732,321967,316989,328624,323770,34457,35293,35471,35591,35044,39569,39354
10,10,100,1,0,2,40,64,4,4,8863278,5885949,6000590,6494760,6442499,6412220,7276797,21007385,22552861,23572895,23924176,24884159,24667582,25627396,368027,354982,343797,357919,346298,365275,356950,39289,40152,39753,40532,39939,44216,44090
10,10,100,1,0,2,40,68,4,5,9340839,6291226,6330154,6761976,7602596,6737263,7177924,22287385,23832861,25012895,25204176,26324159,25947582,27067396,390732,377938,365674,380209,367854,389582,376407,39835,40340,40105,40831,40528,44845,44998
10,10,100,1,0,2,40,72,4,5,9829980,6476586,7039309,8121904,8138226,7718441,8729455,23567385,25112861,26292895,26484176,27604159,27227583,28347396,413045,399868,386619,403754,389154,412320,398831,44077,45180,45133,45737,45470,49918,50063
10,10,100,1,0,2,40,76,4,5,10345987,8113317,8121975,8434873,8211223,8913354,8880459,24847385,26392861,27572895,27764176,28884159,28507583,29627397,433644,422910,411341,424929,409966,434081,420265,46908,47889,47143,48155,47615,52368,51977
10,10,100,1,0,2,40,80,4,5,10819544,8279217,8415300,8768187,8117426,9441846,8657033,26127385,27672861,28852895,29044176,30164159,29787582,30907397,433546,426888,406897,427890,402595,434863,410839,49589,51101,50242,51075,50558,54981,54355
10,10,100,1,0,2,40,84,4,6,11304763,8605143,8178005,8510520,8883657,8129522,9214909,27407385,28952861,30292895,30324176,31604159,31067582,32347397,480141,467231,441107,469282,442236,476561,452251,50066,51052,50612,50900,50266,55275,55188
10,10,100,1,0,2,40,88,4,6,11806454,8916326,8517460,8482795,9256249,8653401,9560312,28687385,30232861,31572895,31604176,32884159,32347582,33627397,505071,492107,463448,490975,462366,501441,474050,57166,58583,58146,58072,57830,62450,62218
10,10,100,1,0,2,40,92,4,6,11415177,8226041,8323227,10021330,9687720,9906801,9949095,29967385,31512861,32852895,32884176,34164159,33627583,34907397,525745,512355,483506,516513,484539,525041,496125,58204,59562,59193,59321,58939,64093,63501
10,10,100,1,0,2,40,96,4,6,12774752,9720824,9829594,10992255,11042788,11548266,11007537,31247385,32792861,34132895,34164176,35444159,34907583,36187397,549962,537207,504566,538397,506821,547223,514935,62402,64216,63248,63377,63652,68060,67641
