repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,40,4,4,1,499340,973776,1058603,1326053,1354623,1501450,1546877,1642426,3561478,4141407,4790234,5270112,5531652,6011326,15923,15296,14721,16077,15412,22583,22224,3874,4170,3988,4163,4142,7477,7421
2,10,100,2,0,2,40,8,4,1,687573,1199953,1268133,1539679,1550975,1756835,1720255,1997426,3916478,4496407,5145330,5625112,5886582,6366326,56160,58542,57424,60669,58454,69793,65932,7017,7515,7211,7350,7185,11318,11135
2,10,100,2,0,2,40,12,4,1,883211,1362948,1404759,1627334,1697373,1838368,1891951,2352426,4271478,4851407,5500356,5980112,6241645,6721327,130258,132368,130939,134602,131791,146923,146219,10608,11345,11215,11290,10840,14286,13927
2,10,100,2,0,2,40,16,4,1,988467,1496668,1575600,1783870,1868600,1977360,2056424,2563426,4482479,5062407,5711366,6191112,6452664,6932327,162847,163667,159093,166418,162243,178781,175923,10860,12023,11590,12290,11907,15132,15099
2,10,100,2,0,2,40,20,4,2,1099071,1555362,1678760,1861634,1963943,2068361,2165717,2883426,4802523,5702452,6031510,6831112,6772666,7572327,227191,225636,222134,228652,223756,236169,231780,12618,14019,13534,14461,13959,17924,17150
2,10,100,2,0,2,40,24,4,2,1308901,1784609,1852420,2074657,2130612,2285009,2331909,3203426,5122478,6022407,6351376,7151112,7092753,7892326,278527,278454,266042,281220,272407,296600,285123,16761,17594,17207,18035,17418,21376,20354
2,10,100,2,0,2,40,28,4,2,1464693,1890188,1954520,2140085,2239428,2342220,2439363,3523426,5442478,6342407,6671256,7471112,7412639,8212326,339034,326700,334292,338339,334303,346847,341676,18277,20225,19458,20044,19630,23681,23646
2,10,100,2,0,2,40,32,4,2,1683590,2133515,2169989,2408320,2433953,2599492,2639716,3843426,5762478,6662407,6991357,7791112,7732680,8532326,379539,397934,386830,400993,392159,409053,400718,22270,23026,22292,23510,22695,27308,26463
2,10,100,2,0,2,40,36,4,3,1808281,2218906,2291076,2464085,2579063,2647954,2777710,4163426,6082523,7302452,7311522,8431112,8052677,9172326,427856,440357,428124,442367,431736,448893,438758,25054,25809,24883,26105,25509,30078,29169
2,10,100,2,0,2,40,40,4,3,2056493,2482652,2504811,2760152,2751701,2959850,2966833,4483426,6402526,7622454,7631468,8751112,8372888,9492326,478541,500398,473517,503771,484044,513043,490923,27779,28325,27070,28468,27456,32932,31733
2,10,100,2,0,2,40,44,4,3,2288250,2636332,2668685,2850798,2936688,3051740,3138199,4803426,6722526,7942454,7951458,9071112,8692689,9812327,530084,528620,532792,553518,534519,559789,545355,42136,34388,32129,33021,32338,37111,35768
2,10,100,2,0,2,40,48,4,3,2345776,2647294,2771916,2936389,3047174,3149088,3244917,5123426,7042478,8262407,8271356,9391112,9012689,10132327,602990,565460,560846,591696,555168,598353,588863,30423,34559,34367,33781,35429,37588,37288
2,10,100,2,0,2,40,52,4,4,2672273,3049705,3059269,3305988,3314338,3456403,3506105,5443426,7362525,8902454,8591473,10031112,9332908,10772327,665197,662876,616312,632130,623539,665781,638989,34200,36232,35035,38475,35581,40374,38846
2,10,100,2,0,2,40,56,4,4,2712444,2983560,3117175,3342316,3331792,3462024,3597150,5763427,7682526,9222455,8911479,10351113,9652800,11092327,701318,694420,674356,695156,671179,701820,673084,37952,40020,40071,40863,40471,45429,44888
2,10,100,2,0,2,40,60,4,4,2924461,3247795,3315404,3469299,3526290,3708298,3782227,6083426,8002523,9542452,9231530,10671112,9972693,11412326,755743,753079,730308,723209,732482,758593,739479,40884,43927,43363,47173,43526,48824,48071
2,10,100,2,0,2,40,64,4,4,3432087,3511830,3546050,3784938,3749511,3984102,3975360,6403426,8322478,9862408,9551365,10991113,10292695,11732326,803253,775285,760990,810797,767893,819901,772014,85123,48253,44866,45220,43957,49817,48440
2,10,100,2,0,2,40,68,4,5,3292985,3578146,3747103,3840583,3930189,4035846,4288400,6723426,8642526,10502455,9871504,11631113,10613053,12372326,824814,848695,815524,854406,822268,861082,830427,48899,49246,47999,50143,48471,54566,53135
2,10,100,2,0,2,40,72,4,5,3506136,3813971,3910619,4043082,4024731,4250046,4412395,7043426,8962525,10822454,10191481,11951112,10933087,12692326,906724,896023,845635,897972,839551,905471,822061,49894,53395,51638,54052,51637,58404,60793
2,10,100,2,0,2,40,76,4,5,3814406,4189075,4164633,4395244,4295494,4596635,4640821,7363426,9282526,11142455,10511474,12271112,11252859,13012327,978963,967180,897244,969024,899141,980452,911478,52678,57488,55690,56197,54398,60730,59009
2,10,100,2,0,2,40,80,4,5,3858947,4070975,4191876,4340445,4348261,4542126,4692029,7683426,9602526,11462455,10831463,12591112,11572829,13332327,1010127,993432,929106,991803,959626,992756,917342,55161,58847,61103,59778,58094,65279,64875
2,10,100,2,0,2,40,84,4,6,4013817,4247121,4380017,4534093,4595963,4703282,4862613,8003426,9922525,12102454,11151481,13231112,11892801,13972327,1056390,1036402,993903,1038046,981912,1040916,983086,59985,63597,61048,64074,60896,68562,65628
2,10,100,2,0,2,40,88,4,6,4355096,4670310,4698366,4873657,4791172,5085922,5070488,8323426,10242526,12422455,11471459,13551112,12212692,14292327,1124684,1114469,1030839,1118456,1031837,1131986,1037921,62323,67722,64401,66084,62568,70582,67224
2,10,100,2,0,2,40,92,4,6,4406616,4615195,4758992,4858018,4895548,5059155,5360559,8643426,10562523,12742452,11791473,13871112,12532597,14612326,1147215,1138078,1090270,1136589,1090476,1137122,1073937,64026,69212,67949,68952,66512,73072,71834
2,10,100,2,0,2,40,96,4,6,4595665,4757586,4917548,5026879,5051101,5232483,5310083,8963426,10882478,13062408,12111365,14191112,12852701,14932326,1207100,1135682,1100950,1183523,1131146,1183693,1128597,68442,75247,74623,71693,70297,75684,74572
2,10,100,2,0,2,40,100,4,7,4869639,5090204,5191532,5195612,5251796,5415699,5546666,9283426,11202528,13702457,12431504,14831112,13173480,15572326,1261121,1252361,1180529,1232228,1176312,1239718,1155170,71769,75747,74180,75551,72676,79690,77594
2,10,100,2,0,2,40,104,4,7,5062515,5317093,5400643,5528593,5463422,5743123,5723867,9603426,11522528,14022457,12751496,15151112,13493424,15892326,1335361,1307013,1235374,1307382,1218837,1315643,1218195,74320,76940,76354,77292,73962,83682,79654
2,10,100,2,0,2,40,108,4,7,5184801,5388811,5579764,5560967,5612997,5830886,5900060,9923426,11842528,14342457,13071490,15471112,13813336,16212327,1355954,1369443,1296623,1297172,1283524,1364565,1295319,78306,81919,82206,87268,79436,86121,83771
2,10,100,2,0,2,40,112,4,7,5379878,5534798,5718282,5741708,5754664,5948119,6009950,10243426,12162528,14662457,13391506,15791112,14133290,16532327,1355155,1385013,1329587,1387318,1261604,1383221,1311414,86273,87086,85787,86062,87661,90960,87624
2,10,100,2,0,2,40,116,4,8,5703164,5967141,6156798,6100491,6070035,6381086,6386906,10563426,12482528,15302458,13711496,16431112,14453227,17172327,1481021,1485338,1368427,1411271,1335917,1500678,1347887,84802,86658,86608,90607,83990,90067,87241
2,10,100,2,0,2,40,120,4,8,5748746,5982546,6210743,6165009,6170135,6381914,6434313,10883426,12802528,15622457,14031496,16751112,14773188,17492327,1529728,1519381,1406259,1517594,1403105,1515872,1413026,87169,92725,91783,91615,88661,95967,94565
2,10,100,2,0,2,40,124,4,8,5941698,6353368,6425196,6452597,6647416,6598086,6620789,11203426,13122528,15942457,14351509,17071112,15093173,17812326,1536980,1573709,1476098,1579941,1421108,1575357,1430414,90985,96368,94756,95980,93832,99785,96974
2,10,100,2,0,2,40,128,4,8,6338413,6636620,6895242,6804025,6853919,7050037,7092865,11523426,13442528,16262457,14671494,17391112,15413111,18132326,1642382,1640370,1510998,1635766,1489820,1628696,1499935,93700,97339,98036,96673,94140,101020,97571
2,10,100,2,0,2,40,132,4,9,6310076,6488739,6869613,6706825,6684101,6891288,6965499,11843427,13762526,16902455,14991489,18031113,15733059,18772326,1677071,1671277,1502509,1654547,1484389,1670953,1535553,98832,104703,100770,105032,102159,108258,101426
2,10,100,2,0,2,40,136,4,9,6613195,6663953,7053123,6828402,6835370,7047639,7116135,12163426,14082525,17222455,15311480,18351112,16053110,19092326,1707183,1708120,1605413,1707838,1542288,1710679,1576535,103287,106587,104394,104900,103279,110742,104731
2,10,100,2,0,2,40,140,4,9,6672573,6878478,7219951,7120475,7036167,7272067,7331952,12483427,14402526,17542454,15631484,18671112,16372978,19412327,1764364,1763279,1657460,1677866,1603113,1763254,1619357,102683,108754,106716,114916,102909,111743,107779
2,10,100,2,0,2,40,144,4,9,6845130,7025665,7413065,7196729,7201572,7453294,7497247,12803426,14722526,17862455,15951481,18991113,16692950,19732327,1818830,1813283,1703563,1807458,1648903,1801321,1661177,104532,114039,113210,113946,107778,118165,111925
2,10,100,2,0,2,40,148,4,10,7040739,7219193,7768921,7358510,7421722,7579245,7719481,13123427,15042526,18502455,16271471,19631112,17012923,20372327,1881296,1865544,1702574,1775806,1687426,1873141,1701483,111293,117669,116295,121730,111908,121163,116619
2,10,100,2,0,2,40,152,4,10,7223970,7466444,7976249,7614246,7610725,7838371,7922839,13443426,15362525,18822455,16591474,19951112,17332941,20692327,1969643,1922103,1759585,1931492,1726407,1931997,1797966,111744,120486,116962,120143,114065,124355,117287
2,10,100,2,0,2,40,156,4,10,7838524,7885237,8401811,8076478,7924518,8243045,8233696,13763426,15682526,19142455,16911479,20271112,17652884,21012327,2004895,2002533,1814552,2009334,1815994,1933558,1724022,114924,123125,120307,122854,115873,130284,122782
2,10,100,2,0,2,40,160,4,10,8474195,8059505,8600921,8210819,8086271,8480720,8385167,14083426,16002526,19462454,17231468,20591112,17972830,21332326,2062399,2049867,1875791,2062143,1845409,2062364,1841003,238897,130875,129259,131407,123613,139487,129184
2,10,100,2,0,2,40,164,4,11,7969021,8060614,8684619,8144473,8158619,8350251,8484657,14403426,16322526,20102455,17551458,21231112,18292822,21972326,2093386,2081136,1901311,2064945,1800400,2070484,1900916,125083,133175,129943,133140,127493,136284,129442
2,10,100,2,0,2,40,168,4,11,8047507,8204954,8857613,8336293,8371046,8588103,8677468,14723427,16642526,20422454,17871484,21551112,18612806,22292326,2121534,2118441,1981883,2039697,1909793,2127198,1929973,123992,129895,130963,138000,127900,135572,133236
