repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,40,4,4,1,551263,1025865,1144435,1476828,1459909,1600403,1681787,1808519,3626884,4545267,4945053,5865053,5546799,6506725,15124,14414,14000,14706,14343,21096,19148,3906,4136,4021,4177,4155,6276,6160
2,10,100,2,0,2,40,8,4,1,757881,1275025,1424222,1562417,1715492,1887333,2018440,2203519,4101951,5020267,5380053,6300053,6181798,7141725,44548,45683,45173,47159,45756,55347,53711,7275,7611,7499,7606,7517,9775,9563
2,10,100,2,0,2,40,12,4,1,897214,1431636,1584621,1726067,1868810,2030742,2129387,2558519,4456977,5375267,5735053,6655054,6536798,7496725,144310,146740,144620,148186,148894,154319,153108,11192,11332,11394,11672,11615,13898,13590
2,10,100,2,0,2,40,16,4,1,935846,1496951,1660097,1767119,1960803,2113831,2285638,2569519,4467977,5386267,5746053,6666053,6547798,7507725,163234,163576,159692,166163,163092,173467,168041,10859,11608,11382,12040,11739,14211,14035
2,10,100,2,0,2,40,20,4,2,1173500,1682798,1840801,1939039,2075125,2312097,2375554,2889519,4787977,6106267,6066053,7386053,6867798,8227725,227932,228835,221634,234317,228254,238167,233170,14307,15312,14851,15172,14632,17741,17130
2,10,100,2,0,2,40,24,4,2,1294604,1758345,1909381,1941554,2132895,2379363,2487424,3009519,4907978,6226267,6186053,7506053,6987798,8347725,296360,295461,291942,295585,292537,302131,298467,15753,17005,16499,17407,16846,20087,19609
2,10,100,2,0,2,40,28,4,2,1494372,1961457,2090399,2161491,2298418,2619875,2630704,3329519,5227977,6546267,6506053,7826053,7307798,8667725,343156,344126,335873,346201,340227,351829,346442,18737,20425,20283,20685,20135,23986,23224
2,10,100,2,0,2,40,32,4,2,1644074,2059365,2213395,2313088,2414645,2757641,2781506,3449519,5347977,6666267,6626053,7946053,7427798,8787725,392375,393763,387557,396649,390626,403108,395817,21173,22852,22700,23452,22833,26811,25975
2,10,100,2,0,2,40,36,4,3,1839556,2225861,2401312,2432386,2582234,2872454,2936332,3769519,5667977,7386267,6946053,8666053,7747798,9507725,445533,444339,429559,446676,436840,455143,438776,24300,26371,25077,26500,25658,29878,28527
2,10,100,2,0,2,40,40,4,3,1989789,2362707,2550593,2596860,2711884,3074610,3125876,3889519,5787977,7506267,7066053,8786053,7867798,9627725,476502,479387,462093,480826,481719,506399,485371,27660,29445,28858,29801,27665,32006,31163
