repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,80,4,4,1,25420,51088,49879,57284,60592,63167,76129,67222,136839,173516,177437,214237,186506,221633,718,966,913,907,969,1139,1041,590,754,717,754,786,905,789
2,2,10,1,0,2,80,8,4,1,35658,59357,64991,71420,77905,81718,84109,92822,162439,199116,203037,239837,212106,247233,1087,1337,1306,1351,1323,1491,1477,947,1121,1071,1169,1117,1197,1248
2,2,10,1,0,2,80,12,4,1,51378,78557,79488,84983,87484,95010,94827,118422,188039,224716,228637,265437,237706,272833,1500,1749,1731,1846,1753,1895,1951,1301,1462,1471,1595,1503,1565,1623
2,2,10,1,0,2,80,16,4,1,67694,96273,98868,107075,108157,112051,120081,144022,213639,250316,254237,291037,263306,298433,1932,2195,2137,2219,2157,2375,2282,1519,1814,1753,1835,1802,1910,1831
2,2,10,1,0,2,80,20,4,2,80084,112364,116237,122008,127400,131445,136512,169622,239239,283916,279837,324637,288906,332033,2450,2715,2721,2753,2833,2986,2831,1873,2038,2099,2154,2210,2298,2209
2,2,10,1,0,2,80,24,4,2,93367,131414,133771,141933,148635,150393,156899,195222,264839,309516,305437,350237,314506,357633,2774,3053,3083,3148,3227,3203,3250,2152,2383,2394,2474,2451,2446,2523
2,2,10,1,0,2,80,28,4,2,132159,151471,158056,161132,167284,171904,174545,220822,290439,335116,331037,375837,340106,383233,3375,3641,3630,3730,3652,3914,3830,2478,2787,2771,2879,2841,2981,2954
2,2,10,1,0,2,80,32,4,2,139608,170806,176205,180562,184703,187884,194740,246422,316039,360716,356637,401437,365706,408833,3737,4028,3957,4044,4064,4423,4328,2801,3138,3087,3135,3140,3356,3227
2,2,10,1,0,2,80,36,4,3,164577,190042,194789,197959,202519,207582,210097,272022,341639,394316,382237,435037,391306,442433,4199,4493,4402,4594,4501,4720,4662,3128,3388,3376,3483,3418,3541,3544
2,2,10,1,0,2,80,40,4,3,181445,203575,212538,213492,219105,222773,228380,297622,367239,419916,407837,460637,416906,468033,5008,5267,5334,5305,5355,5618,5586,3551,3779,3782,3841,3765,3933,3899
