model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,800,320,1,5295,0.00103418,1,4,20,19932833,20881207,610125,590527
svm,5,coro-no-prefetch,2,2,10,800,320,1,5549,0.00108379,0,4,20,20532094,22008676,714391,473652
svm,6,coro-prefetch,2,2,10,800,320,1,5519,0.00107793,1,4,20,20763051,22968418,580792,399720
svm,0,control,1,2,10,800,320,1,5278,0.00103086,1,4,20,19842598,20881208,724327,468610
svm,5,coro-no-prefetch,2,2,10,800,320,1,5442,0.00106289,0,4,20,20492699,22008418,729306,472394
svm,6,coro-prefetch,2,2,10,800,320,1,5509,0.00107598,1,4,20,20724690,22968419,565162,449452
svm,0,control,1,2,10,800,320,1,5281,0.00103145,1,4,20,19872048,20881207,709757,467353
svm,5,coro-no-prefetch,2,2,10,800,320,1,5448,0.00106406,0,4,20,20502962,22008419,714046,472041
svm,6,coro-prefetch,2,2,10,800,320,1,5514,0.00107695,1,4,20,20743445,22968418,581637,403174
svm,0,control,1,2,10,800,320,1,5268,0.00102891,1,4,20,19821732,20881207,723941,467814
svm,5,coro-no-prefetch,2,2,10,800,320,1,5442,0.00106289,0,4,20,20485939,22008418,728766,471844
svm,6,coro-prefetch,2,2,10,800,320,1,5506,0.00107539,1,4,20,20725066,22968418,562949,449527
svm,0,control,1,2,10,800,320,1,5290,0.0010332,1,4,20,19903821,20881207,709306,468047
svm,5,coro-no-prefetch,2,2,10,800,320,1,5439,0.0010623,0,4,20,20468667,22008418,713542,471515
svm,6,coro-prefetch,2,2,10,800,320,1,5506,0.00107539,1,4,20,20723840,22968418,566852,429218
svm,0,control,1,2,10,800,320,1,5276,0.00103047,1,4,20,19851366,20881207,709953,466873
svm,5,coro-no-prefetch,2,2,10,800,320,1,5444,0.00106328,0,4,20,20491950,22008418,714017,472063
svm,6,coro-prefetch,2,2,10,800,320,1,5509,0.00107598,1,4,20,20726191,22968419,572236,427993
svm,0,control,1,2,10,800,320,1,5320,0.00103906,1,4,20,19900100,20881207,709464,467386
svm,5,coro-no-prefetch,2,2,10,800,320,1,5441,0.0010627,0,4,20,20476387,22008418,713936,472249
svm,6,coro-prefetch,2,2,10,800,320,1,5513,0.00107676,1,4,20,20746637,22968418,581056,400645
svm,0,control,1,2,10,800,320,1,5277,0.00103066,1,4,20,19841612,20881208,724009,468565
svm,5,coro-no-prefetch,2,2,10,800,320,1,5442,0.00106289,0,4,20,20482869,22008418,728608,472606
svm,6,coro-prefetch,2,2,10,800,320,1,5515,0.00107715,1,4,20,20756405,22968419,579832,408663
svm,0,control,1,2,10,800,320,1,5271,0.00102949,1,4,20,19837910,20881207,724182,467083
svm,5,coro-no-prefetch,2,2,10,800,320,1,5441,0.0010627,0,4,20,20460579,22008419,729022,471429
svm,6,coro-prefetch,2,2,10,800,320,1,5508,0.00107578,1,4,20,20735664,22968418,570980,439476
svm,0,control,1,2,10,800,320,1,5287,0.00103262,1,4,20,19884141,20881208,709301,467967
svm,5,coro-no-prefetch,2,2,10,800,320,1,5443,0.00106309,0,4,20,20484233,22008418,713752,472594
svm,6,coro-prefetch,2,2,10,800,320,1,5510,0.00107617,1,4,20,20730672,22968419,563060,440607
svm,0,control,1,2,10,800,320,1,5293,0.00103379,1,4,20,19913154,20881207,709632,468175
svm,5,coro-no-prefetch,2,2,10,800,320,1,5443,0.00106309,0,4,20,20475624,22008419,713791,471873
svm,6,coro-prefetch,2,2,10,800,320,1,5510,0.00107617,1,4,20,20735090,22968418,584713,396624
svm,0,control,1,2,10,800,320,1,5276,0.00103047,1,4,20,19840300,20881208,723947,467274
svm,5,coro-no-prefetch,2,2,10,800,320,1,5480,0.00107031,0,4,20,20487130,22008418,728550,471984
