repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,2,0,2,20,4,2,1,771066,1040082,1174832,1296515,1453757,1433995,1485487,1092302,1799372,2097315,2561499,2842499,2771375,3051284,346199,758933,786397,1067587,1107578,1160999,1201124,4258,4280,954,4615,1166,6286,2383
10,10,100,2,0,2,20,8,2,1,1557627,1718823,1842330,1944754,2090527,2045650,2144241,1983302,2690380,2988315,3452499,3733499,3662375,3942284,686206,1098467,1126337,1407590,1447536,1500708,1541144,9102,10344,5436,10679,5753,12306,7088
10,10,100,2,0,2,20,12,2,1,2339227,2372357,2487551,2595062,2733714,2692032,2764688,2872302,3579397,3877315,4341499,4622499,4551375,4831284,1026208,1436938,1465879,1747598,1787601,1839701,1879289,13100,15691,10196,16107,8399,17227,9279
10,10,100,2,0,2,20,16,2,1,3100168,3051507,3153799,3250262,3410467,3401645,3437081,3763302,4470397,4768315,5232499,5513499,5442375,5722284,1366216,1776958,1805920,2087775,2127731,2179090,2219023,16034,21839,15180,22135,15758,23368,16751
10,10,100,2,0,2,20,20,2,1,3910179,3712010,3806961,3937307,4051430,4011901,4067072,4652302,5359401,5657315,6121499,6402499,6331375,6611284,1706225,2116965,2145956,2427717,2467781,2519155,2559015,18322,26745,20604,26825,18773,27854,19456
10,10,100,2,0,2,20,24,2,1,4529948,4352941,4471945,4558523,4722738,4665334,4739745,5543302,6250404,6548315,7012499,7293499,7222375,7502284,2046223,2456969,2485926,2767706,2807689,2860104,2900117,21040,31744,25696,31968,25962,32810,26605
10,10,100,2,0,2,20,28,2,1,5166382,5021502,5124639,5580138,5708409,5445434,5590431,6432302,7139405,7437315,7901499,8182499,8111375,8391284,2386234,2796973,2825975,3135644,3170811,3203739,3240028,23464,36750,30315,37283,28340,38392,29442
10,10,100,2,0,2,20,32,2,1,5786075,5644043,5784257,6130027,6244019,6143101,6280559,7323302,8030405,8328315,8792499,9073499,9002375,9282284,2726231,3137280,3166024,3473177,3503313,3552936,3586006,25889,41520,35205,41643,35379,43571,37464
10,10,100,2,0,2,20,36,2,2,6604045,6374269,7260262,6879415,7726815,6870433,7659708,8212302,8919405,9377315,9681499,10122499,9891375,10331284,3066235,3479003,3578837,3832377,4038994,3903366,4052273,27309,46026,2152,47023,3324,49276,5761
10,10,100,2,0,2,20,40,2,2,7224776,7002279,7905568,7581705,8326971,7462536,8296441,9103302,9810405,10268315,10572499,11013499,10782375,11222284,3406235,3819047,3929110,4183712,4380854,4242395,4377540,28929,49629,6918,50266,7388,52380,9228
