repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,5,4,8,1,400188,446857,508812,566133,595640,727844,748532,234290,438023,514334,674029,745029,966777,1036283,66169,175672,183736,256284,278286,382798,392002,2552,2687,1723,3275,1964,5382,3443
2,10,100,2,0,2,5,8,8,1,887206,946137,1015311,1082765,1094515,1220319,1240929,394290,598038,674334,834029,905029,1126889,1196283,126161,234966,245673,316215,338224,441901,451559,9692,10771,7687,11099,5249,12304,6328
2,10,100,2,0,2,5,12,8,2,1224865,1299416,1472262,1429357,1481627,1571051,1621071,545290,749038,865334,985029,1096029,1277972,1387283,186167,294028,316028,376091,418860,501447,527810,13760,17010,4397,17254,3589,18390,4293
2,10,100,2,0,2,5,16,8,2,1583063,1664477,1820925,1790945,1839324,1924970,1970325,694290,898038,1014334,1134029,1245029,1426972,1536283,246163,354040,375332,436081,478691,561396,585586,17007,22487,9129,22651,6373,23771,7371
2,10,100,2,0,2,5,20,8,3,1921615,1996179,2062645,2127754,2147801,2253795,2308685,845290,1049038,1205334,1285029,1436029,1577992,1727283,306162,414019,444098,496070,538228,621350,652232,18373,27004,5513,27497,4006,28298,4740
2,10,100,2,0,2,5,24,8,3,2255546,2338895,2408317,2474422,2492013,2597149,2656556,994290,1198038,1354334,1434029,1585029,1727006,1876283,366182,473991,504088,556085,600146,681430,712504,21402,32215,10094,32561,6396,34337,8061
2,10,100,2,0,2,5,28,8,4,2585521,2680158,2767828,2804734,2860797,2936314,2986675,1145290,1349038,1545334,1585029,1776029,1878014,2067283,426174,534100,574057,619041,673084,741942,786167,24354,37280,5765,37733,4001,39052,5423
2,10,100,2,0,2,5,32,8,4,2943146,3034885,3116769,3160655,3219978,3276049,3338718,1294290,1498038,1694334,1734029,1925029,2027014,2216283,486187,594079,634064,679476,732709,809020,846542,26643,42083,10207,42822,6582,44115,8282
2,10,100,2,0,2,5,36,8,5,3289577,3383227,3533092,3515311,3612080,3644032,3721962,1445290,1649038,1885334,1885029,2116029,2178014,2407283,546176,656024,706059,741116,803806,868036,915643,29599,46295,5844,44590,4252,45790,6445
2,10,100,2,0,2,5,40,8,5,3629243,3718012,3853306,3844102,3950766,3973990,4057538,1594290,1798038,2034334,2034029,2265029,2327014,2556283,606166,716623,766253,800899,863546,928267,975646,30554,48996,10329,45369,7045,45799,8623
