model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,40,170,2,18269,0.134331,1,4,32,2573940,4639142,2495017,2191
cnn,5,coro-no-prefetch,2,2,10,40,170,2,1960,0.0144118,0,4,32,2610479,4579965,2534946,9188
cnn,6,coro-prefetch,2,2,10,40,170,2,1985,0.0145956,1,4,32,2679748,4709384,2561428,5659
cnn,0,control,1,2,10,40,170,2,1961,0.0144191,1,4,32,2571197,4639142,2495037,2210
cnn,5,coro-no-prefetch,2,2,10,40,170,2,2032,0.0149412,0,4,32,2599544,4580300,2535019,8194
cnn,6,coro-prefetch,2,2,10,40,170,2,2044,0.0150294,1,4,32,2688073,4709703,2561604,5558
cnn,0,control,1,2,10,40,170,2,1906,0.0140147,1,4,32,2572558,4639142,2495013,2192
cnn,5,coro-no-prefetch,2,2,10,40,170,2,2042,0.0150147,0,4,32,2609145,4579944,2534822,8036
cnn,6,coro-prefetch,2,2,10,40,170,2,1969,0.0144779,1,4,32,2661994,4709544,2561344,7582
cnn,0,control,1,2,10,40,170,2,1967,0.0144632,1,4,32,2572619,4639142,2495039,2230
cnn,5,coro-no-prefetch,2,2,10,40,170,2,1967,0.0144632,0,4,32,2595448,4579944,2533390,8040
cnn,6,coro-prefetch,2,2,10,40,170,2,1970,0.0144853,1,4,32,2660507,4709544,2561027,7549
cnn,0,control,1,2,10,40,170,2,1905,0.0140074,1,4,32,2572535,4639142,2495014,2188
cnn,5,coro-no-prefetch,2,2,10,40,170,2,1936,0.0142353,0,4,32,2599092,4579944,2534830,7930
cnn,6,coro-prefetch,2,2,10,40,170,2,2049,0.0150662,1,4,32,2688836,4709544,2561238,5143
cnn,0,control,1,2,10,40,170,2,1907,0.0140221,1,4,32,2571621,4639142,2495009,2195
cnn,5,coro-no-prefetch,2,2,10,40,170,2,1923,0.0141397,0,4,32,2592260,4579944,2533360,8159
cnn,6,coro-prefetch,2,2,10,40,170,2,2104,0.0154706,1,4,32,2691813,4709544,2561156,5070
cnn,0,control,1,2,10,40,170,2,1910,0.0140441,1,4,32,2578029,4639142,2495013,2175
cnn,5,coro-no-prefetch,2,2,10,40,170,2,1930,0.0141912,0,4,32,2601495,4579944,2533283,7973
cnn,6,coro-prefetch,2,2,10,40,170,2,2027,0.0149044,1,4,32,2676631,4709544,2561997,6199
cnn,0,control,1,2,10,40,170,2,1961,0.0144191,1,4,32,2573879,4639142,2495034,2237
cnn,5,coro-no-prefetch,2,2,10,40,170,2,1929,0.0141838,0,4,32,2599638,4579944,2533514,8602
cnn,6,coro-prefetch,2,2,10,40,170,2,1969,0.0144779,1,4,32,2662222,4709544,2560910,7599
cnn,0,control,1,2,10,40,170,2,1908,0.0140294,1,4,32,2572893,4639142,2495023,2196
cnn,5,coro-no-prefetch,2,2,10,40,170,2,1927,0.0141691,0,4,32,2590896,4579944,2533302,8188
cnn,6,coro-prefetch,2,2,10,40,170,2,2107,0.0154926,1,4,32,2679607,4709544,2561114,7257
cnn,0,control,1,2,10,40,170,2,1906,0.0140147,1,4,32,2572290,4639142,2495012,2193
cnn,5,coro-no-prefetch,2,2,10,40,170,2,2073,0.0152426,0,4,32,2608529,4579944,2534638,8096
cnn,6,coro-prefetch,2,2,10,40,170,2,2097,0.0154191,1,4,32,2688496,4709544,2561195,5074
cnn,0,control,1,2,10,40,170,2,1908,0.0140294,1,4,32,2572738,4639142,2495009,2201
cnn,5,coro-no-prefetch,2,2,10,40,170,2,1977,0.0145368,0,4,32,2598109,4579944,2533469,8655
cnn,6,coro-prefetch,2,2,10,40,170,2,1975,0.0145221,1,4,32,2677934,4709544,2561311,7605
cnn,0,control,1,2,10,40,170,2,1970,0.0144853,1,4,32,2573592,4639142,2495033,2233
cnn,5,coro-no-prefetch,2,2,10,40,170,2,1928,0.0141765,0,4,32,2597507,4579944,2533304,8151
cnn,6,coro-prefetch,2,2,10,40,170,2,2100,0.0154412,1,4,32,2672421,4709544,2561085,7559
cnn,0,control,1,2,10,40,170,2,1908,0.0140294,1,4,32,2573536,4639142,2495009,2194
cnn,5,coro-no-prefetch,2,2,10,40,170,2,1992,0.0146471,0,4,32,2612947,4579944,2533354,9094
cnn,6,coro-prefetch,2,2,10,40,170,2,1991,0.0146397,1,4,32,2689621,4709544,2561228,5118
cnn,0,control,1,2,10,40,170,2,1988,0.0146176,1,4,32,2574970,4639142,2495052,2235
