repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,5,4,4,1,8936,20034,19793,23573,23826,38697,30096,4660,9492,10839,14396,15796,20822,21728,1286,4066,4238,5555,5745,8596,8452,41,75,64,79,72,135,93
2,2,10,1,0,2,5,8,4,1,12077,25160,23236,27617,26658,36472,30754,7060,11892,13239,16796,18196,23222,24128,2092,4881,4998,6337,6544,9571,9241,51,82,66,86,74,149,98
2,2,10,1,0,2,5,12,4,1,12131,25837,25565,28402,28378,41318,33618,9460,14292,15639,19196,20596,25622,26528,2884,5643,5756,7134,7346,10385,10029,49,84,79,113,88,151,109
2,2,10,1,0,2,5,16,4,1,13380,29476,27834,31777,30815,39342,36311,11860,16692,18039,21596,22996,28022,28928,3690,6455,6576,7908,8068,11137,10832,47,97,87,96,92,151,145
2,2,10,1,0,2,5,20,4,2,15200,27545,27991,30289,30737,42974,35891,14260,19092,20839,23996,25796,30422,31728,4491,7259,7531,8738,9280,11896,12030,50,92,67,129,71,171,111
2,2,10,1,0,2,5,24,4,2,16724,28534,28673,30813,31815,44574,37573,16660,21492,23239,26396,28196,32822,34128,5290,8065,8371,9554,10086,12638,12889,54,95,70,102,77,228,144
2,2,10,1,0,2,5,28,4,2,18284,32709,32562,36126,35732,48692,39881,19060,23892,25639,28796,30596,35222,36528,6085,8832,9166,10450,11005,13645,13733,44,124,82,129,91,226,124
2,2,10,1,0,2,5,32,4,2,17904,32174,31985,37462,34633,48205,40998,21460,26292,28039,31196,32996,37622,38928,6892,9642,10001,11232,11773,14305,14604,46,135,95,145,107,218,138
2,2,10,1,0,2,5,36,4,3,20668,38000,34062,38712,37981,51074,45177,23860,28692,30839,33596,35796,40022,41728,7692,10443,10794,12030,12465,15055,15357,51,151,60,170,71,226,98
2,2,10,1,0,2,5,40,4,3,23185,36816,32470,38973,37061,54644,45857,26260,31092,33239,35996,38196,42422,44128,8492,11241,11575,12920,13289,16008,16312,51,157,75,183,84,265,133
