repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,40,4,1,505756,0,0,0,0,1389172,1552914,2002436,0,0,0,0,5577627,6057320,2003,0,0,0,0,7255,7949,1564,0,0,0,0,5548,5358
10,10,100,1,0,2,40,8,1,670145,0,0,0,0,1700555,1611837,2242436,0,0,0,0,6057627,6537320,5658,0,0,0,0,11155,9533,2187,0,0,0,0,5959,5817
10,10,100,1,0,2,40,12,1,901733,0,0,0,0,1898053,1968424,3602436,0,0,0,0,7337627,7817320,4044,0,0,0,0,10598,10699,2863,0,0,0,0,6845,6645
10,10,100,1,0,2,40,16,1,1412405,0,0,0,0,1838331,1879872,3123016,0,0,0,0,6937627,7417320,13099,0,0,0,0,18942,19101,3549,0,0,0,0,7695,7637
10,10,100,1,0,2,40,20,1,1174541,0,0,0,0,2161117,2196119,4483396,0,0,0,0,8217627,8697320,8408,0,0,0,0,17680,16727,4286,0,0,0,0,8708,8598
10,10,100,1,0,2,40,24,1,1141990,0,0,0,0,2002978,2081277,4003416,0,0,0,0,7817627,8297320,32165,0,0,0,0,39987,39660,4815,0,0,0,0,9067,9011
10,10,100,1,0,2,40,28,1,1903694,0,0,0,0,2317767,2414824,5362916,0,0,0,0,9097627,9577320,31394,0,0,0,0,42830,41960,6047,0,0,0,0,10139,10046
10,10,100,1,0,2,40,32,1,1588923,0,0,0,0,2248919,2660910,4882576,0,0,0,0,8697627,9177320,45769,0,0,0,0,56453,62009,6678,0,0,0,0,11003,11303
10,10,100,1,0,2,40,36,2,2072016,0,0,0,0,2551256,2648265,6242776,0,0,0,0,9977627,10617320,60001,0,0,0,0,70319,72580,7409,0,0,0,0,11896,11950
10,10,100,1,0,2,40,40,2,1849946,0,0,0,0,2514924,2550944,5762616,0,0,0,0,9577627,10217320,77064,0,0,0,0,86968,87490,8062,0,0,0,0,12806,12540
10,10,100,1,0,2,40,44,2,2005241,0,0,0,0,2821550,2857066,7122546,0,0,0,0,10857627,11497320,101314,0,0,0,0,107847,110612,8905,0,0,0,0,13689,13310
10,10,100,1,0,2,40,48,2,2619607,0,0,0,0,2808207,2831509,6642866,0,0,0,0,10457627,11097320,123137,0,0,0,0,125155,126254,9620,0,0,0,0,14365,14257
10,10,100,1,0,2,40,52,2,2270960,0,0,0,0,3092798,3153166,8003316,0,0,0,0,11737627,12377320,132225,0,0,0,0,136625,134844,10848,0,0,0,0,15528,15668
10,10,100,1,0,2,40,56,2,2454575,0,0,0,0,3087383,3120246,7523346,0,0,0,0,11337627,11977320,142529,0,0,0,0,148892,149612,12036,0,0,0,0,16690,16608
10,10,100,1,0,2,40,60,2,3009778,0,0,0,0,3365985,3400938,8883056,0,0,0,0,12617627,13257320,159257,0,0,0,0,158110,159664,12321,0,0,0,0,17513,17128
10,10,100,1,0,2,40,64,2,3291459,0,0,0,0,3378044,3377427,8402936,0,0,0,0,12217627,12857320,178107,0,0,0,0,179524,180346,13020,0,0,0,0,18176,17678
10,10,100,1,0,2,40,68,3,3288904,0,0,0,0,3650879,3698108,9762806,0,0,0,0,13497627,14297320,183240,0,0,0,0,181737,183714,14631,0,0,0,0,19518,19179
10,10,100,1,0,2,40,72,3,3087938,0,0,0,0,3657735,3680686,9282546,0,0,0,0,13097627,13897320,181809,0,0,0,0,189942,187489,16498,0,0,0,0,20886,21530
10,10,100,1,0,2,40,76,3,3674890,0,0,0,0,3932632,3979373,10643086,0,0,0,0,14377627,15177320,206962,0,0,0,0,206443,207763,16493,0,0,0,0,21106,21626
10,10,100,1,0,2,40,80,3,3929401,0,0,0,0,3997266,3961994,10162906,0,0,0,0,13977627,14777320,218367,0,0,0,0,222949,222766,18307,0,0,0,0,23038,22749
10,10,100,1,0,2,40,84,3,3622226,0,0,0,0,4277906,4262215,11522686,0,0,0,0,15257627,16057320,222058,0,0,0,0,224844,225669,18544,0,0,0,0,23518,23138
10,10,100,1,0,2,40,88,3,3894066,0,0,0,0,4232032,4277427,11043216,0,0,0,0,14857627,15657320,245531,0,0,0,0,245588,251028,21158,0,0,0,0,26289,25322
10,10,100,1,0,2,40,92,3,3949206,0,0,0,0,4532941,4583713,12403276,0,0,0,0,16137627,16937320,256629,0,0,0,0,260502,259543,21531,0,0,0,0,26487,27164
10,10,100,1,0,2,40,96,3,4172975,0,0,0,0,4530698,4535926,11922716,0,0,0,0,15737627,16537320,264321,0,0,0,0,266349,269945,22594,0,0,0,0,28310,27148
10,10,100,1,0,2,40,100,4,4275750,0,0,0,0,4768884,4865630,13282696,0,0,0,0,17017627,17977320,274322,0,0,0,0,276821,277720,23910,0,0,0,0,28958,28144
10,10,100,1,0,2,40,104,4,4534150,0,0,0,0,4804834,4833699,12802756,0,0,0,0,16617627,17577320,283991,0,0,0,0,288886,287502,24279,0,0,0,0,29151,29646
10,10,100,1,0,2,40,108,4,4584823,0,0,0,0,5129345,5153502,14162746,0,0,0,0,17897627,18857320,293950,0,0,0,0,296990,301238,25415,0,0,0,0,32148,30567
10,10,100,1,0,2,40,112,4,4900188,0,0,0,0,5187854,5150780,13683056,0,0,0,0,17497627,18457320,312158,0,0,0,0,314891,318036,27898,0,0,0,0,33521,32219
10,10,100,1,0,2,40,116,4,5259983,0,0,0,0,5433751,5450197,15042956,0,0,0,0,18777627,19737320,311818,0,0,0,0,322290,319991,28782,0,0,0,0,33874,34685
10,10,100,1,0,2,40,120,4,5358348,0,0,0,0,5405726,5404293,14562946,0,0,0,0,18377627,19337320,333126,0,0,0,0,330238,337477,30159,0,0,0,0,36787,34645
10,10,100,1,0,2,40,124,4,5667426,0,0,0,0,5897788,5759335,15923086,0,0,0,0,19657627,20617320,337078,0,0,0,0,343459,337743,30882,0,0,0,0,37244,36761
10,10,100,1,0,2,40,128,4,5643913,0,0,0,0,5677068,5701549,15443066,0,0,0,0,19257627,20217321,351493,0,0,0,0,357192,358160,30579,0,0,0,0,35437,34956
10,10,100,1,0,2,40,132,5,5748040,0,0,0,0,5975847,6024891,16802846,0,0,0,0,20537627,21657321,361089,0,0,0,0,362673,356906,30813,0,0,0,0,38006,36668
10,10,100,1,0,2,40,136,5,6033648,0,0,0,0,6089911,6161283,16322976,0,0,0,0,20137627,21257320,386532,0,0,0,0,387745,381431,34247,0,0,0,0,39869,40222
10,10,100,1,0,2,40,140,5,5860365,0,0,0,0,6304020,6303387,17682716,0,0,0,0,21417627,22537320,375029,0,0,0,0,379677,383111,35605,0,0,0,0,43008,40269
10,10,100,1,0,2,40,144,5,6231507,0,0,0,0,6290535,6282380,17202776,0,0,0,0,21017627,22137321,401248,0,0,0,0,398072,395376,38011,0,0,0,0,43950,42712
10,10,100,1,0,2,40,148,5,6223003,0,0,0,0,6603644,6625907,18563016,0,0,0,0,22297628,23417320,386986,0,0,0,0,411223,400853,40030,0,0,0,0,44190,45037
10,10,100,1,0,2,40,152,5,6573331,0,0,0,0,6695022,6593735,18083076,0,0,0,0,21897627,23017320,403381,0,0,0,0,410761,399824,40816,0,0,0,0,47784,46991
10,10,100,1,0,2,40,156,5,6522870,0,0,0,0,6889861,6892783,19443026,0,0,0,0,23177627,24297321,427704,0,0,0,0,435032,441056,39306,0,0,0,0,46183,43945
10,10,100,1,0,2,40,160,5,6637842,0,0,0,0,6846951,6839932,18963166,0,0,0,0,22777627,23897320,436348,0,0,0,0,451271,452527,44221,0,0,0,0,48924,46857
10,10,100,1,0,2,40,164,6,7042952,0,0,0,0,7147361,7498747,20322926,0,0,0,0,24057628,25337320,435382,0,0,0,0,447287,423340,44202,0,0,0,0,50717,52904
10,10,100,1,0,2,40,168,6,7299861,0,0,0,0,7157922,7172650,19842976,0,0,0,0,23657627,24937321,464192,0,0,0,0,467697,443385,45255,0,0,0,0,51531,50748
