model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,10,100,800,170,1,70073,0.000515243,1,4,11,265231921,841650569,15830880,14873056
svm,5,coro-no-prefetch,2,10,100,800,170,1,70345,0.000517243,0,4,11,266350732,903580519,16119521,14933808
svm,6,coro-prefetch,2,10,100,800,170,1,64819,0.00047661,1,4,11,245426236,939579741,15980798,13634041
svm,0,control,1,10,100,800,170,1,70031,0.000514934,1,4,11,265034290,841650569,18314262,11838265
svm,5,coro-no-prefetch,2,10,100,800,170,1,70274,0.000516721,0,4,11,266114941,903579742,18626086,11947044
svm,6,coro-prefetch,2,10,100,800,170,1,64503,0.000474287,1,4,11,244229678,939579741,16979254,11509418
svm,0,control,1,10,100,800,170,1,70460,0.000518088,1,4,11,265047850,841650569,18317980,11843938
svm,5,coro-no-prefetch,2,10,100,800,170,1,70314,0.000517015,0,4,11,266268024,903579742,18627088,11939254
svm,6,coro-prefetch,2,10,100,800,170,1,64481,0.000474125,1,4,11,243856659,939579741,17166323,11204934
svm,0,control,1,10,100,800,170,1,69734,0.00051275,1,4,11,264070798,841650568,18582854,11827449
svm,5,coro-no-prefetch,2,10,100,800,170,1,70163,0.000515904,0,4,11,265138244,903579742,18878019,11938670
svm,6,coro-prefetch,2,10,100,800,170,1,64413,0.000473625,1,4,11,243732956,939579741,17146855,11225097
svm,0,control,1,10,100,800,170,1,69640,0.000512059,1,4,11,263704853,841650569,18633400,11829067
svm,5,coro-no-prefetch,2,10,100,800,170,1,69920,0.000514118,0,4,11,264638777,903579743,18896252,11951322
svm,6,coro-prefetch,2,10,100,800,170,1,64525,0.000474449,1,4,11,244316829,939579742,17422550,11337607
svm,0,control,1,10,100,800,170,1,69591,0.000511699,1,4,11,263454888,841650569,18653760,11832812
svm,5,coro-no-prefetch,2,10,100,800,170,1,69831,0.000513463,0,4,11,264437026,903579743,18921293,11973724
svm,6,coro-prefetch,2,10,100,800,170,1,64534,0.000474515,1,4,11,244314167,939579741,17113373,11494513
svm,0,control,1,10,100,800,170,1,69795,0.000513199,1,4,11,264187664,841650568,18544650,11842339
svm,5,coro-no-prefetch,2,10,100,800,170,1,70034,0.000514956,0,4,11,265198676,903579742,18872303,11961476
svm,6,coro-prefetch,2,10,100,800,170,1,64319,0.000472934,1,4,11,243523718,939579741,17193285,11284532
svm,0,control,1,10,100,800,170,1,69569,0.000511537,1,4,11,263440562,841650568,18650712,11843484
svm,5,coro-no-prefetch,2,10,100,800,170,1,70365,0.00051739,0,4,11,266337559,903579742,16117039,14934869
svm,6,coro-prefetch,2,10,100,800,170,1,64549,0.000474625,1,4,11,244420521,939579741,16836214,11863583
svm,0,control,1,10,100,800,170,1,69995,0.000514669,1,4,11,265003475,841650568,18311966,11837249
svm,5,coro-no-prefetch,2,10,100,800,170,1,70271,0.000516699,0,4,11,266089559,903579742,18628758,11943242
svm,6,coro-prefetch,2,10,100,800,170,1,64441,0.000473831,1,4,11,243969821,939579741,17163018,11235746
svm,0,control,1,10,100,800,170,1,69730,0.000512721,1,4,11,264032468,841650568,18583574,11835039
svm,5,coro-no-prefetch,2,10,100,800,170,1,70047,0.000515051,0,4,11,265114155,903579742,18876874,11955463
svm,6,coro-prefetch,2,10,100,800,170,1,64464,0.000474,1,4,11,243854290,939579741,17159387,11207054
svm,0,control,1,10,100,800,170,1,69787,0.00051314,1,4,11,264079814,841650569,18581800,11823210
svm,5,coro-no-prefetch,2,10,100,800,170,1,70065,0.000515184,0,4,11,265162365,903579743,18881897,11949473
svm,6,coro-prefetch,2,10,100,800,170,1,64387,0.000473434,1,4,11,243803741,939579741,17140389,11234602
svm,0,control,1,10,100,800,170,1,69685,0.00051239,1,4,11,263870008,841650569,18602144,11826899
svm,5,coro-no-prefetch,2,10,100,800,170,1,69957,0.00051439,0,4,11,264865415,903579743,18882241,11938092
svm,6,coro-prefetch,2,10,100,800,170,1,64319,0.000472934,1,4,11,243524025,939579741,17150169,11261875
