model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,400,22,2,441,0.00250568,1,2,3,1530088,5144368,24632,7559
cnn,5,coro-no-prefetch,6,2,10,400,22,2,500,0.00284091,0,2,3,1661275,5503132,26980,8443
cnn,6,coro-prefetch,6,2,10,400,22,2,489,0.00277841,1,2,3,1695695,5758819,25825,8267
cnn,0,control,1,2,10,400,22,2,451,0.0025625,1,2,3,1530501,5144368,24762,7736
cnn,5,coro-no-prefetch,6,2,10,400,22,2,488,0.00277273,0,2,3,1663312,5502411,26425,8615
cnn,6,coro-prefetch,6,2,10,400,22,2,491,0.00278977,1,2,3,1705781,5758573,25705,8221
cnn,0,control,1,2,10,400,22,2,439,0.00249432,1,2,3,1549057,5144368,24666,7658
cnn,5,coro-no-prefetch,6,2,10,400,22,2,480,0.00272727,0,2,3,1663317,5502233,25659,8172
cnn,6,coro-prefetch,6,2,10,400,22,2,506,0.002875,1,2,3,1700450,5758234,26811,8445
cnn,0,control,1,2,10,400,22,2,431,0.00244886,1,2,3,1524285,5144368,24619,7677
cnn,5,coro-no-prefetch,6,2,10,400,22,2,479,0.00272159,0,2,3,1660137,5502233,25650,7985
cnn,6,coro-prefetch,6,2,10,400,22,2,489,0.00277841,1,2,3,1700188,5758233,25671,8147
cnn,0,control,1,2,10,400,22,2,460,0.00261364,1,2,3,1527746,5144369,25765,8110
cnn,5,coro-no-prefetch,6,2,10,400,22,2,477,0.00271023,0,2,3,1655213,5502233,25492,7990
cnn,6,coro-prefetch,6,2,10,400,22,2,480,0.00272727,1,2,3,1712462,5758233,25559,8115
cnn,0,control,1,2,10,400,22,2,452,0.00256818,1,2,3,1523738,5144368,24584,7653
cnn,5,coro-no-prefetch,6,2,10,400,22,2,477,0.00271023,0,2,3,1655813,5502233,25551,8014
cnn,6,coro-prefetch,6,2,10,400,22,2,492,0.00279545,1,2,3,1697131,5758233,25712,8106
cnn,0,control,1,2,10,400,22,2,457,0.00259659,1,2,3,1529935,5144369,25468,7792
cnn,5,coro-no-prefetch,6,2,10,400,22,2,479,0.00272159,0,2,3,1668884,5502233,25609,8015
cnn,6,coro-prefetch,6,2,10,400,22,2,487,0.00276705,1,2,3,1694143,5758233,25653,8188
cnn,0,control,1,2,10,400,22,2,432,0.00245455,1,2,3,1525672,5144368,24621,7657
cnn,5,coro-no-prefetch,6,2,10,400,22,2,481,0.00273295,0,2,3,1663299,5502233,25794,8111
cnn,6,coro-prefetch,6,2,10,400,22,2,487,0.00276705,1,2,3,1694964,5758233,25632,8174
cnn,0,control,1,2,10,400,22,2,441,0.00250568,1,2,3,1523737,5144368,24661,7650
cnn,5,coro-no-prefetch,6,2,10,400,22,2,482,0.00273864,0,2,3,1658709,5502233,25754,8056
cnn,6,coro-prefetch,6,2,10,400,22,2,508,0.00288636,1,2,3,1703002,5758234,27445,8576
cnn,0,control,1,2,10,400,22,2,443,0.00251705,1,2,3,1526309,5144368,24619,7618
cnn,5,coro-no-prefetch,6,2,10,400,22,2,480,0.00272727,0,2,3,1669166,5502233,25681,8067
cnn,6,coro-prefetch,6,2,10,400,22,2,495,0.0028125,1,2,3,1703077,5758233,25728,8163
cnn,0,control,1,2,10,400,22,2,442,0.00251136,1,2,3,1524992,5144368,24698,7733
cnn,5,coro-no-prefetch,6,2,10,400,22,2,479,0.00272159,0,2,3,1657270,5502233,25629,8153
