repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,100,4,4,1,1285330,2508771,2699491,3373429,3383363,3705647,3765075,4034926,8803978,10253907,11802869,13002612,13234121,14433826,103665,99475,96909,105917,101209,117007,112633,8646,9185,8815,9026,8820,12394,12164
2,10,100,2,0,2,100,8,4,1,1521230,2736882,2939698,3557237,3637616,3962811,3983479,4743426,9512523,10962452,12511510,13711112,13942666,15142327,237850,235134,231107,236554,231941,244838,237656,13533,15012,14782,15159,14918,18583,19088
2,10,100,2,0,2,100,12,4,1,1850947,2989151,3227079,3771098,3942681,4173157,4325373,5543426,10312523,11762452,13311520,14511112,14742674,15942327,380610,383750,382762,386673,384827,381571,393763,20723,22445,22760,22994,22955,28323,26792
2,10,100,2,0,2,100,16,4,1,2299316,3523209,3681822,4291554,4365052,4631286,4724281,6343426,11112525,12562455,14111468,15311112,15542888,16742326,482878,517738,511235,518541,512828,528521,524671,31207,30663,30334,31220,31127,35419,35145
2,10,100,2,0,2,100,20,4,2,2759055,3914130,4138317,4663860,4800214,5025995,5195088,7143426,11912526,14162454,14911484,16911112,16342970,18342326,643948,649202,628140,652702,639984,660798,647242,33554,36996,36726,38250,37655,42856,41902
2,10,100,2,0,2,100,24,4,2,3175372,4206140,4478792,4925243,5121839,5634775,5678614,7943426,12712523,14962452,15711530,17711112,17142693,19142326,786148,794064,791089,798978,793442,807657,806921,42529,46683,47210,47883,47609,52244,52321
2,10,100,2,0,2,100,28,4,2,3570994,4644574,4874521,5356458,5527898,5723854,5904659,8743426,13512525,15762455,16511483,18511113,17942978,19942327,853319,864135,891300,914622,904660,924271,912810,53646,60452,55700,57319,56889,62136,60836
2,10,100,2,0,2,100,32,4,2,4138916,5204349,5269804,5789719,5885393,6183479,6327684,9543426,14312526,16562454,17311463,19311112,18742829,20742328,1030242,1044206,1012653,996416,979546,1004208,1031164,56826,64199,63470,70308,69052,75039,69405
2,10,100,2,0,2,100,36,4,3,4575489,5355096,5680828,6074962,6320000,6398341,6724929,10343426,15112524,18162452,18111534,20911112,19542752,22342327,1181166,1195848,1166812,1184883,1175309,1153611,1183449,65573,67915,67759,72917,69143,78468,74554
2,10,100,2,0,2,100,40,4,3,5471267,6065580,6106285,6733705,6764772,7140715,7113298,11143426,15912529,18962457,18911504,21711112,20343479,23142327,1253259,1302558,1234496,1307856,1251441,1318729,1257808,154912,79059,78058,81445,79871,86448,84352
