repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,40,4,8,1,562893,1153974,1322997,1425006,1581153,1677909,1846675,1612496,3741951,4659766,4773053,5733053,5573798,6493725,54738,55813,52931,56454,54269,63282,61593,7677,7840,7597,7672,7660,10206,10136
2,10,100,2,0,2,40,8,8,1,928617,1418203,1610102,1630048,1828311,1968239,2134928,1978496,4107977,5025766,5139054,6099053,5939798,6859725,161648,163972,160411,167327,162453,173401,166259,10926,11858,11580,12195,11941,14401,14052
2,10,100,2,0,2,40,12,8,2,1349446,1619711,1889743,1828428,2022266,2160475,2365577,2418496,4547977,5865766,5579053,6939053,6379798,7699725,272430,269119,269662,270944,275978,284832,281042,16576,17569,17451,18197,17217,20251,20008
2,10,100,2,0,2,40,16,8,2,1772428,1954284,2192529,2093030,2299053,2484402,2684727,2858496,4987977,6305766,6019053,7379053,6819798,8139725,391156,380929,383517,385174,380495,392475,387221,22349,23553,23644,23817,23718,26978,27233
2,10,100,2,0,2,40,20,8,3,2206589,2313272,2646932,2428580,2704650,2818730,3090460,3298496,5427977,7145766,6459053,8219053,7259798,8979725,474491,465996,461116,484842,476077,492987,479002,28270,29471,29422,28818,28392,31850,31173
2,10,100,2,0,2,40,24,8,3,2699052,2797649,3063135,2903338,3090709,3301376,3476833,3738496,5867977,7585766,6899053,8659053,7699798,9419725,556810,553340,561379,576995,565999,581821,565383,36606,39373,36987,38114,37883,42055,40815
2,10,100,2,0,2,40,28,8,4,3099043,3179560,3434884,3247336,3458516,3588663,3819109,4178496,6307978,8425766,7339053,9499053,8139798,10259725,708062,691506,663975,689082,666987,691939,668663,38816,40940,40639,41518,40420,45023,44024
2,10,100,2,0,2,40,32,8,4,3558593,3635621,3829363,3662775,3796038,3935632,4169725,4618496,6747977,8865766,7779053,9939053,8579798,10699725,774213,793515,744368,784007,757835,789356,753355,48510,47093,45581,46623,44983,49873,48538
2,10,100,2,0,2,40,36,8,5,4123440,4039398,4388473,4068990,4288753,4269435,4588531,5058496,7187977,9705766,8219053,10779053,9019798,11539726,881770,847967,816072,864293,844574,871849,839612,108366,58779,58827,57683,54257,59177,57687
2,10,100,2,0,2,40,40,8,5,4433110,4494932,4874887,4541014,4602580,4719348,4953127,5498497,7627978,10145767,8659054,11219054,9459799,11979726,1000464,982512,967751,1028828,994146,1031201,998033,61241,63090,64741,61281,59675,64374,63615
2,10,100,2,0,2,40,44,8,6,4857614,4904549,5465738,4946192,4991362,5137418,5367976,5938496,8067978,10985766,9099053,12059053,9899798,12819725,1075267,1061564,1018621,1099693,1010869,1108681,1017603,70239,72645,66280,68464,65550,71886,67498
2,10,100,2,0,2,40,48,8,6,5305997,5354931,5898151,5399957,5373423,5565059,5734087,6378496,8507978,11425766,9539053,12499053,10339798,13259725,1175306,1163944,1110841,1214575,1100594,1218461,1106696,76279,83054,78856,77732,74511,81949,77744
