repeats,epochs,batch,output_dims,output_model,tasks,height,width,clustering,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,800,176,378,2,6,71894647,0,0,0,0,85540737,69596927,160933907,0,0,0,0,222523663,248123460,8265383,0,0,0,0,9502374,9409567,5064133,0,0,0,0,4995675,4704787
10,10,100,1,0,8,800,176,379,2,6,74392597,0,0,0,0,85158090,69545166,160933906,0,0,0,0,222523663,248123460,8316330,0,0,0,0,9589466,9484016,5175208,0,0,0,0,4914004,4574882
10,10,100,1,0,8,800,176,380,2,6,70330423,0,0,0,0,84953438,69226549,160933906,0,0,0,0,222523663,248123460,8121265,0,0,0,0,9293413,9306234,4856219,0,0,0,0,4848656,4577285
10,10,100,1,0,8,800,176,381,2,6,72119558,0,0,0,0,85743237,69748454,160933906,0,0,0,0,222523663,248123460,8231764,0,0,0,0,9472334,9478814,5030129,0,0,0,0,4944357,4701651
10,10,100,1,0,8,800,176,382,2,6,71714686,0,0,0,0,85698241,69651123,160933906,0,0,0,0,222523663,248123460,8269863,0,0,0,0,9427935,9389344,5058038,0,0,0,0,5008049,4712539
10,10,100,1,0,8,800,176,383,2,6,70088153,0,0,0,0,85611161,69156868,160933906,0,0,0,0,222523663,248123460,7947491,0,0,0,0,9229650,9258314,4930786,0,0,0,0,4873749,4572484
10,10,100,1,0,8,800,176,384,2,6,71353476,0,0,0,0,85013967,69472153,160933906,0,0,0,0,222523663,248123460,8217434,0,0,0,0,9355426,9432974,5066543,0,0,0,0,5074977,4639353
10,10,100,1,0,8,800,176,385,2,6,71308093,0,0,0,0,84877017,69139629,160933907,0,0,0,0,222523663,248123460,8409804,0,0,0,0,9460314,9480891,4961017,0,0,0,0,4938071,4622036
10,10,100,1,0,8,800,176,386,2,6,70534778,0,0,0,0,85407170,68892909,160933906,0,0,0,0,222523663,248123459,8092267,0,0,0,0,9397020,9319462,4902413,0,0,0,0,4855076,4582646
10,10,100,1,0,8,800,176,387,2,6,72134224,0,0,0,0,84419304,69173650,160933906,0,0,0,0,222523663,248123460,8367885,0,0,0,0,9458413,9456125,4970093,0,0,0,0,4929642,4597744
10,10,100,1,0,8,800,176,388,2,6,74830903,0,0,0,0,86185189,69630335,160933906,0,0,0,0,222523663,248123460,8494682,0,0,0,0,9585126,9469714,5060256,0,0,0,0,5064222,4622367
10,10,100,1,0,8,800,176,389,2,6,72088561,0,0,0,0,85590017,69434928,160933906,0,0,0,0,222523663,248123460,8279993,0,0,0,0,9334168,9374944,5070727,0,0,0,0,5161201,4722203
10,10,100,1,0,8,800,176,390,2,6,73878776,0,0,0,0,85624088,69990679,160933907,0,0,0,0,222523663,248123460,8444816,0,0,0,0,9519335,9446957,4991581,0,0,0,0,5028596,4629631
10,10,100,1,0,8,800,176,391,2,6,69997674,0,0,0,0,84640986,69084502,160933906,0,0,0,0,222523663,248123460,8226241,0,0,0,0,9357916,9370437,4777195,0,0,0,0,4854449,4507878
10,10,100,1,0,8,800,176,392,2,6,72500527,0,0,0,0,84960423,69643727,160933906,0,0,0,0,222523663,248123460,8249429,0,0,0,0,9436029,9431495,4991840,0,0,0,0,5029717,4663355
10,10,100,1,0,8,800,176,393,2,6,70828586,0,0,0,0,85303096,69378678,160933906,0,0,0,0,222523663,248123460,8063792,0,0,0,0,9311760,9341913,4921306,0,0,0,0,4864384,4537419
10,10,100,1,0,8,800,176,394,2,6,71711894,0,0,0,0,86322521,69764295,160933907,0,0,0,0,222523663,248123460,7955684,0,0,0,0,9372685,9353976,5214520,0,0,0,0,4926235,4768230
10,10,100,1,0,8,800,176,395,2,6,70156929,0,0,0,0,85413875,69453381,160933906,0,0,0,0,222523663,248123460,8258165,0,0,0,0,9233186,9246769,4810302,0,0,0,0,5070908,4660349
10,10,100,1,0,8,800,176,396,2,6,74188768,0,0,0,0,85404082,69494464,160933906,0,0,0,0,222523663,248123460,8248199,0,0,0,0,9489784,9446831,5218223,0,0,0,0,4987574,4671318
10,10,100,1,0,8,800,176,397,2,6,70496073,0,0,0,0,84095555,69183731,160933906,0,0,0,0,222523663,248123459,8217501,0,0,0,0,9360722,9392833,4793436,0,0,0,0,4852243,4446598
10,10,100,1,0,8,800,176,398,2,6,71552843,0,0,0,0,85119591,70071391,160933906,0,0,0,0,222523663,248123460,8202281,0,0,0,0,9374955,9481125,5063474,0,0,0,0,5091226,4685530
10,10,100,1,0,8,800,176,399,2,6,70770927,0,0,0,0,85854057,69414997,160933906,0,0,0,0,222523663,248123460,8053125,0,0,0,0,9233544,9278905,4914915,0,0,0,0,4996495,4610844
10,10,100,1,0,8,800,176,400,2,6,71856852,0,0,0,0,86013932,69585867,160933906,0,0,0,0,222523663,248123460,8337740,0,0,0,0,9478151,9443930,5032890,0,0,0,0,5011750,4706851
10,10,100,1,0,8,800,176,401,2,6,69685159,0,0,0,0,85592485,69779021,160933906,0,0,0,0,222523663,248123460,8184333,0,0,0,0,9369401,9234674,4835924,0,0,0,0,4922426,4703792
10,10,100,1,0,8,800,176,402,2,6,69705626,0,0,0,0,85586501,69604359,160933906,0,0,0,0,222523663,248123460,7949471,0,0,0,0,9315483,9264868,4978839,0,0,0,0,4896014,4682807
10,10,100,1,0,8,800,176,403,2,6,75590630,0,0,0,0,85959964,69759219,160933907,0,0,0,0,222523663,248123460,8363639,0,0,0,0,9359021,9203320,5098903,0,0,0,0,5046853,4662466
10,10,100,1,0,8,800,176,404,2,6,71202837,0,0,0,0,85641475,69944329,160933906,0,0,0,0,222523663,248123460,8269337,0,0,0,0,9355286,9369091,5027765,0,0,0,0,5169855,4804653
10,10,100,1,0,8,800,176,405,2,6,71239260,0,0,0,0,86017295,69640142,160933906,0,0,0,0,222523663,248123460,8299023,0,0,0,0,9529979,9423403,4978423,0,0,0,0,5011927,4729837
10,10,100,1,0,8,800,176,406,2,6,73182897,0,0,0,0,85963918,69799258,160933906,0,0,0,0,222523663,248123459,8208754,0,0,0,0,9472165,9399866,5176388,0,0,0,0,5002026,4699213
10,10,100,1,0,8,800,176,407,2,6,69714829,0,0,0,0,85195526,69759099,160933906,0,0,0,0,222523663,248123460,7990566,0,0,0,0,9360405,9300167,4968621,0,0,0,0,4902917,4670216
10,10,100,1,0,8,800,176,408,2,6,71822403,0,0,0,0,85351240,69608186,160933906,0,0,0,0,222523663,248123460,8193899,0,0,0,0,9444321,9348875,5093880,0,0,0,0,5073237,4819984
10,10,100,1,0,8,800,176,409,2,6,69671213,0,0,0,0,85073085,69566952,160933906,0,0,0,0,222523663,248123460,8203884,0,0,0,0,9105329,9224721,4814071,0,0,0,0,5144282,4701077
10,10,100,1,0,8,800,176,410,2,6,71359938,0,0,0,0,85910095,69892788,160933906,0,0,0,0,222523663,248123460,8069905,0,0,0,0,9434822,9444131,5192607,0,0,0,0,5015528,4665382
10,10,100,1,0,8,800,176,411,2,6,71947465,0,0,0,0,85863197,69773946,160933906,0,0,0,0,222523663,248123460,8385582,0,0,0,0,9383640,9434965,4984128,0,0,0,0,5058395,4708907
10,10,100,1,0,8,800,176,412,2,6,69611231,0,0,0,0,85344848,69639351,160933906,0,0,0,0,222523663,248123460,8036124,0,0,0,0,9308785,9272633,4912592,0,0,0,0,4951639,4677181
10,10,100,1,0,8,800,176,413,2,6,71328115,0,0,0,0,86302275,69847027,160933906,0,0,0,0,222523663,248123459,8156237,0,0,0,0,9346578,9333855,5121735,0,0,0,0,5090245,4817318
10,10,100,1,0,8,800,176,414,2,6,71910903,0,0,0,0,85808203,69944806,160933907,0,0,0,0,222523663,248123460,8029142,0,0,0,0,9449329,9396076,5191577,0,0,0,0,4967773,4779574
10,10,100,1,0,8,800,176,415,2,6,71221136,0,0,0,0,86033537,69654910,160933906,0,0,0,0,222523663,248123460,8183314,0,0,0,0,9454481,9370179,5089628,0,0,0,0,5015758,4808905
10,10,100,1,0,8,800,176,416,2,6,69624473,0,0,0,0,86020258,69627415,160933906,0,0,0,0,222523663,248123460,8132979,0,0,0,0,9283567,9268772,4817613,0,0,0,0,4908726,4670062
10,10,100,1,0,8,800,176,417,2,6,71310599,0,0,0,0,85704317,69935182,160933906,0,0,0,0,222523663,248123460,8372027,0,0,0,0,9450611,9412446,4972470,0,0,0,0,5090690,4748752
10,10,100,1,0,8,800,176,418,2,6,73682509,0,0,0,0,86380301,69836104,160933907,0,0,0,0,222523663,248123460,8195742,0,0,0,0,9479936,9360106,5220404,0,0,0,0,5040890,4846056
10,10,100,1,0,8,800,176,419,2,6,72213342,0,0,0,0,86260758,69832248,160933907,0,0,0,0,222523663,248123460,8397725,0,0,0,0,9391687,9405140,4990224,0,0,0,0,5114880,4773547
10,10,100,1,0,8,800,176,420,2,6,72302348,0,0,0,0,86421771,69680995,160933906,0,0,0,0,222523663,248123460,8158542,0,0,0,0,9473006,9366199,5106403,0,0,0,0,4993181,4837378
10,10,100,1,0,8,800,176,421,2,6,71360481,0,0,0,0,85851935,69700830,160933906,0,0,0,0,222523663,248123460,8383532,0,0,0,0,9361728,9333261,4978658,0,0,0,0,5124772,4778685
10,10,100,1,0,8,800,176,422,2,6,71195399,0,0,0,0,86226972,69591133,160933906,0,0,0,0,222523663,248123460,8258705,0,0,0,0,9426947,9394494,5042245,0,0,0,0,5014559,4726817
10,10,100,1,0,8,800,176,423,2,6,69673693,0,0,0,0,85478430,69536772,160933906,0,0,0,0,222523663,248123460,8085628,0,0,0,0,9316589,9296835,4887409,0,0,0,0,4974679,4642619
10,10,100,1,0,8,800,176,424,2,6,71170203,0,0,0,0,85431436,69737890,160933906,0,0,0,0,222523663,248123460,8154305,0,0,0,0,9318458,9383509,5115738,0,0,0,0,5169094,4752134
10,10,100,1,0,8,800,176,425,2,6,70644069,0,0,0,0,85104211,69863165,160933906,0,0,0,0,222523663,248123460,8068335,0,0,0,0,9197500,9265901,4915572,0,0,0,0,5102097,4709598
10,10,100,1,0,8,800,176,426,2,6,71338475,0,0,0,0,85947933,69911039,160933907,0,0,0,0,222523663,248123460,8193210,0,0,0,0,9416934,9436805,5072878,0,0,0,0,5105632,4718847
10,10,100,1,0,8,800,176,427,2,6,69725651,0,0,0,0,85420549,69595320,160933906,0,0,0,0,222523663,248123460,7833887,0,0,0,0,9173241,9239324,5035024,0,0,0,0,4998879,4679176
10,10,100,1,0,8,800,176,428,2,6,72091866,0,0,0,0,86184220,69678759,160933906,0,0,0,0,222523663,248123460,8062656,0,0,0,0,9333331,9374679,5205065,0,0,0,0,5018375,4764890
10,10,100,1,0,8,800,176,429,2,6,70318073,0,0,0,0,85638641,69574637,160933906,0,0,0,0,222523663,248123460,8254646,0,0,0,0,9383492,9351925,4792001,0,0,0,0,4887170,4627349
10,10,100,1,0,8,800,176,430,2,6,76269071,0,0,0,0,86715347,70069837,160933907,0,0,0,0,222523663,248123460,8645957,0,0,0,0,9547887,9431716,5117606,0,0,0,0,5226487,4774988
10,10,100,1,0,8,800,176,431,2,6,69876950,0,0,0,0,84954809,69404078,160933906,0,0,0,0,222523663,248123460,8219650,0,0,0,0,9347377,9312312,4828940,0,0,0,0,4915588,4575001
10,10,100,1,0,8,800,176,432,2,6,73232282,0,0,0,0,86372097,70085104,160933906,0,0,0,0,222523663,248123460,8254739,0,0,0,0,9532136,9397020,5144663,0,0,0,0,5083378,4785673
10,10,100,1,0,8,800,176,433,2,6,76075025,0,0,0,0,87178596,70083770,160933907,0,0,0,0,222523663,248123460,8585977,0,0,0,0,9580009,9272531,5209102,0,0,0,0,5168468,4873273
10,10,100,1,0,8,800,176,434,2,6,69522442,0,0,0,0,85563117,69564054,160933906,0,0,0,0,222523663,248123460,8026911,0,0,0,0,9365249,9294836,4806739,0,0,0,0,4893073,4608805
10,10,100,1,0,8,800,176,435,2,6,74213589,0,0,0,0,86972969,70200953,160933906,0,0,0,0,222523663,248123460,8181901,0,0,0,0,9421691,9405662,5235781,0,0,0,0,5148095,4842068
10,10,100,1,0,8,800,176,436,2,6,76662497,0,0,0,0,87291355,70382122,160933907,0,0,0,0,222523663,248123460,8499670,0,0,0,0,9541094,9333065,5200510,0,0,0,0,5234949,4893867
10,10,100,1,0,8,800,176,437,2,6,71268148,0,0,0,0,85936001,70057755,160933906,0,0,0,0,222523663,248123460,8300957,0,0,0,0,9416185,9406190,5040294,0,0,0,0,5048699,4793769
10,10,100,1,0,8,800,176,438,2,6,69644830,0,0,0,0,85274602,69477641,160933906,0,0,0,0,222523663,248123460,7969315,0,0,0,0,9311837,9220281,4937657,0,0,0,0,4991825,4720899
10,10,100,1,0,8,800,176,439,2,6,75882746,0,0,0,0,86433273,69809792,160933907,0,0,0,0,222523663,248123460,8658635,0,0,0,0,9516712,9381631,5069381,0,0,0,0,5232816,4745578
10,10,100,1,0,8,800,176,440,2,6,71846735,0,0,0,0,86286031,70728582,160933906,0,0,0,0,222523663,248123460,8135534,0,0,0,0,9469053,9407308,5125329,0,0,0,0,5055739,4802450
10,10,100,1,0,8,800,176,441,2,6,69899017,0,0,0,0,85463016,69161919,160933906,0,0,0,0,222523663,248123460,8001653,0,0,0,0,9212845,9094799,5068644,0,0,0,0,4840533,4673117
10,10,100,1,0,8,800,176,442,2,6,69737014,0,0,0,0,85742714,69355559,160933906,0,0,0,0,222523663,248123460,7997037,0,0,0,0,9283909,9235779,4925529,0,0,0,0,4969260,4708768
10,10,100,1,0,8,800,176,443,2,6,69673195,0,0,0,0,85506074,69408297,160933906,0,0,0,0,222523663,248123460,8058774,0,0,0,0,9322876,9260546,4911407,0,0,0,0,4916354,4665294
10,10,100,1,0,8,800,176,444,2,6,69729193,0,0,0,0,85349944,69319024,160933906,0,0,0,0,222523663,248123460,7951149,0,0,0,0,9339423,9320914,4949180,0,0,0,0,4915242,4624752
10,10,100,1,0,8,800,176,445,2,6,74353122,0,0,0,0,85708502,69591304,160933906,0,0,0,0,222523663,248123460,8229854,0,0,0,0,9206505,9004235,5260919,0,0,0,0,5082187,4670419
10,10,100,1,0,8,800,176,446,2,6,70079338,0,0,0,0,85400616,69665609,160933906,0,0,0,0,222523663,248123460,8141624,0,0,0,0,9146343,9277467,4755595,0,0,0,0,5075472,4636618
10,10,100,1,0,8,800,176,447,2,6,69486889,0,0,0,0,85904801,69712758,160933906,0,0,0,0,222523663,248123460,8153278,0,0,0,0,9389007,9331678,4814012,0,0,0,0,4875671,4603955
10,10,100,1,0,8,800,176,448,2,6,73638866,0,0,0,0,85288247,69347574,160933906,0,0,0,0,222523663,248123460,8327335,0,0,0,0,9224668,9066877,5166932,0,0,0,0,5146496,4566816
10,10,100,1,0,8,800,176,449,2,6,71383049,0,0,0,0,86502410,69522943,160933906,0,0,0,0,222523663,248123460,8289112,0,0,0,0,9394086,9317703,5022576,0,0,0,0,5029869,4816986
10,10,100,1,0,8,800,176,450,2,6,71597326,0,0,0,0,84779550,69596747,160933906,0,0,0,0,222523663,248123460,8039156,0,0,0,0,9215710,9090122,5157011,0,0,0,0,5011870,4660659
10,10,100,1,0,8,800,176,451,2,6,71263278,0,0,0,0,86252572,69615988,160933906,0,0,0,0,222523663,248123460,8224396,0,0,0,0,9349172,9401145,5043826,0,0,0,0,5053985,4748704
10,10,100,1,0,8,800,176,452,2,6,71303859,0,0,0,0,86196642,69966767,160933906,0,0,0,0,222523663,248123460,8226537,0,0,0,0,9441824,9381982,5069435,0,0,0,0,5024760,4815162
10,10,100,1,0,8,800,176,453,2,6,69644206,0,0,0,0,84920264,69295862,160933906,0,0,0,0,222523663,248123460,8057703,0,0,0,0,9185621,9102482,5025343,0,0,0,0,4923086,4569896
10,10,100,1,0,8,800,176,454,2,6,72234013,0,0,0,0,86401984,69951197,160933906,0,0,0,0,222523663,248123460,8231313,0,0,0,0,9437494,9418932,5094355,0,0,0,0,5061291,4789303
10,10,100,1,0,8,800,176,455,2,6,71095560,0,0,0,0,86111150,69928843,160933907,0,0,0,0,222523663,248123460,8274864,0,0,0,0,9392481,9379451,5024720,0,0,0,0,5116598,4777451
10,10,100,1,0,8,800,176,456,2,6,71383646,0,0,0,0,86567809,69507839,160933906,0,0,0,0,222523663,248123460,8018820,0,0,0,0,9425956,9328055,5187955,0,0,0,0,5024576,4796167
10,10,100,1,0,8,800,176,457,2,6,71654733,0,0,0,0,86529844,69875552,160933906,0,0,0,0,222523663,248123460,8407254,0,0,0,0,9335837,9357042,4955676,0,0,0,0,5111006,4774856
10,10,100,1,0,8,800,176,458,2,6,71340612,0,0,0,0,86565115,69976694,160933906,0,0,0,0,222523663,248123460,8188506,0,0,0,0,9441662,9354489,5049949,0,0,0,0,5071682,4796951
10,10,100,1,0,8,800,176,459,2,6,71628816,0,0,0,0,85791199,70068945,160933906,0,0,0,0,222523663,248123460,8322290,0,0,0,0,9462220,9385857,5040444,0,0,0,0,5028813,4766562
10,10,100,1,0,8,800,176,460,2,6,69716442,0,0,0,0,85670023,69932368,160933906,0,0,0,0,222523663,248123460,8221896,0,0,0,0,9290841,9263137,4822442,0,0,0,0,5018771,4700177
10,10,100,1,0,8,800,176,461,2,6,72068234,0,0,0,0,85988319,69834395,160933906,0,0,0,0,222523663,248123460,8181102,0,0,0,0,9472854,9401379,5130571,0,0,0,0,4981262,4766509
10,10,100,1,0,8,800,176,462,2,6,69654250,0,0,0,0,85212480,69496280,160933906,0,0,0,0,222523663,248123460,8074741,0,0,0,0,9322431,9293180,4892657,0,0,0,0,4946938,4648927
10,10,100,1,0,8,800,176,463,2,6,71674642,0,0,0,0,85756976,69715395,160933906,0,0,0,0,222523663,248123460,8368926,0,0,0,0,9354987,9427484,4980896,0,0,0,0,5143602,4703579
10,10,100,1,0,8,800,176,464,2,6,71148307,0,0,0,0,86262257,70148371,160933906,0,0,0,0,222523663,248123459,8319855,0,0,0,0,9303261,9371492,4990506,0,0,0,0,5189990,4838565
10,10,100,1,0,8,800,176,465,2,6,70331260,0,0,0,0,85205246,69554344,160933906,0,0,0,0,222523663,248123460,8031252,0,0,0,0,9278439,9262206,4946869,0,0,0,0,4991785,4676162
10,10,100,1,0,8,800,176,466,2,6,69234650,0,0,0,0,84874621,69265763,160933906,0,0,0,0,222523663,248123460,8108382,0,0,0,0,9144942,9144614,4990754,0,0,0,0,4984893,4580997
10,10,100,1,0,8,800,176,467,2,6,69675905,0,0,0,0,85864534,69628158,160933906,0,0,0,0,222523663,248123460,8064681,0,0,0,0,9331879,9233401,4891140,0,0,0,0,4965102,4759192
10,10,100,1,0,8,800,176,468,2,6,70853346,0,0,0,0,85465473,69495922,160933906,0,0,0,0,222523663,248123460,8140755,0,0,0,0,9331665,9253082,4881996,0,0,0,0,5006434,4655555
10,10,100,1,0,8,800,176,469,2,6,76125239,0,0,0,0,87408486,71198956,160933907,0,0,0,0,222523663,248123460,8677508,0,0,0,0,9589677,9437209,5117185,0,0,0,0,5189653,4771081
10,10,100,1,0,8,800,176,470,2,6,72388678,0,0,0,0,86803574,69982656,160933906,0,0,0,0,222523663,248123460,8355287,0,0,0,0,9457241,9353568,5068006,0,0,0,0,5059942,4766831
10,10,100,1,0,8,800,176,471,2,6,69295079,0,0,0,0,85364299,69297754,160933906,0,0,0,0,222523663,248123460,8089736,0,0,0,0,9162966,9152850,4910304,0,0,0,0,5014947,4648910
10,10,100,1,0,8,800,176,472,2,6,76778469,0,0,0,0,86544340,70081479,160933907,0,0,0,0,222523663,248123460,8474502,0,0,0,0,9569678,9370548,5217438,0,0,0,0,5218458,4860215
10,10,100,1,0,8,800,176,473,2,6,72427762,0,0,0,0,86020975,69641093,160933906,0,0,0,0,222523663,248123460,8288457,0,0,0,0,9448913,9399862,5143803,0,0,0,0,5077548,4789708
10,10,100,1,0,8,800,176,474,2,6,69646206,0,0,0,0,85001221,69266583,160933906,0,0,0,0,222523663,248123460,7989841,0,0,0,0,9209149,9058961,4977618,0,0,0,0,4950211,4652281
10,10,100,1,0,8,800,176,475,2,6,75895736,0,0,0,0,86305930,69859099,160933907,0,0,0,0,222523663,248123460,8696785,0,0,0,0,9567896,9425908,5098892,0,0,0,0,5124727,4712021
10,10,100,1,0,8,800,176,476,2,6,72385357,0,0,0,0,86163156,69969719,160933906,0,0,0,0,222523663,248123459,8317217,0,0,0,0,9419164,9395922,5059853,0,0,0,0,5115815,4782232
10,10,100,1,0,8,800,176,477,2,6,70400363,0,0,0,0,85532101,69647140,160933906,0,0,0,0,222523663,248123460,8203161,0,0,0,0,9229672,9210379,4839636,0,0,0,0,5066648,4686002
10,10,100,1,0,8,800,176,478,2,6,77208577,0,0,0,0,86393517,70049191,160933907,0,0,0,0,222523663,248123460,8638811,0,0,0,0,9592767,9378466,5127056,0,0,0,0,5137140,4765806
10,10,100,1,0,8,800,176,479,2,6,69586893,0,0,0,0,86317772,69642243,160933906,0,0,0,0,222523663,248123460,7838416,0,0,0,0,9311739,9266971,5004517,0,0,0,0,4900414,4699698
10,10,100,1,0,8,800,176,480,2,6,73118353,0,0,0,0,85775075,70223324,160933906,0,0,0,0,222523663,248123460,8465710,0,0,0,0,9328981,9382341,5033770,0,0,0,0,5258063,4799167
10,10,100,1,0,8,800,176,481,2,6,71015875,0,0,0,0,86119891,69454962,160933906,0,0,0,0,222523663,248123460,8131683,0,0,0,0,9311341,9380726,4890972,0,0,0,0,4931236,4536230
10,10,100,1,0,8,800,176,482,2,6,72036714,0,0,0,0,86451274,69930045,160933906,0,0,0,0,222523663,248123460,8335083,0,0,0,0,9479916,9406029,5017679,0,0,0,0,5034550,4765991
10,10,100,1,0,8,800,176,483,2,6,72637621,0,0,0,0,86304567,69910495,160933906,0,0,0,0,222523663,248123460,8324048,0,0,0,0,9482458,9374176,5118484,0,0,0,0,5080318,4745587
10,10,100,1,0,8,800,176,484,2,6,70865032,0,0,0,0,85805280,69565764,160933906,0,0,0,0,222523663,248123460,8106775,0,0,0,0,9363481,9348554,4929327,0,0,0,0,4875620,4596253
10,10,100,1,0,8,800,176,485,2,6,72314268,0,0,0,0,85333266,69794684,160933906,0,0,0,0,222523663,248123460,8549742,0,0,0,0,9437922,9445789,4956362,0,0,0,0,5062543,4688828
10,10,100,1,0,8,800,176,486,2,6,70269342,0,0,0,0,85734696,69461804,160933907,0,0,0,0,222523663,248123460,8286481,0,0,0,0,9381100,9238734,4769580,0,0,0,0,4901796,4685401
10,10,100,1,0,8,800,176,487,2,6,71403319,0,0,0,0,86386747,69724096,160933906,0,0,0,0,222523663,248123460,8209394,0,0,0,0,9345763,9386515,5055406,0,0,0,0,5023961,4777780
10,10,100,1,0,8,800,176,488,2,6,71314592,0,0,0,0,86217552,69884865,160933906,0,0,0,0,222523663,248123460,8212636,0,0,0,0,9431440,9457408,5059341,0,0,0,0,4990565,4720093
10,10,100,1,0,8,800,176,489,2,6,69934675,0,0,0,0,85234779,69376120,160933906,0,0,0,0,222523663,248123460,8188817,0,0,0,0,9309381,9242908,4806048,0,0,0,0,4987320,4687442
10,10,100,1,0,8,800,176,490,2,6,70914038,0,0,0,0,85898991,69570818,160933906,0,0,0,0,222523663,248123460,8142867,0,0,0,0,9297730,9275126,4887400,0,0,0,0,4960707,4651836
10,10,100,1,0,8,800,176,491,2,6,71727908,0,0,0,0,85868924,69639450,160933906,0,0,0,0,222523663,248123460,8342890,0,0,0,0,9419358,9393016,5045996,0,0,0,0,5104041,4716555
10,10,100,1,0,8,800,176,492,2,6,73469602,0,0,0,0,86879550,69935345,160933907,0,0,0,0,222523663,248123460,8411305,0,0,0,0,9400195,9384278,5059599,0,0,0,0,5086087,4769982
10,10,100,1,0,8,800,176,493,2,6,76164021,0,0,0,0,86242784,69839596,160933907,0,0,0,0,222523663,248123460,8428979,0,0,0,0,9547941,9462049,5165858,0,0,0,0,5076912,4660831
10,10,100,1,0,8,800,176,494,2,6,71680911,0,0,0,0,86207357,69847726,160933906,0,0,0,0,222523663,248123460,8130483,0,0,0,0,9320426,9422794,5024642,0,0,0,0,5138297,4733421
10,10,100,1,0,8,800,176,495,2,6,69678076,0,0,0,0,84361098,69477197,160933906,0,0,0,0,222523663,248123460,8114295,0,0,0,0,9154056,9258442,4859997,0,0,0,0,5104109,4658928
10,10,100,1,0,8,800,176,496,2,6,71316316,0,0,0,0,85772884,69827929,160933906,0,0,0,0,222523663,248123460,8206359,0,0,0,0,9275154,9436554,5045369,0,0,0,0,5222971,4749763
10,10,100,1,0,8,800,176,497,2,6,69824882,0,0,0,0,85495636,69700262,160933906,0,0,0,0,222523663,248123460,8212835,0,0,0,0,9353824,9250611,4833629,0,0,0,0,4926589,4664197
10,10,100,1,0,8,800,176,498,2,6,73197937,0,0,0,0,86035650,69674545,160933906,0,0,0,0,222523663,248123460,8388627,0,0,0,0,9535466,9452786,5058323,0,0,0,0,5010366,4685929
10,10,100,1,0,8,800,176,499,2,6,72641321,0,0,0,0,86626746,69828421,160933906,0,0,0,0,222523663,248123460,8266239,0,0,0,0,9526250,9465152,5144636,0,0,0,0,5010453,4705917
10,10,100,1,0,8,800,176,500,2,6,71564192,0,0,0,0,85729406,69717006,160933906,0,0,0,0,222523663,248123460,8188021,0,0,0,0,9448274,9477917,5007617,0,0,0,0,4967486,4681126
10,10,100,1,0,8,800,176,501,2,6,71295298,0,0,0,0,86675472,69538090,160933906,0,0,0,0,222523663,248123460,8410918,0,0,0,0,9455064,9416654,4928272,0,0,0,0,5063769,4765867
10,10,100,1,0,8,800,176,502,2,6,69657873,0,0,0,0,85229362,69526813,160933906,0,0,0,0,222523663,248123460,8156855,0,0,0,0,9326326,9257654,4857176,0,0,0,0,4944559,4681245
10,10,100,1,0,8,800,176,503,2,6,71758904,0,0,0,0,86682366,69887308,160933906,0,0,0,0,222523663,248123460,8164190,0,0,0,0,9360010,9344510,5128074,0,0,0,0,5005227,4756495
10,10,100,1,0,8,800,176,504,2,6,72321635,0,0,0,0,86129392,69981972,160933906,0,0,0,0,222523663,248123460,8350893,0,0,0,0,9340014,9347920,5033046,0,0,0,0,5165660,4792513
10,10,100,1,0,8,800,176,505,2,6,69772890,0,0,0,0,86350997,70395042,160933906,0,0,0,0,222523664,248123460,7883641,0,0,0,0,9386153,9301906,5023608,0,0,0,0,4878152,4648641
10,10,100,1,0,8,800,176,506,2,6,72356652,0,0,0,0,85623447,69521555,160933906,0,0,0,0,222523663,248123460,8418505,0,0,0,0,9434841,9457597,5005370,0,0,0,0,4991424,4721836
10,10,100,1,0,8,800,176,507,2,6,72392206,0,0,0,0,86055249,69655424,160933906,0,0,0,0,222523663,248123460,8296009,0,0,0,0,9449292,9392695,5085600,0,0,0,0,5094682,4696641
10,10,100,1,0,8,800,176,508,2,6,74303325,0,0,0,0,86293283,70038560,160933906,0,0,0,0,222523663,248123459,8485756,0,0,0,0,9486671,9395929,5133498,0,0,0,0,5151728,4771532
10,10,100,1,0,8,800,176,509,2,6,69762215,0,0,0,0,85068318,69090517,160933906,0,0,0,0,222523663,248123460,8052158,0,0,0,0,9205516,9095142,5031267,0,0,0,0,4903074,4582702
