repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,100,2,4,1,24557,50415,62286,67970,81227,70623,83315,81681,167576,214425,237102,285102,237264,283191,572,892,807,856,860,967,952,449,658,608,651,658,730,689
2,2,10,1,0,2,100,6,4,1,40188,66299,75012,83436,92388,87533,100631,137681,229576,276425,297102,345102,299264,345191,1099,1316,1307,1312,1363,1469,1479,927,1127,1103,1125,1143,1186,1232
2,2,10,1,0,2,100,10,4,1,53248,79458,87865,96479,105864,100160,111080,185681,277576,324425,345102,393102,347264,393191,1678,1986,1941,2084,2058,2154,2084,1326,1544,1523,1650,1585,1701,1618
2,2,10,1,0,2,100,14,4,1,68339,93854,102341,109882,120247,121949,128935,233681,325576,372425,393102,441102,395264,441191,2226,2523,2528,2562,2540,2715,2621,1741,1944,1974,1957,1965,2107,1994
2,2,10,1,0,2,100,18,4,2,89352,119842,118630,132345,133114,144095,138915,281681,373576,430425,441102,499102,443264,499191,2752,3032,3057,3074,3037,3254,3176,2155,2398,2387,2470,2424,2538,2489
2,2,10,1,0,2,100,22,4,2,102104,131578,133091,148269,145919,162402,155135,329681,421576,478425,489102,547102,491264,547191,3222,3580,3538,3661,3618,3894,3853,2525,2738,2747,2818,2790,3004,2889
2,2,10,1,0,2,100,26,4,2,105919,134413,143308,151731,160448,168652,167494,377681,469576,526425,537102,595102,539264,595191,3776,4148,4041,4222,4164,4455,4279,2949,3194,3124,3179,3158,3355,3273
2,2,10,1,0,2,100,30,4,2,131550,159471,157254,174949,185070,178976,183855,425681,517576,574425,585102,643102,587264,643191,4266,4599,4524,4778,4757,4952,4907,3268,3536,3441,3641,3579,3712,3659
2,2,10,1,0,2,100,34,4,3,154105,186496,174212,203759,188082,211933,197307,473681,565576,632425,633102,701102,635264,701191,4801,5215,4992,5147,5085,5479,5318,3797,4027,3931,4083,3998,4184,4125
2,2,10,1,0,2,100,38,4,3,146565,178927,190431,193776,199525,207087,208943,521681,613576,680425,681102,749102,683264,749191,6056,6476,6520,6543,6608,7400,6831,4070,4406,4441,4549,4415,4708,4529
2,2,10,1,0,2,100,42,4,3,158821,205967,215729,203314,212232,211355,221875,569681,661576,728425,729102,797102,731264,797191,6491,6848,6924,7027,7726,7304,7228,4548,4885,4855,4917,4954,5035,4985
2,2,10,1,0,2,100,46,4,3,192257,219860,218151,235300,230616,248166,233990,617681,709576,776425,777102,845102,779264,845191,8155,8691,8586,8807,8677,9010,9033,4757,5169,5164,5238,5149,5266,5280
2,2,10,1,0,2,100,50,4,4,185951,217064,223832,231249,245658,245121,245826,665681,757576,834425,825102,903102,827264,903191,8791,9126,9120,9195,9286,9612,9531,5254,5609,5571,5659,5673,5756,5745
2,2,10,1,0,2,100,54,4,4,198308,229126,237903,246039,247881,257704,260213,713681,805576,882425,873102,951102,875264,951191,10598,11091,11021,11024,11117,11323,11333,5444,5893,5856,5831,5947,6040,6020
2,2,10,1,0,2,100,58,4,4,255648,282620,253692,276625,264131,287332,271956,761681,853576,930425,921102,999102,923264,999191,10528,10957,10672,10958,10753,11246,11068,6155,6456,6443,6483,6439,6637,6504
2,2,10,1,0,2,100,62,4,4,273750,299748,270828,309571,278852,324856,286243,809681,901576,978425,969102,1047102,971264,1047191,11262,11742,11257,11867,11298,12237,11619,6316,6781,6576,6751,6645,6918,6731
2,2,10,1,0,2,100,66,4,5,243961,274792,277814,284778,287359,299835,298153,857681,949577,1036425,1017102,1105102,1019264,1105191,14468,15606,14599,15157,14943,15666,15049,6876,7438,7227,7341,7312,7534,7313
2,2,10,1,0,2,100,70,4,5,280692,307785,289890,319926,300095,309530,305373,905681,997576,1084425,1065102,1153102,1067264,1153191,15114,15544,14995,15695,14996,15723,15525,6882,7320,7029,7369,7239,7302,7236
2,2,10,1,0,2,100,74,4,5,268038,299657,303451,314791,314374,322684,320474,953681,1045576,1132425,1113102,1201102,1115264,1201191,15383,15881,15677,16024,15786,16444,16062,7517,8013,7899,8017,7903,8087,7980
2,2,10,1,0,2,100,78,4,5,300655,313787,318712,324491,327463,341016,333748,1001681,1093576,1180425,1161102,1249102,1163264,1249191,17491,17936,18303,17976,17651,18174,17853,8017,8613,8847,8586,8609,8696,8555
2,2,10,1,0,2,100,82,4,6,297300,329730,329723,340708,333637,351134,344366,1049681,1141576,1238425,1209102,1307102,1211264,1307191,19369,19840,18964,19826,19085,20211,19457,8933,9261,9172,9312,9212,9391,9336
2,2,10,1,0,2,100,86,4,6,306570,338873,337338,354596,348695,362724,358806,1097681,1189577,1286425,1257102,1355102,1259264,1355191,20492,21610,20357,21080,20342,21512,20693,8361,9210,8900,9040,8916,9127,9116
2,2,10,1,0,2,100,90,4,6,319336,349626,354185,365094,361454,376935,366634,1145681,1237576,1334425,1305102,1403102,1307264,1403191,22089,22387,21744,22500,21858,22802,22030,9302,9791,9544,9854,9716,9883,9681
2,2,10,1,0,2,100,94,4,6,376211,400409,378005,409747,377236,394974,382677,1193681,1285576,1382425,1353102,1451102,1355264,1451191,22963,23601,22382,23496,22235,23603,22826,10031,10714,10511,10659,10474,10690,10548
2,2,10,1,0,2,100,98,4,7,387178,417734,379905,397032,388282,407091,394290,1241681,1333576,1440425,1401102,1509102,1403264,1509191,24521,24951,23439,24904,23759,25175,24001,10874,11331,11090,11159,11147,11346,11187
