model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,80,748,1,16314,0.0136314,1,4,47,3969023,8401608,2397819,4503
svm,5,coro-no-prefetch,2,2,10,80,748,1,2964,0.0024766,0,4,47,4009522,8516218,2464557,37775
svm,6,coro-prefetch,2,2,10,80,748,1,4172,0.00348596,1,4,47,5871783,8821454,2533305,13411
svm,0,control,1,2,10,80,748,1,2975,0.0024858,1,4,47,3984668,8401608,2397830,4494
svm,5,coro-no-prefetch,2,2,10,80,748,1,3014,0.00251838,0,4,47,4048705,8515854,2465116,37752
svm,6,coro-prefetch,2,2,10,80,748,1,4238,0.00354111,1,4,47,5857894,8821454,2533284,13339
svm,0,control,1,2,10,80,748,1,2952,0.00246658,1,4,47,3980477,8401608,2397833,4494
svm,5,coro-no-prefetch,2,2,10,80,748,1,3052,0.00255013,0,4,47,3989534,8515854,2465051,37715
svm,6,coro-prefetch,2,2,10,80,748,1,4164,0.00347928,1,4,47,5863169,8821454,2533326,13353
svm,0,control,1,2,10,80,748,1,2866,0.00239472,1,4,47,3976497,8401608,2397830,4542
svm,5,coro-no-prefetch,2,2,10,80,748,1,3002,0.00250836,0,4,47,4032602,8515854,2465083,37666
svm,6,coro-prefetch,2,2,10,80,748,1,4152,0.00346925,1,4,47,5848117,8821454,2533212,13460
svm,0,control,1,2,10,80,748,1,2970,0.00248162,1,4,47,3972526,8401608,2397830,4576
svm,5,coro-no-prefetch,2,2,10,80,748,1,3027,0.00252924,0,4,47,4027524,8515854,2464989,37725
svm,6,coro-prefetch,2,2,10,80,748,1,4233,0.00353693,1,4,47,5870139,8821454,2533321,13837
svm,0,control,1,2,10,80,748,1,2985,0.00249415,1,4,47,3993213,8401608,2397830,4495
svm,5,coro-no-prefetch,2,2,10,80,748,1,2923,0.00244235,0,4,47,4075672,8515854,2464916,37915
svm,6,coro-prefetch,2,2,10,80,748,1,4214,0.00352106,1,4,47,5832944,8821454,2533235,13320
svm,0,control,1,2,10,80,748,1,2983,0.00249248,1,4,47,4024005,8401608,2397827,4484
svm,5,coro-no-prefetch,2,2,10,80,748,1,3007,0.00251253,0,4,47,4030965,8515854,2465334,37435
svm,6,coro-prefetch,2,2,10,80,748,1,4224,0.00352941,1,4,47,5854395,8821454,2533263,13383
svm,0,control,1,2,10,80,748,1,2982,0.00249164,1,4,47,3985971,8401608,2397843,4516
svm,5,coro-no-prefetch,2,2,10,80,748,1,3002,0.00250836,0,4,47,4014876,8515854,2461847,37847
svm,6,coro-prefetch,2,2,10,80,748,1,4218,0.0035244,1,4,47,5855232,8821454,2533207,13261
svm,0,control,1,2,10,80,748,1,2962,0.00247493,1,4,47,3978240,8401608,2397812,4493
svm,5,coro-no-prefetch,2,2,10,80,748,1,2973,0.00248412,0,4,47,4007444,8515854,2465454,37932
svm,6,coro-prefetch,2,2,10,80,748,1,4240,0.00354278,1,4,47,5878067,8821454,2533219,13483
svm,0,control,1,2,10,80,748,1,2976,0.00248663,1,4,47,3974060,8401608,2397815,4515
svm,5,coro-no-prefetch,2,2,10,80,748,1,2992,0.0025,0,4,47,4036760,8515854,2465355,37754
svm,6,coro-prefetch,2,2,10,80,748,1,4223,0.00352858,1,4,47,5848500,8821454,2533136,13299
svm,0,control,1,2,10,80,748,1,3031,0.00253259,1,4,47,4010859,8401608,2397833,4508
svm,5,coro-no-prefetch,2,2,10,80,748,1,3039,0.00253927,0,4,47,4073003,8515854,2464926,37827
svm,6,coro-prefetch,2,2,10,80,748,1,4179,0.00349181,1,4,47,5832719,8821454,2533260,13748
