repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,800,100,4,76181389,77864143,79279437,91838873,83038071,87436668,80416597,100133908,132551383,152951870,153802595,173002594,163283923,182483831,4646425,6034747,6149749,6161671,6322452,6185483,6389284,2780205,3367833,3359001,3356882,3334354,3386274,3361647
10,10,100,1,0,2,800,104,4,81247053,81813757,82575465,94883409,85295775,91323297,82703591,110533908,142951383,163351871,164202595,183402594,173683923,192883831,4954193,6431228,6604472,6577627,6994775,6603835,6969803,3070413,3602339,3607192,3601616,3593261,3623214,3615896
10,10,100,1,0,2,800,108,4,83282722,81399453,85894710,96107600,88516360,92960555,85806950,105733908,138151383,158551871,159402595,178602594,168883923,188083832,5147092,6755997,6880984,6863434,7135161,6917836,7186540,3308332,3790825,3812363,3802499,3809371,3821595,3824456
10,10,100,1,0,2,800,112,4,86911466,84975708,87656713,99477149,91399560,96653238,88582062,116133909,148551384,168951871,169802595,189002595,179283923,198483832,5363031,7081131,7312363,7246212,7551696,7201063,7526415,3430148,3878777,3898384,3909758,3924265,3919994,3932688
10,10,100,1,0,2,800,116,4,88068695,84757354,87760637,100283548,91868675,96711345,88733343,111333909,143751384,164151871,165002596,184202595,174483923,193683832,5746336,7478657,7765780,7726597,7951468,7685709,8042508,3843305,4226034,4195147,4251920,4207377,4267473,4219380
10,10,100,1,0,2,800,120,4,92048633,87878786,89656673,103010686,93977878,101221977,90665569,121733909,154151384,174551871,175402596,194602595,184883924,204083832,5792298,7503944,7812045,7737483,8075461,7661965,8055559,4043027,4247491,4246683,4268039,4268083,4288523,4271891
10,10,100,1,0,2,800,124,4,94749670,88812401,92022370,104270243,95237708,102108225,91863573,116933909,149351384,169751871,170602596,189802595,180083924,199283832,5949196,7698796,7898769,7897091,8176427,7894239,8248055,4216046,4370476,4303859,4342531,4320311,4394207,4331893
10,10,100,1,0,2,800,128,4,93559911,89776105,93398149,108510702,99863749,106337998,97436185,127333909,159751384,180151871,181002596,200202595,190483924,209683833,6188086,8258330,8490747,8409450,8569426,8374041,8571465,4328140,4571297,4614987,4641772,4642368,4641965,4648374
10,10,100,1,0,2,800,132,5,102707415,93615120,96947272,110986721,96709791,108640783,93387518,122533910,154951384,178551871,176202596,198602595,185683924,208083832,6445358,8427707,8420096,8686258,8699601,8642866,8770105,4629919,4679251,4602301,4665834,4583199,4717708,4583665
10,10,100,1,0,2,800,136,5,105567431,95708900,97956310,114535875,98499571,114657533,95022291,132933911,165351384,188951872,186602597,209002595,196083925,218483832,6710124,8979834,9261688,9267387,9559140,9158511,9541182,4866665,4959756,4944201,5019137,4902563,5034255,4910386
10,10,100,1,0,2,800,140,5,102421685,94423317,98171650,113112076,99257238,111429474,95642387,128133910,160551385,184151872,181802597,204202596,191283925,213683832,7062417,9399930,9492011,9606574,9689663,9544736,9762769,4981489,4951182,4865001,4950657,4834739,4996310,4840044
10,10,100,1,0,2,800,144,5,108552821,97797152,100879840,118754779,102752656,120581074,98743801,138533911,170951385,194551872,192202597,214602595,201683926,224083832,7304645,9797905,10132989,10115645,10373887,9999811,10397795,5303994,5256354,5251086,5316749,5210935,5326815,5216885
10,10,100,1,0,2,800,148,5,107920119,97354795,100890294,117541867,102897447,117588415,98671064,133733911,166151384,189751872,187402597,209802595,196883925,219283832,7510270,10021275,10208575,10324584,10380916,10198648,10394372,5414002,5318372,5308119,5396596,5269909,5410094,5274294
10,10,100,1,0,2,800,152,5,114562103,102763610,105412819,125385979,106837405,129420675,101565711,144133911,176551385,200151872,197802597,220202596,207283927,229683833,7628225,10070149,10378870,10388860,10792472,10349395,10806127,5588366,5524333,5517548,5604361,5464225,5611032,5469402
10,10,100,1,0,2,800,156,5,112946426,102342882,105742534,124884787,106477075,126962878,102671501,139333911,171751385,195351873,193002597,215402596,202483926,224883833,7747467,10186503,10548075,10633118,10721346,10465564,10783341,5675016,5592371,5613861,5687796,5562556,5699660,5567461
10,10,100,1,0,2,800,160,5,114496140,106502943,107429175,132811306,109309885,132426798,105154405,149733911,182151385,205751872,203402598,225802596,212883927,235283833,8111390,10753267,10965522,11081697,11009168,11037417,11067159,5833598,5729584,5628693,5760923,5608245,5828950,5609742
10,10,100,1,0,2,800,164,6,116911317,107179835,108207833,131729591,106705741,133822984,102516030,144933912,177351385,204151872,198602598,224202596,208083927,233683833,8344279,11119251,11151244,11524496,11240234,11313459,11293790,5982484,5856386,5823857,5957442,5796279,5959041,5792773
10,10,100,1,0,2,800,168,6,121100852,109777377,109834618,141257358,108578996,135276924,103866896,155333912,187751385,214551873,209002599,234602596,218483927,244083833,8650270,11603916,11713271,11956629,12066697,11828782,12057417,6082733,5974801,5818961,6023796,5780747,6101684,5774967
10,10,100,1,0,2,800,172,6,121767519,108771336,111984803,137624108,110510517,134299048,105918560,150533912,182951386,209751873,204202599,229802596,213683927,239283833,9027594,12177347,12340598,12570218,12575712,12358119,12576833,6362862,6286515,6234239,6385392,6164580,6373448,6168343
10,10,100,1,0,2,800,176,6,123613551,114054927,113569842,145833383,112811000,140323155,108507718,160933913,193351387,220151873,214602600,240202596,224083928,249683833,9164072,12243697,12419151,12599856,12630137,12460176,12581318,6390638,6238947,6084489,6299975,6039270,6379446,6038945
10,10,100,1,0,2,800,180,6,123530830,112435956,114561621,144932308,113814642,138958130,109477013,156133912,188551386,215351873,209802600,235402596,219283928,244883833,9602231,12591652,12845300,13030369,12954500,12780954,13028581,6585890,6503677,6455579,6608510,6388073,6606979,6389339
10,10,100,1,0,2,800,184,6,126679202,118663490,117556775,149329021,115748783,143590621,110937094,166533913,198951386,225751873,220202600,245802596,229683929,255283833,9684975,12626352,13012824,13179156,13323624,12986032,13334186,6677385,6536445,6355857,6596648,6304198,6672285,6299470
10,10,100,1,0,2,800,188,6,123834958,116138720,117034934,147315887,116963960,143635275,112417370,161733912,194151386,220951873,215402600,241002596,224883928,250483834,10051004,13172672,13481347,13659858,13662715,13331765,13687957,6974487,6840367,6780863,6946657,6707784,6967737,6720627
10,10,100,1,0,2,800,192,6,129777562,122096365,122663313,153691259,120950485,145364950,116926034,172133913,204551387,231351873,225802600,251402597,235283928,260883834,9905036,12913929,13208100,13453257,13175639,13286798,13284063,6847261,6792392,6796529,6888998,6724631,6891326,6723988
10,10,100,1,0,2,800,196,7,130487500,120451839,119618341,152383360,117979115,145857280,113008741,167333913,199751386,229751873,221002601,249802596,230483928,259283834,10399344,13749142,13607995,14256951,13776174,13975923,13788878,7063737,6922896,6687508,7003191,6636246,7075784,6644118
10,10,100,1,0,2,800,200,7,135410952,129083787,123579230,159697870,120009651,152406713,114601969,177733913,210151387,240151873,231402600,260202596,240883929,269683833,10481579,13654414,13842555,14217201,14113789,13838709,14182024,7215701,7094207,6988449,7194422,6932222,7214133,6926369
10,10,100,1,0,2,800,204,7,134129871,124802675,122406164,157074590,120927981,149468876,115823622,172933913,205351386,235351873,226602600,255402597,236083929,264883834,11045400,14348159,14485235,14935115,14683431,14533152,14719858,7490791,7383825,7268962,7520266,7205171,7517317,7199993
10,10,100,1,0,2,800,208,7,135272002,128618179,124779371,159225808,122880777,150974979,117228444,183333913,215751387,245751873,237002600,265802597,246483929,275283834,11383194,14595189,14861192,15289382,14907816,14847978,15069219,7519895,7420872,7320622,7555417,7238131,7580418,7229604
10,10,100,1,0,2,800,212,7,136615551,129651280,126514823,161581546,123785211,153207367,119895795,178533913,210951387,240951874,232202601,261002597,241683929,270483834,11609668,14767534,14847863,15459523,15031386,15152428,15257075,7599584,7472828,7220349,7575590,7162531,7649057,7164347
10,10,100,1,0,2,800,216,7,139723813,136897600,128945382,167005192,125813666,160073934,119946002,188933913,221351388,251351874,242602601,271402597,252083929,280883834,11738650,14898774,15360821,15605419,15589781,15088620,15418381,7717093,7630063,7549437,7759328,7453586,7778188,7449843
10,10,100,1,0,2,800,220,7,137477978,132304824,129548582,163384738,126907530,154160914,121095396,184133913,216551388,246551874,237802601,266602597,247283929,276083834,11978246,15228112,15702039,16101382,15683193,15613656,15709232,7950821,7822368,7725656,7950502,7627927,7980445,7621696
10,10,100,1,0,2,800,224,7,139413805,137496828,131043527,167188952,131704451,156907011,123013620,194533914,226951388,256951874,248202601,277002597,257683929,286483834,12451338,15774963,15822879,16406903,15699225,16066590,15732068,8030625,7920711,7616517,7995265,7542336,8070142,7530786
10,10,100,1,0,2,800,228,8,142433476,138631932,133215369,167676313,128871921,158609503,122715627,189733914,222151388,255351874,243402601,275402597,252883930,284883834,12634375,15884501,15873233,16667860,15992431,16200309,16061183,8136661,8050002,7855452,8157447,7790063,8178728,7789128
10,10,100,1,0,2,800,232,8,144646925,143195363,135614536,172603257,131215192,161953194,124485153,200133914,232551389,265751874,253802602,285802597,263283930,295283834,12828149,16129369,16186621,17048620,16653541,16475194,16608270,8298855,8226896,7794173,8250315,7751862,8340660,7739221
10,10,100,1,0,2,800,236,8,145141161,140871443,134936014,170981696,131524742,160422654,125161551,195333914,227751389,260951874,249002601,281002597,258483930,290483834,13274759,16689908,16909650,17581441,17038569,16962253,17067336,8599394,8515251,8310007,8660876,8227859,8660514,8225862
10,10,100,1,0,2,800,240,8,143745169,143921783,136353041,171896971,133925251,160483034,126539656,205733915,238151389,271351875,259402602,291402597,268883930,300883834,13653701,17126085,17173452,17922315,17452542,17491224,17393820,8658929,8555809,8091370,8608946,8034570,8687597,8030789
10,10,100,1,0,2,800,244,8,147081272,145154902,136830310,176522156,134911354,162885027,127891834,200933914,233351389,266551874,254602601,286602597,264083930,296083834,13548702,17007488,17285574,17903746,17154062,17235208,17207087,8759668,8685440,8438834,8815235,8348420,8819166,8351989
10,10,100,1,0,2,800,248,8,153226116,151038531,140952018,179506345,136979534,168134532,129428153,211333915,243751390,276951875,265002602,297002598,274483930,306483835,13786949,17229950,17699900,18140034,17829328,17399421,18049938,8960601,8923202,8680246,9024143,8596283,9030674,8585281
10,10,100,1,0,2,800,252,8,147877425,147335365,139330270,178068455,137041880,164659575,129965809,206533914,238951389,272151874,260202602,292202598,269683930,301683835,14044497,17589420,17936311,18475235,17872813,17804460,17872245,9083680,8956086,8710720,9068296,8607449,9090242,8614868
10,10,100,1,0,2,800,256,8,149567898,147566873,142163976,178913529,142513051,163482834,133996771,216933914,249351390,282551875,270602602,302602598,280083930,312083835,14574378,18257827,18433280,19110598,18353786,18501708,18436833,9221057,9117003,8906734,9306046,8858793,9276598,8871207
10,10,100,1,0,2,800,260,9,153873212,151330911,145151229,181123120,140353227,168802082,133172073,212133915,244551390,280951875,265802603,301002598,275283930,310483835,14423537,18117604,18142522,19181716,18177795,18453370,18202968,9273652,9199222,8873185,9289862,8824301,9331339,8828493
10,10,100,1,0,2,800,264,9,158521004,156238361,148951696,191620875,143217320,173427110,135482693,222533915,254951391,291351875,276202603,311402598,285683931,320883835,14934359,18680862,18977187,20069488,19214087,18858671,19135919,9543832,9447870,9106257,9579912,9052939,9581425,9055519
10,10,100,1,0,2,800,268,9,155928065,153807937,147346677,183940269,143040329,170178457,135217743,217733915,250151390,286551875,271402602,306602598,280883931,316083835,15351153,18984734,18972355,19932943,18848064,19324703,19095746,9569309,9508420,9111347,9594056,9084902,9638510,9086126
10,10,100,1,0,2,800,272,9,160230725,159565381,151817380,195476213,146571402,176007132,138744517,228133916,260551391,296951875,281802603,317002598,291283931,326483835,15842630,19795556,20076584,20884835,20087427,19988497,20115170,9720967,9679457,9366320,9822354,9312934,9816981,9317702
10,10,100,1,0,2,800,276,9,164895322,157116547,150201781,187980478,145967637,173276691,138119993,223333916,255751390,292151875,277002603,312202598,286483931,321683835,15881759,19558693,19741962,20538864,19681764,19744382,19659733,9784547,9751451,9368943,9821397,9349050,9877881,9345566
10,10,100,1,0,2,800,280,9,163162970,161098319,152647322,192921309,148026752,177404345,139289606,233733916,266151391,302551875,287402603,322602598,296883931,332083835,16179279,20167463,20715065,21479615,20845624,20442622,20749972,10070208,10056973,9683873,10192295,9666694,10185644,9648975
10,10,100,1,0,2,800,284,9,160196864,159502883,153008134,191503967,148772577,176055518,140750460,228933916,261351391,297751875,282602603,317802598,292083932,327283835,16383105,20218804,20558692,21241488,20328162,20428143,20390834,10031373,9982918,9625065,10051174,9577201,10107238,9576860
10,10,100,1,0,2,800,288,9,169008105,167269582,155971178,197339989,151511013,179930771,142736838,239333916,271751391,308151876,293002603,328202598,302483932,337683835,17208789,21054810,20902065,21884726,20737698,21274369,20977954,10332465,10294878,9943864,10459702,9945506,10400923,9938060
10,10,100,1,0,2,800,292,10,163240259,163618113,159368980,196272076,152650926,179232825,144623060,234533916,266951391,306551876,288202603,326602599,297683932,336083836,16656943,20307543,20205143,21386156,19960106,20520242,20062913,10311286,10250392,9757408,10327455,9770239,10380356,9745289
10,10,100,1,0,2,800,296,10,168509166,172536377,161513544,198768572,154645890,183532668,145115411,244933916,277351392,316951876,298602604,337002599,308083932,346483835,17452711,21226539,21404677,22494150,21334744,21403952,21606398,10638358,10599812,10100614,10716579,10130636,10733600,10094832
10,10,100,1,0,2,800,300,10,165427707,165779261,161711651,199598286,155886386,181915152,147046555,240133916,272551392,312151876,293802604,332202599,303283932,341683836,17439863,21307489,21354315,22422945,21145530,21534736,21169137,10538126,10463468,10031503,10551026,10055227,10600866,10026052
10,10,100,1,0,2,800,304,10,169357378,169590713,164224503,202909228,158398640,183649093,148520004,250533916,282951392,322551876,304202604,342602599,313683932,352083835,18120592,22084668,22281752,23363188,22301508,22314900,22535463,10905598,10868032,10358704,11012767,10397996,11014133,10370433
10,10,100,1,0,2,800,308,10,166992144,167348979,162686170,200059267,158764474,182117906,149113841,245733916,278151392,317751876,299402603,337802599,308883932,347283836,18196972,22172277,22295813,23448036,22035237,22407577,22093379,10913154,10861618,10372736,10964581,10412438,11006453,10368384
10,10,100,1,0,2,800,312,10,172229852,171850132,166026913,205307463,160464703,186294439,150157954,256133917,288551392,328151876,309802604,348202599,319283932,357683836,18303463,22113114,22382929,23547655,22672839,22458822,22679411,11218056,11160425,10690090,11316711,10763336,11277538,10709385
10,10,100,1,0,2,800,316,10,178057449,172244454,167939799,205912925,162144296,186587729,152734113,251333917,283751392,323351876,305002604,343402599,314483933,352883836,18448544,22304972,22658706,23461066,22349172,22575067,22392715,11104384,11005993,10511156,11092587,10580843,11139143,10541716
10,10,100,1,0,2,800,320,10,175291008,176291645,172187016,211382034,166056853,190962037,155575575,261733917,294151392,333751876,315402604,353802600,324883933,363283836,18747396,22754140,22818586,23715973,22778107,22962723,22831370,11319848,11234377,10890766,11409542,10921081,11376123,10883033
10,10,100,1,0,2,800,324,11,176165331,175280909,175907375,209318244,167879981,189485088,157972240,256933917,289351392,332151877,310602604,352202600,320083933,361683836,18887244,22717610,22577675,23905029,22183242,23048992,22377552,11352893,11273938,10651541,11353337,10730843,11386351,10674265
10,10,100,1,0,2,800,328,11,187566046,180822889,179321211,217126540,171333628,195146930,159852519,267333917,299751393,342551877,321002605,362602600,330483933,372083836,19480882,23236211,23702415,24783025,23394212,23589944,23485946,11633897,11523249,10989261,11669015,11043604,11636306,10981348
10,10,100,1,0,2,800,332,11,184546682,178077461,178718184,213891711,172339488,192359723,160486217,262533918,294951392,337751877,316202604,357802600,325683933,367283836,19631866,23630515,23448496,24734555,22969896,23847588,23080288,11614429,11538587,10950719,11617485,11025415,11655160,10943255
10,10,100,1,0,2,800,336,11,178591825,178507670,179297420,215754442,174189110,192134129,161511157,272933917,305351392,348151877,326602604,368202600,336083933,377683836,20558396,24539252,24482384,25932766,24258593,24781494,24315854,11955603,11928166,11339889,12115308,11441958,12066397,11355634
10,10,100,1,0,2,800,340,11,178554274,184857674,179637993,217268201,175151261,192356115,167487414,268133917,300551393,343351877,321802604,363402600,331283933,372883837,20130392,24174196,23882371,25271081,23534108,24253103,23654863,11931419,11889322,11279767,11984924,11383465,11982022,11332119
10,10,100,1,0,2,800,344,11,193510184,185863251,185321457,225625201,177713672,199766189,165682655,278533918,310951393,353751877,332202605,373802600,341683933,383283837,20471421,24566161,24840549,25977972,24597217,24825782,24596072,12137590,12068411,11533519,12251638,11628476,12181178,11554467
10,10,100,1,0,2,800,348,11,189191012,188045836,182724923,220131384,178010969,196158252,165130098,273733918,306151393,348951877,327402605,369002600,336883933,378483837,20911270,24880070,24484616,25930021,24196289,24979932,24195505,12153749,12129304,11528125,12188721,11625406,12217425,11527694
10,10,100,1,0,2,800,352,11,184862599,189848117,186593297,225532525,186895367,198655699,167640728,284133917,316551394,359351877,337802605,379402601,347283933,388883838,21258531,25385511,25119802,26440284,24874716,25580392,24861334,12457060,12460910,11908869,12628851,12088099,12526081,11928913
10,10,100,1,0,2,800,356,12,187590892,185843752,189360533,227281235,193257034,200421669,173967512,279333918,311751393,357751878,333002605,377802601,342483933,387283837,21681539,25651593,24971792,26850278,24852631,25903375,24540497,12410698,12363798,11536954,12449707,11707368,12485061,11567481
10,10,100,1,0,2,800,360,12,198013999,194568140,192896980,231197924,189173047,202885130,175524122,289733918,322151394,368151878,343402605,388202601,352883934,397683837,22332109,25926890,25846464,27361919,25682379,26228542,25540391,12629027,12627403,11876503,12799020,11983065,12728185,11907830
10,10,100,1,0,2,800,364,12,188672743,187188348,192685973,228617915,190804077,202127863,177758911,284933918,317351393,363351878,338602605,383402601,348083933,392883838,21865041,25834337,25246809,27009653,25026734,26078385,24899297,12666256,12619972,11838003,12713081,12023043,12734621,11931616
10,10,100,1,0,2,800,368,12,189013925,189018390,193011054,232224242,194035816,202980805,178979475,295333918,327751393,373751878,349002605,393802601,358483934,403283837,23023904,27147259,26920731,28657144,26709888,27558413,26669284,13057998,13033153,12201746,13220777,12479343,13145821,12402783
10,10,100,1,0,2,800,372,12,190540945,190217105,195592284,231097187,195260781,203838490,182092982,290533918,322951394,368951878,344202606,389002601,353683934,398483838,22476665,26379511,26042016,27664403,25781556,26746751,25681025,12986774,12912377,12106667,12985217,12353477,13002086,12255112
10,10,100,1,0,2,800,376,12,196856490,195526506,199717734,238651786,198513625,208631438,184632971,300933919,333351394,379351878,354602606,399402601,364083934,408883838,23003176,27102787,26971509,28648895,27189966,27495583,26965166,13150740,13109401,12388657,13258936,12618399,13200763,12528960
10,10,100,1,0,2,800,380,12,193249258,190653313,197510589,232119158,199517656,204690841,186053989,296133918,328551394,374551878,349802606,394602602,359283934,404083838,22935161,26917133,26392945,28076703,26198219,27285896,26371073,13298467,13238787,12431298,13303428,12710314,13331224,12621136
10,10,100,1,0,2,800,384,12,197243910,196327624,204291242,240749319,208057413,209640660,193646970,306533919,338951394,384951879,360202606,405002602,369683934,414483839,23345744,27415923,27090488,28341220,26882662,27659885,26880179,13447685,13416956,12736893,13634705,13086993,13533278,13028544
10,10,100,1,0,2,800,388,13,198200814,195757457,208961992,239566554,216938305,210092040,200479595,301733919,334151394,383351879,355402606,403402603,364883934,412883839,23642357,27460984,26748672,28767812,27184546,27836301,27143410,13529453,13446275,12522673,13495570,13271201,13540106,13157239
10,10,100,1,0,2,800,392,13,201365358,201474134,214577621,243938983,230196969,214341661,204185646,312133919,344551394,393751879,365802607,413802604,375283935,423283839,23713925,27967993,27687760,29264224,28300753,28277810,28261964,13711348,13661805,12788304,13806597,13590371,13754426,13430500
10,10,100,1,0,2,800,396,13,199946208,198970648,210960025,241392966,220546833,212744664,203602157,307333919,339751395,388951879,361002606,409002603,370483934,418483839,24053995,28269300,27871676,29525735,28210058,28628743,28089634,13799208,13734440,12822426,13753153,13597527,13814208,13465063
10,10,100,1,0,2,800,400,13,199127418,200644508,214579268,247145634,224962110,214852771,207041884,317733921,350151396,399351881,371402609,419402604,380883936,428883839,24755607,28990982,28279848,29909588,28478729,29230893,28411262,13818168,13773161,12606279,13564200,13262524,13859719,13184728
10,10,100,1,0,2,800,404,13,201606835,200345823,214047547,244685267,225350327,215243499,207811441,312933919,345351394,394551879,366602606,414602603,376083935,424083839,24569762,28595466,28190481,29745561,28408924,28844311,28330393,14038351,13947294,13102197,13970759,13847999,14052557,13737245
