model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,200,714,2,16547,0.00579377,1,2,67,15483149,49320049,495737,205903
cnn,5,coro-no-prefetch,2,2,10,200,714,2,3570,0.00125,0,2,67,13697720,43307097,496289,184483
cnn,6,coro-prefetch,2,2,10,200,714,2,3614,0.00126541,1,2,67,13864935,44003815,422733,154145
cnn,0,control,1,2,10,200,714,2,3938,0.00137885,1,2,67,15117871,49320049,493634,183562
cnn,5,coro-no-prefetch,2,2,10,200,714,2,3518,0.00123179,0,2,67,13484522,43306878,495161,182804
cnn,6,coro-prefetch,2,2,10,200,714,2,3612,0.00126471,1,2,67,13856789,44002878,421182,152608
cnn,0,control,1,2,10,200,714,2,3938,0.00137885,1,2,67,15117051,49320049,493587,182666
cnn,5,coro-no-prefetch,2,2,10,200,714,2,3519,0.00123214,0,2,67,13487903,43306878,495093,181665
cnn,6,coro-prefetch,2,2,10,200,714,2,3611,0.00126436,1,2,67,13855412,44002878,421509,153166
cnn,0,control,1,2,10,200,714,2,3935,0.0013778,1,2,67,15119483,49320049,493664,182559
cnn,5,coro-no-prefetch,2,2,10,200,714,2,3530,0.00123599,0,2,67,13526360,43306878,495060,181458
cnn,6,coro-prefetch,2,2,10,200,714,2,3620,0.00126751,1,2,67,13876034,44002878,421479,153156
cnn,0,control,1,2,10,200,714,2,3935,0.0013778,1,2,67,15118031,49320049,493532,182601
cnn,5,coro-no-prefetch,2,2,10,200,714,2,3511,0.00122934,0,2,67,13458561,43306878,494687,181261
cnn,6,coro-prefetch,2,2,10,200,714,2,3612,0.00126471,1,2,67,13862192,44002878,421489,154408
cnn,0,control,1,2,10,200,714,2,3922,0.00137325,1,2,67,15081304,49320049,493735,183018
cnn,5,coro-no-prefetch,2,2,10,200,714,2,3511,0.00122934,0,2,67,13467934,43306878,494971,182211
cnn,6,coro-prefetch,2,2,10,200,714,2,3615,0.00126576,1,2,67,13877634,44002878,421070,153800
cnn,0,control,1,2,10,200,714,2,3932,0.00137675,1,2,67,15104077,49320049,493342,182332
cnn,5,coro-no-prefetch,2,2,10,200,714,2,3516,0.00123109,0,2,67,13477182,43306878,495569,183368
cnn,6,coro-prefetch,2,2,10,200,714,2,3627,0.00126996,1,2,67,13862772,44002878,420973,153013
cnn,0,control,1,2,10,200,714,2,3939,0.0013792,1,2,67,15123493,49320049,493634,182145
cnn,5,coro-no-prefetch,2,2,10,200,714,2,3516,0.00123109,0,2,67,13480239,43306878,495124,181988
cnn,6,coro-prefetch,2,2,10,200,714,2,3610,0.00126401,1,2,67,13874053,44002877,422657,153243
cnn,0,control,1,2,10,200,714,2,3932,0.00137675,1,2,67,15108025,49320049,493825,182261
cnn,5,coro-no-prefetch,2,2,10,200,714,2,3516,0.00123109,0,2,67,13478622,43306878,494789,182195
