repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,2,0,2,200,4,4,1,23343575,24651237,25531724,27874677,27842619,28461471,28484115,10238285,18462851,21162859,24513090,26913090,27096463,29496328,246408,239916,236457,241468,237019,247997,243846,16295,17033,16810,17242,17058,20936,20785
10,10,100,2,0,2,200,8,4,1,46576531,46294657,48637719,51209210,50079261,50706199,50758303,19038287,27262853,29962861,33313092,35713092,35896506,38296329,530234,522256,521223,523913,523423,532089,531490,34054,34987,35070,35265,35351,39336,39295
10,10,100,2,0,2,200,12,4,1,69697657,68644536,71811548,74270880,73202709,72998260,73066166,27838288,36062862,38762870,42113093,44513093,44696594,47096331,808852,801107,797572,802356,799290,809677,806996,55143,56424,56737,56768,57207,60994,61009
10,10,100,2,0,2,200,16,4,1,93132802,90972733,94902496,98536763,96280669,95729239,95266243,36638290,44862855,47562864,50913095,53313095,53496516,55896332,1087296,1081576,1080512,1084031,1083791,1093360,1092907,76366,78215,77995,78464,78525,82340,82875
10,10,100,2,0,2,200,20,4,2,115891738,113253281,115125856,120427528,119101919,117510095,117868351,45438291,53662865,57962873,59713096,63713096,62296653,66296334,1365334,1357162,1329571,1358754,1334129,1367037,1343272,98399,100350,100348,100563,101334,104177,105298
10,10,100,2,0,2,200,24,4,2,138920250,135481160,136864452,143553206,141890964,139759061,140072881,54238293,62462867,66762875,68513098,72513098,71096859,75096335,1641713,1634520,1621945,1635443,1626176,1648064,1638613,124273,126253,126092,126429,127062,131427,131988
10,10,100,2,0,2,200,28,4,2,162037670,157926221,159224988,166546702,165236579,162045021,162395497,63038294,71262868,75562877,77313099,81313099,79896860,83896336,1920860,1913852,1886250,1917778,1892247,1930277,1905223,150879,151834,152552,152819,152952,157655,158657
10,10,100,2,0,2,200,32,4,2,188729354,180345488,180808115,191659056,188502513,184415005,184625459,71838296,80062870,84362878,86113101,90113101,88696861,92696338,2197258,2193336,2179078,2194954,2184901,2209186,2198757,196825,200339,202673,200271,200501,205546,206282
10,10,100,2,0,2,200,36,4,3,212254757,203100966,203898303,213514862,209727370,206727197,207007193,80638298,88862872,94762881,94913104,100513103,97496864,103096340,2326938,2343397,2257956,2335061,2271243,2360235,2280880,268959,280235,275413,272265,269608,277165,277635
10,10,100,2,0,2,200,40,4,3,235483006,225278386,225492307,236433483,232632154,229211328,229306401,89438299,97662873,103562881,103713104,109313104,106296864,111896341,2759846,2763833,2673075,2766676,2681342,2777848,2694220,359818,362613,356998,366374,361446,372808,372858
10,10,100,2,0,2,200,44,4,3,258896023,247933758,247967872,259659110,256266138,251738023,251776099,98238300,106462874,112362883,112513105,118113105,115096866,120696342,3043165,3048668,2942560,3050690,2955416,3064148,2966575,465174,468193,467446,474120,470273,476567,475411
10,10,100,2,0,2,200,48,4,3,278360008,270340614,270524734,282959570,279188536,274191224,274002562,107038302,115262876,121162884,121313107,126913107,123896867,129496343,3319584,3327793,3238615,3330768,3249224,3352133,3266738,589371,570084,571215,584864,579409,582850,582431
10,10,100,2,0,2,200,52,4,4,301896379,293196786,292781883,306173182,301341887,296785182,296473223,115838303,124062878,131562885,130113109,137313108,132696868,139896345,3606472,3621517,3306454,3622983,3433896,3646406,3450319,729427,728033,718636,734611,727760,733801,729561
10,10,100,2,0,2,200,56,4,4,325213926,315614397,314952009,329523374,324842566,319383006,318755959,124638305,132862879,140362887,138913110,146113110,141496870,148696346,3878585,3893362,3685423,3897463,3708309,3917781,3717599,853843,871014,837998,854248,838354,874034,858127
10,10,100,2,0,2,200,60,4,4,348960199,339946741,338350116,353865548,347297684,342184149,341365827,133438306,141662880,149162889,147713112,154913111,150296872,157496348,4166798,4183097,3878561,4186370,3988188,4206579,4012663,1057313,1051716,1027265,1058497,1047726,1069545,1056007
10,10,100,2,0,2,200,64,4,4,372351439,361229118,359830080,376858953,370199930,364664060,363816801,142238308,150462882,157962890,156513113,163713112,159096873,166296349,4440131,4457194,4233960,4456447,4274710,4488534,4294549,1241636,1244272,1210806,1249785,1228902,1266519,1240516
10,10,100,2,0,2,200,68,4,5,395900260,383750777,394209341,400274784,397748205,389438593,388472916,151038309,159262883,168362893,165313115,174113115,167896875,176696352,4730781,4749140,4297762,4753707,4452946,4783100,4479852,1395568,1398312,1342642,1395603,1382460,1409671,1395362
10,10,100,2,0,2,200,72,4,5,419450260,406448606,408424467,425163302,423797168,414104587,413547002,159838311,168062885,177162893,174113116,182913116,176696876,185496353,4998229,5017646,4610453,5023809,4725436,5055681,4746747,1542492,1553559,1455652,1549413,1505708,1568247,1522425
10,10,100,2,0,2,200,76,4,5,446556075,435437364,430575960,450455637,443473836,436677321,433385745,168638313,176862887,185962894,182913118,191713117,185496877,194296354,5291956,5312654,4887242,5316605,5012659,5352257,5039964,1808947,1815240,1756500,1822961,1777219,1831454,1795488
10,10,100,2,0,2,200,80,4,5,470016717,457877461,451032383,474353761,464441638,459565417,453305121,177438314,185662888,194762895,191713119,200513119,194296879,203096355,5556472,5580683,5222723,5587734,5274361,5617978,5298754,2070015,2070135,2001869,2076120,2033615,2097705,2026085
10,10,100,2,0,2,200,84,4,6,493331723,480744416,475850571,494701628,492909391,477889085,478967745,186238315,194462889,205162897,200513121,210913121,203096880,213496357,5854067,5881537,5344661,5884778,5416264,5915638,5455127,2206276,2223119,2177414,2234930,2162476,2228106,2163276
10,10,100,2,0,2,200,88,4,6,517075881,503711192,498558775,519675765,515922739,500904406,504078268,195038317,203262891,213962899,209313122,219713122,211896882,222296358,6137537,6166977,5688400,6172512,5752101,6204767,5794224,2439058,2456277,2344582,2468643,2415029,2465167,2422228
10,10,100,2,0,2,200,92,4,6,537064171,519864334,527905980,547379060,540017873,525584787,524262602,203838318,212062892,222762901,218113124,228513123,220696884,231096360,6393715,6419558,5967948,6427139,5962554,6462394,5993075,2574071,2591964,2337475,2638496,2512807,2607366,2521145
10,10,100,2,0,2,200,96,4,6,565204204,550943305,562439533,568063384,566089238,553834974,551316934,212638320,220862894,231562903,226913126,237313125,229496885,239896362,6452454,6491044,6106143,6494007,6121706,6530610,6138693,2852732,2870367,2732595,2864103,2751935,2886338,2757115
10,10,100,2,0,2,200,100,4,7,587691827,573834201,578276383,593218388,588631808,575148033,574171772,221438321,229662895,241962904,235713127,247713127,238296887,250296363,6957768,6994838,6343229,6999873,6281263,7042769,6310891,3112420,3118551,2834179,3124016,2947231,3144869,2948898
10,10,100,2,0,2,200,104,4,7,611852196,596146450,602166425,614248510,611903627,597315827,596435563,230238323,238462897,250762905,244513129,256513128,247096888,259096365,7006453,7041506,6503120,7045219,6454263,7079516,6544155,3333219,3335848,3107697,3345591,3149146,3360394,3201948
10,10,100,2,0,2,200,108,4,7,634806951,619313953,624124323,639468961,636191269,620358089,619307237,239038324,247262898,259562907,253313130,265313130,255896890,267896366,7551405,7587638,7062980,7593960,6985586,7637395,7078507,3642277,3649897,3396519,3665285,3574761,3671196,3595010
