repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,2,0,2,400,4,4,1,46239526,49359401,51886527,56063662,54954357,56796621,56594093,20438287,36862853,42262861,48913092,53713092,53796507,58596330,546443,534279,524792,540667,526495,548963,544309,29938,31094,31515,31416,31910,35460,35022
10,10,100,2,0,2,400,8,4,1,91883875,93032216,97818017,102121824,99301706,101089033,101215306,38038290,54462856,59862864,66513095,71313095,71396516,76196333,1103101,1095871,1073095,1099124,1098265,1105639,1106362,70834,72057,74166,72490,72182,76818,76824
10,10,100,2,0,2,400,12,4,1,137500283,136486396,143785027,147585606,144169067,145577031,145425563,55638293,72062867,77462876,84113098,88913098,88996859,93796336,1662370,1617180,1650962,1657909,1670697,1668802,1645813,113591,118403,114919,115105,113377,119289,121115
10,10,100,2,0,2,400,16,4,1,183375527,183055719,189853652,194003818,190103773,190169076,189961048,73238296,89662870,95062879,101713101,106513101,106596862,111396339,2231217,2226627,2224504,2253352,2225660,2241053,2267194,157866,158885,158947,156970,159693,163397,161377
10,10,100,2,0,2,400,20,4,2,233061206,226000783,235334485,239548200,233306155,234719431,234185675,90838299,107262873,115862882,119313104,127313104,124196865,132196342,2828062,2828140,2785833,2769021,2733057,2808218,2769144,227036,231521,233971,240328,243914,240367,241769
10,10,100,2,0,2,400,24,4,2,275123137,271231543,281629883,285038334,277210184,279421842,278786588,108438302,124862876,133462885,136913107,144913107,141796868,149796344,3403525,3292768,3383538,3378945,3392959,3435861,3334151,291567,310591,294468,305680,295383,297451,311007
10,10,100,2,0,2,400,28,4,2,321576210,315573899,327490791,334083663,323521708,324290256,324127132,126038305,142462879,151062888,154513111,162513110,159396871,167396347,3920132,3982947,3932819,3990595,3907699,4010763,3882770,417035,411271,409523,410668,422179,414736,435984
10,10,100,2,0,2,400,32,4,2,375868461,360403434,374544091,378030975,369867910,369550200,368328591,143638308,160062882,168662891,172113114,180113113,176996874,184996351,4494786,4512458,4483582,4563345,4436567,4538813,4518189,599621,604468,609032,598884,668289,618959,610936
10,10,100,2,0,2,400,36,4,3,422521775,405767627,421906931,424231877,415099662,414106988,412932733,161238312,177662886,189462894,189713117,200913116,194596877,205796353,4916818,5004871,4973451,5147800,4949908,5169788,4944722,875217,863786,825255,824620,844583,834243,873773
10,10,100,2,0,2,400,40,4,3,468640009,450725917,466423392,470843014,461056997,459430565,457619542,178838314,195262888,207062897,207313120,218513119,212196880,223396356,5628657,5723986,5521493,5722300,5626945,5615851,5579116,1112049,1097242,1104674,1097878,1091777,1154473,1120111
