svm,0,control,1,10,100,80,360,1,82697,0.00287142,1,8,45,96430562,202813090,57847442,213603
svm,5,coro-no-prefetch,2,10,100,80,360,1,74989,0.00260378,0,8,45,111185081,208477221,61151415,1627992
svm,6,coro-prefetch,2,10,100,80,360,1,122350,0.00424826,1,8,45,181809602,223116570,64423013,650022
svm,0,control,1,10,100,80,360,1,65055,0.00225885,1,8,45,96496516,202813090,57846580,213877
svm,5,coro-no-prefetch,2,10,100,80,360,1,74701,0.00259378,0,8,45,110821531,208476570,61188592,1617310
svm,6,coro-prefetch,2,10,100,80,360,1,122231,0.00424413,1,8,45,181663228,223116570,64429294,648983
svm,0,control,1,10,100,80,360,1,65117,0.00226101,1,8,45,96510648,202813090,57846561,213094
svm,5,coro-no-prefetch,2,10,100,80,360,1,74824,0.00259806,0,8,45,110978116,208476570,61066409,1627532
svm,6,coro-prefetch,2,10,100,80,360,1,122049,0.00423781,1,8,45,181531794,223116570,64434011,654370
svm,0,control,1,10,100,80,360,1,65015,0.00225747,1,8,45,96484807,202813090,57846512,213804
svm,5,coro-no-prefetch,2,10,100,80,360,1,74664,0.0025925,0,8,45,110789083,208476570,61005775,1619096
svm,6,coro-prefetch,2,10,100,80,360,1,122108,0.00423986,1,8,45,181591152,223116570,64430759,651022
svm,0,control,1,10,100,80,360,1,65075,0.00225955,1,8,45,96516663,202813090,57846495,213955
svm,5,coro-no-prefetch,2,10,100,80,360,1,74973,0.00260323,0,8,45,111267715,208476570,61074800,1631737
svm,6,coro-prefetch,2,10,100,80,360,1,122361,0.00424865,1,8,45,181785265,223116570,64429280,650627
svm,0,control,1,10,100,80,360,1,65113,0.00226087,1,8,45,96454106,202813090,57846516,213486
svm,5,coro-no-prefetch,2,10,100,80,360,1,74781,0.00259656,0,8,45,110916665,208476570,61148430,1619636
svm,6,coro-prefetch,2,10,100,80,360,1,122108,0.00423986,1,8,45,181586803,223116570,64430142,654061
svm,0,control,1,10,100,80,360,1,65077,0.00225962,1,8,45,96502207,202813090,57846485,213839
svm,5,coro-no-prefetch,2,10,100,80,360,1,74959,0.00260274,0,8,45,111210190,208476570,61170131,1615356
svm,6,coro-prefetch,2,10,100,80,360,1,122435,0.00425122,1,8,45,181925254,223116570,64433669,650989
svm,0,control,1,10,100,80,360,1,64993,0.0022567,1,8,45,96450977,202813090,57846530,213666
svm,5,coro-no-prefetch,2,10,100,80,360,1,74771,0.00259622,0,8,45,110930330,208476570,61173580,1623264
svm,6,coro-prefetch,2,10,100,80,360,1,122363,0.00424872,1,8,45,181840717,223116570,64428084,650536
svm,0,control,1,10,100,80,360,1,65092,0.00226014,1,8,45,96481235,202813090,57846541,213399
svm,5,coro-no-prefetch,2,10,100,80,360,1,74823,0.00259802,0,8,45,111081396,208476570,61156654,1614923
svm,6,coro-prefetch,2,10,100,80,360,1,121987,0.00423566,1,8,45,181468337,223116570,64434376,649032
svm,0,control,1,10,100,80,360,1,65075,0.00225955,1,8,45,96472480,202813090,57846582,213798
svm,5,coro-no-prefetch,2,10,100,80,360,1,74641,0.0025917,0,8,45,110793374,208476570,61074267,1613311
svm,6,coro-prefetch,2,10,100,80,360,1,122161,0.0042417,1,8,45,181669527,223116570,64424858,649762
